LSOA21CD,PM10-2013-min,PM10-2013-max,PM10-2013-mean,PM10-2013-std,PM10-2013-median
E01004088,23.5,24.284,23.684,0.127,23.666
E01004089,23.673,24.131,23.805,0.098,23.77
E01004090,23.306,29.457,23.713,0.728,23.518
E01004091,23.125,25.169,23.45,0.349,23.351
E01004092,23.238,29.653,23.48,0.351,23.425
E01004093,23.344,29.569,23.534,0.445,23.437
E01004094,23.279,30.102,23.857,1.007,23.544
E01004095,23.389,28.979,23.751,0.696,23.568
E01004096,23.384,29.588,23.822,0.891,23.565
E01004097,23.656,29.858,24.011,0.508,23.881
E01004098,23.694,28.658,24.156,0.758,23.908
E01004099,23.822,31.951,24.349,0.971,24.082
E01004100,23.778,29.274,24.127,0.694,23.942
E01004101,23.743,25.941,23.92,0.228,23.857
E01004102,23.721,31.312,24.454,1.112,24.15
E01004103,23.736,30.049,24.25,0.977,23.946
E01004104,23.658,28.576,23.823,0.332,23.753
E01004105,23.467,30.235,23.99,0.802,23.767
E01004106,23.172,28.917,23.611,0.556,23.503
E01004107,23.537,29.677,24.045,0.913,23.794
E01004108,22.972,31.885,23.378,0.631,23.264
E01004109,22.932,23.413,23.027,0.079,23.009
E01004110,23.525,32.159,24.53,1.439,24.064
E01004111,23.395,28.961,23.901,0.83,23.708
E01004112,23.205,27.052,23.579,0.429,23.479
E01004114,22.932,24.955,23.107,0.192,23.058
E01004115,23.652,33.802,24.333,1.458,23.937
E01004116,23.496,29.049,23.88,0.764,23.674
E01004117,23.474,23.966,23.618,0.088,23.601
E01004118,23.668,38.86,24.416,1.359,23.943
E01004119,23.679,33.4,24.072,0.842,23.871
E01004120,23.443,29.058,23.774,0.522,23.664
E01004121,23.618,32.174,24.04,0.855,23.831
E01004122,23.555,31.631,23.936,0.686,23.8
E01004123,24.025,33.093,24.644,1.192,24.25
E01004124,23.908,31.534,24.232,0.64,24.089
E01004125,24.039,27.313,24.329,0.432,24.245
E01004126,24.064,25.057,24.198,0.123,24.169
E01004127,23.996,29.372,24.507,0.876,24.205
E01004128,23.883,29.865,24.402,0.961,24.112
E01004129,24.031,32.998,24.983,1.308,24.484
E01004130,23.791,38.07,24.348,1.329,24.005
E01004131,23.876,30.366,24.38,0.964,24.099
E01004132,23.697,30.227,24.001,0.394,23.959
E01004133,23.828,27.364,24.116,0.393,24.044
E01004134,23.988,37.463,25.105,1.59,24.501
E01004135,23.856,30.199,24.252,0.753,24.046
E01004136,23.812,24.491,23.994,0.123,23.978
E01004137,23.802,31.193,24.206,0.857,23.983
E01004138,23.733,24.906,23.905,0.166,23.869
E01004139,23.807,30.123,24.414,1.091,24.071
E01004140,23.773,27.047,24.132,0.549,23.966
E01004141,23.751,25.093,23.876,0.185,23.817
E01004143,23.734,24.17,23.859,0.096,23.828
E01004144,23.842,29.395,24.32,0.753,24.073
E01004145,23.918,34.314,24.707,1.339,24.312
E01004146,23.803,30.356,24.15,0.522,24.005
E01004147,23.757,24.214,23.889,0.084,23.873
E01004148,23.754,35.443,24.191,1.124,23.946
E01004149,23.754,28.289,23.937,0.272,23.873
E01004150,23.51,29.605,23.871,0.461,23.795
E01004151,23.505,24.08,23.682,0.11,23.68
E01004152,23.501,30.753,24.176,1.162,23.81
E01004153,23.471,28.523,23.74,0.55,23.626
E01004154,23.438,25.055,23.612,0.108,23.601
E01004155,23.405,24.415,23.591,0.114,23.572
E01004156,23.569,30.884,24.082,1.014,23.827
E01004157,23.593,32.407,24.278,1.106,23.931
E01004158,23.476,30.158,23.893,0.789,23.722
E01004159,23.732,33.936,24.38,1.178,24.02
E01004160,23.705,29.477,24.096,0.813,23.864
E01004161,23.681,33.506,24.181,1.103,23.856
E01004162,23.741,30.165,24.257,1.004,23.953
E01004163,23.943,27.664,24.267,0.442,24.182
E01004164,23.915,26.789,24.254,0.506,24.102
E01004165,23.939,29.686,24.456,0.845,24.169
E01004166,23.815,26.775,24.086,0.39,24.011
E01004167,23.876,29.268,24.296,0.803,24.065
E01004168,23.77,27.79,23.952,0.263,23.892
E01004169,23.92,24.418,24.03,0.087,23.995
E01004170,23.917,31.074,24.674,1.392,24.199
E01004171,23.808,33.147,24.459,1.322,24.04
E01004172,23.836,36.384,24.809,1.604,24.277
E01004173,23.73,32.168,24.009,0.687,23.902
E01004174,23.737,27.605,23.955,0.288,23.898
E01004175,23.808,27.693,24.101,0.591,23.93
E01004176,23.855,30.434,24.458,1.035,24.198
E01004177,23.652,34.707,24.7,1.538,24.168
E01004178,23.8,33.667,24.624,1.351,24.156
E01004179,23.697,28.937,23.973,0.43,23.889
E01004180,23.348,32.845,23.836,0.823,23.655
E01004181,23.39,29.828,24.142,1.14,23.764
E01004182,23.751,28.609,24.071,0.578,23.925
E01004183,24.122,30.48,24.675,0.823,24.387
E01004184,24.004,27.288,24.245,0.454,24.132
E01004185,23.889,28.87,24.288,0.552,24.148
E01004186,23.871,27.977,24.136,0.446,24.031
E01004187,23.997,24.777,24.241,0.109,24.227
E01004189,24.019,28.756,24.373,0.573,24.207
E01004190,23.678,29.118,23.99,0.756,23.812
E01004191,23.772,31.822,24.48,1.287,24.04
E01004192,23.644,24.074,23.739,0.085,23.71
E01004193,23.643,24.196,23.758,0.099,23.727
E01004194,23.698,28.557,23.899,0.369,23.822
E01004195,23.695,31.833,24.27,1.197,23.892
E01004196,23.713,31.113,23.986,0.675,23.844
E01004198,25.7,34.146,26.582,1.47,26.09
E01004199,25.907,28.117,26.218,0.397,26.101
E01004200,25.947,33.369,26.621,1.317,26.187
E01004201,25.471,31.953,26.059,0.841,25.747
E01004202,25.709,33.358,26.267,1.061,25.96
E01004203,25.907,33.786,26.762,1.517,26.197
E01004204,25.967,33.051,26.625,1.083,26.274
E01004205,26.008,28.33,26.291,0.317,26.198
E01004206,25.979,31.646,26.48,0.933,26.21
E01004207,25.786,35.225,26.456,1.696,25.98
E01004208,25.833,37.452,27.326,2.341,26.437
E01004209,25.894,33.744,26.826,1.431,26.272
E01004211,25.93,32.97,26.496,0.924,26.199
E01004212,25.971,34.959,26.542,1.003,26.238
E01004214,25.37,28.748,25.733,0.502,25.597
E01004216,25.187,29.05,25.612,0.633,25.439
E01004217,25.003,29.559,25.296,0.52,25.156
E01004218,24.941,29.389,25.406,0.622,25.265
E01004219,26.099,54.808,29.993,5.042,27.937
E01004221,25.444,30.663,26.103,0.904,25.798
E01004222,25.231,30.126,25.864,0.77,25.646
E01004223,25.075,39.208,25.848,1.74,25.369
E01004226,25.416,28.214,25.669,0.367,25.594
E01004228,25.432,31.029,25.832,0.827,25.608
E01004229,25.443,37.371,25.985,1.654,25.601
E01004230,25.488,35.898,26.371,1.492,25.853
E01004231,25.48,38.302,26.272,1.992,25.672
E01004232,25.462,36.657,26.459,1.926,25.824
E01004233,25.266,28.691,25.711,0.56,25.54
E01004234,25.123,34.403,25.838,1.063,25.542
E01004235,26.06,54.246,29.051,5.011,27.179
E01004236,25.686,44.287,27.601,3.711,26.163
E01004237,25.754,36.935,26.486,1.369,26.048
E01004239,25.677,32.748,26.42,1.418,25.927
E01004240,25.493,28.725,25.737,0.378,25.643
E01004241,25.491,30.834,25.803,0.567,25.658
E01004243,25.789,50.27,27.951,3.818,26.554
E01004244,25.6,33.165,26.266,1.315,25.884
E01004245,25.242,43.19,26.167,2.082,25.703
E01004247,25.798,47.79,27.412,3.142,26.274
E01004248,25.689,44.009,28.087,3.851,26.44
E01004249,25.61,47.189,27.513,3.549,26.323
E01004251,25.943,32.467,26.375,0.8,26.165
E01004255,26.246,45.076,27.611,2.569,26.759
E01004256,26.183,38.948,27.131,1.144,26.781
E01004257,25.925,32.802,26.706,1.158,26.335
E01004258,26.12,43.24,28.629,3.774,27.052
E01004259,25.608,35.564,26.646,1.663,26.132
E01004260,25.52,35.021,26.215,1.411,25.786
E01004263,25.578,28.403,25.869,0.421,25.768
E01004264,25.696,27.172,25.953,0.212,25.919
E01004266,25.809,31.125,26.265,0.76,26.031
E01004267,25.475,41.192,26.12,1.368,25.749
E01004268,25.633,36.424,26.302,1.355,25.929
E01004270,25.539,37.983,26.292,1.322,25.871
E01004271,25.681,33.132,26.246,0.967,25.969
E01004272,25.684,30.298,26.099,0.59,25.91
E01004274,25.107,28.663,25.521,0.613,25.359
E01004275,25.057,28.566,25.356,0.503,25.207
E01004276,25.047,28.57,25.48,0.709,25.254
E01004277,25.449,51.508,28.164,4.065,26.651
E01004280,25.223,29.159,25.712,0.731,25.476
E01004281,25.109,25.567,25.22,0.092,25.194
E01004283,25.769,27.5,26.032,0.306,25.937
E01004286,25.817,36.673,26.563,1.365,26.213
E01004287,25.859,34.498,26.391,1.293,26.027
E01004288,25.813,33.775,26.297,1.052,26.031
E01004289,25.817,34.685,26.48,1.481,26.036
E01004290,25.829,35.083,26.973,2.079,26.223
E01004291,25.714,29.986,26.315,0.707,26.062
E01004292,25.867,27.528,26.274,0.283,26.221
E01004293,25.919,58.196,28.573,4.166,27.285
E01004295,26.544,44.321,27.804,2.488,27.034
E01004296,25.933,51.216,27.263,2.837,26.44
E01004297,25.706,47.922,26.55,2.411,26.109
E01004298,26.063,34.406,26.634,1.172,26.306
E01004300,26.094,33.125,27.409,1.546,26.828
E01004301,26.274,65.678,28.109,4.069,26.996
E01004302,26.208,28.482,26.628,0.479,26.498
E01004303,26.09,54.208,28.306,3.882,26.966
E01004304,26.279,33.312,26.897,0.9,26.599
E01004305,26.05,34.324,26.826,1.297,26.423
E01004306,26.299,33.813,26.91,0.769,26.769
E01004307,26.591,38.262,28.129,2.106,27.415
E01004308,26.181,27.913,26.387,0.225,26.341
E01004309,26.242,41.482,28.042,2.765,26.944
E01004310,27.01,37.712,28.456,2.139,27.68
E01004311,26.138,34.544,27.076,1.35,26.671
E01004312,26.105,31.92,26.503,0.707,26.28
E01004313,26.128,31.943,26.86,1.104,26.381
E01004315,26.227,31.992,26.805,0.72,26.619
E01004316,26.518,28.135,26.912,0.299,26.862
E01004319,26.471,31.096,26.823,0.598,26.677
E01004321,26.37,37.039,27.28,1.442,26.9
E01004322,26.053,34.923,27.144,1.509,26.669
E01004323,26.064,26.823,26.301,0.167,26.273
E01004324,25.885,27.005,26.107,0.183,26.085
E01004326,26.118,34.573,27.094,1.773,26.503
E01004327,24.621,27.353,25.0,0.487,24.86
E01004328,24.839,30.142,25.487,0.97,25.136
E01004329,24.635,28.537,25.117,0.699,24.879
E01004330,24.743,27.639,25.005,0.396,24.929
E01004331,24.617,26.463,24.823,0.266,24.752
E01004332,24.758,31.125,25.378,0.845,25.071
E01004333,24.533,28.286,24.921,0.561,24.767
E01004334,24.581,28.789,25.132,0.681,24.955
E01004335,24.806,29.293,25.19,0.686,24.965
E01004336,25.119,41.649,27.145,3.214,25.929
E01004337,24.904,28.121,25.401,0.613,25.196
E01004338,24.916,26.217,25.297,0.29,25.218
E01004339,24.984,39.21,25.993,2.115,25.301
E01004340,24.824,43.77,26.409,3.16,25.28
E01004341,24.817,29.576,25.493,0.849,25.224
E01004342,24.174,30.708,24.636,0.853,24.376
E01004343,24.062,39.443,25.463,2.359,24.687
E01004344,24.125,58.134,26.196,3.51,24.987
E01004345,24.231,37.121,25.25,1.694,24.615
E01004346,24.212,30.834,24.818,0.822,24.6
E01004347,24.137,30.357,24.582,0.906,24.298
E01004348,24.235,33.287,24.771,0.983,24.459
E01004349,22.982,29.517,23.421,0.825,23.184
E01004350,23.261,34.228,24.157,1.259,23.737
E01004351,23.103,27.546,23.398,0.279,23.355
E01004352,22.855,26.879,23.139,0.28,23.057
E01004353,23.045,29.113,23.4,0.592,23.293
E01004354,23.341,31.418,23.995,1.02,23.66
E01004355,23.518,25.826,23.662,0.24,23.597
E01004356,23.372,29.177,23.987,0.828,23.741
E01004357,23.446,28.682,23.869,0.803,23.625
E01004358,23.487,26.804,23.738,0.345,23.626
E01004359,23.52,30.952,24.087,1.083,23.71
E01004360,23.524,28.592,23.893,0.705,23.696
E01004361,23.634,29.204,24.174,0.934,23.863
E01004362,24.312,53.49,25.061,1.672,24.614
E01004363,24.448,33.751,25.159,1.431,24.736
E01004364,24.454,35.048,25.406,1.595,24.905
E01004365,24.81,34.776,25.989,1.641,25.361
E01004366,24.452,33.769,24.898,0.785,24.67
E01004367,24.561,30.183,25.0,0.868,24.803
E01004368,24.585,26.821,24.819,0.228,24.768
E01004369,24.721,30.182,25.451,1.106,25.04
E01004370,24.706,30.359,25.238,1.108,24.885
E01004371,24.714,39.957,25.482,1.59,25.071
E01004372,24.708,27.594,24.924,0.427,24.827
E01004373,24.839,31.915,25.384,1.045,25.068
E01004374,24.887,41.117,27.09,3.339,25.669
E01004375,24.828,33.004,25.428,1.222,25.057
E01004376,24.943,43.721,26.846,2.821,25.972
E01004377,23.831,46.826,25.52,2.634,24.623
E01004378,24.282,31.0,24.767,0.783,24.526
E01004379,23.861,29.978,24.457,0.958,24.183
E01004380,23.694,25.374,23.922,0.188,23.872
E01004381,23.995,35.167,24.892,1.198,24.491
E01004382,23.992,24.96,24.131,0.117,24.104
E01004383,23.965,45.357,25.215,2.23,24.551
E01004384,23.553,27.985,23.955,0.679,23.779
E01004385,23.471,27.788,23.927,0.656,23.737
E01004386,23.591,27.492,23.89,0.494,23.773
E01004387,23.606,26.025,23.826,0.255,23.78
E01004388,23.685,26.835,24.066,0.414,23.95
E01004389,23.281,29.998,23.839,0.905,23.603
E01004390,23.279,28.158,23.703,0.675,23.547
E01004391,24.167,31.868,24.581,0.941,24.324
E01004392,24.437,29.973,24.875,0.806,24.636
E01004393,24.354,30.353,25.072,1.133,24.73
E01004394,24.372,29.883,24.688,0.553,24.573
E01004395,24.155,24.731,24.318,0.082,24.321
E01004396,24.45,29.265,24.991,0.901,24.689
E01004397,24.479,33.28,25.09,1.125,24.722
E01004398,23.934,36.696,24.337,0.832,24.107
E01004399,23.916,43.9,24.507,1.865,24.165
E01004400,24.227,31.067,24.654,0.933,24.379
E01004401,24.068,30.688,24.279,0.452,24.169
E01004402,24.139,25.938,24.314,0.226,24.257
E01004403,24.186,48.992,25.831,3.853,24.558
E01004404,24.223,26.191,24.415,0.275,24.34
E01004405,24.546,32.735,25.086,1.084,24.815
E01004406,24.617,33.416,25.561,1.722,24.986
E01004407,24.463,31.282,25.179,1.305,24.725
E01004408,24.602,38.861,25.317,1.556,24.87
E01004409,24.47,30.461,25.08,0.991,24.772
E01004410,24.424,27.896,24.643,0.384,24.555
E01004411,24.591,35.986,25.674,1.926,24.973
E01004412,24.469,25.781,24.663,0.158,24.624
E01004413,23.639,28.963,24.297,0.974,23.93
E01004414,23.591,28.727,24.177,0.79,23.975
E01004415,23.53,28.831,23.901,0.662,23.709
E01004416,23.738,29.551,24.027,0.44,23.949
E01004417,23.82,30.732,24.47,1.04,24.199
E01004418,23.947,30.798,24.432,0.824,24.27
E01004419,24.007,31.898,24.566,1.2,24.234
E01004420,24.623,40.902,25.761,1.984,25.091
E01004421,24.622,32.241,25.006,0.741,24.832
E01004422,24.305,36.372,24.78,1.211,24.494
E01004423,24.692,32.225,25.335,1.235,24.95
E01004424,24.533,38.531,25.381,1.507,24.894
E01004425,24.449,36.89,25.231,1.435,24.819
E01004426,24.626,30.027,25.092,0.789,24.902
E01004427,24.48,36.248,25.032,1.334,24.671
E01004428,24.577,30.49,25.054,0.834,24.853
E01004429,24.52,35.746,24.982,0.843,24.744
E01004430,24.766,41.903,26.382,2.381,25.594
E01004432,24.641,30.423,24.967,0.831,24.774
E01004434,24.496,30.093,24.801,0.568,24.669
E01004435,24.65,33.117,25.556,1.518,24.909
E01004436,24.698,49.873,27.34,4.066,25.87
E01004437,24.596,29.838,25.232,0.896,24.924
E01004438,24.599,54.84,27.098,4.172,25.708
E01004439,24.703,30.434,25.345,0.799,25.097
E01004440,24.595,42.379,27.002,3.65,25.585
E01004441,24.459,28.504,24.758,0.382,24.68
E01004442,24.557,42.928,25.022,1.568,24.761
E01004443,24.592,32.67,25.038,0.744,24.862
E01004444,24.482,30.293,25.231,1.087,24.845
E01004445,24.489,25.422,24.628,0.139,24.572
E01004446,24.361,29.576,24.691,0.582,24.552
E01004447,24.525,25.317,24.693,0.122,24.665
E01004448,24.256,29.801,24.465,0.497,24.336
E01004449,24.484,29.956,24.738,0.529,24.622
E01004450,23.751,30.659,24.427,0.975,24.144
E01004451,23.772,29.432,24.133,0.586,24.022
E01004452,23.923,29.602,24.325,0.704,24.13
E01004453,23.944,51.946,25.687,3.445,24.633
E01004454,23.992,31.308,24.234,0.592,24.122
E01004455,24.021,51.533,25.12,2.287,24.433
E01004456,24.231,57.514,26.906,4.966,25.134
E01004457,24.25,29.737,24.874,0.962,24.585
E01004458,24.346,29.649,25.016,1.003,24.648
E01004459,24.156,24.639,24.322,0.106,24.289
E01004460,24.231,31.086,25.252,1.276,24.866
E01004462,24.434,31.225,24.767,0.787,24.581
E01004463,24.162,25.192,24.343,0.154,24.322
E01004464,24.478,28.974,25.007,0.84,24.679
E01004465,24.489,27.817,24.703,0.324,24.657
E01004466,24.475,27.83,24.713,0.437,24.617
E01004467,24.443,34.972,25.253,1.212,24.866
E01004468,24.148,41.492,24.882,1.357,24.501
E01004469,24.254,31.413,24.727,0.919,24.473
E01004470,24.424,34.086,25.046,1.176,24.658
E01004471,24.309,27.095,24.498,0.22,24.442
E01004472,25.212,31.09,25.456,0.466,25.384
E01004473,25.373,27.531,25.663,0.288,25.589
E01004474,25.233,34.874,26.358,1.524,25.761
E01004475,25.374,31.463,26.084,1.33,25.607
E01004476,25.342,31.785,26.255,1.367,25.765
E01004477,25.199,30.565,25.628,0.792,25.401
E01004478,25.229,27.361,25.553,0.409,25.419
E01004479,25.176,30.949,25.68,0.888,25.371
E01004480,25.582,30.753,25.947,0.602,25.777
E01004481,24.886,35.339,26.034,1.699,25.395
E01004482,24.829,31.422,25.546,1.174,25.156
E01004483,24.716,31.899,25.147,0.892,24.889
E01004484,24.748,30.751,25.213,0.554,25.108
E01004485,25.041,31.413,25.538,0.977,25.247
E01004486,24.736,31.173,25.16,0.735,24.931
E01004487,24.892,30.65,25.314,0.705,25.134
E01004488,24.909,31.345,25.342,0.807,25.119
E01004489,24.814,30.862,25.187,0.689,24.994
E01004490,24.781,31.567,25.301,0.844,25.024
E01004491,24.64,30.299,24.893,0.547,24.771
E01004492,24.577,33.291,25.384,1.417,24.868
E01004493,25.008,31.188,25.479,0.852,25.245
E01004494,25.128,32.81,25.982,1.334,25.498
E01004495,24.892,31.295,25.477,1.216,25.098
E01004496,24.739,32.64,25.843,1.376,25.414
E01004497,24.684,27.821,25.013,0.454,24.897
E01004498,24.702,30.338,25.238,0.973,24.997
E01004499,25.195,35.234,26.273,1.697,25.631
E01004500,24.895,33.951,25.678,1.493,25.182
E01004501,24.743,33.862,25.021,0.59,24.939
E01004502,25.078,36.852,25.731,1.42,25.365
E01004503,24.927,32.806,25.523,1.092,25.187
E01004504,24.839,32.053,25.266,0.605,25.104
E01004505,24.925,34.9,25.659,1.292,25.193
E01004506,24.91,37.289,25.975,1.717,25.436
E01004507,25.051,31.905,25.712,1.09,25.376
E01004508,25.713,34.02,26.725,1.606,26.147
E01004510,25.642,36.365,27.514,2.242,26.576
E01004511,25.143,35.032,25.766,1.126,25.472
E01004512,25.205,26.779,25.471,0.248,25.407
E01004513,25.242,37.074,25.968,1.283,25.595
E01004514,25.668,37.637,26.899,2.069,26.176
E01004515,25.691,33.96,26.0,0.651,25.894
E01004516,24.529,27.966,24.747,0.343,24.663
E01004517,24.59,30.766,25.302,1.034,24.946
E01004518,24.563,30.204,24.814,0.492,24.719
E01004519,24.637,28.676,25.186,0.731,24.948
E01004520,24.531,25.184,24.687,0.118,24.674
E01004521,24.509,26.684,24.72,0.174,24.687
E01004522,24.488,30.809,25.363,1.233,24.884
E01004523,24.588,31.908,25.088,0.751,24.838
E01004524,24.703,29.843,25.111,0.711,24.901
E01004525,24.871,39.616,26.007,1.915,25.288
E01004526,24.754,32.394,25.6,1.522,25.064
E01004527,24.781,27.647,25.212,0.49,25.045
E01004528,24.902,34.293,25.881,1.511,25.292
E01004529,24.64,32.58,25.475,1.297,25.011
E01004530,24.647,32.03,24.969,0.614,24.796
E01004531,24.794,25.543,24.921,0.105,24.899
E01004532,24.697,27.558,24.922,0.414,24.797
E01004533,24.746,27.342,25.052,0.415,24.917
E01004534,25.652,35.618,26.292,1.099,25.982
E01004535,25.744,35.19,26.278,1.095,26.02
E01004536,25.649,32.135,26.046,0.832,25.822
E01004537,25.671,35.965,26.408,1.299,25.985
E01004538,25.752,36.945,27.201,2.452,26.232
E01004539,25.682,32.448,26.112,0.765,25.935
E01004540,25.706,36.944,27.058,1.949,26.378
E01004541,25.833,36.203,26.975,1.812,26.294
E01004542,25.11,32.609,25.595,0.953,25.31
E01004543,25.001,35.483,25.637,1.141,25.265
E01004544,25.095,27.091,25.275,0.242,25.219
E01004545,25.028,31.874,25.73,1.042,25.407
E01004546,24.997,25.377,25.093,0.087,25.063
E01004547,25.024,33.023,25.679,1.217,25.265
E01004548,25.02,32.898,25.735,1.325,25.281
E01004549,24.932,34.614,25.671,1.415,25.214
E01004550,25.092,28.656,25.426,0.513,25.284
E01004551,25.651,36.922,26.811,1.898,26.135
E01004552,25.689,33.2,26.916,1.497,26.281
E01004553,25.144,33.995,26.147,1.316,25.748
E01004554,25.273,40.115,26.258,1.652,25.713
E01004555,25.257,31.394,25.728,0.807,25.511
E01004556,25.291,28.138,25.571,0.251,25.524
E01004557,25.233,28.565,25.602,0.564,25.42
E01004558,25.044,30.668,25.503,0.721,25.32
E01004559,25.032,30.259,25.536,0.838,25.288
E01004560,25.63,35.689,26.123,0.979,25.831
E01004563,25.646,31.735,26.218,0.945,25.94
E01004564,25.609,29.965,26.07,0.711,25.868
E01004565,25.714,30.062,26.308,0.914,25.997
E01004566,26.056,33.039,27.301,1.57,26.64
E01004567,25.659,32.533,25.973,0.509,25.852
E01004568,24.414,34.62,25.06,1.29,24.683
E01004569,24.227,33.198,24.883,0.962,24.689
E01004570,24.229,25.17,24.532,0.194,24.483
E01004571,24.485,33.686,25.233,1.444,24.795
E01004572,24.493,40.79,25.241,1.579,24.789
E01004573,23.966,43.732,25.093,2.377,24.401
E01004574,24.236,27.156,24.516,0.334,24.439
E01004575,24.326,34.794,25.008,1.28,24.656
E01004576,24.202,28.808,24.501,0.445,24.392
E01004577,26.014,41.152,27.15,1.627,26.566
E01004579,25.742,34.445,26.211,0.936,25.986
E01004580,25.741,36.493,26.31,1.368,25.962
E01004581,25.707,30.796,26.174,0.743,25.954
E01004582,25.967,33.818,26.441,0.945,26.158
E01004583,25.756,35.323,26.926,1.559,26.427
E01004584,25.813,28.638,26.208,0.463,26.095
E01004585,25.655,35.605,26.437,1.414,25.966
E01004586,25.738,34.338,26.612,1.355,26.115
E01004587,25.63,32.489,25.933,0.611,25.78
E01004588,25.679,36.647,26.355,1.316,25.992
E01004589,25.697,32.886,26.286,1.163,25.888
E01004590,25.619,30.371,25.848,0.493,25.743
E01004591,25.646,33.737,26.592,1.687,25.971
E01004592,25.65,26.027,25.753,0.083,25.723
E01004593,24.932,32.808,25.626,1.063,25.267
E01004594,24.788,30.179,25.247,0.6,25.081
E01004595,24.803,30.041,25.23,0.662,25.047
E01004596,24.6,28.377,24.936,0.4,24.843
E01004597,24.695,31.159,25.118,0.777,24.934
E01004598,24.862,31.212,25.381,0.928,25.073
E01004599,24.471,25.033,24.679,0.097,24.673
E01004601,25.056,31.793,25.629,0.98,25.336
E01004602,25.194,34.686,25.839,1.048,25.54
E01004604,24.72,30.997,25.1,0.655,24.962
E01004605,24.759,32.098,25.188,0.835,24.992
E01004606,24.969,31.65,25.675,1.224,25.275
E01004607,24.978,33.625,25.358,0.962,25.14
E01004608,25.169,32.15,25.873,1.141,25.525
E01004609,25.109,39.345,26.552,2.131,25.769
E01004610,24.637,31.37,24.919,0.52,24.785
E01004611,24.764,32.436,25.269,1.066,24.988
E01004612,24.818,32.498,25.482,1.199,25.107
E01004613,24.897,32.583,25.632,1.421,25.196
E01004614,24.714,32.44,25.262,1.026,24.987
E01004615,24.693,32.415,25.501,1.192,25.099
E01004616,24.694,32.817,25.588,1.382,25.179
E01004617,24.482,33.379,24.955,0.838,24.739
E01004618,24.736,28.404,25.054,0.342,24.997
E01004619,24.926,32.459,25.399,0.956,25.132
E01004620,25.119,27.472,25.387,0.399,25.275
E01004621,24.905,34.956,26.133,1.365,25.66
E01004622,25.0,32.448,25.827,1.198,25.445
E01004623,24.903,29.11,25.416,0.672,25.242
E01004624,24.719,30.077,25.046,0.414,24.942
E01004625,24.853,32.926,25.212,0.765,25.007
E01004626,24.63,32.997,25.014,0.716,24.825
E01004627,25.311,35.844,26.226,1.495,25.697
E01004628,24.732,31.927,25.287,0.965,25.014
E01004629,24.535,27.409,24.875,0.382,24.768
E01004630,24.637,29.279,24.95,0.595,24.809
E01004631,24.547,33.109,25.064,0.917,24.807
E01004632,24.377,27.466,24.703,0.474,24.575
E01004633,24.563,24.992,24.692,0.102,24.654
E01004634,24.455,29.655,24.83,0.669,24.674
E01004635,24.442,25.01,24.598,0.108,24.558
E01004636,24.393,29.223,24.67,0.584,24.522
E01004637,24.403,26.924,24.585,0.244,24.527
E01004638,24.672,25.164,24.792,0.099,24.767
E01004639,24.672,33.672,25.323,1.205,24.988
E01004640,24.808,32.762,25.455,1.284,25.073
E01004641,24.797,36.028,25.437,1.17,25.081
E01004642,24.711,33.055,25.196,1.242,24.866
E01004643,24.685,34.398,25.112,0.989,24.897
E01004644,24.596,32.674,24.916,0.688,24.764
E01004645,24.626,27.147,24.807,0.297,24.728
E01004646,25.508,33.731,26.135,1.264,25.79
E01004647,25.586,35.544,26.169,1.254,25.822
E01004648,25.562,33.347,26.146,1.123,25.784
E01004649,25.655,35.012,26.678,1.889,26.018
E01004650,25.603,33.668,26.126,0.988,25.853
E01004651,25.806,34.27,26.805,1.687,26.175
E01004652,26.251,32.455,27.196,1.157,26.775
E01004653,25.908,32.517,26.679,1.239,26.228
E01004654,26.061,32.296,26.513,0.827,26.29
E01004656,26.238,38.868,28.859,2.857,28.032
E01004657,27.39,59.519,29.739,4.545,28.36
E01004658,27.478,56.685,30.176,3.749,28.851
E01004659,26.717,37.042,27.659,1.584,27.13
E01004660,27.513,60.1,31.353,5.792,28.953
E01004661,27.237,53.908,31.166,5.244,29.055
E01004662,27.114,54.27,30.359,4.911,28.433
E01004663,27.381,42.566,28.121,1.48,27.707
E01004665,26.452,35.554,27.019,1.245,26.682
E01004668,26.555,35.866,27.273,1.329,26.876
E01004669,26.462,37.619,28.03,2.836,26.76
E01004670,26.132,34.255,26.891,1.208,26.489
E01004674,25.708,32.479,26.295,0.898,26.018
E01004675,25.713,36.08,26.435,1.454,26.001
E01004676,25.717,35.165,26.301,1.315,25.957
E01004677,25.687,31.401,26.662,1.245,26.108
E01004678,25.53,31.166,26.19,0.893,25.9
E01004679,25.559,40.495,27.058,1.968,26.263
E01004680,27.283,45.627,29.322,3.055,28.115
E01004681,27.295,41.865,29.549,2.706,28.323
E01004682,27.257,38.31,29.169,2.172,28.189
E01004683,27.075,41.477,28.662,2.252,27.817
E01004684,27.14,45.206,29.365,3.033,27.97
E01004686,27.056,39.201,28.526,2.588,27.534
E01004687,26.689,32.505,27.487,0.978,27.124
E01004690,27.007,43.408,28.463,1.924,27.785
E01004691,26.685,53.959,28.708,3.636,27.49
E01004692,26.491,35.635,27.776,1.875,27.031
E01004693,26.075,36.554,26.578,1.315,26.318
E01004694,26.415,39.464,27.62,2.247,26.888
E01004695,26.348,39.518,27.676,2.264,26.859
E01004696,26.393,33.717,27.506,1.385,26.94
E01004697,26.266,32.13,26.958,0.919,26.74
E01004698,26.244,38.455,26.685,1.136,26.433
