LSOA21CD,PM25-2016-min,PM25-2016-max,PM25-2016-mean,PM25-2016-std,PM25-2016-median
E01000578,12.809,17.705,13.294,0.484,13.168
E01000579,13.488,15.105,13.699,0.18,13.664
E01000580,13.439,15.379,13.606,0.235,13.553
E01000581,13.293,14.837,13.457,0.195,13.419
E01000582,13.43,15.551,13.606,0.278,13.525
E01000583,13.661,17.387,14.027,0.489,13.871
E01000584,13.315,14.053,13.43,0.116,13.391
E01000585,13.41,14.121,13.493,0.085,13.477
E01000586,13.445,17.532,14.044,0.636,13.809
E01000587,12.661,17.403,13.005,0.477,12.863
E01000589,12.655,17.537,12.856,0.416,12.768
E01000590,12.685,13.695,12.846,0.139,12.823
E01000591,12.676,16.385,12.902,0.412,12.798
E01000592,12.727,16.034,12.969,0.351,12.87
E01000593,12.677,13.537,12.78,0.119,12.749
E01000594,12.686,15.271,12.863,0.268,12.783
E01000595,13.19,19.418,13.592,0.654,13.385
E01000596,13.203,22.076,13.971,1.495,13.508
E01000599,13.237,17.917,13.595,0.723,13.407
E01000601,13.11,22.138,13.812,1.1,13.49
E01000602,13.144,22.208,13.977,1.8,13.334
E01000603,13.262,22.787,14.174,1.707,13.603
E01000604,13.146,21.611,13.895,1.429,13.392
E01000605,13.218,21.871,14.143,1.598,13.498
E01000606,12.637,14.274,12.817,0.262,12.755
E01000607,12.742,14.528,12.881,0.149,12.856
E01000608,12.684,18.444,13.008,0.568,12.825
E01000609,12.726,14.466,12.948,0.278,12.871
E01000610,12.732,16.607,13.011,0.384,12.918
E01000611,12.777,14.639,12.976,0.272,12.899
E01000612,12.809,16.405,13.12,0.533,12.973
E01000613,12.695,15.849,12.807,0.161,12.789
E01000615,13.099,16.437,13.3,0.299,13.238
E01000616,13.445,17.904,13.793,0.596,13.581
E01000617,13.265,18.103,13.597,0.544,13.441
E01000618,13.183,14.355,13.278,0.086,13.266
E01000619,13.143,13.488,13.226,0.055,13.211
E01000620,12.978,17.781,13.267,0.521,13.141
E01000621,13.078,21.154,13.6,0.987,13.308
E01000622,12.914,21.049,13.192,0.754,13.038
E01000623,12.801,15.299,13.05,0.249,12.998
E01000624,12.88,15.322,13.078,0.268,13.026
E01000625,12.94,19.618,13.26,0.689,13.09
E01000626,13.055,19.766,13.31,0.614,13.187
E01000627,13.146,24.75,14.515,1.89,13.808
E01000628,13.108,25.206,14.017,1.327,13.658
E01000629,12.908,14.007,13.029,0.123,13.002
E01000630,12.965,16.386,13.164,0.226,13.127
E01000631,12.807,16.359,12.956,0.299,12.893
E01000632,12.85,14.786,12.976,0.187,12.939
E01000633,12.9,16.754,13.215,0.443,13.074
E01000634,12.846,15.521,13.152,0.347,13.075
E01000636,13.074,21.077,13.53,0.768,13.326
E01000637,13.273,15.184,13.45,0.353,13.334
E01000638,13.214,19.739,13.516,0.73,13.305
E01000639,13.274,15.231,13.494,0.389,13.358
E01000640,13.278,20.111,13.703,1.044,13.361
E01000641,13.277,18.096,13.689,0.609,13.511
E01000642,13.281,20.613,13.678,0.813,13.408
E01000643,13.214,15.766,13.357,0.257,13.28
E01000644,13.245,17.22,13.406,0.458,13.317
E01000645,12.226,16.109,12.469,0.364,12.375
E01000646,12.354,15.381,12.626,0.386,12.529
E01000647,12.399,15.109,12.562,0.296,12.492
E01000648,12.29,15.212,12.603,0.436,12.486
E01000649,12.033,15.527,12.341,0.33,12.276
E01000650,12.019,12.983,12.174,0.12,12.192
E01000651,12.218,12.533,12.306,0.054,12.301
E01000652,12.059,13.502,12.213,0.136,12.192
E01000653,12.347,13.9,12.519,0.221,12.459
E01000654,11.226,11.612,11.315,0.08,11.284
E01000655,11.3,11.663,11.381,0.061,11.357
E01000656,11.307,14.039,11.488,0.183,11.463
E01000657,11.444,12.172,11.54,0.114,11.503
E01000658,11.388,13.754,11.521,0.195,11.483
E01000659,11.338,11.695,11.417,0.053,11.412
E01000661,11.995,16.319,12.244,0.384,12.186
E01000662,11.978,14.141,12.182,0.197,12.171
E01000663,11.976,14.161,12.154,0.22,12.107
E01000664,11.936,14.127,12.015,0.085,11.995
E01000665,11.942,15.925,12.127,0.355,12.037
E01000666,11.646,16.227,11.868,0.283,11.806
E01000667,11.815,17.615,12.152,0.54,12.021
E01000668,12.238,16.405,12.443,0.402,12.355
E01000669,12.238,13.352,12.376,0.1,12.361
E01000670,12.349,16.771,12.567,0.368,12.468
E01000671,12.377,16.81,12.744,0.626,12.557
E01000672,12.497,15.11,12.602,0.182,12.572
E01000673,12.487,13.148,12.544,0.061,12.529
E01000674,12.51,15.52,12.732,0.421,12.626
E01000676,12.503,15.874,12.93,0.536,12.76
E01000677,12.464,15.177,12.633,0.29,12.547
E01000678,12.436,17.521,12.703,0.56,12.556
E01000679,12.333,15.166,12.542,0.325,12.468
E01000680,11.25,14.467,11.462,0.189,11.439
E01000681,11.812,14.232,11.904,0.127,11.888
E01000682,11.817,15.231,11.991,0.419,11.885
E01000683,11.806,14.458,11.962,0.319,11.884
E01000684,11.661,12.088,11.781,0.063,11.767
E01000685,11.489,14.78,11.666,0.209,11.629
E01000686,11.672,15.291,11.982,0.455,11.848
E01000687,11.547,15.241,11.831,0.403,11.713
E01000688,11.496,12.76,11.593,0.112,11.571
E01000689,12.127,14.578,12.274,0.156,12.231
E01000690,12.299,13.861,12.403,0.127,12.38
E01000691,12.326,14.011,12.506,0.223,12.46
E01000692,12.228,14.54,12.422,0.25,12.366
E01000693,11.99,16.754,12.206,0.371,12.119
E01000694,12.309,14.921,12.447,0.225,12.403
E01000695,12.199,13.906,12.342,0.158,12.321
E01000696,11.987,17.77,12.211,0.319,12.142
E01000697,12.128,15.261,12.37,0.34,12.284
E01000698,11.987,14.202,12.124,0.223,12.077
E01000699,12.783,15.626,13.101,0.524,12.924
E01000700,12.652,12.978,12.731,0.054,12.724
E01000701,12.715,13.059,12.783,0.055,12.765
E01000702,12.721,15.037,12.861,0.315,12.784
E01000703,12.702,15.86,12.926,0.412,12.812
E01000704,12.65,15.453,12.829,0.33,12.762
E01000705,12.733,15.722,12.945,0.386,12.846
E01000706,12.64,15.439,12.776,0.259,12.723
E01000707,12.681,14.861,12.8,0.23,12.758
E01000708,12.657,18.225,12.904,0.481,12.788
E01000709,12.688,14.992,12.84,0.274,12.774
E01000710,12.653,15.887,12.805,0.31,12.728
E01000711,12.664,13.719,12.801,0.17,12.752
E01000712,12.57,15.818,12.713,0.246,12.667
E01000713,12.527,14.814,12.606,0.138,12.585
E01000714,12.624,18.41,13.083,0.574,12.905
E01000715,12.577,15.904,12.855,0.405,12.75
E01000716,12.524,15.19,12.711,0.319,12.638
E01000717,12.52,15.332,12.673,0.316,12.591
E01000718,12.655,15.444,12.837,0.338,12.757
E01000719,11.903,16.601,12.248,0.534,12.104
E01000720,11.415,13.637,11.668,0.15,11.667
E01000721,11.733,12.635,11.937,0.125,11.926
E01000722,11.989,18.019,12.24,0.491,12.13
E01000723,11.599,12.417,11.801,0.12,11.807
E01000724,11.737,12.399,11.899,0.101,11.894
E01000725,11.943,16.571,12.209,0.501,12.096
E01000726,11.834,12.496,11.962,0.096,11.948
E01000727,11.996,17.183,12.313,0.513,12.172
E01000728,11.721,13.904,11.957,0.202,11.923
E01000729,12.143,12.794,12.212,0.067,12.198
E01000730,12.068,17.37,12.299,0.491,12.168
E01000731,12.061,13.212,12.147,0.136,12.109
E01000732,12.029,14.241,12.132,0.173,12.091
E01000733,12.052,12.808,12.119,0.081,12.097
E01000734,11.997,14.318,12.146,0.304,12.066
E01000735,12.09,17.801,12.358,0.494,12.217
E01000736,12.043,12.592,12.152,0.096,12.131
E01000737,12.087,12.568,12.177,0.061,12.179
E01000738,12.009,16.623,12.333,0.552,12.196
E01000739,12.105,12.323,12.169,0.038,12.163
E01000741,12.795,14.785,12.928,0.2,12.889
E01000742,12.804,15.206,12.88,0.132,12.86
E01000743,12.735,15.539,12.992,0.4,12.883
E01000744,12.735,15.707,12.856,0.23,12.825
E01000745,12.804,16.391,13.089,0.403,12.967
E01000746,12.829,15.757,13.043,0.375,12.947
E01000747,11.291,14.012,11.572,0.156,11.569
E01000748,11.118,13.649,11.264,0.131,11.245
E01000749,11.262,15.628,11.481,0.15,11.464
E01000750,11.802,15.233,11.998,0.397,11.906
E01000751,11.605,15.951,11.846,0.311,11.773
E01000752,11.601,15.038,11.802,0.268,11.743
E01000753,11.889,14.577,12.02,0.248,11.96
E01000754,11.915,14.655,12.064,0.29,11.998
E01000755,11.925,14.558,12.08,0.281,12.005
E01000756,11.862,17.213,12.099,0.386,12.009
E01000757,11.802,12.879,11.909,0.105,11.89
E01000758,11.85,14.572,11.992,0.239,11.94
E01000759,11.691,16.866,11.949,0.27,11.902
E01000760,11.993,15.848,12.261,0.427,12.123
E01000761,11.851,15.627,12.128,0.346,12.093
E01000762,12.336,15.656,12.451,0.289,12.384
E01000763,12.166,15.931,12.316,0.199,12.28
E01000764,12.278,14.777,12.407,0.265,12.343
E01000765,11.859,16.965,12.138,0.222,12.111
E01000766,12.218,14.798,12.409,0.272,12.344
E01000767,12.228,14.983,12.405,0.201,12.354
E01000768,12.127,15.315,12.251,0.224,12.219
E01000769,12.345,14.152,12.528,0.173,12.491
E01000770,12.724,14.634,12.886,0.232,12.831
E01000771,12.747,16.02,12.965,0.435,12.839
E01000772,12.551,15.383,12.867,0.375,12.771
E01000773,12.72,14.481,12.927,0.236,12.87
E01000774,12.595,18.573,12.886,0.641,12.737
E01000775,12.37,15.611,12.77,0.272,12.761
E01000777,12.626,15.465,12.925,0.393,12.817
E01000778,12.54,15.144,12.739,0.306,12.663
E01000779,12.49,14.623,12.635,0.162,12.602
E01000780,12.496,14.332,12.619,0.168,12.589
E01000781,12.525,14.139,12.676,0.227,12.606
E01000782,12.426,13.562,12.555,0.148,12.518
E01000783,12.507,14.965,12.639,0.301,12.573
E01000784,12.338,15.14,12.586,0.316,12.511
E01000785,12.421,14.801,12.537,0.217,12.507
E01000786,11.542,14.591,11.736,0.188,11.714
E01000787,11.815,12.877,11.958,0.114,11.928
E01000788,11.932,17.279,12.186,0.434,12.068
E01000789,11.759,12.385,11.861,0.058,11.849
E01000790,11.88,15.499,12.229,0.492,12.084
E01000791,11.831,17.852,12.109,0.41,12.003
E01000792,11.713,12.349,11.827,0.068,11.825
E01000793,11.776,15.159,11.988,0.34,11.913
E01000794,11.766,14.579,11.885,0.205,11.846
E01000795,11.678,13.363,11.792,0.113,11.779
E01000796,12.813,13.021,12.874,0.045,12.863
E01000797,12.665,15.697,12.805,0.253,12.737
E01000798,12.82,14.771,12.93,0.233,12.876
E01000799,12.765,15.895,13.061,0.488,12.917
E01000800,12.813,14.835,12.92,0.179,12.884
E01000801,12.757,17.878,12.956,0.452,12.846
E01000802,12.848,13.791,12.921,0.123,12.887
E01000803,12.788,14.267,12.904,0.18,12.861
E01000804,12.684,14.514,12.859,0.193,12.821
E01000805,12.8,14.368,12.993,0.24,12.923
E01000806,12.82,15.805,13.064,0.472,12.928
E01000807,11.998,13.675,12.082,0.113,12.052
E01000808,11.994,15.041,12.132,0.253,12.067
E01000809,11.928,14.193,12.083,0.184,12.072
E01000810,12.041,14.074,12.113,0.144,12.084
E01000811,11.953,13.99,12.136,0.145,12.111
E01000812,11.914,14.993,12.072,0.224,12.033
E01000813,11.911,13.668,12.063,0.225,12.001
E01000814,11.912,12.788,11.987,0.07,11.973
E01000815,12.019,14.365,12.108,0.194,12.066
E01000816,12.582,14.675,12.735,0.203,12.695
E01000818,12.369,14.122,12.486,0.137,12.448
E01000819,12.503,14.799,12.738,0.269,12.683
E01000820,12.427,13.866,12.649,0.208,12.593
E01000822,12.617,15.081,12.778,0.24,12.704
E01000823,12.576,15.182,12.755,0.264,12.691
E01000824,12.635,15.017,12.837,0.364,12.724
E01000825,12.54,15.98,12.779,0.519,12.639
E01000826,12.352,16.418,12.519,0.36,12.454
E01000827,12.343,16.561,12.566,0.343,12.466
E01000828,12.419,13.756,12.592,0.183,12.547
E01000829,12.428,14.821,12.541,0.15,12.508
E01000830,12.429,16.624,12.676,0.372,12.597
E01000831,12.393,15.011,12.475,0.132,12.453
E01000832,12.292,15.291,12.413,0.218,12.366
E01000833,12.312,16.907,12.426,0.225,12.384
E01000834,12.304,14.789,12.527,0.344,12.435
E01000835,12.278,15.794,12.67,0.479,12.524
E01000836,12.299,13.53,12.4,0.129,12.374
E01000837,12.228,15.234,12.547,0.314,12.479
E01000838,12.212,15.879,12.345,0.278,12.282
E01000839,12.102,12.549,12.259,0.085,12.253
E01000840,12.106,15.657,12.307,0.324,12.235
E01000841,12.161,14.96,12.498,0.394,12.399
E01000842,13.75,14.051,13.83,0.057,13.821
E01000843,13.746,15.743,13.955,0.303,13.867
E01000844,13.82,19.081,14.105,0.595,13.941
E01000845,13.802,18.171,14.14,0.547,13.965
E01000846,13.864,18.322,14.355,0.694,14.163
E01000847,13.88,18.613,14.338,0.763,14.113
E01000848,13.765,16.992,14.162,0.636,13.914
E01000849,13.746,16.802,14.029,0.524,13.847
E01000850,15.618,26.072,16.437,0.9,16.266
E01000851,15.21,29.178,16.234,1.799,15.942
E01000853,15.282,16.604,15.485,0.269,15.398
E01000855,15.368,27.881,16.244,1.053,15.956
E01000856,14.064,21.833,14.756,0.954,14.446
E01000857,13.941,14.812,14.023,0.096,13.988
E01000858,13.986,16.836,14.255,0.408,14.134
E01000859,13.965,14.313,14.037,0.052,14.027
E01000860,13.904,17.229,14.214,0.46,14.069
E01000861,14.388,18.928,14.879,0.699,14.626
E01000862,14.059,16.585,14.293,0.362,14.17
E01000863,14.127,17.36,14.631,0.568,14.436
E01000866,13.946,16.323,14.23,0.402,14.095
E01000867,14.107,19.551,14.787,0.86,14.491
E01000868,14.054,16.986,14.302,0.404,14.18
E01000869,13.99,18.612,14.362,0.692,14.142
E01000870,13.938,16.987,14.163,0.439,14.025
E01000871,13.261,17.612,13.449,0.358,13.365
E01000872,13.402,16.682,13.699,0.552,13.504
E01000873,13.327,15.473,13.502,0.24,13.438
E01000874,13.543,20.579,13.999,0.996,13.68
E01000875,13.411,16.739,13.815,0.577,13.587
E01000876,13.499,16.709,13.733,0.405,13.614
E01000877,13.463,23.272,13.96,1.2,13.576
E01000878,13.397,21.46,13.75,0.871,13.537
E01000879,13.426,17.509,13.813,0.518,13.701
E01000880,13.442,23.536,13.771,0.958,13.595
E01000881,13.726,19.382,14.189,0.84,13.891
E01000882,13.797,16.819,14.063,0.469,13.936
E01000883,13.812,21.539,14.509,1.293,13.968
E01000884,13.262,18.107,13.527,0.498,13.4
E01000885,13.273,16.353,13.429,0.207,13.406
E01000886,13.559,16.052,13.85,0.362,13.739
E01000887,13.567,19.461,14.214,0.869,13.96
E01000888,13.565,17.005,14.024,0.598,13.843
E01000889,13.803,15.925,14.039,0.344,13.932
E01000890,13.872,17.933,14.307,0.722,14.049
E01000891,13.846,16.327,14.018,0.298,13.934
E01000892,13.766,17.402,14.015,0.451,13.871
E01000893,13.068,17.329,13.343,0.322,13.276
E01000894,13.203,17.719,13.701,0.627,13.554
E01000895,13.436,16.311,13.879,0.556,13.722
E01000896,13.473,17.765,13.715,0.44,13.601
E01000897,13.599,16.288,13.877,0.333,13.785
E01000898,13.681,16.835,14.011,0.466,13.858
E01000899,13.03,17.622,13.368,0.495,13.203
E01000900,13.87,17.564,14.22,0.603,14.034
E01000901,13.882,15.55,14.008,0.178,13.962
E01000902,13.819,16.576,14.131,0.565,13.934
E01000903,13.782,17.072,14.097,0.543,13.928
E01000904,14.029,16.669,14.231,0.347,14.133
E01000905,13.945,17.794,14.361,0.657,14.132
E01000906,13.904,17.002,14.227,0.444,14.089
E01000907,13.241,15.78,13.479,0.286,13.452
E01000908,13.2,13.625,13.351,0.085,13.343
E01000909,13.224,15.713,13.47,0.281,13.422
E01000910,13.467,17.01,13.776,0.416,13.662
E01000911,13.531,16.074,13.897,0.403,13.772
E01000912,13.077,16.987,13.405,0.371,13.322
E01000913,13.018,17.241,13.206,0.315,13.116
E01000914,15.418,27.195,16.215,1.473,15.768
E01000915,15.433,20.071,15.68,0.579,15.593
E01000916,15.329,22.004,15.772,0.875,15.512
E01000917,15.37,25.076,15.914,1.388,15.503
E01000918,15.933,29.799,16.847,1.865,16.216
E01000919,16.35,29.411,17.198,1.649,16.66
E01000920,15.255,20.967,15.624,0.881,15.442
E01000921,13.776,16.705,14.239,0.592,14.017
E01000922,13.833,16.92,14.009,0.286,13.956
E01000923,13.796,15.021,13.952,0.195,13.895
E01000924,13.793,15.815,13.969,0.317,13.885
E01000925,13.833,15.97,14.059,0.292,13.975
E01000926,13.89,17.227,14.223,0.453,14.076
E01000927,13.925,16.03,14.233,0.351,14.126
E01000928,13.695,17.257,14.018,0.504,13.862
E01000929,13.95,15.723,14.112,0.281,14.025
E01000930,13.898,18.263,14.257,0.545,14.106
E01000931,13.647,17.39,13.954,0.594,13.761
E01000932,13.695,15.822,13.863,0.27,13.805
E01000933,13.776,17.3,14.051,0.392,13.951
E01000934,13.971,17.009,14.172,0.381,14.058
E01000935,13.916,16.049,14.282,0.452,14.13
E01000937,15.124,17.243,15.415,0.359,15.294
E01000938,14.965,22.41,15.599,1.149,15.067
E01000939,14.961,25.816,15.452,1.37,15.052
E01000941,14.972,16.836,15.232,0.349,15.131
E01000942,14.917,28.336,15.945,2.365,15.045
E01000943,14.987,23.306,15.321,0.871,15.14
E01000944,14.465,17.969,14.843,0.734,14.663
E01000946,14.095,30.884,14.755,1.335,14.362
E01000947,14.347,21.717,15.067,0.914,14.793
E01000948,14.244,18.436,14.577,0.593,14.394
E01000949,14.357,17.359,14.506,0.334,14.452
E01000951,14.498,14.989,14.657,0.1,14.648
E01000952,14.503,21.818,14.85,0.875,14.589
E01000954,14.552,28.284,15.309,1.939,14.675
E01000955,14.564,28.384,14.921,1.438,14.697
E01000956,14.656,31.874,15.64,2.419,14.865
E01000957,14.168,16.308,14.38,0.304,14.278
E01000958,14.231,18.525,14.615,0.49,14.446
E01000959,14.446,17.33,14.74,0.451,14.586
E01000960,13.819,21.474,14.427,1.046,14.021
E01000961,13.989,20.411,14.402,0.68,14.163
E01000962,13.78,14.228,13.873,0.074,13.853
E01000963,13.968,20.653,14.608,1.213,14.101
E01000964,13.769,15.976,14.081,0.493,13.859
E01000965,13.77,15.388,13.92,0.243,13.856
E01000966,13.767,13.996,13.841,0.055,13.836
E01000967,13.875,16.652,14.031,0.288,13.955
E01000968,13.692,15.854,13.886,0.292,13.803
E01000969,13.648,23.154,13.92,0.93,13.712
E01000970,13.603,15.517,13.793,0.346,13.691
E01000971,13.543,15.562,13.69,0.334,13.606
E01000972,13.756,24.56,14.235,1.276,13.889
E01000973,13.681,16.981,14.115,0.491,13.927
E01000974,13.606,16.933,14.012,0.556,13.798
E01000975,12.81,16.006,13.055,0.408,12.952
E01000976,12.905,17.3,13.281,0.544,13.11
E01000977,12.621,15.62,12.995,0.508,12.827
E01000978,12.733,15.408,12.855,0.236,12.803
E01000979,12.759,15.591,12.989,0.422,12.879
E01000980,12.774,13.162,12.881,0.079,12.868
E01000981,12.726,13.487,12.86,0.135,12.815
E01000982,12.785,13.411,12.9,0.094,12.882
E01000983,12.729,15.686,12.873,0.303,12.828
E01000984,12.871,15.308,13.052,0.21,12.994
E01000985,12.432,15.608,12.646,0.392,12.555
E01000986,12.513,15.439,12.714,0.356,12.614
E01000987,12.522,15.498,12.736,0.319,12.655
E01000989,12.502,12.796,12.595,0.047,12.59
E01000990,12.552,17.836,13.062,0.821,12.808
E01000991,12.402,12.675,12.484,0.05,12.476
E01000992,12.433,16.18,12.73,0.428,12.665
E01000993,12.628,15.714,12.853,0.397,12.757
E01000994,12.881,13.256,12.925,0.055,12.906
E01000995,12.899,16.551,13.143,0.574,12.982
E01000996,12.885,13.067,12.936,0.038,12.926
E01000997,12.899,14.27,13.017,0.153,12.971
E01000998,12.885,15.035,13.039,0.276,12.972
E01000999,12.92,13.124,12.989,0.044,12.979
E01001000,12.941,15.866,13.112,0.297,13.029
E01001001,12.933,13.584,13.016,0.118,12.983
E01001002,12.968,13.694,13.048,0.122,13.011
E01001003,12.919,14.287,13.02,0.21,12.949
E01001004,12.924,13.569,13.049,0.113,13.016
E01001005,13.142,16.503,13.341,0.474,13.234
E01001006,12.916,17.284,13.202,0.449,13.136
E01001007,12.968,16.201,13.212,0.285,13.157
E01001008,13.114,17.537,13.548,0.649,13.348
E01001009,13.117,15.246,13.259,0.202,13.207
E01001010,12.646,18.175,13.119,0.461,13.051
E01001011,13.102,18.718,13.534,0.685,13.297
E01001012,13.024,15.06,13.186,0.202,13.143
E01001013,13.023,18.068,13.273,0.542,13.138
E01001015,11.823,12.695,11.993,0.153,11.946
E01001016,11.766,12.932,11.929,0.121,11.909
E01001017,11.546,12.354,11.79,0.18,11.737
E01001018,11.666,13.348,11.754,0.152,11.73
E01001019,11.713,12.638,11.842,0.087,11.829
E01001020,11.681,13.138,11.778,0.139,11.746
E01001021,11.441,13.159,11.574,0.125,11.552
E01001022,11.567,13.269,11.69,0.11,11.666
E01001023,12.011,16.964,12.404,0.716,12.18
E01001024,11.959,14.147,12.149,0.289,12.067
E01001025,11.89,14.042,11.997,0.166,11.973
E01001026,11.832,14.235,12.057,0.33,11.967
E01001027,11.616,18.202,12.04,0.53,11.937
E01001028,11.935,14.532,12.147,0.278,12.087
E01001029,12.069,15.929,12.316,0.304,12.241
E01001030,12.071,15.929,12.185,0.241,12.132
E01001031,11.926,14.16,12.123,0.252,12.069
E01001032,12.088,13.573,12.222,0.129,12.201
E01001033,12.391,15.512,12.566,0.347,12.474
E01001034,12.274,13.515,12.455,0.155,12.411
E01001035,12.434,15.314,12.759,0.397,12.662
E01001036,12.119,14.652,12.403,0.298,12.341
E01001037,12.491,16.817,12.96,0.611,12.749
E01001038,12.342,14.27,12.571,0.255,12.514
E01001039,12.149,14.95,12.405,0.258,12.362
E01001040,12.406,15.001,12.663,0.312,12.582
E01001041,12.399,30.848,12.656,1.116,12.503
E01001042,12.93,17.123,13.383,0.665,13.132
E01001044,12.447,15.564,12.742,0.299,12.687
E01001046,12.492,16.318,12.864,0.444,12.75
E01001047,12.669,15.94,13.059,0.513,12.909
E01001049,12.221,15.279,12.414,0.223,12.374
E01001050,12.645,17.842,13.063,0.618,12.868
E01001051,11.985,12.278,12.043,0.047,12.03
E01001052,11.994,12.278,12.052,0.05,12.038
E01001053,11.932,13.112,12.022,0.114,11.999
E01001054,11.985,15.692,12.191,0.419,12.081
E01001055,11.891,12.258,12.023,0.06,12.019
E01001056,11.956,12.94,12.084,0.146,12.04
E01001057,11.944,13.273,12.071,0.169,12.021
E01001058,11.843,12.138,11.964,0.057,11.963
E01001059,11.885,12.433,12.019,0.07,12.008
E01001060,11.599,12.085,11.785,0.072,11.778
E01001061,11.982,14.623,12.105,0.273,12.042
E01001062,12.177,16.151,12.407,0.276,12.341
E01001063,12.199,15.66,12.529,0.407,12.425
E01001064,11.989,15.168,12.157,0.242,12.106
E01001065,11.844,16.883,12.174,0.498,12.047
E01001066,12.038,14.564,12.143,0.25,12.086
E01001067,11.909,13.131,12.057,0.138,12.034
E01001068,11.738,14.606,11.938,0.269,11.888
E01001069,11.873,12.651,11.997,0.086,11.983
E01001070,11.789,13.114,11.937,0.171,11.894
E01001071,11.668,14.452,11.851,0.246,11.809
E01001072,11.642,13.005,11.746,0.122,11.719
E01001073,12.045,16.092,12.31,0.368,12.251
E01001074,12.012,17.076,12.378,0.595,12.206
E01001075,11.883,15.034,12.154,0.391,12.042
E01001076,11.725,12.662,11.876,0.119,11.856
E01001077,11.892,12.32,11.958,0.051,11.941
E01001078,11.775,12.364,11.888,0.087,11.86
E01001079,11.7,12.85,11.85,0.138,11.82
E01001080,11.735,12.677,11.883,0.138,11.853
E01001081,11.562,13.165,11.713,0.141,11.703
E01001082,11.775,12.695,11.908,0.087,11.896
