LSOA21CD,PM10-2016-min,PM10-2016-max,PM10-2016-mean,PM10-2016-std,PM10-2016-median
E01002649,20.305,26.395,20.966,1.014,20.663
E01002650,19.693,26.994,19.921,0.502,19.808
E01002651,20.242,28.729,20.616,0.837,20.398
E01002652,19.98,26.775,20.706,1.072,20.426
E01002653,20.347,21.588,20.521,0.157,20.482
E01002654,20.251,24.83,20.43,0.335,20.334
E01002655,20.221,22.058,20.401,0.161,20.366
E01002656,20.269,24.212,20.615,0.52,20.457
E01002657,20.211,21.445,20.429,0.243,20.35
E01002658,20.595,23.66,20.889,0.25,20.853
E01002659,20.339,23.711,20.787,0.432,20.709
E01002660,20.008,29.083,20.496,0.783,20.299
E01002661,19.945,28.883,20.432,1.01,20.166
E01002662,20.641,40.915,21.269,1.331,20.917
E01002663,20.21,32.304,20.964,1.366,20.554
E01002665,20.069,27.762,20.537,0.828,20.345
E01002666,19.94,26.179,20.172,0.625,20.053
E01002667,20.983,29.576,21.64,0.972,21.368
E01002668,20.671,36.091,21.515,1.461,21.141
E01002669,20.352,22.041,20.724,0.223,20.721
E01002670,20.293,31.432,20.906,1.057,20.62
E01002671,20.765,31.898,21.118,0.907,20.977
E01002672,20.365,76.687,20.79,2.259,20.608
E01002673,20.443,21.997,20.613,0.246,20.552
E01002674,20.861,30.197,21.317,0.973,21.049
E01002675,20.971,31.38,21.443,0.906,21.191
E01002676,20.388,33.053,20.898,1.237,20.583
E01002677,20.875,30.25,21.693,1.25,21.342
E01002678,20.398,34.377,21.098,1.231,20.757
E01002679,20.913,33.517,22.009,1.895,21.383
E01002680,20.675,34.417,21.531,1.54,21.133
E01002681,20.999,29.61,21.587,1.235,21.251
E01002682,20.864,38.108,21.685,1.474,21.237
E01002686,20.616,28.717,20.976,0.585,20.842
E01002687,21.883,47.445,23.631,3.547,22.534
E01002689,21.962,46.717,23.365,3.618,22.255
E01002690,21.973,42.541,23.245,2.729,22.405
E01002691,21.643,39.943,22.582,1.829,22.005
E01002692,21.712,41.183,23.747,3.62,22.163
E01002693,21.912,33.09,22.477,1.231,22.175
E01002694,23.847,30.665,24.504,1.151,24.155
E01002695,23.872,38.462,24.702,1.746,24.334
E01002696,23.55,50.347,24.645,2.44,24.13
E01002697,23.956,37.114,24.703,1.469,24.368
E01002698,23.113,25.253,23.455,0.35,23.345
E01002699,23.286,26.09,23.642,0.409,23.55
E01002700,23.324,27.27,23.81,0.513,23.663
E01002701,24.292,49.943,25.465,3.351,24.507
E01002702,24.299,47.3,25.129,2.414,24.712
E01002703,24.779,38.239,25.556,1.899,25.115
E01002704,24.419,53.443,25.705,3.435,24.803
E01002706,24.392,40.771,25.291,2.641,24.754
E01002707,24.582,48.369,26.464,3.753,24.947
E01002708,23.336,32.91,23.843,1.044,23.579
E01002709,23.67,37.36,24.403,1.572,23.948
E01002710,23.715,33.183,24.684,1.37,24.254
E01002711,24.009,36.737,25.427,2.131,24.733
E01002712,23.121,30.683,23.864,1.142,23.526
E01002713,23.121,35.211,23.82,1.261,23.469
E01002714,23.402,28.357,23.93,0.741,23.719
E01002715,23.436,28.223,23.887,0.913,23.638
E01002716,23.106,32.377,24.159,1.77,23.543
E01002717,23.08,31.213,23.88,1.369,23.409
E01002718,23.22,28.345,23.622,0.656,23.429
E01002719,23.205,34.809,24.064,1.615,23.558
E01002720,23.083,32.49,23.821,1.46,23.379
E01002721,23.227,28.929,23.633,0.569,23.51
E01002722,23.439,32.593,24.089,1.357,23.67
E01002723,24.878,35.486,25.762,1.403,25.374
E01002724,25.345,49.614,26.542,3.17,25.65
E01002725,25.591,33.27,26.295,1.2,25.894
E01002726,25.192,43.244,26.325,2.395,25.63
E01002727,24.572,38.386,25.776,2.362,25.162
E01002728,24.466,45.856,26.566,3.67,24.901
E01002729,24.646,36.59,25.236,0.867,25.088
E01002730,22.922,32.123,23.925,1.529,23.397
E01002732,22.691,33.79,23.902,2.046,23.195
E01002733,22.706,29.653,23.141,0.773,22.886
E01002734,22.315,40.308,24.106,3.014,22.894
E01002735,22.282,24.653,22.541,0.347,22.468
E01002736,22.297,22.881,22.482,0.117,22.454
E01002737,22.415,27.95,22.962,0.826,22.696
E01002738,22.63,28.742,23.197,1.006,22.856
E01002739,22.661,34.247,23.479,1.378,23.062
E01002740,22.734,34.602,23.494,1.432,23.146
E01002741,22.475,29.124,23.072,1.099,22.717
E01002742,22.473,28.073,22.931,0.761,22.699
E01002743,22.572,28.333,23.248,1.203,22.864
E01002744,22.62,28.318,23.129,1.057,22.808
E01002745,22.585,29.263,22.915,0.742,22.726
E01002747,22.596,32.651,23.515,1.735,22.89
E01002748,22.591,38.007,23.38,1.848,22.813
E01002749,22.54,29.277,23.155,1.253,22.759
E01002751,22.936,34.294,24.055,1.907,23.363
E01002752,22.517,24.128,22.873,0.378,22.73
E01002753,22.126,26.232,22.595,0.772,22.325
E01002754,21.989,30.905,23.044,1.561,22.508
E01002755,21.885,28.593,22.549,1.195,22.133
E01002756,21.834,26.154,22.24,0.536,22.1
E01002757,21.871,27.159,22.073,0.422,21.974
E01002758,21.891,28.597,22.538,1.084,22.195
E01002759,21.893,25.507,22.309,0.549,22.187
E01002760,22.105,31.499,22.552,0.895,22.286
E01002762,22.997,38.674,23.757,1.328,23.288
E01002763,23.225,34.373,24.746,2.366,23.726
E01002764,22.989,36.109,24.016,1.899,23.351
E01002765,23.012,31.779,23.643,0.992,23.325
E01002766,23.018,31.324,23.73,1.318,23.295
E01002767,22.948,35.45,23.887,1.993,23.234
E01002768,22.475,30.958,23.428,1.394,22.912
E01002769,22.278,24.299,22.444,0.196,22.38
E01002770,22.219,57.091,23.86,2.917,22.872
E01002771,22.226,30.283,22.952,1.293,22.487
E01002772,22.351,34.861,23.588,2.178,22.832
E01002773,22.202,28.757,22.549,0.649,22.356
E01002774,22.307,34.981,23.249,1.607,22.807
E01002775,23.003,30.521,23.69,0.955,23.365
E01002776,23.075,36.326,24.156,1.784,23.526
E01002777,22.901,25.761,23.45,0.552,23.224
E01002778,22.932,29.764,23.709,1.041,23.4
E01002779,22.845,29.309,23.502,1.005,23.139
E01002780,22.851,29.109,23.374,0.915,23.08
E01002781,22.782,28.669,23.657,1.194,23.204
E01002782,22.746,28.29,23.349,0.966,22.985
E01002783,22.72,32.297,23.456,1.209,23.146
E01002784,22.504,28.56,22.918,0.725,22.714
E01002785,22.365,33.846,22.947,1.246,22.651
E01002786,22.565,40.67,23.665,2.064,23.0
E01002787,22.537,31.94,23.118,1.206,22.831
E01002788,22.451,25.077,22.708,0.403,22.59
E01002789,22.444,30.92,22.834,0.828,22.614
E01002790,23.216,33.389,24.321,1.675,23.748
E01002791,23.487,31.969,24.738,1.737,24.062
E01002792,23.517,30.242,24.079,0.972,23.765
E01002793,23.546,34.003,24.222,1.041,23.92
E01002794,23.598,43.908,25.029,2.688,24.158
E01002795,23.15,36.846,23.908,1.729,23.423
E01002796,23.051,25.321,23.217,0.238,23.142
E01002797,23.535,35.187,24.625,2.093,23.884
E01002798,23.606,32.839,24.202,1.142,23.838
E01002799,23.603,33.974,24.17,1.197,23.842
E01002800,23.636,25.899,23.855,0.241,23.789
E01002801,23.913,34.492,24.746,1.622,24.257
E01002802,23.721,25.872,24.255,0.36,24.181
E01002804,22.095,27.943,22.838,1.079,22.48
E01002805,22.128,27.543,22.663,0.788,22.378
E01002806,22.15,25.654,22.481,0.504,22.345
E01002807,22.324,28.079,22.797,0.927,22.51
E01002808,22.222,30.003,22.785,0.85,22.577
E01002809,22.347,33.779,22.883,1.369,22.575
E01002810,22.461,34.705,23.311,1.676,22.835
E01002811,21.878,25.391,22.2,0.392,22.105
E01002812,23.235,45.149,23.761,2.394,23.302
E01002813,23.259,28.851,23.583,0.689,23.393
E01002814,22.845,55.077,25.08,4.473,23.306
E01002815,23.193,57.43,25.559,5.316,23.354
E01002816,23.284,53.277,24.215,4.006,23.422
E01002817,22.923,56.201,24.079,3.362,23.259
E01002818,23.781,68.437,26.27,7.13,24.264
E01002819,23.519,59.286,25.336,5.526,23.796
E01002821,23.386,75.306,25.758,5.284,23.852
E01002823,23.577,33.17,24.294,1.609,23.886
E01002824,23.168,33.477,23.724,1.181,23.467
E01002825,22.854,43.195,23.594,1.579,23.378
E01002826,23.12,88.464,24.921,7.067,23.47
E01002827,23.298,40.694,24.449,2.121,23.829
E01002828,22.95,34.735,24.164,1.533,23.714
E01002829,23.002,27.667,23.429,0.761,23.213
E01002830,22.938,27.742,23.346,0.623,23.214
E01002831,22.914,31.67,23.579,1.166,23.22
E01002832,23.022,29.041,23.505,0.817,23.255
E01002833,22.824,27.851,23.487,0.86,23.215
E01002834,23.246,34.467,23.834,1.429,23.477
E01002835,23.264,55.226,24.991,4.167,23.716
E01002836,23.331,31.004,23.811,1.219,23.485
E01002837,23.37,38.895,24.013,1.812,23.546
E01002839,23.233,43.444,26.136,5.757,23.494
E01002840,22.966,53.387,25.346,4.015,23.614
E01002841,22.67,46.003,23.557,2.489,22.945
E01002842,23.089,30.597,24.476,2.068,23.486
E01002843,22.755,54.262,24.554,4.021,23.105
E01002844,23.278,38.988,24.531,2.815,23.484
E01002845,23.349,54.084,25.757,4.79,23.882
E01002846,22.912,47.623,23.85,2.493,23.083
E01002847,23.059,39.233,23.961,2.399,23.225
E01002848,23.02,57.352,25.336,4.777,23.43
E01002849,23.099,56.948,24.654,4.287,23.236
E01002850,23.202,45.61,24.869,4.326,23.357
E01002851,23.207,53.781,25.917,5.22,23.39
E01002852,21.981,36.485,23.075,1.707,22.629
E01002853,22.787,33.46,23.615,1.717,23.131
E01002854,22.996,35.719,24.605,2.43,23.722
E01002855,22.741,28.487,23.215,0.883,22.974
E01002856,22.782,32.188,23.819,1.424,23.216
E01002857,22.878,34.77,23.454,1.531,23.072
E01002858,23.589,29.662,24.343,1.28,23.952
E01002859,23.75,40.056,24.654,2.528,24.069
E01002860,23.634,27.506,23.952,0.449,23.827
E01002861,23.511,31.122,24.309,1.511,23.81
E01002862,23.484,33.528,23.929,1.344,23.723
E01002863,23.786,44.095,24.747,2.777,24.049
E01002864,22.728,56.188,23.396,2.146,22.969
E01002865,22.936,40.914,23.55,1.926,23.252
E01002866,22.766,64.605,23.852,4.225,22.904
E01002867,22.785,44.8,24.243,2.951,23.141
E01002868,22.727,35.4,23.289,1.351,22.955
E01002869,22.987,65.478,25.175,4.655,23.579
E01002870,22.544,32.134,23.673,1.477,23.237
E01002871,22.57,33.969,23.425,1.492,23.03
E01002872,22.547,23.445,22.749,0.14,22.747
E01002873,22.718,39.257,24.68,2.902,23.625
E01002874,22.554,31.173,23.028,1.073,22.756
E01002875,22.544,27.193,22.863,0.573,22.726
E01002876,22.301,26.067,22.638,0.503,22.506
E01002877,22.402,44.021,25.343,3.801,23.707
E01002878,22.683,33.654,23.696,1.368,23.132
E01002879,22.556,27.927,23.023,0.734,22.805
E01002880,22.682,30.224,23.848,1.618,23.237
E01002881,22.55,23.544,22.807,0.205,22.754
E01002882,22.91,26.751,23.315,0.594,23.142
E01002883,23.062,34.503,24.182,1.596,23.699
E01002884,23.169,40.568,24.691,2.209,23.949
E01002885,23.466,37.063,24.048,1.545,23.678
E01002886,23.113,28.978,23.786,0.978,23.497
E01002887,23.259,37.141,24.174,2.047,23.55
E01002888,23.187,38.821,23.745,2.169,23.293
E01002889,23.252,143.385,24.986,9.915,23.377
E01002890,23.244,24.109,23.383,0.133,23.324
E01002891,23.337,62.216,24.547,3.342,23.62
E01002892,23.288,34.304,23.802,1.388,23.424
E01002893,22.785,44.726,23.971,2.972,22.968
E01002894,22.881,45.575,24.564,3.42,23.14
E01002896,22.983,37.22,23.871,2.135,23.166
E01002897,22.754,37.799,23.44,2.113,22.857
E01002898,23.137,39.033,23.65,1.733,23.273
E01002899,23.26,38.962,23.959,2.214,23.407
E01002900,23.286,37.972,24.771,2.72,23.673
E01002901,23.352,43.242,24.217,1.938,23.658
E01002902,23.655,51.385,25.142,3.493,23.945
E01002903,23.292,38.382,23.989,1.813,23.565
E01002904,22.08,33.784,23.121,2.155,22.542
E01002905,22.362,33.87,23.364,1.777,22.772
E01002906,22.146,28.293,22.739,0.773,22.499
E01002907,22.058,22.742,22.213,0.151,22.156
E01002908,22.064,26.817,22.491,0.599,22.308
E01002909,22.591,30.443,23.314,1.179,22.901
E01002910,23.311,56.589,24.247,3.62,23.464
E01002911,23.177,39.12,24.084,2.401,23.45
E01002912,22.999,41.554,24.231,3.414,23.207
E01002913,22.907,43.564,24.549,3.54,23.147
E01002914,23.327,55.551,24.049,2.494,23.516
E01002915,20.047,29.53,21.685,2.212,20.811
E01002916,19.938,35.692,20.568,1.729,20.151
E01002917,19.948,21.214,20.18,0.229,20.096
E01002918,19.767,22.029,20.07,0.321,19.952
E01002919,19.756,37.358,20.839,2.027,20.083
E01002920,19.933,21.452,20.082,0.167,20.036
E01002921,20.111,34.138,20.792,1.322,20.423
E01002922,20.005,35.808,20.33,0.948,20.192
E01002923,20.273,35.75,21.14,2.082,20.521
E01002924,19.954,30.295,20.178,0.685,20.049
E01002925,20.236,35.81,21.09,1.956,20.546
E01002926,19.987,21.575,20.279,0.254,20.223
E01002927,20.094,27.67,20.601,0.729,20.459
E01002928,20.294,29.327,20.974,1.173,20.638
E01002929,20.363,22.601,20.609,0.251,20.551
E01002930,20.538,27.69,20.964,0.656,20.782
E01002931,20.55,24.337,20.849,0.498,20.716
E01002932,20.146,28.022,20.638,0.828,20.459
E01002933,20.568,22.237,20.87,0.244,20.816
E01002934,20.366,22.12,20.605,0.22,20.567
E01002935,20.658,31.663,21.537,1.422,21.074
E01002937,20.575,22.049,21.007,0.273,20.958
E01002938,20.375,25.079,20.797,0.645,20.644
E01002939,19.47,29.229,19.988,1.119,19.702
E01002940,19.373,28.062,20.143,1.274,19.786
E01002941,19.374,36.161,19.885,1.069,19.614
E01002942,19.499,26.213,19.742,0.501,19.644
E01002943,19.304,21.159,19.513,0.212,19.446
E01002944,19.326,21.896,19.633,0.352,19.53
E01002945,19.261,27.819,19.64,0.637,19.503
E01002946,18.904,23.802,19.27,0.407,19.228
E01002947,19.239,28.858,19.631,0.665,19.466
E01002948,18.328,29.543,18.883,0.79,18.721
E01002949,19.176,28.594,19.793,1.168,19.447
E01002950,18.76,25.916,19.126,0.508,18.997
E01002951,20.466,28.39,20.94,0.945,20.679
E01002952,20.44,28.093,20.655,0.588,20.521
E01002953,20.324,28.703,21.124,1.162,20.698
E01002954,20.569,31.596,21.544,1.494,21.059
E01002955,20.486,45.346,21.784,1.871,21.12
E01002956,20.46,28.072,20.88,0.892,20.653
E01002957,20.463,28.104,20.922,1.032,20.643
E01002958,20.348,21.248,20.501,0.103,20.472
E01002959,20.41,26.311,20.668,0.517,20.541
E01002960,20.449,29.45,21.014,1.017,20.756
E01002961,20.362,21.854,20.567,0.224,20.49
E01002962,20.344,21.412,20.502,0.138,20.469
E01002963,20.417,22.094,20.607,0.226,20.546
E01002964,20.355,63.57,22.126,3.488,21.139
E01002965,19.782,32.376,20.99,1.557,20.576
E01002966,20.142,27.716,20.48,0.815,20.258
E01002967,19.766,26.698,20.453,0.96,20.158
E01002968,20.403,50.243,22.692,3.132,21.602
E01002969,20.599,27.92,21.163,0.891,20.93
E01002970,20.214,28.628,20.902,1.056,20.662
E01002971,20.207,33.034,21.221,1.517,20.699
E01002972,20.848,36.99,22.21,1.923,21.609
E01002973,20.225,28.106,20.733,0.912,20.54
E01002974,20.768,34.444,21.589,1.499,21.075
E01002975,20.01,29.878,20.875,1.603,20.37
E01002976,20.164,20.859,20.453,0.168,20.431
E01002977,19.941,27.672,20.396,0.801,20.181
E01002978,19.953,28.287,20.602,1.086,20.319
E01002979,19.884,25.979,20.326,0.807,20.112
E01002980,20.241,28.313,20.666,0.794,20.449
E01002981,20.104,42.573,21.92,2.316,21.057
E01002982,20.449,39.23,21.921,2.698,20.974
E01002983,20.252,26.641,20.72,0.469,20.664
E01002984,20.292,30.31,21.057,1.299,20.631
E01002985,20.914,35.143,21.819,1.704,21.31
E01002986,19.997,23.607,20.238,0.327,20.157
E01002987,19.932,28.339,20.491,0.832,20.244
E01002988,19.639,27.99,20.197,0.958,19.926
E01002989,19.93,26.465,20.307,0.881,20.074
E01002990,19.984,26.793,20.771,0.985,20.449
E01002991,20.177,25.703,20.74,0.905,20.444
E01002992,20.101,21.09,20.23,0.145,20.181
E01002993,19.669,28.618,20.156,0.892,19.92
E01002994,19.509,31.081,19.973,0.856,19.785
E01002995,19.551,31.737,20.312,1.31,19.976
E01002996,19.877,29.534,20.644,1.315,20.201
E01002997,19.865,28.187,20.587,1.065,20.29
E01002998,19.859,25.244,20.212,0.612,20.054
E01002999,19.995,25.255,20.307,0.616,20.164
E01003000,19.339,30.596,20.165,1.363,19.843
E01003001,19.962,32.011,21.147,1.852,20.508
E01003002,19.598,36.173,20.654,1.842,20.101
E01003003,19.947,34.09,20.988,1.809,20.378
E01003004,19.852,43.173,21.31,2.477,20.408
E01003005,19.598,29.74,20.363,1.578,19.915
E01003006,20.072,32.187,20.887,1.387,20.538
E01003007,20.482,25.224,20.959,0.767,20.755
E01003008,20.458,25.193,20.712,0.432,20.631
E01003009,20.35,25.246,20.727,0.604,20.576
E01003010,20.172,31.326,20.945,1.422,20.57
E01003011,20.233,31.562,20.918,1.491,20.591
E01003013,24.659,75.954,26.82,5.073,25.576
E01003014,24.819,100.159,26.398,4.612,25.399
E01003015,24.301,33.403,25.289,1.671,24.835
E01003016,25.125,53.966,27.129,3.69,25.829
E01003017,24.911,55.467,26.041,3.522,25.311
E01003018,22.631,36.809,23.423,1.879,22.977
E01003019,22.856,33.356,23.643,1.593,23.222
E01003020,22.979,35.722,23.868,1.508,23.436
E01003021,22.522,23.319,22.689,0.137,22.659
E01003022,22.522,28.287,22.935,0.745,22.751
E01003023,22.51,34.389,23.463,1.862,22.804
E01003024,22.572,35.865,23.887,2.405,23.087
E01003025,22.212,30.939,22.857,1.027,22.56
E01003026,22.413,33.677,23.098,1.225,22.819
E01003027,22.593,24.89,22.885,0.342,22.795
E01003028,22.582,33.516,22.829,0.724,22.707
E01003029,22.644,31.376,23.498,1.437,23.068
E01003030,22.519,38.222,24.009,2.391,23.179
E01003031,22.629,39.391,23.825,2.09,23.134
E01003032,22.826,37.892,24.159,2.202,23.422
E01003033,22.663,33.196,22.953,0.613,22.857
E01003034,23.039,31.524,23.813,1.449,23.367
E01003035,22.926,32.002,23.502,1.084,23.211
E01003036,22.905,23.822,23.106,0.159,23.07
E01003037,23.099,32.292,23.735,1.309,23.345
E01003038,22.747,37.257,23.903,1.961,23.265
E01003039,22.819,36.748,23.774,1.634,23.217
E01003040,22.716,34.98,23.872,2.143,23.081
E01003041,22.935,35.17,23.876,1.603,23.383
E01003042,22.727,33.833,23.831,1.946,23.103
E01003043,22.975,29.228,23.587,0.988,23.335
E01003044,22.837,25.483,23.163,0.399,23.05
E01003045,24.593,34.33,25.628,1.759,25.161
E01003046,24.053,29.158,24.866,0.843,24.664
E01003047,23.925,41.648,25.01,2.235,24.377
E01003048,23.926,32.544,24.494,0.874,24.254
E01003049,24.057,32.025,24.65,0.821,24.489
E01003050,23.064,31.55,24.072,1.432,23.656
E01003051,23.0,32.467,24.257,1.462,23.864
E01003052,23.048,29.439,23.88,0.998,23.611
E01003053,23.361,39.474,23.903,1.558,23.649
E01003054,23.104,32.868,23.99,1.668,23.443
E01003055,23.295,40.889,24.07,2.089,23.607
E01003056,23.22,24.255,23.4,0.157,23.357
E01003057,23.111,31.159,23.793,1.224,23.405
E01003058,23.228,29.873,23.731,1.167,23.382
E01003059,24.092,33.98,24.643,0.992,24.453
E01003060,24.028,32.874,24.656,1.206,24.32
E01003061,23.654,40.691,25.368,2.765,24.446
E01003062,21.154,26.467,21.701,0.805,21.437
E01003063,21.157,26.703,21.547,0.834,21.312
E01003064,21.397,27.596,21.839,0.864,21.603
E01003065,21.353,21.823,21.455,0.096,21.412
E01003066,21.377,27.829,21.897,0.789,21.675
E01003067,21.359,28.998,21.967,1.066,21.636
E01003068,21.257,24.552,21.685,0.603,21.51
E01003069,21.203,26.27,21.56,0.654,21.356
E01003070,21.193,22.809,21.395,0.15,21.37
E01003071,22.465,27.699,23.094,0.737,22.908
E01003072,22.41,28.401,22.783,0.749,22.6
E01003073,22.649,35.908,23.625,1.252,23.196
E01003074,21.816,34.884,22.594,1.301,22.165
E01003075,23.668,27.564,24.031,0.337,23.993
E01003076,22.485,38.665,23.586,1.661,23.178
E01003077,22.981,30.903,24.125,1.109,23.956
E01003078,22.417,27.705,22.918,0.732,22.715
E01003079,21.787,30.2,22.399,0.941,22.111
E01003080,21.732,24.802,21.98,0.364,21.892
E01003081,21.609,31.594,22.228,1.112,21.839
E01003082,21.431,27.28,21.942,0.942,21.695
E01003083,21.62,26.029,21.946,0.549,21.812
E01003084,21.59,27.312,21.909,0.779,21.679
E01003085,21.536,25.406,21.795,0.513,21.66
E01003086,21.379,25.677,21.697,0.666,21.527
E01003087,21.556,28.725,22.29,1.234,21.87
E01003088,23.298,25.508,23.528,0.327,23.436
E01003089,23.261,32.592,24.203,1.588,23.713
E01003090,23.196,33.761,24.445,1.931,23.719
E01003091,23.122,31.093,23.673,1.109,23.361
E01003092,23.221,25.661,23.542,0.481,23.39
E01003093,23.444,33.122,24.174,1.354,23.775
E01003094,23.356,28.859,23.663,0.676,23.511
E01003095,23.011,26.245,23.268,0.304,23.196
E01003096,23.324,31.477,23.757,0.805,23.536
E01003097,23.907,32.761,24.703,1.337,24.3
E01003098,24.136,26.879,24.507,0.441,24.395
E01003099,23.89,46.112,25.288,2.345,24.584
E01003100,24.436,42.586,26.222,2.905,25.02
E01003101,24.22,40.392,25.189,2.053,24.523
E01003102,24.382,47.008,27.373,3.759,25.905
E01003104,24.042,30.387,24.757,0.973,24.504
E01003105,23.997,26.165,24.291,0.349,24.186
E01003106,24.078,34.166,24.785,1.33,24.323
E01003107,24.087,37.551,25.141,2.07,24.484
E01003108,24.088,34.652,24.953,1.961,24.265
E01003110,24.136,34.859,25.021,1.558,24.543
E01003111,23.998,25.609,24.231,0.287,24.137
E01003112,24.098,37.31,25.046,1.66,24.616
E01003113,21.315,28.77,21.9,0.985,21.619
E01003114,21.258,34.998,21.651,1.117,21.414
E01003115,21.261,27.221,21.782,0.916,21.507
E01003116,21.547,35.381,21.868,0.675,21.783
E01003117,21.85,38.974,22.777,1.847,22.183
E01003118,21.774,34.792,22.428,1.372,22.019
E01003119,21.412,33.769,22.702,1.863,22.074
E01003120,21.811,41.732,23.333,2.577,22.497
E01003121,23.702,33.625,24.543,1.545,24.083
E01003122,23.575,31.982,24.228,0.898,24.019
E01003123,23.237,32.001,23.947,0.865,23.772
E01003124,23.507,30.422,24.474,1.285,24.047
E01003125,23.884,30.397,24.48,1.053,24.219
E01003126,23.267,38.858,24.579,1.893,24.022
E01003127,23.832,36.72,24.479,1.557,24.057
E01003128,23.218,32.85,23.833,1.576,23.403
E01003129,23.927,30.691,24.338,0.843,24.145
E01003130,22.117,34.416,23.066,1.922,22.461
E01003131,22.047,30.994,22.767,1.168,22.374
E01003132,21.906,29.0,22.361,0.885,22.172
E01003133,21.861,29.563,22.562,1.235,22.146
E01003134,21.843,22.67,22.007,0.139,21.975
E01003135,21.937,32.931,22.6,1.331,22.299
E01003136,22.242,27.761,22.668,0.657,22.501
E01003137,22.242,39.627,23.96,2.402,23.129
E01003138,21.749,26.006,22.206,0.511,22.152
E01003139,21.181,27.372,21.805,1.159,21.456
E01003140,21.119,21.62,21.228,0.091,21.188
E01003141,21.159,36.72,21.861,1.82,21.358
E01003142,21.149,26.773,21.551,0.586,21.424
E01003143,21.131,24.611,21.309,0.269,21.254
E01003144,21.17,30.379,21.712,1.159,21.405
E01003145,21.187,37.869,21.695,1.314,21.374
E01003146,21.183,28.705,21.607,0.858,21.37
E01003147,21.168,30.725,21.562,1.293,21.293
E01003148,21.604,28.955,21.94,0.563,21.812
E01003149,21.48,29.141,21.924,0.948,21.68
E01003150,21.582,37.692,22.363,1.769,21.821
E01003151,22.061,27.064,22.541,0.609,22.382
E01003152,21.866,29.177,22.425,0.966,22.139
E01003153,22.013,41.926,23.753,2.655,22.832
E01003154,21.646,29.828,22.462,1.334,22.014
E01003155,21.737,36.874,22.257,1.656,21.97
E01003156,21.952,23.916,22.307,0.316,22.228
E01003157,22.031,24.35,22.475,0.375,22.386
E01003158,21.91,23.431,22.14,0.329,22.035
E01003159,22.544,28.314,23.025,0.938,22.752
E01003160,22.525,33.865,23.33,1.589,22.845
E01003161,22.334,33.471,22.92,1.138,22.586
E01003162,22.349,35.411,23.825,2.265,23.034
E01003163,21.984,34.306,22.762,1.166,22.45
E01003164,21.749,35.184,23.303,2.024,22.545
E01003165,21.712,29.124,22.412,1.1,22.028
E01003166,21.788,32.526,22.929,1.744,22.276
E01003167,21.696,27.976,22.118,0.83,21.912
E01003168,21.665,23.236,21.93,0.205,21.888
E01003169,21.843,29.637,22.481,1.145,22.131
E01003170,21.646,30.705,22.208,1.066,21.913
E01003171,22.127,34.556,22.783,1.271,22.491
E01003172,21.934,28.324,22.664,1.223,22.298
E01003173,22.089,27.179,22.409,0.573,22.298
E01003174,22.009,31.967,22.713,1.474,22.25
E01003175,22.025,28.773,22.41,0.838,22.214
E01003176,22.927,36.423,24.568,2.346,23.701
E01003177,22.336,32.238,23.252,1.263,22.897
E01003178,22.38,35.034,23.168,1.522,22.768
E01003179,22.166,27.942,22.799,1.077,22.456
E01003180,24.188,33.823,24.867,1.027,24.624
E01003181,24.468,34.094,25.604,1.92,24.974
E01003182,24.08,29.107,24.861,0.643,24.738
E01003183,24.607,35.28,25.286,1.343,24.907
E01003184,24.696,34.188,25.563,1.693,25.201
E01003185,24.289,32.408,25.011,1.273,24.661
E01003186,24.117,36.345,24.963,1.456,24.517
E01003187,24.825,28.265,25.285,0.481,25.147
E01003188,25.275,29.571,25.98,0.921,25.664
E01003189,20.961,22.561,21.129,0.164,21.076
E01003190,21.05,33.264,22.066,1.58,21.497
E01003191,20.816,35.948,21.359,1.079,21.165
E01003192,20.47,28.897,20.938,0.845,20.73
E01003193,21.023,31.792,21.833,1.311,21.497
E01003194,21.06,38.949,21.823,1.536,21.403
E01003195,21.015,31.354,21.676,1.374,21.347
E01003196,20.971,21.561,21.131,0.109,21.115
E01003197,20.999,21.565,21.115,0.104,21.078
E01003198,21.969,26.383,22.31,0.529,22.185
E01003199,21.953,46.919,22.583,1.338,22.232
E01003200,21.924,38.619,22.879,1.845,22.332
E01003201,22.248,46.462,23.123,1.833,22.691
E01003202,22.016,30.861,22.943,1.389,22.573
E01003203,22.021,59.181,22.587,2.151,22.262
E01003204,22.07,37.596,22.886,1.459,22.491
E01003205,22.358,31.961,23.137,1.173,22.787
E01003206,21.995,25.301,22.235,0.22,22.2
E01003207,22.614,36.03,23.702,2.118,23.008
E01003209,22.447,33.355,23.614,1.86,22.982
E01003210,22.331,33.101,23.09,1.387,22.692
E01003211,22.016,32.476,22.901,1.485,22.48
E01003212,22.278,34.811,22.962,1.362,22.566
E01003213,21.964,27.131,22.416,0.695,22.218
E01003214,21.94,28.688,22.599,1.073,22.27
E01003215,22.452,36.978,24.255,2.559,23.361
E01003216,21.146,24.463,21.496,0.296,21.443
E01003217,21.109,24.426,21.469,0.526,21.348
E01003218,21.028,22.251,21.185,0.213,21.127
E01003219,20.908,22.253,21.124,0.146,21.099
E01003220,21.143,32.286,22.161,1.962,21.534
E01003221,21.184,35.643,22.116,2.078,21.53
E01003222,21.026,31.374,21.395,0.938,21.235
E01003223,20.953,33.691,21.394,1.108,21.179
E01003224,21.383,24.382,21.826,0.615,21.586
E01003225,21.525,36.216,22.083,0.723,22.005
