LSOA11CD,PM10d-2019-min,PM10d-2019-max,PM10d-2019-mean,PM10d-2019-std,PM10d-2019-median
E01002991,2.917,8.835,3.165,0.398,3.07
E01002992,2.824,3.307,2.923,0.084,2.896
E01002993,2.588,12.38,3.055,1.033,2.789
E01002994,2.607,15.676,3.167,1.029,2.93
E01002995,2.546,27.953,3.241,1.603,2.853
E01002996,3.022,23.135,3.652,1.845,3.217
E01002997,3.036,12.31,3.43,0.845,3.249
E01002998,3.145,4.92,3.405,0.272,3.34
E01002999,2.858,13.84,3.211,1.056,3.0
E01003000,2.407,32.749,3.485,2.21,2.996
E01003001,3.24,30.279,5.61,5.006,3.833
E01003002,2.828,57.556,5.521,5.419,4.064
E01003003,3.192,31.252,4.274,3.085,3.419
E01003004,3.292,92.769,6.514,7.598,4.26
E01003005,2.872,28.049,4.044,3.156,3.316
E01003006,2.783,16.779,3.341,1.241,3.034
E01003007,2.992,4.913,3.254,0.249,3.188
E01003008,3.138,4.426,3.277,0.139,3.237
E01003009,2.931,5.056,3.268,0.273,3.205
E01003010,2.864,15.926,3.648,1.473,3.317
E01003011,2.943,17.17,3.519,1.406,3.218
E01003013,7.174,169.783,12.849,16.925,9.037
E01003014,7.644,175.057,10.327,10.633,8.372
E01003015,6.724,32.464,8.441,4.053,7.472
E01003016,8.635,106.759,13.569,10.59,10.143
E01003017,8.19,95.774,10.055,6.651,8.888
E01003018,4.388,58.517,6.047,6.335,4.671
E01003019,4.497,16.244,5.307,1.699,4.85
E01003020,4.569,37.828,6.159,3.772,5.149
E01003021,4.336,5.05,4.453,0.126,4.408
E01003022,4.393,15.787,4.983,1.48,4.619
E01003023,4.441,28.711,6.371,4.591,4.836
E01003024,4.415,63.821,7.587,8.093,5.302
E01003025,4.318,23.612,5.333,2.279,4.676
E01003026,4.48,30.386,5.386,2.587,4.822
E01003027,4.397,6.276,4.651,0.254,4.585
E01003028,4.392,30.631,4.818,1.725,4.626
E01003029,4.393,28.291,5.5,2.837,4.796
E01003030,4.613,61.075,7.308,6.143,5.359
E01003031,4.639,66.518,6.894,5.766,5.268
E01003032,4.759,80.29,6.763,5.356,5.491
E01003033,4.479,22.671,4.867,0.984,4.75
E01003034,4.97,34.624,6.668,4.08,5.566
E01003035,4.907,39.735,6.268,4.465,5.259
E01003036,4.894,5.971,5.106,0.212,5.029
E01003037,5.358,41.299,6.928,3.757,5.881
E01003038,4.873,36.45,6.547,3.901,5.462
E01003039,4.934,76.43,6.685,5.46,5.366
E01003040,4.868,19.554,6.088,2.58,5.255
E01003041,4.976,44.687,6.795,4.473,5.536
E01003042,4.879,26.802,5.904,2.1,5.264
E01003043,4.61,10.941,5.218,0.774,4.996
E01003044,4.447,5.005,4.606,0.126,4.578
E01003045,4.971,37.639,6.402,4.279,5.437
E01003046,4.773,7.604,5.078,0.44,4.951
E01003047,5.197,53.167,6.842,4.553,5.739
E01003048,4.845,17.89,5.296,0.986,5.103
E01003049,4.957,16.354,5.427,1.052,5.195
E01003050,4.9,32.367,6.897,4.273,5.534
E01003051,4.497,18.052,5.545,1.691,5.004
E01003052,4.621,13.308,5.251,0.81,5.046
E01003053,4.74,66.886,5.77,5.427,5.024
E01003054,4.824,31.874,6.278,3.631,5.289
E01003055,4.786,72.253,6.547,6.002,5.162
E01003056,4.749,6.009,4.922,0.207,4.863
E01003057,4.777,28.529,6.396,3.98,5.229
E01003058,4.753,18.582,5.647,2.144,5.039
E01003059,5.152,38.175,6.578,5.633,5.392
E01003060,5.159,31.967,6.485,3.51,5.591
E01003061,4.962,63.583,7.332,6.982,5.59
E01003062,3.543,15.528,3.874,0.769,3.714
E01003063,3.544,12.96,4.142,1.346,3.769
E01003064,3.629,12.32,3.859,0.68,3.737
E01003065,3.628,4.042,3.713,0.08,3.679
E01003066,3.629,16.16,4.098,0.928,3.866
E01003067,3.659,12.038,4.218,1.041,3.9
E01003068,3.601,6.959,3.849,0.381,3.733
E01003069,3.603,21.743,4.136,1.464,3.768
E01003070,3.558,7.437,3.728,0.263,3.679
E01003071,4.401,8.934,4.753,0.464,4.648
E01003072,4.356,11.133,4.758,0.948,4.49
E01003073,4.425,16.147,5.063,1.019,4.731
E01003074,3.969,24.702,4.7,1.743,4.215
E01003075,4.781,8.593,5.017,0.381,4.917
E01003076,4.421,31.393,5.289,1.944,4.824
E01003077,4.667,15.159,5.462,1.39,5.065
E01003078,4.396,11.398,4.783,0.718,4.61
E01003079,3.799,44.076,4.432,2.854,3.95
E01003080,3.801,6.436,3.992,0.24,3.933
E01003081,3.77,29.329,4.668,1.956,4.047
E01003082,3.778,15.293,4.399,1.438,3.985
E01003083,3.75,7.695,3.984,0.372,3.896
E01003084,3.742,11.063,4.104,0.929,3.842
E01003085,3.746,9.132,4.026,0.612,3.878
E01003086,3.728,8.222,4.206,0.951,3.906
E01003087,3.881,22.945,5.34,2.742,4.406
E01003088,4.753,7.262,5.115,0.41,4.998
E01003089,5.22,34.446,7.143,4.057,5.909
E01003090,5.058,33.943,7.329,4.831,5.709
E01003091,4.981,28.738,6.017,2.834,5.37
E01003092,5.051,7.92,5.369,0.362,5.285
E01003093,5.153,27.922,6.658,3.352,5.701
E01003094,5.067,10.789,5.48,0.622,5.307
E01003095,4.895,6.948,5.089,0.235,5.023
E01003096,4.732,22.938,5.37,1.466,5.088
E01003097,5.937,30.47,7.174,2.663,6.463
E01003098,5.953,7.691,6.257,0.303,6.188
E01003099,5.548,53.119,8.254,5.656,6.604
E01003100,6.131,56.391,9.543,6.827,7.143
E01003101,6.231,57.405,7.889,4.988,6.648
E01003102,6.32,92.781,12.18,10.279,8.67
E01003104,5.968,27.514,7.511,2.937,6.64
E01003105,6.158,7.984,6.434,0.32,6.337
E01003106,6.39,43.497,8.097,4.136,6.725
E01003107,6.194,114.26,8.945,9.301,6.795
E01003108,6.504,42.84,8.386,5.569,6.701
E01003109,6.205,88.356,9.445,7.404,7.234
E01003110,6.55,35.324,8.272,4.244,7.074
E01003111,6.186,7.868,6.489,0.295,6.391
E01003112,6.314,34.464,7.724,3.08,6.97
E01003113,3.82,96.721,5.051,5.663,4.099
E01003114,3.772,39.393,4.353,2.755,3.902
E01003115,3.785,36.873,4.935,3.273,4.117
E01003116,3.715,8.144,4.022,0.568,3.88
E01003117,3.9,40.806,5.859,5.251,4.398
E01003118,3.915,65.52,5.024,4.418,4.204
E01003119,3.869,59.725,6.064,5.283,4.512
E01003120,3.904,147.752,7.926,12.698,4.94
E01003121,5.714,20.49,6.903,2.31,6.233
E01003122,5.524,32.775,7.092,3.982,6.07
E01003123,5.144,28.807,5.929,1.644,5.728
E01003124,5.421,23.951,6.844,2.574,6.118
E01003125,5.815,32.526,7.155,3.972,6.1
E01003126,5.271,45.751,7.51,4.571,6.043
E01003127,5.193,23.01,6.322,2.798,5.546
E01003128,5.138,25.208,5.994,2.358,5.402
E01003129,5.816,17.23,6.454,1.222,6.148
E01003130,4.041,42.176,5.995,5.465,4.524
E01003131,4.103,34.99,5.622,3.679,4.513
E01003132,3.927,17.551,4.492,1.377,4.191
E01003133,3.797,36.433,4.643,2.411,4.144
E01003134,3.789,5.644,4.024,0.221,3.977
E01003135,3.855,33.373,4.892,3.399,4.168
E01003136,4.237,16.562,4.598,0.879,4.451
E01003137,4.231,45.447,7.285,5.955,5.303
E01003138,3.838,14.716,4.36,1.089,4.186
E01003139,3.724,19.911,4.715,1.998,4.105
E01003140,3.634,4.199,3.783,0.098,3.767
E01003141,3.654,89.952,5.024,5.746,3.836
E01003142,3.791,15.652,4.297,1.052,4.1
E01003143,3.702,8.083,3.916,0.354,3.861
E01003144,3.572,82.091,4.543,4.081,3.866
E01003145,3.737,41.547,4.677,3.102,3.952
E01003146,3.695,18.98,4.396,1.704,3.97
E01003147,3.687,40.068,4.433,3.415,3.808
E01003148,3.69,6.013,3.924,0.283,3.866
E01003149,3.686,14.19,4.12,1.061,3.848
E01003150,3.792,66.728,5.817,6.038,4.323
E01003151,3.904,9.968,4.468,0.724,4.29
E01003152,3.761,9.906,4.083,0.576,3.945
E01003153,4.07,80.915,7.153,6.994,5.123
E01003154,3.687,7.074,3.986,0.462,3.843
E01003155,3.699,59.32,4.849,5.754,3.989
E01003156,4.03,5.803,4.317,0.281,4.248
E01003157,3.991,5.717,4.251,0.223,4.221
E01003158,3.987,5.936,4.157,0.235,4.075
E01003159,4.419,30.179,5.157,2.19,4.623
E01003160,4.484,29.73,5.817,3.461,4.854
E01003161,4.241,31.372,4.847,1.915,4.506
E01003162,4.382,46.137,6.556,4.717,5.165
E01003163,4.066,38.812,5.175,2.889,4.547
E01003164,4.015,77.276,6.749,6.233,4.991
E01003165,3.753,26.028,4.441,1.809,4.029
E01003166,3.862,40.201,5.42,3.431,4.442
E01003167,3.761,5.643,4.075,0.275,4.0
E01003168,3.913,5.734,4.178,0.232,4.13
E01003169,4.023,14.628,4.786,1.458,4.36
E01003170,3.907,18.248,4.635,1.557,4.192
E01003171,4.121,49.056,5.162,3.9,4.445
E01003172,4.117,18.866,5.149,2.086,4.494
E01003173,4.131,10.232,4.403,0.406,4.328
E01003174,4.153,22.114,5.111,2.289,4.44
E01003175,4.128,20.383,4.622,1.481,4.332
E01003176,4.8,81.098,8.445,8.346,5.773
E01003177,4.34,14.668,5.258,1.465,4.828
E01003178,4.312,53.583,5.667,4.453,4.697
E01003179,4.14,15.693,5.043,1.922,4.416
E01003180,4.855,32.712,5.563,1.875,5.212
E01003181,5.924,39.39,8.358,5.527,6.648
E01003182,4.756,10.289,5.005,0.415,4.898
E01003183,5.306,86.662,7.144,5.439,6.04
E01003184,5.16,32.161,6.875,4.288,5.896
E01003185,5.423,29.776,6.599,3.035,5.873
E01003186,5.154,37.286,6.6,3.429,5.619
E01003187,5.02,10.678,5.397,0.456,5.292
E01003188,5.015,7.784,5.461,0.461,5.305
E01003189,3.347,7.619,3.514,0.263,3.462
E01003190,3.405,24.872,4.348,2.155,3.773
E01003191,3.163,9.96,3.706,0.863,3.525
E01003192,2.865,15.029,3.272,0.88,3.047
E01003193,3.362,26.4,4.2,1.801,3.79
E01003194,3.379,36.701,3.95,1.704,3.593
E01003195,3.353,13.92,3.815,1.011,3.612
E01003196,3.34,3.877,3.467,0.091,3.447
E01003197,3.344,3.879,3.467,0.097,3.441
E01003198,3.951,16.394,4.429,1.217,4.155
E01003199,3.917,122.187,4.853,5.038,4.118
E01003200,3.947,91.974,5.787,5.806,4.528
E01003201,4.123,35.271,5.217,2.413,4.651
E01003202,3.909,30.784,4.951,2.41,4.21
E01003203,3.918,22.536,4.865,2.13,4.231
E01003204,4.103,56.086,5.129,3.645,4.469
E01003205,4.397,22.916,5.136,1.577,4.727
E01003206,3.947,5.816,4.2,0.184,4.157
E01003207,4.637,75.123,6.955,7.367,5.113
E01003209,4.369,23.587,5.3,2.166,4.723
E01003210,4.299,36.104,5.43,3.174,4.685
E01003211,4.019,34.515,5.268,3.022,4.468
E01003212,4.181,23.549,4.924,1.638,4.482
E01003213,3.979,11.946,4.343,0.627,4.19
E01003214,4.035,16.952,4.821,1.634,4.348
E01003215,4.386,66.341,7.122,5.936,5.414
E01003216,3.409,8.284,3.687,0.289,3.629
E01003217,3.378,8.244,3.725,0.643,3.561
E01003218,3.339,3.903,3.439,0.108,3.396
E01003219,3.315,4.184,3.468,0.143,3.409
E01003220,3.375,28.253,4.305,2.461,3.688
E01003221,3.479,33.435,4.566,3.097,3.765
E01003222,3.323,7.165,3.51,0.322,3.44
E01003223,3.345,18.432,3.801,1.367,3.533
E01003224,3.618,6.968,4.086,0.693,3.831
E01003225,3.561,5.885,3.78,0.262,3.715
E01003226,3.7,19.925,4.863,2.226,4.164
E01003227,3.582,11.685,3.904,0.588,3.789
E01003228,3.609,13.794,3.879,0.58,3.796
E01003229,3.603,21.692,4.503,1.927,3.914
E01003230,3.562,16.133,4.026,1.187,3.781
E01003231,3.824,16.05,4.534,1.643,4.072
E01003232,3.746,15.791,4.246,1.206,3.968
E01003233,3.749,11.882,4.273,0.702,4.075
E01003235,2.849,20.442,3.234,1.206,2.968
E01003236,3.12,12.961,3.633,0.987,3.365
E01003237,3.089,10.063,3.525,0.934,3.248
E01003238,3.17,7.29,3.422,0.5,3.274
E01003239,3.14,8.104,3.356,0.493,3.24
E01003240,3.136,25.287,3.747,1.635,3.4
E01003241,2.989,70.454,4.316,3.883,3.608
E01003243,2.931,37.712,3.935,2.604,3.312
E01003244,4.753,5.601,4.97,0.15,4.937
E01003245,4.699,16.87,5.076,0.759,4.974
E01003246,4.517,36.886,4.967,1.468,4.738
E01003247,4.625,30.815,5.661,2.667,5.073
E01003248,4.572,42.401,5.911,3.991,4.956
E01003249,4.581,5.408,4.856,0.157,4.849
E01003250,4.814,33.91,5.557,2.214,5.061
E01003251,4.57,44.571,5.939,4.415,4.904
E01003252,4.672,45.454,5.682,4.074,4.873
E01003253,4.768,62.993,6.466,5.048,5.353
E01003254,3.656,25.549,4.162,1.557,3.822
E01003255,3.714,26.765,5.244,3.056,4.257
E01003256,3.632,12.906,4.12,1.033,3.872
E01003257,3.669,17.029,4.354,1.644,3.892
E01003258,3.506,6.126,3.723,0.311,3.64
E01003259,3.53,20.491,4.307,1.555,3.857
E01003260,3.678,12.18,4.122,0.905,3.868
E01003261,3.628,14.267,4.262,1.243,3.92
E01003262,3.589,7.792,3.799,0.402,3.711
E01003263,3.099,14.518,3.72,1.39,3.35
E01003264,3.06,9.645,3.457,0.811,3.24
E01003265,2.926,12.139,3.579,1.204,3.235
E01003266,2.963,6.764,3.296,0.539,3.143
E01003267,2.717,5.185,2.918,0.205,2.896
E01003268,3.253,60.058,4.631,4.483,3.677
E01003269,3.275,25.318,4.568,2.953,3.728
E01003270,3.176,14.298,3.661,1.138,3.417
E01003271,3.09,13.84,3.462,0.815,3.297
E01003272,3.946,16.712,4.55,1.479,4.161
E01003273,3.826,4.632,4.009,0.16,3.985
E01003274,3.748,13.776,4.448,1.299,4.095
E01003275,3.593,4.144,3.796,0.115,3.786
E01003276,3.81,15.982,4.229,0.939,3.978
E01003277,3.951,11.352,4.232,0.637,4.088
E01003278,3.976,35.71,5.509,3.793,4.586
E01003279,3.832,6.155,4.051,0.235,4.005
E01003280,3.625,46.551,5.566,4.819,4.086
E01003281,3.485,26.857,3.967,1.823,3.642
E01003282,3.704,20.695,4.21,1.454,3.931
E01003283,3.669,21.577,4.122,1.403,3.809
E01003284,3.593,6.404,3.861,0.266,3.792
E01003285,3.528,21.805,4.507,2.171,3.921
E01003286,3.539,29.367,4.622,2.755,3.907
E01003287,3.519,5.406,3.729,0.254,3.668
E01003288,3.926,33.102,5.285,3.279,4.455
E01003290,3.658,13.977,4.254,1.011,3.981
E01003291,3.661,43.343,4.624,3.127,4.01
E01003292,3.656,9.015,4.004,0.615,3.87
E01003293,3.694,37.403,4.638,3.826,3.891
E01003295,3.561,30.462,4.367,2.472,3.804
E01003296,4.01,64.437,6.72,6.908,4.803
E01003297,4.517,9.406,4.807,0.479,4.688
E01003298,4.5,8.221,4.795,0.479,4.661
E01003299,4.585,121.85,8.764,13.901,5.319
E01003300,4.525,12.702,5.126,1.097,4.812
E01003301,4.476,8.786,4.742,0.404,4.653
E01003302,4.611,43.46,5.769,3.963,4.934
E01003303,4.745,116.168,6.83,7.332,5.177
E01003304,4.797,40.69,5.364,2.34,5.01
E01003305,4.576,23.29,5.105,1.516,4.81
E01003307,3.639,10.837,3.856,0.522,3.742
E01003308,3.616,13.527,4.119,1.227,3.805
E01003309,3.542,9.18,3.943,0.732,3.731
E01003310,3.643,19.271,4.447,1.589,3.989
E01003311,3.605,14.696,4.016,0.981,3.788
E01003312,3.576,7.892,3.877,0.561,3.709
E01003313,3.476,6.115,3.623,0.28,3.548
E01003314,3.614,5.394,3.791,0.251,3.709
E01003315,3.686,22.722,4.653,2.386,3.988
E01003316,3.649,19.562,4.322,1.914,3.838
E01003317,3.582,52.348,4.008,2.025,3.698
E01003318,3.538,75.332,5.966,6.258,4.271
E01003319,3.722,39.279,5.953,4.405,4.57
E01003320,3.581,15.901,4.22,1.291,3.859
E01003321,3.676,20.009,4.863,2.492,4.111
E01003322,3.624,28.963,4.077,1.453,3.85
E01003323,3.579,5.714,3.875,0.29,3.808
E01003324,3.738,33.689,5.271,4.271,4.043
E01003325,3.822,28.929,4.846,2.428,4.239
E01003326,3.417,18.698,4.175,1.521,3.773
E01003327,3.473,20.825,4.612,2.334,3.909
E01003328,3.474,28.52,3.973,1.772,3.664
E01003329,3.541,21.169,3.917,1.129,3.72
E01003330,3.437,18.982,3.916,1.273,3.632
E01003331,3.484,16.486,4.03,1.455,3.687
E01003332,3.438,14.592,3.994,1.311,3.639
E01003333,3.553,18.197,4.155,1.596,3.771
E01003334,3.54,32.724,4.868,2.889,4.052
E01003335,3.554,6.541,3.816,0.372,3.744
E01003336,3.927,8.359,4.263,0.498,4.11
E01003337,3.797,9.609,4.168,0.69,3.997
E01003338,4.925,47.403,6.877,4.658,5.544
E01003339,4.449,32.101,5.889,3.387,4.863
E01003340,4.211,105.496,6.264,9.168,4.627
E01003341,4.193,25.91,4.465,1.112,4.338
E01003342,3.98,10.463,4.483,0.712,4.268
E01003343,4.286,18.043,5.242,1.574,4.683
E01003344,4.161,13.152,4.605,1.126,4.301
E01003345,4.044,7.284,4.443,0.455,4.297
E01003346,3.153,7.719,3.427,0.431,3.335
E01003347,3.253,3.684,3.36,0.09,3.322
E01003348,3.211,26.79,3.75,1.676,3.485
E01003349,3.164,5.369,3.309,0.199,3.254
E01003350,3.206,3.894,3.33,0.101,3.31
E01003351,3.181,8.543,3.376,0.385,3.276
E01003352,3.371,22.308,4.456,2.703,3.693
E01003353,3.275,37.38,4.053,2.701,3.566
E01003354,3.148,32.466,3.566,1.137,3.38
E01003355,3.679,15.948,4.882,2.33,4.055
E01003356,3.349,34.9,4.128,2.429,3.641
E01003357,3.382,41.845,4.719,2.821,4.12
E01003358,3.739,14.827,4.334,1.441,3.934
E01003359,3.897,36.376,5.127,3.265,4.256
E01003360,3.932,34.447,5.454,3.586,4.301
E01003361,3.467,15.579,4.191,1.719,3.7
E01003362,3.336,7.552,3.514,0.205,3.478
E01003363,3.155,5.511,3.388,0.269,3.336
E01003364,3.486,5.73,3.797,0.251,3.757
E01003365,3.208,11.994,3.593,0.794,3.444
E01003366,3.37,31.75,4.18,2.071,3.668
E01003367,3.56,34.928,4.731,2.675,4.014
E01003368,3.497,12.659,3.758,0.562,3.66
E01003369,3.741,4.634,3.944,0.152,3.905
E01003370,3.69,23.442,4.946,2.745,4.096
E01003371,3.578,4.803,3.837,0.238,3.779
E01003372,3.563,20.234,4.027,1.654,3.738
E01003373,3.281,6.089,3.48,0.303,3.397
E01003374,3.355,68.753,5.07,4.262,3.859
E01003375,3.173,41.118,4.034,2.377,3.472
E01003376,3.266,5.682,3.464,0.229,3.422
E01003377,3.261,3.676,3.385,0.088,3.355
E01003378,3.337,6.786,3.598,0.404,3.492
E01003379,3.433,47.736,4.633,3.504,3.854
E01003380,3.492,20.788,4.042,1.48,3.673
E01003381,3.85,20.775,5.139,2.232,4.34
E01003382,3.683,29.31,4.436,2.063,3.933
E01003383,3.6,20.817,4.611,1.894,4.031
E01003384,3.603,12.252,4.159,0.991,3.87
E01003385,3.51,11.05,3.771,0.614,3.653
E01003386,3.599,11.013,4.148,1.012,3.884
E01003387,3.446,11.807,3.889,0.833,3.663
E01003388,3.639,49.049,4.737,3.794,3.983
E01003389,3.547,80.266,5.551,5.99,4.062
E01003390,3.706,62.057,7.061,7.951,4.698
E01003391,3.546,6.81,3.762,0.404,3.643
E01003392,3.601,30.021,5.394,3.906,4.099
E01003393,3.779,23.452,5.285,3.285,4.122
E01003394,3.726,19.655,4.208,1.555,3.874
E01003395,3.588,14.665,3.949,0.879,3.79
E01003396,3.768,6.407,4.144,0.381,4.02
E01003397,3.743,17.587,4.035,0.964,3.868
E01003398,3.693,21.94,4.349,2.103,3.892
E01003399,3.547,13.365,4.261,1.305,3.867
E01003400,3.616,29.981,4.589,2.14,4.064
E01003401,3.614,16.9,4.204,1.348,3.844
E01003402,3.573,12.756,4.198,1.157,3.895
E01003403,3.433,9.316,3.771,0.624,3.635
E01003404,3.454,8.628,3.788,0.592,3.624
E01003405,3.375,12.529,3.852,0.949,3.649
E01003406,3.485,5.524,3.601,0.156,3.559
E01003407,3.494,17.014,4.418,1.872,3.827
E01003408,3.411,31.183,3.917,1.689,3.681
E01003409,3.51,43.138,4.345,2.855,3.771
E01003410,3.446,10.074,3.782,0.611,3.626
E01003411,3.579,8.269,4.095,0.554,4.013
E01003412,3.63,11.449,4.014,0.786,3.809
E01003413,3.621,7.19,4.147,0.598,4.047
E01003414,3.619,14.079,4.018,0.615,3.92
E01003415,3.614,15.168,4.289,1.158,4.045
E01003416,3.491,10.669,3.781,0.608,3.65
E01003417,3.17,30.15,3.811,1.578,3.49
E01003418,3.132,10.979,3.56,0.737,3.393
E01003419,3.04,4.71,3.696,0.35,3.69
E01003420,3.032,5.434,3.256,0.255,3.196
E01003421,3.827,14.882,4.491,1.102,4.28
E01003422,3.208,15.619,4.132,1.101,3.912
E01003423,3.325,23.677,4.187,2.145,3.691
E01003424,3.326,4.949,3.497,0.194,3.454
E01003425,3.325,4.225,3.492,0.131,3.462
E01003426,3.395,45.25,4.549,3.728,3.746
E01003427,3.231,29.566,4.695,2.942,3.776
E01003428,3.312,22.462,4.052,1.995,3.582
E01003429,3.428,3.897,3.585,0.093,3.565
E01003430,3.433,6.22,3.721,0.476,3.583
E01003431,3.384,8.008,3.571,0.324,3.503
E01003432,3.385,22.858,3.724,1.452,3.489
E01003433,3.456,10.774,3.953,0.849,3.725
E01003434,3.446,11.086,3.829,0.729,3.685
E01003435,3.357,34.666,4.24,2.464,3.676
E01003436,3.255,32.311,4.142,2.834,3.478
E01003437,3.196,20.933,3.722,1.271,3.391
E01003438,3.294,13.456,4.019,1.314,3.642
E01003439,3.267,65.958,5.123,4.509,3.841
E01003440,3.26,17.401,3.906,1.475,3.502
E01003441,3.267,14.413,3.869,1.369,3.534
E01003442,3.444,7.346,3.749,0.517,3.595
E01003443,3.445,6.245,3.684,0.254,3.627
E01003444,3.266,10.224,3.645,0.6,3.491
E01003445,3.249,19.811,4.285,1.922,3.7
E01003446,3.536,26.269,4.811,2.337,4.154
E01003447,3.348,46.545,5.353,3.666,4.206
E01003448,3.185,28.282,4.026,2.318,3.497
E01003449,3.122,9.483,3.534,0.755,3.349
E01003450,3.121,16.688,3.614,0.982,3.395
E01003451,3.055,34.147,3.611,1.613,3.287
E01003452,3.055,13.029,3.533,0.849,3.28
E01003453,3.206,17.497,3.82,1.449,3.481
E01003454,3.725,18.496,4.241,1.009,3.975
E01003455,3.714,16.04,4.087,1.186,3.818
E01003456,3.711,15.825,4.267,1.077,3.984
E01003457,3.709,4.406,3.831,0.104,3.797
E01003458,3.769,16.186,4.397,1.612,3.964
E01003459,3.802,20.016,4.407,1.803,3.982
E01003460,2.969,13.942,3.225,0.545,3.115
E01003461,3.484,15.456,4.159,1.308,3.788
E01003462,3.111,6.962,3.482,0.462,3.38
E01003463,3.135,27.404,3.691,1.166,3.406
E01003464,3.123,12.016,3.529,0.634,3.407
E01003465,3.334,14.144,3.667,0.833,3.546
E01003466,3.564,7.426,4.108,0.546,4.037
E01003467,3.535,15.665,4.291,1.108,4.111
E01003468,3.99,5.614,4.447,0.247,4.416
E01003469,3.473,38.877,6.354,4.811,4.886
E01003470,4.12,36.97,5.963,4.047,4.73
E01003471,3.64,52.274,5.134,4.08,4.166
E01003472,3.528,4.283,3.771,0.135,3.765
E01003473,3.435,13.787,3.87,0.703,3.747
E01003474,3.378,4.545,3.59,0.178,3.55
E01003475,3.71,32.23,4.512,1.936,4.015
E01003476,3.666,15.098,4.047,0.969,3.852
E01003477,3.794,18.877,4.639,1.888,4.106
E01003478,3.773,18.809,4.273,1.458,3.946
E01003479,5.872,15.355,9.274,2.097,9.026
E01003480,5.487,20.707,6.845,1.733,6.295
E01003481,5.706,27.942,10.626,3.596,9.511
E01003482,3.524,124.866,5.799,6.309,4.519
E01003483,6.247,142.604,14.922,23.202,7.197
E01003484,6.144,45.451,7.111,3.505,6.504
E01003485,5.982,8.976,6.705,0.69,6.443
E01003486,5.309,24.976,6.599,1.883,6.17
E01003487,5.048,13.018,5.724,0.96,5.529
E01003488,4.494,45.505,4.973,2.854,4.679
E01003489,4.597,7.548,4.905,0.463,4.765
E01003490,4.497,50.891,4.98,2.934,4.723
E01003491,4.567,38.449,5.212,2.584,4.84
E01003492,5.146,6.485,5.515,0.192,5.503
E01003493,4.767,49.871,7.247,8.722,5.166
E01003494,5.532,7.451,5.938,0.273,5.882
E01003495,5.073,6.018,5.425,0.17,5.409
E01003496,4.763,17.703,5.287,1.31,4.988
E01003497,5.399,170.161,7.865,12.14,6.068
E01003498,4.77,7.227,5.151,0.34,5.09
E01003499,5.017,18.962,6.133,2.176,5.521
E01003500,4.803,19.806,5.438,1.0,5.261
E01003501,5.072,22.797,5.852,1.719,5.575
E01003502,5.694,135.065,11.291,14.729,7.617
E01003503,6.536,177.031,22.35,35.783,9.216
E01003506,5.658,11.496,6.261,0.87,6.051
E01003507,5.405,82.715,6.914,5.167,5.859
E01003508,5.715,124.21,13.753,19.9,7.255
E01003509,5.698,120.274,9.177,11.393,6.687
E01003511,5.871,7.365,6.373,0.31,6.328
E01003512,5.812,17.324,6.736,1.759,6.25
E01003513,5.733,28.543,9.033,3.509,7.867
E01003514,5.745,9.049,6.906,0.752,6.729
E01003515,5.526,31.002,7.714,2.19,7.103
E01003516,5.94,156.693,11.161,14.632,7.488
E01003517,5.52,111.164,9.87,13.696,6.171
E01003518,5.631,145.282,7.853,10.265,6.295
E01003519,5.868,7.568,6.309,0.278,6.29
E01003520,4.398,36.502,5.16,3.14,4.654
E01003521,4.548,37.591,5.702,2.985,4.978
E01003522,4.509,11.07,4.793,0.65,4.707
E01003523,4.611,35.509,5.929,3.267,5.048
E01003524,4.638,39.36,5.611,3.766,4.94
E01003525,4.714,132.086,7.936,12.815,4.994
E01003526,4.71,102.495,5.422,6.018,4.904
E01003527,4.721,27.834,5.156,1.805,4.958
E01003528,3.935,6.106,4.124,0.293,4.05
E01003529,4.092,13.642,4.494,1.394,4.221
E01003530,3.978,6.401,4.164,0.26,4.108
E01003531,4.108,36.138,4.884,2.522,4.4
E01003532,4.169,5.829,4.506,0.297,4.414
E01003533,4.222,12.002,4.795,0.873,4.524
E01003534,3.979,15.848,4.397,1.476,4.142
E01003535,4.549,120.319,10.183,13.559,5.652
E01003536,4.879,73.538,7.515,8.653,5.427
E01003537,4.918,25.145,5.381,1.148,5.186
E01003538,5.041,21.393,5.982,1.861,5.572
E01003539,5.823,155.482,9.359,14.097,6.711
E01003540,5.253,62.944,8.719,6.482,6.84
E01003541,6.044,134.347,9.849,12.688,6.937
E01003542,4.563,23.542,5.18,1.52,4.926
E01003543,3.897,17.647,4.732,1.585,4.304
E01003544,4.236,19.698,4.535,0.864,4.379
E01003545,4.237,7.586,4.542,0.324,4.466
E01003546,4.217,12.664,4.494,0.588,4.381
E01003547,3.75,4.414,4.004,0.134,3.999
E01003548,4.293,13.059,4.809,0.683,4.668
E01003549,4.542,13.488,5.139,0.897,4.85
E01003550,3.985,9.93,4.626,0.965,4.352
E01003551,4.611,26.0,6.065,3.512,5.017
E01003552,4.471,8.461,4.657,0.345,4.592
E01003553,4.7,24.134,5.475,1.911,5.014
E01003554,4.7,9.185,5.084,0.465,4.99
E01003555,4.058,25.627,4.651,1.61,4.354
E01003556,4.295,38.153,5.536,3.172,4.775
E01003557,4.452,9.981,4.72,0.355,4.661
E01003558,4.466,34.375,5.872,3.629,4.848
