LSOA11CD,NOx-2013-min,NOx-2013-max,NOx-2013-mean,NOx-2013-std,NOx-2013-median
E01004438,49.312,451.89,84.987,57.85,65.119
E01004439,51.092,131.979,62.818,13.793,57.9
E01004440,49.618,285.614,84.682,48.686,65.645
E01004441,47.439,116.642,51.637,6.068,50.406
E01004442,48.704,281.218,54.704,19.514,51.718
E01004443,51.06,178.154,61.816,13.708,57.188
E01004444,48.759,159.059,62.175,19.627,55.02
E01004445,48.499,71.753,51.327,3.375,50.226
E01004446,47.656,143.2,52.782,10.808,50.087
E01004447,49.065,98.001,53.79,7.81,51.503
E01004448,46.243,140.497,48.771,6.88,46.961
E01004449,48.488,142.643,53.939,11.366,51.075
E01004450,43.548,125.32,52.175,11.347,49.544
E01004451,44.876,111.289,50.495,6.95,49.085
E01004452,45.284,151.664,52.186,12.13,48.935
E01004453,45.172,467.307,67.817,44.322,54.382
E01004454,46.382,155.682,50.502,8.643,49.035
E01004455,46.304,474.759,63.012,40.474,51.253
E01004456,47.452,471.751,84.373,64.621,60.682
E01004457,48.174,127.263,58.198,13.661,54.124
E01004458,49.65,131.776,60.971,14.94,55.501
E01004459,47.512,66.918,50.203,1.958,49.911
E01004460,47.361,176.224,64.047,20.345,58.069
E01004461,46.524,157.683,58.053,15.449,53.982
E01004462,51.075,160.094,56.69,11.34,54.025
E01004463,47.389,62.426,50.282,2.162,49.938
E01004464,50.029,105.424,57.046,10.765,52.915
E01004465,49.489,94.329,53.264,4.444,52.455
E01004466,48.08,94.411,51.973,6.335,50.527
E01004467,48.433,240.408,61.299,19.564,55.3
E01004468,44.496,403.424,54.277,19.958,49.346
E01004469,45.738,147.761,53.593,12.322,50.736
E01004470,49.667,219.307,59.164,18.646,53.102
E01004471,47.217,66.893,50.569,2.408,50.078
E01004472,56.69,158.206,60.41,7.924,59.312
E01004473,59.011,98.579,63.081,4.457,61.927
E01004474,56.898,197.254,77.1,27.249,66.101
E01004475,59.155,211.756,71.926,23.616,63.217
E01004476,57.785,169.396,72.628,21.49,64.704
E01004477,57.212,131.979,62.44,10.136,59.569
E01004478,58.047,89.311,62.845,6.237,60.732
E01004479,57.414,137.784,64.656,13.609,59.993
E01004480,62.492,153.014,69.51,11.992,65.658
E01004481,55.221,243.468,74.772,29.951,63.655
E01004482,54.08,154.699,64.854,17.937,58.807
E01004483,51.65,173.965,59.396,15.066,55.046
E01004484,52.418,136.564,58.166,8.423,56.285
E01004485,56.018,163.998,63.729,16.134,58.813
E01004486,51.786,155.868,58.735,11.84,55.022
E01004487,54.497,132.764,60.163,9.747,57.548
E01004488,54.724,169.163,61.143,13.726,57.645
E01004489,53.036,147.973,58.815,10.358,56.104
E01004490,54.003,179.237,65.455,18.518,59.867
E01004491,51.158,171.016,57.85,11.451,55.795
E01004492,51.243,185.298,64.817,21.373,58.108
E01004493,54.041,148.55,63.215,11.471,60.922
E01004494,55.351,181.591,70.48,21.711,62.686
E01004495,53.213,150.154,62.277,18.158,56.783
E01004496,54.313,208.416,73.486,24.982,64.9
E01004497,51.512,95.507,58.183,5.673,57.008
E01004498,53.667,151.988,63.63,16.502,59.575
E01004499,57.125,216.529,72.644,25.101,63.032
E01004500,53.776,181.728,63.89,19.782,57.512
E01004501,51.815,180.727,55.868,9.825,54.436
E01004502,55.216,222.227,63.917,19.022,58.952
E01004503,53.973,157.074,61.721,14.821,57.164
E01004504,52.559,149.419,57.752,8.0,55.746
E01004505,53.932,189.002,65.276,18.712,58.424
E01004506,53.863,262.616,71.515,29.319,61.794
E01004507,55.386,157.086,65.084,15.995,60.155
E01004508,66.806,246.792,86.724,32.529,75.075
E01004509,55.55,312.012,86.676,41.338,72.109
E01004510,63.892,231.449,90.391,32.501,77.32
E01004511,56.755,229.702,66.551,18.58,61.58
E01004512,57.684,87.055,61.566,3.803,60.581
E01004513,58.022,261.185,69.721,22.152,63.111
E01004514,64.306,281.117,85.799,35.746,73.332
E01004515,66.462,226.941,72.002,11.979,69.813
E01004516,50.297,93.7,53.14,4.67,51.973
E01004517,51.19,139.98,60.482,13.212,56.066
E01004518,50.777,123.114,54.117,7.166,52.793
E01004519,51.863,101.853,59.011,9.34,56.285
E01004520,50.282,58.398,52.38,1.573,52.215
E01004521,50.418,76.725,52.963,2.52,52.395
E01004522,50.17,124.045,60.432,14.839,54.754
E01004523,51.159,142.29,56.955,8.938,54.033
E01004524,52.569,128.262,59.104,10.48,55.856
E01004525,55.869,346.326,80.2,41.46,63.78
E01004526,54.298,217.999,68.849,27.361,59.612
E01004527,53.911,95.727,61.097,7.183,58.697
E01004528,55.684,236.117,71.941,28.238,61.525
E01004529,52.529,214.545,66.295,23.139,58.296
E01004530,52.476,170.488,56.914,9.254,54.464
E01004531,53.838,62.912,55.817,1.436,55.584
E01004532,52.386,108.329,55.625,6.543,53.792
E01004533,53.127,88.041,57.328,5.483,55.533
E01004534,62.3,260.789,76.159,21.275,69.682
E01004535,65.842,195.413,73.121,14.691,69.666
E01004536,62.067,214.074,70.759,18.215,65.77
E01004537,64.094,245.164,78.522,23.556,70.437
E01004538,66.795,255.674,89.296,39.366,74.246
E01004539,64.131,171.572,72.923,13.795,69.135
E01004540,63.799,271.265,87.964,35.585,75.797
E01004541,65.94,219.374,84.755,28.974,72.709
E01004542,55.877,186.301,63.893,15.296,59.58
E01004543,55.037,226.572,65.518,19.524,59.98
E01004544,55.607,83.167,57.912,3.414,57.073
E01004545,55.388,171.581,66.798,17.755,61.351
E01004546,54.988,60.596,56.537,1.219,56.138
E01004547,55.647,187.013,65.996,19.393,59.288
E01004548,55.572,200.247,67.795,22.521,59.955
E01004549,54.439,199.517,65.621,21.714,58.661
E01004550,55.495,110.03,60.321,7.924,58.064
E01004551,63.721,305.401,88.917,40.24,74.631
E01004552,66.049,225.664,88.658,29.448,76.058
E01004553,56.817,219.602,74.546,25.548,66.519
E01004554,56.424,256.971,70.456,22.505,63.491
E01004555,58.383,126.489,63.24,8.398,60.958
E01004556,58.937,111.437,63.202,4.29,62.564
E01004557,58.602,120.301,64.067,9.562,61.117
E01004558,55.589,155.785,63.493,13.348,60.267
E01004559,56.237,153.357,63.834,13.455,59.93
E01004560,59.017,236.534,66.623,14.739,62.133
E01004562,60.354,223.433,73.247,21.863,66.503
E01004563,65.538,160.442,76.269,15.224,71.195
E01004564,60.499,164.436,71.527,14.796,66.993
E01004565,66.074,155.598,78.254,17.927,72.188
E01004566,65.648,301.964,87.177,27.107,76.987
E01004567,60.594,161.347,65.541,7.688,63.506
E01004568,48.217,195.261,57.289,17.384,52.348
E01004569,46.713,177.038,55.281,13.558,52.046
E01004570,46.717,59.608,50.822,2.665,50.161
E01004571,50.014,158.728,58.788,16.979,53.884
E01004572,49.059,276.106,58.89,20.093,52.959
E01004573,43.85,268.106,56.202,26.488,48.564
E01004574,47.416,86.086,51.372,4.652,50.235
E01004575,47.504,198.952,56.915,18.499,51.758
E01004576,46.652,128.513,51.248,6.92,49.689
E01004577,65.089,317.109,84.612,27.58,75.024
E01004579,62.267,239.625,70.808,18.183,66.569
E01004580,62.274,277.118,75.588,26.588,67.762
E01004581,61.463,126.086,67.577,9.411,64.631
E01004582,64.87,194.745,71.488,13.014,67.763
E01004583,61.559,243.612,80.978,28.159,72.485
E01004584,63.243,101.648,68.978,6.746,67.281
E01004585,63.159,246.247,74.733,24.375,66.971
E01004586,65.289,234.5,76.61,18.372,70.571
E01004587,64.786,155.772,70.411,7.628,69.093
E01004588,63.384,274.361,78.094,29.739,69.006
E01004589,66.511,200.361,77.914,22.137,70.331
E01004590,64.155,166.431,71.198,9.485,69.006
E01004591,65.596,219.474,84.499,31.63,72.516
E01004592,62.801,78.441,67.427,2.495,67.64
E01004593,54.013,172.211,63.391,16.46,57.925
E01004594,52.36,139.538,59.88,10.325,56.596
E01004595,52.804,129.424,57.856,9.462,55.209
E01004596,51.747,116.547,55.825,6.635,54.151
E01004597,52.81,135.581,57.95,9.725,55.967
E01004598,52.847,150.331,62.054,13.484,58.172
E01004599,49.91,58.941,54.644,1.776,54.631
E01004600,58.113,264.896,81.206,32.21,69.507
E01004601,54.067,154.153,62.462,14.127,58.268
E01004602,58.317,205.117,68.724,16.795,63.749
E01004604,50.592,128.491,56.379,8.181,54.909
E01004605,51.201,172.967,59.838,13.688,56.977
E01004606,55.459,167.559,66.751,21.511,59.18
E01004607,54.484,165.493,59.386,10.295,57.135
E01004608,57.685,184.624,68.811,18.151,63.26
E01004609,56.278,355.465,80.195,35.703,67.987
E01004610,50.593,171.515,55.951,9.858,53.507
E01004611,53.353,193.021,61.046,17.273,56.338
E01004612,52.836,189.479,64.416,21.904,57.695
E01004613,55.436,199.002,68.262,25.06,60.249
E01004614,53.499,198.418,65.667,19.325,60.667
E01004615,52.595,197.026,67.156,19.755,60.907
E01004616,53.094,213.771,69.841,27.694,61.423
E01004617,49.679,194.96,58.686,15.824,54.311
E01004618,51.692,140.908,56.652,6.884,55.486
E01004619,54.364,155.264,60.486,12.876,56.835
E01004620,56.936,92.515,60.646,5.333,59.287
E01004621,54.563,214.005,71.727,19.978,64.14
E01004622,55.705,153.37,65.994,15.634,61.018
E01004623,54.565,115.758,63.75,9.609,61.348
E01004624,52.495,119.959,57.411,5.402,56.27
E01004625,53.959,163.461,58.869,9.321,56.743
E01004626,50.412,190.849,55.854,11.228,52.938
E01004627,59.099,220.387,73.164,23.911,64.58
E01004628,51.761,145.954,59.197,12.975,55.293
E01004629,50.24,97.033,54.404,6.273,52.474
E01004630,50.903,117.971,56.427,8.663,54.513
E01004631,51.004,169.732,59.387,12.354,56.064
E01004632,48.149,98.362,53.522,7.285,51.807
E01004633,50.573,58.286,52.286,1.494,51.82
E01004634,50.85,117.354,56.139,8.048,54.435
E01004635,50.102,60.166,52.496,1.796,52.076
E01004636,50.002,106.356,53.85,6.792,52.501
E01004637,51.017,94.698,54.847,5.215,53.847
E01004638,51.146,57.953,52.744,1.317,52.471
E01004639,51.283,164.832,61.587,15.596,57.6
E01004640,52.785,160.042,61.51,16.683,56.747
E01004641,53.503,249.58,65.259,18.636,59.696
E01004642,51.885,158.253,57.832,13.873,54.839
E01004643,51.273,178.78,56.761,13.053,53.879
E01004644,50.296,169.277,54.67,11.055,52.391
E01004645,50.654,81.751,52.977,3.866,51.921
E01004646,61.426,194.738,73.423,21.139,66.408
E01004647,62.673,283.385,72.521,25.459,65.938
E01004648,61.418,159.634,68.836,14.401,64.177
E01004649,64.748,295.293,86.647,39.864,71.921
E01004650,61.645,171.257,68.835,13.888,64.895
E01004651,64.98,184.673,79.957,23.763,70.915
E01004652,70.382,198.412,88.774,24.678,79.66
E01004653,65.824,173.783,77.761,19.559,70.449
E01004654,66.872,203.961,75.693,17.496,70.809
E01004656,70.395,274.655,111.412,46.235,96.723
E01004657,82.685,1036.807,138.177,137.301,100.018
E01004658,85.981,929.97,139.517,84.676,111.892
E01004659,78.422,270.63,95.556,28.193,85.254
E01004660,90.075,695.693,168.276,110.854,120.745
E01004661,85.685,539.335,153.531,90.99,116.042
E01004662,83.186,602.485,143.421,95.993,105.23
E01004663,83.042,394.932,97.532,29.017,90.382
E01004665,70.579,213.397,80.018,21.777,74.001
E01004666,75.994,445.668,109.38,49.77,90.84
E01004667,71.347,297.875,92.439,30.809,81.905
E01004668,72.389,203.762,82.572,16.498,77.183
E01004669,70.544,287.699,97.478,48.487,75.401
E01004670,69.181,208.47,84.993,23.069,76.199
E01004674,63.957,182.301,72.64,13.162,68.587
E01004675,63.312,250.733,76.469,28.281,68.075
E01004676,63.05,246.459,73.252,24.851,66.907
E01004677,63.797,144.039,77.063,16.884,69.655
E01004678,62.4,144.878,71.2,13.493,66.873
E01004679,62.861,214.133,85.906,30.335,72.949
E01004680,84.482,439.597,123.104,58.383,99.18
E01004681,87.606,346.559,129.402,50.758,106.587
E01004682,88.997,368.396,127.687,46.677,106.847
E01004683,81.672,328.482,108.227,35.86,94.866
E01004684,82.565,451.483,124.713,59.356,97.779
E01004686,81.109,327.035,109.403,51.607,89.387
E01004687,75.579,211.085,88.29,16.658,82.069
E01004688,61.518,362.375,74.749,24.875,67.282
E01004689,61.749,863.516,88.552,52.506,72.109
E01004690,79.161,521.152,108.739,48.898,93.586
E01004691,69.906,585.649,109.304,67.69,87.884
E01004692,73.137,267.841,96.302,36.049,82.175
E01004693,66.992,244.127,74.026,19.347,70.237
E01004694,74.232,290.695,93.705,36.694,82.144
E01004695,70.595,318.032,94.614,40.739,80.284
E01004696,72.201,229.732,92.32,26.465,82.0
E01004697,70.17,147.781,80.543,12.619,77.489
E01004698,70.106,278.255,78.601,23.619,73.602
E01004699,67.062,224.779,78.897,19.936,72.71
E01004700,71.682,93.507,76.728,4.493,75.944
E01004701,64.187,154.825,74.84,15.671,68.924
E01004702,69.956,538.021,118.073,77.86,87.034
E01004703,65.775,260.548,83.613,26.991,74.289
E01004705,64.344,224.459,80.42,28.912,68.965
E01004706,59.592,69.161,61.592,1.627,61.288
E01004707,60.807,69.874,63.008,1.701,62.423
E01004708,60.438,100.425,67.896,8.439,64.817
E01004709,60.744,153.488,69.11,14.349,65.076
E01004710,59.75,162.916,68.576,13.188,64.557
E01004711,59.685,148.575,69.537,15.951,65.052
E01004712,85.154,510.615,140.973,77.23,110.164
E01004713,81.252,195.849,99.211,20.767,91.626
E01004714,80.697,568.128,120.011,62.28,96.888
E01004715,83.857,536.862,122.395,69.243,98.59
E01004716,85.117,642.802,137.31,79.925,108.029
E01004717,81.432,467.988,104.751,53.29,89.402
E01004718,61.183,158.249,65.435,8.051,63.892
E01004719,60.342,89.295,62.862,2.547,62.331
E01004720,61.908,242.7,78.84,24.357,70.376
E01004721,60.555,167.403,74.111,22.237,66.076
E01004722,60.43,66.306,62.075,1.406,61.491
E01004723,61.038,166.022,76.934,23.993,67.315
E01004724,65.257,107.146,69.87,4.129,69.26
E01004725,66.063,306.143,90.434,37.31,75.555
E01004726,65.883,268.557,84.218,32.003,72.322
E01004727,59.146,608.706,75.941,34.559,66.563
E01004728,69.382,288.904,91.326,35.76,77.419
E01004729,66.004,202.748,79.442,23.401,70.897
E01004730,59.069,257.712,66.806,15.143,61.897
E01004731,73.147,583.786,112.099,67.132,88.368
E01004732,80.366,244.214,102.102,32.474,90.227
E01004733,74.869,510.795,121.908,66.197,95.907
E01004734,86.42,402.342,121.285,52.888,101.678
E01004735,85.357,707.18,145.245,88.02,110.386
E01004736,74.711,554.079,119.126,66.236,95.665
E01004737,74.88,298.309,111.454,48.581,90.417
E01004738,72.752,231.104,92.486,31.464,78.797
E01004739,71.478,202.075,77.943,18.288,73.714
E01004740,75.196,196.794,89.596,24.941,80.18
E01004741,74.77,171.392,92.11,21.784,83.168
E01004742,74.952,146.975,85.132,14.481,79.178
E01004743,74.41,165.356,92.663,24.992,81.986
E01004744,73.691,329.965,93.082,32.314,83.893
E01004745,73.443,373.59,106.484,49.589,85.135
E01004746,73.411,139.508,77.341,9.592,74.956
E01004747,73.528,313.181,92.119,32.186,81.442
E01004748,82.239,500.117,116.967,57.628,95.894
E01004749,75.18,228.592,96.208,23.554,87.017
E01004750,76.64,733.074,129.654,74.813,101.335
E01004751,74.179,143.774,84.677,12.597,80.037
E01004752,73.616,192.826,83.677,17.044,78.261
E01004753,72.781,127.729,79.782,11.012,76.12
E01004754,66.402,91.397,70.402,4.277,69.27
E01004755,66.513,322.948,92.552,38.009,77.877
E01004756,65.871,187.61,82.066,21.785,73.15
E01004757,68.087,295.727,97.548,45.108,77.702
E01004760,66.844,147.705,72.933,10.745,69.734
E01004761,79.256,666.887,113.086,64.868,93.112
E01004762,82.26,1161.78,135.166,102.017,107.734
E01004763,81.106,522.722,113.221,53.882,95.515
E01004765,82.509,392.35,115.356,50.15,95.441
E01033568,43.822,171.813,53.042,14.474,49.243
E01033569,46.131,232.468,61.602,25.401,53.588
E01033570,49.72,202.372,55.367,15.03,51.584
E01033571,50.127,204.995,56.425,13.644,53.328
E01032512,68.516,251.488,97.481,35.28,83.719
E01032513,69.126,245.078,92.289,35.107,79.379
E01032562,43.111,52.637,45.916,1.797,45.847
E01032563,43.11,85.844,46.248,3.901,45.592
E01032564,44.846,105.378,51.104,9.513,48.899
E01032565,44.612,87.433,47.21,3.13,46.754
E01032566,40.12,99.044,43.809,6.388,41.546
E01032567,40.138,109.365,46.143,8.325,44.174
E01032568,43.481,223.148,56.071,21.969,49.779
E01032569,42.78,174.779,51.938,18.614,46.725
E01032570,27.978,64.202,32.225,3.607,31.46
E01032572,57.222,158.49,65.633,11.807,61.985
E01032573,58.591,245.12,80.398,33.191,68.331
E01032574,46.359,250.295,57.416,19.703,52.881
E01032575,48.118,213.244,53.813,10.268,51.698
E01032576,37.962,46.436,41.971,1.959,42.267
E01032577,38.368,87.029,42.808,5.151,42.027
E01032579,57.267,230.212,72.028,24.31,64.567
E01032580,41.836,118.106,50.818,12.439,46.825
E01032581,40.541,140.275,48.143,10.576,44.97
E01032582,79.029,350.51,105.691,40.835,91.215
E01032583,75.63,172.079,89.104,20.214,82.087
E01032584,82.808,408.976,131.534,57.809,102.52
E01032623,36.05,120.387,41.442,6.958,39.972
E01032637,67.764,125.818,75.337,8.336,73.528
E01032638,62.497,73.841,66.798,2.186,66.628
E01032639,70.313,259.368,86.453,31.065,77.182
E01032640,68.404,371.421,92.563,47.542,77.406
E01032646,71.558,188.907,85.736,20.654,78.546
E01032719,75.119,300.373,125.908,57.736,99.814
E01032720,74.111,496.426,120.028,65.804,95.274
E01032722,68.036,358.024,88.215,32.169,78.026
E01032739,74.63,597.045,132.098,70.05,105.006
E01032740,78.876,460.512,115.739,54.064,94.641
E01032741,42.934,372.001,67.487,41.635,51.97
E01032742,37.29,230.555,49.774,18.898,44.182
E01032743,44.198,52.843,46.551,1.718,46.359
E01032744,46.199,164.368,58.379,18.165,52.039
E01032764,53.322,491.227,90.092,52.33,70.96
E01032765,58.45,242.521,88.319,42.824,71.265
E01032766,72.707,212.783,90.775,25.63,80.747
E01032767,74.37,376.114,110.712,44.138,94.015
E01032768,68.43,264.038,105.102,43.207,89.054
E01032769,71.513,367.195,120.897,60.62,94.38
E01032770,55.059,60.975,56.636,1.272,56.319
E01032771,54.07,128.044,60.689,10.028,57.545
E01032772,55.079,63.709,56.901,1.635,56.573
E01032773,54.305,58.569,55.395,0.997,55.062
E01032774,54.322,61.274,55.763,1.186,55.397
E01032775,55.067,63.877,56.757,1.721,56.134
E01032776,58.67,251.358,97.242,43.411,83.134
E01032777,60.909,281.323,99.906,44.054,82.475
E01032778,55.065,421.272,84.593,44.205,67.362
E01032779,69.087,246.364,98.621,45.336,81.378
E01032780,54.136,451.403,76.476,39.713,62.499
E01032781,56.214,113.284,64.038,12.276,59.167
E01032782,55.54,130.098,64.263,13.82,59.89
E01032783,55.292,120.55,66.726,13.168,62.903
E01032784,58.096,97.297,63.216,7.413,61.176
E01032785,57.616,188.424,68.257,23.211,60.03
E01032786,63.398,207.008,77.93,27.823,67.231
E01032787,61.744,189.274,68.485,13.518,64.931
E01032788,60.386,116.809,67.965,10.475,64.256
E01032789,60.373,104.227,67.625,8.881,64.355
E01032790,59.442,99.403,61.924,4.744,60.607
E01032803,70.444,138.937,75.362,10.368,72.358
E01032805,58.917,234.952,66.182,18.669,61.378
E01032834,65.099,154.727,72.619,12.126,69.445
E01033000,45.721,69.804,48.427,3.504,47.645
E01033030,45.893,172.87,56.247,20.297,49.935
E01033081,48.995,152.954,64.669,20.27,59.174
E01033082,48.309,196.147,56.9,16.376,52.449
E01033083,48.567,266.467,65.249,28.602,56.505
E01033084,51.644,232.978,75.067,32.227,63.784
E01033085,48.761,154.736,59.472,17.771,52.92
E01033086,48.733,56.478,51.135,1.698,50.663
E01033093,53.863,401.336,64.214,25.614,58.662
E01033098,60.407,284.799,74.501,28.107,66.641
E01033099,62.204,186.133,76.459,20.2,68.703
E01033100,66.888,381.473,95.632,42.224,80.209
E01033101,61.673,282.77,80.554,33.361,69.942
E01033132,64.066,233.579,72.254,22.128,65.782
E01033133,61.01,264.642,73.415,23.376,66.983
E01033135,57.033,141.925,64.275,14.048,60.459
E01033146,51.837,206.516,62.022,22.377,55.561
E01033148,33.868,117.12,37.752,6.327,36.247
E01033150,33.795,43.435,37.291,1.792,36.99
E01033151,41.609,227.97,49.744,15.318,45.839
E01033153,51.521,177.768,59.778,14.286,55.964
E01033207,67.833,353.305,87.052,33.749,75.527
E01033208,78.501,409.489,144.764,76.325,109.136
E01033320,50.113,163.982,56.686,16.814,53.192
E01033322,50.437,107.874,58.901,11.283,55.282
E01033324,56.588,114.04,63.171,9.553,60.1
E01033325,57.463,117.242,65.52,11.656,62.323
E01033327,54.619,338.434,75.168,37.058,63.771
E01033341,54.557,376.051,83.177,46.057,68.11
E01033424,48.419,167.912,55.836,14.018,51.383
E01033455,67.452,297.234,105.048,45.125,84.849
E01033456,54.568,257.805,72.542,28.844,62.136
E01033457,50.508,156.445,62.915,17.677,56.004
E01033463,42.747,131.827,50.006,10.109,47.613
E01033464,53.745,308.143,72.821,38.602,61.323
E01033485,63.361,285.105,96.522,41.64,81.314
E01033486,63.215,204.534,74.963,18.897,68.311
E01033487,63.357,69.69,65.092,1.615,64.487
E01033488,63.06,204.535,71.141,19.297,65.607
E01033489,74.034,326.276,99.874,39.201,83.477
E01033490,74.22,339.484,97.708,35.073,83.335
E01033491,59.685,250.449,84.484,34.738,72.386
E01033492,59.637,121.308,66.532,10.462,62.897
E01033493,58.221,107.027,62.246,8.194,59.241
E01033494,58.369,112.469,65.628,10.521,62.231
E01033572,50.219,164.196,60.704,14.126,56.078
E01033573,50.733,124.057,58.945,12.479,54.808
E01033574,53.149,196.845,64.661,22.456,56.912
E01033575,51.54,117.031,55.879,8.854,53.327
E01033576,54.014,253.648,73.607,26.892,63.815
E01033577,49.802,186.839,57.58,15.557,53.104
E01033578,51.77,264.646,58.973,18.254,53.642
E01033579,52.324,305.447,67.027,25.844,59.635
E01033580,51.962,142.283,59.985,14.216,56.076
E01033581,46.974,195.364,53.108,8.773,51.539
