LSOA21CD,PM25-2019-min,PM25-2019-max,PM25-2019-mean,PM25-2019-std,PM25-2019-median
E01000578,10.316,13.868,10.673,0.324,10.591
E01000579,11.025,12.554,11.245,0.188,11.189
E01000580,10.88,13.381,11.029,0.24,10.972
E01000581,10.777,12.799,11.0,0.254,10.94
E01000582,10.884,13.661,11.03,0.206,10.994
E01000583,11.032,13.757,11.326,0.377,11.203
E01000584,10.81,12.116,10.945,0.136,10.91
E01000585,10.927,11.688,11.015,0.083,11.001
E01000586,10.959,14.29,11.532,0.575,11.326
E01000587,10.205,12.562,10.39,0.215,10.337
E01000589,10.204,15.001,10.473,0.489,10.362
E01000590,10.215,10.885,10.33,0.093,10.317
E01000591,10.214,15.864,10.551,0.592,10.393
E01000592,10.245,12.186,10.424,0.237,10.347
E01000593,10.23,11.397,10.316,0.109,10.288
E01000594,10.269,13.404,10.477,0.31,10.384
E01000595,10.643,13.651,10.918,0.365,10.815
E01000596,10.706,20.713,11.388,1.427,10.972
E01000599,10.779,13.078,10.992,0.394,10.888
E01000601,10.65,21.385,11.385,1.248,11.005
E01000602,10.765,19.249,11.561,1.682,10.918
E01000603,10.733,21.821,11.705,1.891,11.106
E01000604,10.765,21.391,11.528,1.52,11.005
E01000605,10.741,18.545,11.632,1.569,11.039
E01000606,10.198,12.036,10.331,0.219,10.28
E01000607,10.275,10.904,10.407,0.092,10.385
E01000608,10.223,15.968,10.596,0.722,10.353
E01000609,10.222,11.937,10.333,0.162,10.294
E01000610,10.268,12.919,10.443,0.213,10.397
E01000611,10.241,10.881,10.382,0.103,10.356
E01000612,10.346,14.856,10.724,0.626,10.528
E01000613,10.23,13.008,10.344,0.159,10.326
E01000615,10.671,13.603,10.972,0.253,10.935
E01000616,10.728,13.76,10.979,0.368,10.873
E01000617,10.957,14.672,11.167,0.393,11.064
E01000618,10.816,11.433,10.969,0.084,10.97
E01000619,10.766,11.228,10.884,0.071,10.876
E01000620,10.528,15.086,10.845,0.482,10.717
E01000621,10.63,21.997,11.17,0.947,10.901
E01000622,10.406,19.798,10.742,0.833,10.568
E01000623,10.328,13.138,10.589,0.291,10.527
E01000624,10.34,12.81,10.562,0.248,10.515
E01000625,10.45,19.583,10.887,0.794,10.663
E01000626,10.601,18.39,10.896,0.703,10.722
E01000627,10.668,24.407,12.122,2.121,11.383
E01000628,10.64,22.361,11.646,1.507,11.212
E01000629,10.399,12.387,10.536,0.148,10.51
E01000630,10.502,14.301,10.682,0.28,10.614
E01000631,10.368,12.617,10.482,0.202,10.443
E01000632,10.401,13.573,10.556,0.264,10.498
E01000633,10.421,15.288,10.803,0.644,10.59
E01000634,10.35,13.061,10.557,0.253,10.505
E01000636,10.568,15.941,10.935,0.599,10.757
E01000637,10.736,11.171,10.809,0.088,10.78
E01000638,10.653,13.898,10.836,0.373,10.7
E01000639,10.739,11.281,10.82,0.092,10.79
E01000640,10.757,21.176,11.232,1.424,10.821
E01000641,10.74,14.262,11.0,0.435,10.886
E01000642,10.751,16.783,11.134,0.883,10.855
E01000643,10.657,12.595,10.781,0.202,10.724
E01000644,10.702,16.854,10.886,0.649,10.788
E01000645,9.788,12.798,9.957,0.257,9.896
E01000646,9.923,14.043,10.258,0.48,10.124
E01000647,9.949,13.146,10.122,0.299,10.051
E01000648,9.832,13.622,10.172,0.48,10.042
E01000649,9.653,15.483,9.998,0.533,9.874
E01000650,9.635,11.33,9.78,0.13,9.783
E01000651,9.795,11.386,9.893,0.13,9.876
E01000652,9.684,12.138,9.852,0.203,9.809
E01000653,9.886,12.21,10.105,0.31,10.019
E01000654,8.98,9.347,9.058,0.079,9.025
E01000655,9.038,9.325,9.123,0.063,9.095
E01000656,9.051,12.308,9.258,0.2,9.237
E01000657,9.201,10.441,9.341,0.195,9.279
E01000658,9.126,12.444,9.258,0.219,9.208
E01000659,9.081,9.461,9.167,0.059,9.161
E01000661,9.575,14.829,9.85,0.468,9.757
E01000662,9.597,12.546,9.834,0.28,9.79
E01000663,9.591,11.969,9.783,0.249,9.726
E01000664,9.521,12.215,9.633,0.096,9.613
E01000665,9.529,14.965,9.787,0.44,9.672
E01000666,9.304,15.199,9.509,0.335,9.429
E01000667,9.368,17.995,9.744,0.619,9.606
E01000668,9.712,14.526,9.977,0.474,9.868
E01000669,9.823,11.408,9.967,0.171,9.93
E01000670,9.886,14.574,10.179,0.447,10.046
E01000671,9.947,15.57,10.297,0.642,10.117
E01000672,9.988,13.724,10.14,0.312,10.083
E01000673,9.982,11.308,10.062,0.104,10.03
E01000674,10.02,13.567,10.276,0.43,10.181
E01000676,10.092,14.758,10.645,0.666,10.43
E01000677,10.045,14.511,10.255,0.437,10.13
E01000678,9.996,16.078,10.368,0.711,10.175
E01000679,9.866,12.541,10.064,0.277,10.001
E01000680,9.008,14.151,9.217,0.265,9.176
E01000681,9.478,11.873,9.56,0.109,9.549
E01000682,9.497,13.812,9.702,0.446,9.584
E01000683,9.478,12.037,9.632,0.295,9.56
E01000684,9.344,10.198,9.492,0.088,9.47
E01000685,9.224,12.541,9.395,0.249,9.345
E01000686,9.35,15.065,9.738,0.555,9.579
E01000687,9.269,14.5,9.535,0.434,9.416
E01000688,9.207,11.48,9.321,0.195,9.279
E01000689,9.743,11.597,9.868,0.125,9.831
E01000690,9.88,12.639,10.028,0.236,9.98
E01000691,9.877,12.538,10.149,0.366,10.073
E01000692,9.822,13.367,10.101,0.412,9.998
E01000693,9.61,15.543,9.88,0.501,9.753
E01000694,9.844,11.717,9.962,0.16,9.926
E01000695,9.771,12.762,9.889,0.142,9.867
E01000696,9.607,15.629,9.85,0.405,9.767
E01000697,9.752,15.538,10.057,0.668,9.877
E01000698,9.606,14.215,9.8,0.372,9.72
E01000699,10.277,14.178,10.675,0.677,10.44
E01000700,10.145,10.578,10.224,0.058,10.217
E01000701,10.211,10.705,10.3,0.078,10.275
E01000702,10.212,14.502,10.406,0.492,10.285
E01000703,10.193,15.278,10.521,0.641,10.324
E01000704,10.158,14.169,10.378,0.488,10.261
E01000705,10.221,13.405,10.439,0.374,10.336
E01000706,10.146,14.192,10.336,0.382,10.247
E01000707,10.174,13.563,10.31,0.347,10.251
E01000708,10.152,14.449,10.422,0.467,10.303
E01000709,10.193,14.314,10.454,0.51,10.318
E01000710,10.128,13.076,10.266,0.251,10.208
E01000711,10.144,11.252,10.278,0.126,10.243
E01000712,10.054,14.028,10.231,0.262,10.175
E01000713,10.003,13.187,10.103,0.189,10.075
E01000714,10.182,15.198,10.696,0.639,10.48
E01000715,10.054,13.742,10.38,0.422,10.273
E01000716,9.971,13.16,10.163,0.351,10.086
E01000717,9.97,13.946,10.205,0.469,10.073
E01000718,10.13,12.994,10.309,0.309,10.237
E01000719,9.582,13.546,9.926,0.551,9.77
E01000720,9.153,11.2,9.358,0.135,9.347
E01000721,9.411,10.061,9.609,0.115,9.602
E01000722,9.639,14.839,9.87,0.435,9.766
E01000723,9.295,10.294,9.472,0.11,9.478
E01000724,9.407,9.986,9.561,0.1,9.553
E01000725,9.598,12.963,9.796,0.355,9.709
E01000726,9.494,10.495,9.62,0.12,9.599
E01000727,9.616,12.605,9.878,0.386,9.771
E01000728,9.4,11.299,9.63,0.222,9.59
E01000729,9.717,10.544,9.783,0.087,9.755
E01000730,9.689,14.003,9.875,0.325,9.795
E01000731,9.684,10.914,9.766,0.13,9.731
E01000732,9.661,13.399,9.805,0.271,9.74
E01000733,9.684,10.572,9.76,0.098,9.733
E01000734,9.624,11.604,9.767,0.255,9.7
E01000735,9.674,14.53,9.998,0.533,9.835
E01000736,9.675,10.607,9.762,0.113,9.736
E01000737,9.68,10.246,9.757,0.08,9.74
E01000738,9.656,15.184,9.999,0.569,9.83
E01000739,9.716,10.877,9.793,0.109,9.763
E01000741,10.275,13.844,10.446,0.343,10.39
E01000742,10.293,12.166,10.388,0.103,10.371
E01000743,10.198,14.047,10.53,0.564,10.372
E01000744,10.196,13.531,10.342,0.306,10.288
E01000745,10.28,14.225,10.543,0.375,10.434
E01000746,10.329,12.994,10.476,0.26,10.422
E01000747,9.037,12.879,9.279,0.194,9.278
E01000748,8.903,9.908,9.019,0.089,9.006
E01000749,9.017,16.832,9.195,0.181,9.173
E01000750,9.446,13.692,9.655,0.464,9.538
E01000751,9.287,15.364,9.467,0.4,9.353
E01000752,9.286,13.817,9.474,0.357,9.385
E01000753,9.503,13.015,9.639,0.281,9.571
E01000754,9.567,12.827,9.762,0.386,9.662
E01000755,9.558,12.459,9.787,0.367,9.679
E01000756,9.451,16.543,9.702,0.483,9.586
E01000757,9.44,10.438,9.542,0.116,9.519
E01000758,9.489,12.796,9.628,0.262,9.586
E01000759,9.349,14.27,9.548,0.277,9.5
E01000760,9.553,14.632,9.887,0.547,9.708
E01000761,9.464,14.307,9.741,0.44,9.674
E01000762,9.874,12.728,9.996,0.29,9.929
E01000763,9.674,12.225,9.847,0.19,9.814
E01000764,9.805,13.055,9.941,0.267,9.876
E01000765,9.456,12.966,9.68,0.221,9.632
E01000766,9.756,12.978,9.962,0.311,9.89
E01000767,9.723,12.001,9.924,0.202,9.875
E01000768,9.644,15.067,9.838,0.342,9.785
E01000769,9.856,12.458,9.968,0.197,9.91
E01000770,9.975,13.696,10.172,0.346,10.09
E01000771,10.08,13.636,10.37,0.425,10.25
E01000772,9.998,12.964,10.271,0.373,10.153
E01000773,9.996,11.052,10.174,0.151,10.149
E01000774,10.059,16.164,10.337,0.507,10.206
E01000775,9.819,13.353,10.034,0.24,9.988
E01000777,10.019,12.933,10.248,0.36,10.147
E01000778,10.045,13.303,10.295,0.342,10.202
E01000779,10.026,14.077,10.216,0.313,10.129
E01000780,10.051,13.024,10.231,0.324,10.165
E01000781,10.09,13.654,10.305,0.4,10.194
E01000782,9.948,11.005,10.084,0.121,10.054
E01000783,10.048,12.126,10.182,0.233,10.128
E01000784,9.886,12.656,10.158,0.354,10.067
E01000785,9.945,11.811,10.062,0.162,10.042
E01000786,9.248,12.838,9.422,0.202,9.387
E01000787,9.478,10.328,9.587,0.098,9.571
E01000788,9.565,12.862,9.796,0.394,9.675
E01000789,9.43,10.307,9.52,0.074,9.501
E01000790,9.537,13.014,9.87,0.499,9.71
E01000791,9.48,12.094,9.745,0.371,9.638
E01000792,9.387,9.842,9.483,0.063,9.474
E01000793,9.438,13.08,9.635,0.342,9.557
E01000794,9.44,11.962,9.542,0.186,9.506
E01000795,9.368,12.012,9.47,0.132,9.449
E01000796,10.331,10.556,10.39,0.043,10.376
E01000797,10.177,15.126,10.383,0.405,10.272
E01000798,10.342,13.931,10.55,0.472,10.429
E01000799,10.269,15.784,10.687,0.63,10.511
E01000800,10.327,13.91,10.467,0.306,10.401
E01000801,10.255,15.332,10.549,0.598,10.378
E01000802,10.37,11.715,10.478,0.175,10.436
E01000803,10.315,12.82,10.496,0.307,10.416
E01000804,10.199,12.314,10.401,0.224,10.353
E01000805,10.388,13.475,10.696,0.454,10.545
E01000806,10.342,13.35,10.635,0.505,10.492
E01000807,9.621,11.139,9.7,0.121,9.663
E01000808,9.62,12.433,9.78,0.271,9.702
E01000809,9.544,11.216,9.691,0.159,9.683
E01000810,9.659,11.751,9.794,0.235,9.733
E01000811,9.562,10.99,9.757,0.178,9.718
E01000812,9.548,12.913,9.669,0.213,9.631
E01000813,9.53,12.083,9.707,0.287,9.627
E01000814,9.55,11.138,9.628,0.092,9.608
E01000815,9.635,12.898,9.779,0.316,9.703
E01000816,10.101,12.238,10.248,0.221,10.207
E01000818,9.867,11.863,9.98,0.157,9.924
E01000819,9.971,13.39,10.251,0.416,10.152
E01000820,9.903,11.315,10.109,0.214,10.04
E01000822,10.089,13.5,10.349,0.377,10.236
E01000823,10.115,12.753,10.299,0.277,10.231
E01000824,10.192,13.371,10.488,0.509,10.326
E01000825,10.127,14.819,10.413,0.551,10.263
E01000826,9.824,12.527,9.958,0.243,9.91
E01000827,9.881,13.102,10.127,0.36,10.013
E01000828,9.921,13.248,10.116,0.256,10.053
E01000829,9.988,12.681,10.188,0.266,10.114
E01000830,9.875,12.72,10.059,0.264,9.996
E01000831,9.915,11.972,10.019,0.148,9.992
E01000832,9.796,12.948,9.905,0.234,9.847
E01000833,9.807,11.811,9.916,0.145,9.885
E01000834,9.838,12.748,10.042,0.349,9.957
E01000835,9.789,12.956,10.158,0.435,10.023
E01000836,9.816,10.642,9.913,0.083,9.895
E01000837,9.772,14.449,10.027,0.357,9.946
E01000838,9.752,14.26,9.911,0.334,9.825
E01000839,9.679,10.035,9.79,0.068,9.779
E01000840,9.679,13.873,9.854,0.415,9.759
E01000841,9.697,12.754,9.98,0.382,9.879
E01000842,11.074,11.254,11.121,0.038,11.11
E01000843,11.077,13.508,11.308,0.406,11.191
E01000844,11.105,15.006,11.287,0.38,11.199
E01000845,11.106,13.521,11.351,0.315,11.258
E01000846,11.15,14.36,11.602,0.469,11.471
E01000847,11.159,13.997,11.502,0.435,11.383
E01000848,11.075,15.137,11.391,0.544,11.199
E01000849,11.082,16.956,11.381,0.643,11.189
E01000850,13.345,19.707,14.152,0.836,13.971
E01000851,12.887,35.06,14.04,2.209,13.673
E01000853,12.854,14.016,13.061,0.208,12.997
E01000855,13.033,24.85,13.821,0.951,13.567
E01000856,11.545,18.611,12.303,0.971,11.998
E01000857,11.287,12.123,11.38,0.095,11.358
E01000858,11.43,14.988,11.794,0.493,11.643
E01000859,11.339,11.71,11.464,0.067,11.464
E01000860,11.243,15.153,11.637,0.527,11.481
E01000861,11.88,17.062,12.367,0.665,12.126
E01000862,11.545,15.761,12.016,0.587,11.808
E01000863,11.671,15.99,12.219,0.652,11.981
E01000866,11.424,14.397,11.713,0.359,11.598
E01000867,11.606,17.28,12.286,0.904,11.991
E01000868,11.575,14.172,11.938,0.46,11.78
E01000869,11.494,16.92,11.888,0.761,11.653
E01000870,11.414,16.098,11.762,0.658,11.533
E01000871,10.733,23.25,10.999,0.72,10.857
E01000872,10.951,15.396,11.372,0.762,11.095
E01000873,10.767,12.448,10.929,0.204,10.872
E01000874,10.927,21.668,11.484,1.321,11.062
E01000875,10.939,14.83,11.324,0.609,11.113
E01000876,10.932,14.225,11.233,0.571,11.05
E01000877,10.859,17.821,11.423,1.23,10.987
E01000878,10.783,19.396,11.23,1.022,10.99
E01000879,10.814,12.7,11.032,0.212,10.993
E01000880,10.816,22.79,11.16,1.116,10.952
E01000881,11.024,18.053,11.536,0.975,11.209
E01000882,11.133,14.885,11.337,0.418,11.218
E01000883,11.115,18.667,11.685,1.256,11.235
E01000884,10.696,22.352,11.045,0.854,10.833
E01000885,10.693,12.586,10.813,0.128,10.797
E01000886,10.969,12.976,11.259,0.336,11.153
E01000887,10.967,12.69,11.255,0.301,11.179
E01000888,10.969,13.556,11.314,0.384,11.194
E01000889,11.24,15.246,11.634,0.733,11.387
E01000890,11.226,14.236,11.597,0.582,11.397
E01000891,11.242,12.207,11.357,0.141,11.31
E01000892,11.142,14.947,11.419,0.58,11.244
E01000893,10.552,11.782,10.743,0.157,10.706
E01000894,10.655,12.321,10.927,0.205,10.895
E01000895,10.845,13.357,11.155,0.386,11.033
E01000896,10.853,12.288,11.01,0.185,10.966
E01000897,10.974,14.761,11.248,0.438,11.123
E01000898,11.042,14.544,11.433,0.546,11.252
E01000899,10.533,14.349,10.841,0.435,10.708
E01000900,11.232,12.367,11.401,0.179,11.352
E01000901,11.288,12.453,11.406,0.146,11.38
E01000902,11.16,13.516,11.407,0.345,11.305
E01000903,11.144,13.503,11.329,0.292,11.242
E01000904,11.489,15.004,11.727,0.395,11.624
E01000905,11.296,12.457,11.521,0.215,11.468
E01000906,11.248,14.429,11.561,0.372,11.454
E01000907,10.775,11.991,10.953,0.146,10.958
E01000908,10.739,11.154,10.892,0.078,10.887
E01000909,10.716,12.698,10.973,0.221,10.944
E01000910,10.966,12.952,11.209,0.294,11.126
E01000911,11.005,12.087,11.236,0.227,11.176
E01000912,10.554,12.873,10.846,0.281,10.786
E01000913,10.488,14.423,10.687,0.279,10.598
E01000914,12.956,27.263,13.68,1.271,13.38
E01000915,13.063,17.665,13.311,0.587,13.198
E01000916,12.811,17.564,13.146,0.589,12.993
E01000917,12.895,17.689,13.355,0.977,13.071
E01000918,13.486,24.949,14.16,1.353,13.79
E01000919,13.872,25.558,14.616,1.428,14.167
E01000920,12.774,18.967,13.204,0.872,13.025
E01000921,11.184,16.8,11.632,0.633,11.382
E01000922,11.287,14.769,11.475,0.317,11.412
E01000923,11.206,12.752,11.402,0.23,11.322
E01000924,11.209,12.753,11.372,0.235,11.318
E01000925,11.273,15.202,11.674,0.589,11.49
E01000926,11.327,15.13,11.713,0.493,11.543
E01000927,11.386,14.316,11.644,0.357,11.55
E01000928,11.111,15.025,11.467,0.599,11.263
E01000929,11.202,13.14,11.381,0.285,11.285
E01000930,11.191,16.626,11.583,0.604,11.409
E01000931,10.953,14.324,11.24,0.503,11.066
E01000932,10.99,14.223,11.223,0.441,11.107
E01000933,11.089,15.054,11.411,0.488,11.264
E01000934,11.183,13.521,11.401,0.33,11.278
E01000935,11.19,14.637,11.637,0.526,11.458
E01000937,12.681,15.734,13.007,0.403,12.875
E01000938,12.648,21.185,13.305,1.225,12.804
E01000939,12.669,22.279,13.135,1.217,12.763
E01000941,12.686,13.901,12.805,0.182,12.758
E01000942,12.628,26.49,13.727,2.584,12.735
E01000943,12.678,17.859,12.929,0.745,12.781
E01000944,12.047,15.383,12.44,0.659,12.286
E01000946,11.525,35.654,12.382,1.91,11.907
E01000947,11.886,16.61,12.522,0.784,12.28
E01000948,11.715,16.819,12.09,0.604,11.909
E01000949,11.911,14.934,12.07,0.257,12.031
E01000951,12.091,12.623,12.268,0.112,12.256
E01000952,12.109,24.861,12.428,0.981,12.22
E01000954,12.195,24.819,12.922,1.836,12.32
E01000955,12.216,18.551,12.539,0.911,12.386
E01000956,12.371,26.503,13.267,2.281,12.566
E01000957,11.668,14.06,11.87,0.255,11.816
E01000958,11.792,15.938,12.252,0.525,12.084
E01000959,11.94,14.183,12.208,0.398,12.089
E01000960,11.024,20.571,11.625,1.36,11.186
E01000961,11.215,19.481,11.64,0.936,11.355
E01000962,11.008,11.494,11.098,0.077,11.072
E01000963,11.237,20.858,11.997,1.604,11.339
E01000964,10.982,11.546,11.081,0.122,11.032
E01000965,11.001,14.611,11.331,0.578,11.142
E01000966,10.998,11.302,11.099,0.07,11.086
E01000967,11.171,14.342,11.317,0.274,11.246
E01000968,10.96,13.648,11.163,0.371,11.057
E01000969,10.977,23.043,11.345,1.118,11.065
E01000970,10.944,14.496,11.178,0.488,11.043
E01000971,10.922,13.298,11.05,0.241,10.988
E01000972,11.062,20.924,11.761,1.426,11.221
E01000973,10.957,16.507,11.311,0.554,11.144
E01000974,10.941,14.137,11.254,0.544,11.087
E01000975,10.366,15.436,10.645,0.49,10.516
E01000976,10.341,13.227,10.679,0.511,10.516
E01000977,10.224,14.482,10.61,0.605,10.396
E01000978,10.29,13.322,10.402,0.243,10.346
E01000979,10.323,14.846,10.533,0.475,10.411
E01000980,10.252,10.518,10.32,0.053,10.306
E01000981,10.247,11.646,10.465,0.291,10.361
E01000982,10.27,11.791,10.407,0.206,10.352
E01000983,10.247,13.469,10.37,0.261,10.321
E01000984,10.333,12.714,10.592,0.343,10.472
E01000985,9.976,13.87,10.263,0.495,10.142
E01000986,10.125,14.224,10.347,0.414,10.234
E01000987,10.116,12.916,10.326,0.333,10.236
E01000989,10.036,10.672,10.125,0.071,10.112
E01000990,10.064,13.466,10.474,0.53,10.312
E01000991,9.951,10.727,10.038,0.082,10.021
E01000992,9.974,14.117,10.267,0.447,10.193
E01000993,10.199,12.385,10.375,0.289,10.298
E01000994,10.355,11.533,10.441,0.152,10.391
E01000995,10.378,14.619,10.739,0.823,10.499
E01000996,10.357,10.544,10.413,0.041,10.402
E01000997,10.371,13.944,10.573,0.354,10.464
E01000998,10.36,14.298,10.67,0.52,10.521
E01000999,10.407,10.706,10.497,0.062,10.484
E01001000,10.389,14.756,10.649,0.476,10.513
E01001001,10.365,11.108,10.464,0.131,10.423
E01001002,10.408,11.887,10.547,0.231,10.474
E01001003,10.347,11.884,10.433,0.142,10.384
E01001004,10.351,10.732,10.444,0.064,10.425
E01001005,10.626,15.276,10.874,0.638,10.718
E01001006,10.444,18.137,10.76,0.619,10.657
E01001007,10.479,13.716,10.75,0.32,10.679
E01001008,10.58,16.338,11.223,0.882,10.942
E01001009,10.612,13.778,10.84,0.334,10.75
E01001010,10.163,14.95,10.641,0.549,10.525
E01001011,10.567,15.656,11.055,0.712,10.814
E01001012,10.47,12.121,10.592,0.157,10.554
E01001013,10.484,14.908,10.782,0.476,10.664
E01001015,9.455,10.65,9.603,0.164,9.55
E01001016,9.404,10.921,9.55,0.132,9.523
E01001017,9.23,10.075,9.396,0.132,9.351
E01001018,9.318,11.463,9.408,0.159,9.382
E01001019,9.349,10.161,9.466,0.09,9.451
E01001020,9.344,11.716,9.461,0.192,9.419
E01001021,9.162,11.752,9.266,0.159,9.237
E01001022,9.242,11.822,9.36,0.149,9.327
E01001023,9.534,15.237,9.925,0.602,9.769
E01001024,9.6,12.632,9.793,0.328,9.707
E01001025,9.499,10.973,9.617,0.114,9.602
E01001026,9.443,11.088,9.62,0.202,9.568
E01001027,9.265,15.81,9.595,0.531,9.48
E01001028,9.563,13.832,9.794,0.403,9.695
E01001029,9.659,14.675,9.934,0.458,9.825
E01001030,9.673,15.652,9.83,0.354,9.757
E01001031,9.558,12.162,9.786,0.315,9.72
E01001032,9.731,11.986,9.864,0.165,9.827
E01001033,9.96,14.649,10.222,0.524,10.079
E01001034,9.885,11.733,10.105,0.216,10.043
E01001035,10.067,14.023,10.429,0.463,10.32
E01001036,9.755,14.431,10.096,0.407,10.042
E01001037,10.137,15.623,10.753,0.79,10.496
E01001038,9.964,11.434,10.176,0.197,10.122
E01001039,9.786,13.279,10.06,0.308,9.997
E01001040,10.045,13.978,10.458,0.588,10.285
E01001041,9.968,15.47,10.316,0.657,10.121
E01001042,10.602,17.389,11.381,1.178,10.894
E01001044,10.125,14.594,10.455,0.412,10.373
E01001046,10.146,14.462,10.55,0.556,10.393
E01001047,10.341,15.254,10.887,0.694,10.669
E01001049,9.958,14.249,10.197,0.35,10.121
E01001050,10.279,14.794,10.752,0.702,10.53
E01001051,9.602,9.91,9.665,0.05,9.649
E01001052,9.58,9.856,9.649,0.055,9.634
E01001053,9.578,10.073,9.658,0.061,9.644
E01001054,9.62,13.39,9.82,0.356,9.726
E01001055,9.526,9.903,9.651,0.065,9.652
E01001056,9.602,10.6,9.718,0.124,9.68
E01001057,9.62,11.856,9.828,0.317,9.728
E01001058,9.502,9.806,9.624,0.061,9.622
E01001059,9.532,10.193,9.675,0.073,9.664
E01001060,9.289,9.957,9.454,0.075,9.446
E01001061,9.645,13.256,9.795,0.343,9.707
E01001062,9.806,14.955,10.076,0.386,9.984
E01001063,9.774,15.188,10.122,0.569,9.977
E01001064,9.632,16.566,9.861,0.458,9.751
E01001065,9.494,15.448,9.887,0.656,9.696
E01001066,9.689,13.478,9.835,0.347,9.756
E01001067,9.524,10.286,9.643,0.073,9.633
E01001068,9.383,13.199,9.621,0.338,9.548
E01001069,9.495,9.853,9.614,0.067,9.605
E01001070,9.4,9.751,9.51,0.056,9.501
E01001071,9.306,12.868,9.498,0.318,9.444
E01001072,9.284,9.869,9.367,0.065,9.35
E01001073,9.672,15.628,9.927,0.475,9.85
E01001074,9.597,16.026,10.006,0.835,9.788
E01001075,9.512,13.492,9.862,0.503,9.714
E01001076,9.415,10.497,9.573,0.132,9.547
E01001077,9.578,9.758,9.637,0.038,9.625
E01001078,9.449,10.871,9.592,0.16,9.541
E01001079,9.43,11.068,9.575,0.214,9.518
E01001080,9.418,11.075,9.589,0.212,9.539
E01001081,9.265,11.156,9.423,0.186,9.4
E01001082,9.446,10.354,9.572,0.098,9.56
E01001083,10.355,12.817,10.528,0.268,10.465
E01001084,10.375,14.383,10.552,0.385,10.463
E01001085,10.404,17.169,10.64,0.619,10.499
E01001086,10.37,10.683,10.421,0.05,10.403
E01001087,10.361,17.71,10.579,0.645,10.445
E01001088,10.323,11.501,10.466,0.142,10.437
E01001089,10.413,17.014,10.617,0.659,10.485
E01001090,10.349,14.127,10.572,0.614,10.428
E01001091,10.32,16.205,10.432,0.412,10.357
E01001092,9.826,14.534,10.147,0.497,10.002
E01001093,9.889,13.716,10.169,0.418,10.056
E01001094,9.657,15.882,9.846,0.345,9.774
E01001095,9.946,14.619,10.428,0.718,10.203
E01001096,9.752,11.224,9.944,0.143,9.926
E01001097,9.836,16.901,10.591,0.947,10.238
E01001098,9.702,12.557,9.925,0.207,9.881
E01001099,9.708,13.625,10.103,0.546,9.935
E01001100,9.915,11.162,10.053,0.119,10.036
E01001101,9.554,11.916,9.692,0.171,9.65
E01001102,9.545,13.923,9.89,0.507,9.725
E01001103,9.416,13.385,9.598,0.316,9.54
