LSOA11CD,PM10-2019-min,PM10-2019-max,PM10-2019-mean,PM10-2019-std,PM10-2019-median
E01001816,17.388,21.825,17.754,0.577,17.621
E01001819,17.658,24.207,18.453,1.1,18.126
E01001820,17.837,25.19,18.546,0.931,18.311
E01001821,17.785,18.579,18.062,0.184,18.035
E01001822,16.33,29.382,17.233,1.751,16.729
E01001823,15.855,16.431,16.041,0.128,16.01
E01001824,15.908,27.347,16.969,1.784,16.427
E01001825,16.037,16.991,16.313,0.157,16.309
E01001826,16.135,28.954,16.978,1.367,16.634
E01001827,15.92,24.941,16.435,0.98,16.22
E01001828,16.01,16.837,16.289,0.166,16.283
E01001829,16.836,28.143,17.339,1.211,17.027
E01001830,16.847,27.401,17.597,1.675,17.071
E01001831,17.086,29.684,18.265,1.714,17.675
E01001832,17.058,29.026,18.353,2.282,17.502
E01001833,17.008,27.315,17.628,1.235,17.276
E01001834,16.928,23.804,17.546,1.018,17.229
E01001835,16.952,23.138,17.335,0.877,17.169
E01001836,17.258,26.23,18.173,1.483,17.612
E01001837,17.398,29.168,18.945,1.822,18.303
E01001838,17.318,22.252,17.732,0.617,17.597
E01001839,17.564,32.605,19.199,2.589,18.235
E01001840,17.24,28.948,18.169,1.69,17.669
E01001841,17.074,24.519,17.766,1.164,17.404
E01001842,17.446,22.336,17.843,0.444,17.793
E01001843,17.291,17.998,17.533,0.162,17.517
E01001844,17.094,26.851,18.159,1.454,17.678
E01001845,17.07,26.449,17.964,1.488,17.501
E01001846,16.905,39.959,19.171,3.686,17.695
E01001847,16.904,24.149,17.865,1.333,17.405
E01001848,16.996,37.621,18.513,2.437,17.647
E01001849,16.94,38.042,18.536,2.868,17.454
E01001850,17.103,26.651,17.933,1.142,17.582
E01001851,17.646,18.923,18.007,0.251,17.958
E01001852,17.858,47.948,18.749,2.278,18.456
E01001853,17.953,19.846,18.237,0.249,18.19
E01001854,18.057,43.365,19.255,3.022,18.558
E01001855,17.558,18.31,17.796,0.166,17.778
E01001856,17.782,37.327,19.289,3.359,18.261
E01001857,18.516,47.948,21.47,5.194,19.431
E01001858,17.331,31.999,18.75,2.35,17.911
E01001859,16.701,18.245,16.893,0.27,16.802
E01001860,17.249,28.164,18.111,1.963,17.513
E01001861,16.947,28.779,18.152,2.07,17.548
E01001862,17.388,20.068,17.915,0.439,17.764
E01001863,17.295,19.085,17.577,0.284,17.489
E01001864,17.25,22.607,17.626,0.857,17.4
E01001865,16.755,18.455,16.984,0.196,16.954
E01001866,17.479,50.541,18.407,3.086,17.711
E01001867,18.107,47.999,20.717,4.862,18.86
E01001868,17.677,22.117,18.293,0.714,18.122
E01001869,17.479,44.798,18.391,2.136,18.053
E01001870,17.626,43.709,20.097,4.34,18.636
E01001871,17.473,41.132,19.187,3.481,18.062
E01001872,17.94,40.471,19.853,3.535,18.746
E01001873,17.527,18.137,17.676,0.121,17.642
E01001874,16.504,43.304,18.962,3.331,18.218
E01001875,17.038,56.058,19.734,4.421,18.361
E01001876,16.504,44.029,17.46,2.29,16.789
E01001877,16.535,28.405,17.034,0.974,16.795
E01001878,16.811,22.668,17.412,0.895,17.137
E01001879,17.13,21.704,17.527,0.671,17.363
E01001880,18.078,46.638,18.636,2.301,18.328
E01001881,17.582,24.944,18.435,1.129,18.219
E01001882,17.263,21.743,17.859,0.748,17.612
E01001883,17.959,24.569,18.285,0.674,18.129
E01001884,17.667,26.248,18.73,1.474,18.214
E01001885,17.342,22.473,17.846,0.735,17.658
E01001886,17.009,29.323,17.987,1.629,17.44
E01001887,17.003,29.662,17.869,1.719,17.33
E01001888,16.434,25.833,16.818,0.617,16.75
E01001889,17.232,43.674,18.934,4.321,17.851
E01001890,17.005,56.271,17.898,3.657,17.303
E01001891,16.688,41.959,18.128,3.994,17.298
E01001892,16.993,17.639,17.258,0.169,17.255
E01001893,17.687,47.912,20.167,4.278,18.994
E01001894,18.964,49.149,23.427,6.04,21.043
E01001895,17.972,29.733,18.713,1.629,18.282
E01001896,17.962,27.782,18.561,1.205,18.233
E01001897,17.996,19.399,18.415,0.322,18.331
E01001898,18.011,86.75,21.068,5.67,18.875
E01001899,18.518,34.975,20.703,2.773,19.725
E01001900,17.814,66.915,22.082,8.077,18.847
E01001901,16.742,19.81,17.062,0.295,17.012
E01001902,16.758,22.887,17.211,0.789,16.984
E01001903,16.919,26.021,17.748,1.206,17.362
E01001904,16.719,29.207,17.434,1.507,17.0
E01001905,16.688,29.355,17.253,1.377,16.908
E01001906,16.68,27.52,17.263,1.483,16.867
E01001907,16.675,26.118,17.32,1.259,16.945
E01001908,17.337,22.46,17.961,0.813,17.754
E01001909,17.118,30.694,17.645,1.06,17.434
E01001910,17.135,54.305,19.415,5.523,17.974
E01001911,17.402,43.07,18.532,2.603,17.895
E01001912,17.715,25.327,18.504,1.331,18.072
E01001913,16.984,22.39,17.31,0.602,17.187
E01001914,17.746,56.889,22.539,8.046,19.47
E01001915,16.155,43.672,17.012,2.227,16.438
E01001916,16.16,17.733,16.402,0.235,16.336
E01001917,16.263,29.641,16.769,1.147,16.555
E01001918,16.531,28.082,17.181,1.421,16.775
E01001919,16.195,17.09,16.481,0.159,16.463
E01001920,17.759,31.315,19.125,2.614,18.247
E01001921,17.804,30.545,18.948,1.849,18.368
E01001922,16.731,38.032,17.447,1.484,17.253
E01001923,17.177,35.362,18.709,2.313,18.066
E01001924,16.82,36.276,18.347,2.399,17.525
E01001925,16.603,31.207,17.333,1.483,16.914
E01001926,16.486,20.995,16.996,0.753,16.774
E01001927,16.725,27.501,17.459,1.148,17.2
E01001928,18.18,31.583,19.541,1.791,19.077
E01001929,18.201,28.573,19.631,1.847,19.051
E01001930,17.048,31.65,18.914,1.903,18.498
E01001931,18.345,24.783,19.145,0.812,19.039
E01001932,19.257,51.526,22.967,5.037,21.524
E01001933,18.649,51.727,22.101,5.483,20.281
E01001934,16.406,19.323,16.759,0.364,16.649
E01001935,16.955,26.839,17.451,1.091,17.195
E01001937,16.591,30.456,17.605,2.048,16.961
E01001938,16.759,35.432,18.39,2.62,17.587
E01001939,16.962,21.016,17.35,0.438,17.243
E01001940,17.753,25.236,18.555,1.253,18.141
E01001941,17.95,31.767,19.152,2.022,18.535
E01001942,17.587,26.86,18.242,1.77,17.809
E01001943,18.4,44.522,20.449,2.622,19.758
E01001944,19.31,24.144,20.049,0.871,19.787
E01001945,17.631,22.421,18.124,0.889,17.872
E01001946,17.901,24.824,18.51,0.567,18.391
E01001947,17.125,23.789,17.81,0.943,17.575
E01001948,16.681,22.811,17.195,0.938,16.919
E01001949,16.751,22.63,17.013,0.52,16.898
E01001950,16.875,22.153,17.397,0.741,17.209
E01001951,16.684,22.971,17.236,0.88,16.948
E01001952,16.768,31.753,17.9,1.778,17.302
E01001953,17.329,37.321,18.958,2.789,18.096
E01001954,16.988,28.8,17.807,2.183,17.278
E01001955,17.063,42.261,17.862,2.061,17.369
E01001956,16.992,22.057,17.345,0.443,17.23
E01001957,17.946,36.476,18.815,2.249,18.272
E01001958,17.738,41.879,20.677,5.307,18.721
E01001959,17.169,46.688,19.25,4.158,17.825
E01001960,17.1,35.939,17.615,1.782,17.399
E01001961,17.624,18.446,17.882,0.173,17.861
E01001962,15.178,25.36,15.741,0.843,15.516
E01001963,15.176,22.319,15.625,0.755,15.446
E01001964,15.433,22.619,15.804,0.468,15.68
E01001965,15.546,19.876,15.701,0.309,15.64
E01001966,15.443,21.315,15.77,0.548,15.629
E01001967,15.494,16.207,15.71,0.123,15.692
E01001968,15.606,25.085,16.453,1.36,16.03
E01001969,15.514,24.916,15.872,0.67,15.748
E01001970,15.535,28.204,16.342,1.645,15.818
E01001971,15.655,25.316,16.113,0.784,15.948
E01001972,15.554,25.046,16.459,1.527,15.947
E01001973,15.441,31.81,16.489,1.993,15.817
E01001974,15.496,22.84,15.893,0.602,15.761
E01001975,15.439,28.357,15.914,1.302,15.631
E01001976,15.891,19.871,16.096,0.306,16.024
E01001977,15.88,21.773,16.338,0.714,16.107
E01001978,15.933,32.337,16.988,2.297,16.317
E01001979,15.921,52.572,17.476,4.522,16.302
E01001980,15.848,16.75,16.058,0.138,16.039
E01001981,16.0,21.127,16.453,0.642,16.239
E01001982,15.922,21.777,16.293,0.575,16.176
E01001983,15.969,21.701,16.463,0.765,16.262
E01001984,15.982,31.254,16.894,1.549,16.444
E01001985,15.925,19.114,16.182,0.303,16.116
E01001986,16.21,19.566,16.399,0.358,16.31
E01001987,15.704,19.498,16.284,0.519,16.168
E01001988,16.223,27.011,16.732,0.941,16.519
E01001989,15.702,24.766,16.253,0.879,16.031
E01001990,16.162,31.558,17.939,2.474,17.087
E01001991,15.502,20.185,16.182,0.709,15.959
E01001992,15.281,20.136,15.647,0.488,15.544
E01001993,15.571,17.817,15.749,0.235,15.69
E01001994,15.639,30.48,17.018,2.203,16.327
E01001995,15.233,17.393,15.394,0.162,15.351
E01001996,15.311,25.918,15.687,0.854,15.515
E01001997,15.509,30.551,17.008,2.464,16.227
E01001998,16.245,23.131,16.659,0.71,16.47
E01001999,16.404,29.962,17.631,2.091,16.93
E01002000,16.26,22.584,16.974,0.995,16.65
E01002001,16.653,20.414,16.876,0.303,16.788
E01002002,16.446,38.819,17.312,1.525,16.887
E01002003,16.269,40.234,18.229,3.238,17.019
E01002004,16.303,20.966,16.559,0.361,16.458
E01002005,16.298,28.88,17.488,2.187,16.783
E01002006,16.187,27.211,17.062,1.241,16.69
E01002007,16.291,31.992,17.097,2.033,16.501
E01002008,15.614,25.131,16.268,1.103,15.897
E01002009,16.305,27.443,17.219,1.554,16.71
E01002010,15.603,29.057,16.133,1.105,15.839
E01002011,15.614,31.666,16.514,1.667,16.041
E01002013,15.719,23.332,16.511,1.185,16.152
E01002014,16.213,30.379,17.096,1.368,16.666
E01002015,16.05,19.787,16.464,0.528,16.285
E01002016,16.147,22.318,16.565,0.751,16.356
E01002017,16.229,24.522,16.873,1.149,16.527
E01002018,15.698,22.956,16.035,0.473,15.951
E01002019,15.704,27.007,16.392,1.327,16.045
E01002020,15.557,32.513,16.667,2.082,16.009
E01002021,15.685,21.311,16.277,0.748,16.095
E01002022,15.619,27.67,16.61,1.555,16.084
E01002023,15.709,23.222,15.948,0.569,15.822
E01002024,16.014,26.088,16.549,1.115,16.267
E01002025,15.637,21.644,15.784,0.334,15.719
E01002026,16.063,60.599,17.773,6.098,16.298
E01002027,15.902,24.867,16.318,0.929,16.096
E01002028,15.896,23.924,16.637,1.147,16.223
E01002029,15.897,76.515,17.092,3.935,16.289
E01002030,15.844,38.466,16.784,1.889,16.317
E01002031,16.318,41.471,17.669,4.004,16.637
E01002032,15.854,21.445,16.27,0.885,16.019
E01002033,15.896,22.98,16.262,0.709,16.133
E01002034,15.574,28.215,16.606,1.865,16.026
E01002036,15.54,17.33,15.833,0.296,15.752
E01002037,15.437,30.342,16.134,1.252,15.836
E01002038,15.619,26.217,16.467,1.607,16.02
E01002039,15.537,20.07,15.912,0.536,15.745
E01002040,15.639,17.793,15.852,0.175,15.819
E01002041,15.602,22.643,16.012,0.856,15.881
E01002042,16.624,26.679,17.312,1.042,17.008
E01002043,16.618,31.656,17.328,1.741,16.85
E01002044,16.948,29.235,17.939,1.628,17.38
E01002045,16.435,24.811,17.107,0.958,16.871
E01002046,16.649,32.391,17.901,2.144,17.188
E01002047,16.837,29.925,17.55,1.879,16.996
E01002048,16.616,29.346,17.168,1.736,16.802
E01002049,16.592,31.285,17.084,1.383,16.833
E01002050,15.938,16.978,16.328,0.171,16.3
E01002051,16.293,35.022,17.868,2.68,17.001
E01002052,15.735,16.734,15.99,0.195,15.931
E01002053,16.57,26.266,17.135,1.073,16.812
E01002054,16.915,32.144,18.252,2.547,17.408
E01002055,16.321,39.101,17.577,2.702,16.832
E01002056,16.662,33.806,17.507,1.898,16.991
E01002057,16.731,18.847,16.904,0.22,16.844
E01002058,16.733,31.54,17.57,2.071,16.99
E01002059,16.154,18.125,16.323,0.139,16.29
E01002060,16.18,19.111,16.434,0.384,16.324
E01002061,16.306,22.273,16.64,0.494,16.53
E01002062,16.242,20.223,16.555,0.448,16.426
E01002063,16.383,23.347,16.779,0.81,16.589
E01002064,16.446,25.133,16.912,0.862,16.671
E01002065,16.598,20.965,17.236,0.692,17.005
E01002066,16.265,53.979,19.047,4.78,17.413
E01002067,16.211,30.651,17.022,1.656,16.553
E01002068,15.816,33.404,16.84,1.663,16.497
E01002069,16.265,47.155,17.996,4.022,16.59
E01002070,16.178,29.777,16.707,1.394,16.425
E01002071,16.185,31.892,18.35,2.522,17.458
E01002072,16.323,42.156,18.367,3.598,17.14
E01002073,16.383,29.431,17.128,1.64,16.685
E01002074,15.796,25.69,16.483,1.146,16.111
E01002075,15.781,29.0,16.578,1.77,16.037
E01002076,15.764,17.712,15.979,0.208,15.925
E01002077,16.005,42.216,16.889,2.628,16.34
E01002078,15.699,30.37,16.374,1.583,15.997
E01002079,15.819,16.565,16.014,0.137,15.983
E01002080,15.642,41.459,16.943,2.297,16.241
E01002081,16.324,41.797,18.321,4.128,16.936
E01002082,15.779,22.383,16.053,0.627,15.875
E01002083,15.957,21.16,16.354,0.795,16.14
E01002084,15.868,28.22,16.572,1.071,16.313
E01002085,16.23,34.902,17.367,2.064,16.82
E01002086,15.825,23.014,16.281,0.642,16.136
E01002087,16.251,27.345,16.991,1.343,16.655
E01002088,15.862,28.657,16.91,1.552,16.453
E01002089,15.791,16.132,15.883,0.071,15.864
E01002090,15.353,20.139,15.636,0.407,15.522
E01002091,15.618,28.448,16.485,1.469,16.064
E01002092,15.408,18.441,15.688,0.291,15.614
E01002093,15.596,43.516,16.987,3.035,15.981
E01002094,15.526,19.98,15.982,0.559,15.867
E01002095,15.512,25.412,16.437,1.385,16.074
E01002096,15.626,29.894,16.768,1.79,16.208
E01002097,15.875,25.136,17.06,1.688,16.488
E01002098,15.846,26.38,16.914,1.619,16.356
E01002099,15.634,20.21,16.164,0.737,15.98
E01002100,15.652,26.161,16.675,1.632,16.14
E01002101,15.373,19.703,15.686,0.432,15.623
E01002102,15.411,27.846,16.182,1.422,15.772
E01002103,15.555,22.348,16.064,0.742,15.854
E01002104,15.554,18.588,15.945,0.444,15.836
E01002105,15.916,34.688,17.468,2.736,16.567
E01002106,14.728,20.35,15.221,0.638,15.058
E01002107,14.882,21.796,15.15,0.501,15.062
E01002108,14.939,19.477,15.176,0.384,15.091
E01002109,14.493,24.372,15.081,0.917,14.808
E01002110,14.896,20.977,15.345,0.826,15.112
E01002111,14.641,22.757,15.375,0.92,15.146
E01002112,14.011,28.224,14.781,1.473,14.423
E01002113,14.371,20.494,14.562,0.364,14.5
E01002114,13.718,27.188,14.295,1.148,14.005
E01002115,14.382,23.317,14.662,0.545,14.58
E01002116,14.425,20.834,14.868,0.632,14.727
E01002117,14.606,23.387,15.306,1.038,15.009
E01002118,14.584,21.192,15.303,0.723,15.1
E01002119,14.863,26.943,15.667,1.26,15.304
E01002120,14.834,15.253,14.942,0.079,14.919
E01002121,14.856,18.265,15.337,0.576,15.179
E01002122,15.006,26.133,15.314,0.92,15.118
E01002123,15.072,24.836,15.613,1.132,15.276
E01002124,15.035,15.528,15.202,0.105,15.18
E01002125,15.097,20.264,15.615,0.75,15.385
E01002126,15.333,29.347,16.257,1.598,15.739
E01002127,15.232,28.364,15.983,1.403,15.548
E01002128,14.963,28.136,15.66,1.068,15.387
E01002129,14.973,28.666,16.227,1.64,15.729
E01002130,15.227,34.493,16.569,2.238,15.841
E01002131,15.271,15.923,15.469,0.123,15.456
E01002132,15.023,24.548,15.89,1.417,15.431
E01002133,15.041,29.181,15.57,1.14,15.311
E01002134,14.87,31.657,15.242,0.961,15.09
E01002135,14.992,28.851,15.998,1.837,15.411
E01002136,14.925,24.952,15.578,0.955,15.314
E01002137,14.868,31.963,15.511,1.467,15.183
E01002138,15.167,17.727,15.554,0.318,15.491
E01002139,14.804,24.759,15.496,1.064,15.161
E01002140,14.772,27.912,15.275,1.118,14.996
E01002141,14.657,18.477,15.112,0.485,14.985
E01002142,14.454,28.549,15.974,2.222,15.325
E01002143,14.93,19.722,15.494,0.567,15.351
E01002144,13.628,29.999,14.323,1.068,14.045
E01002145,14.295,26.776,15.103,1.263,14.83
E01002146,13.7,22.288,13.948,0.348,13.859
E01002147,13.729,22.607,14.231,0.758,14.108
E01002148,14.313,28.901,15.554,1.764,15.138
E01002149,13.858,15.895,14.175,0.243,14.11
E01002150,14.189,29.003,15.402,1.722,14.964
E01002151,15.09,22.209,15.829,0.85,15.659
E01002152,14.015,27.128,15.022,1.524,14.638
E01002153,14.754,21.812,15.203,0.747,14.994
E01002154,14.697,19.561,15.351,0.537,15.27
E01002155,14.384,21.494,15.058,0.775,14.91
E01002156,14.682,23.011,15.086,0.638,14.926
E01002157,14.662,24.896,15.507,1.47,15.057
E01002158,14.618,21.494,14.813,0.417,14.736
E01002159,14.801,22.0,15.149,0.785,14.951
E01002160,14.867,28.203,15.626,1.549,15.193
E01002161,14.885,24.511,15.61,1.197,15.258
E01002162,14.897,18.822,15.31,0.581,15.138
E01002163,14.81,17.792,15.211,0.488,15.053
E01002164,14.808,18.745,15.028,0.397,14.933
E01002165,15.307,33.2,16.212,1.91,15.705
E01002166,15.3,22.207,15.742,0.789,15.547
E01002167,15.248,20.929,15.76,0.72,15.535
E01002168,15.212,18.379,15.466,0.368,15.374
E01002169,15.278,29.683,16.082,2.005,15.523
E01002170,15.218,21.093,15.628,0.755,15.436
E01002171,15.307,24.199,15.952,1.208,15.593
E01002172,15.558,23.063,16.086,0.719,15.942
E01002173,15.48,20.933,16.164,0.725,16.003
E01002174,15.338,21.963,16.091,0.872,15.827
E01002175,15.24,25.538,15.869,1.072,15.615
E01002176,15.399,28.37,15.914,1.162,15.594
E01002177,15.322,20.198,15.569,0.378,15.5
E01002178,15.446,16.518,15.904,0.205,15.894
E01002179,15.028,26.656,16.208,1.574,15.773
E01002180,15.079,31.173,16.091,1.375,15.858
E01002181,15.032,20.906,15.456,0.759,15.208
E01002182,15.034,25.96,15.385,0.902,15.183
E01002183,15.394,24.532,15.828,0.924,15.58
E01002184,15.424,22.837,15.799,0.788,15.629
E01002185,14.002,21.69,14.569,0.954,14.344
E01002186,14.125,25.18,15.037,1.478,14.558
E01002187,13.965,26.855,14.642,1.353,14.312
E01002188,14.191,15.967,14.341,0.133,14.308
E01002189,14.27,19.953,14.656,0.491,14.537
E01002190,13.637,15.89,13.856,0.198,13.817
E01002191,14.517,19.629,14.914,0.536,14.791
E01002192,14.191,21.034,14.474,0.55,14.329
E01002193,14.418,21.806,15.1,0.985,14.781
E01002194,14.217,18.859,14.537,0.537,14.427
E01002195,14.565,20.047,15.055,0.73,14.826
E01002196,14.457,18.895,14.613,0.253,14.561
E01002197,15.03,16.5,15.274,0.187,15.242
E01002198,15.144,19.095,15.567,0.537,15.462
E01002199,15.152,19.329,15.858,0.656,15.649
E01002200,14.844,20.131,15.516,0.629,15.442
E01002201,14.96,20.298,15.387,0.628,15.23
E01002202,15.464,32.689,16.867,2.25,16.06
E01002203,14.82,23.869,15.846,1.496,15.402
E01002204,15.088,22.673,15.697,0.96,15.394
E01002206,15.06,16.893,15.412,0.192,15.408
E01002207,15.176,16.25,15.478,0.186,15.445
E01002208,14.615,20.763,14.957,0.517,14.847
E01002209,14.77,21.592,15.374,0.927,15.063
E01002210,14.764,15.545,15.078,0.132,15.075
E01002211,15.381,16.624,15.76,0.208,15.752
E01002212,15.242,22.699,16.274,1.155,15.991
E01002213,15.309,27.501,16.011,1.322,15.685
E01002214,15.55,21.191,16.103,0.657,15.935
E01002215,15.454,20.946,15.985,0.678,15.808
E01002216,15.2,16.131,15.459,0.173,15.43
E01002217,15.157,15.792,15.429,0.131,15.422
E01002218,15.579,25.826,16.183,1.153,15.817
E01002219,15.122,27.886,15.771,1.237,15.448
E01002220,15.612,20.533,15.908,0.516,15.807
E01002221,15.299,26.173,16.34,1.555,15.864
E01002222,15.508,18.002,15.674,0.161,15.63
E01002223,15.613,19.688,16.083,0.326,16.032
E01002224,15.582,17.246,15.975,0.235,15.956
E01002225,13.812,23.978,14.223,0.79,14.041
E01002226,14.126,28.247,15.081,1.521,14.674
E01002227,14.065,26.334,14.614,1.0,14.438
E01002228,14.149,25.739,14.915,1.315,14.579
E01002229,14.425,25.305,14.66,0.467,14.564
E01002230,14.449,22.894,14.695,0.448,14.638
E01002231,15.023,19.025,15.344,0.519,15.212
E01002232,15.149,27.312,15.759,1.38,15.365
E01002233,15.2,27.741,16.174,1.701,15.638
E01002234,15.131,16.532,15.305,0.14,15.262
E01002235,15.098,18.427,15.355,0.294,15.284
E01002236,15.116,23.675,15.469,0.648,15.329
E01002237,14.987,26.926,15.658,1.632,15.244
E01002238,14.835,15.335,14.948,0.095,14.923
E01002239,14.912,23.024,15.324,0.729,15.126
E01002240,14.951,23.853,15.501,0.969,15.226
E01002241,14.953,15.633,15.141,0.111,15.121
E01002242,14.921,22.709,15.467,0.936,15.175
E01002243,14.428,41.381,15.483,2.449,14.786
E01002244,14.293,30.821,15.108,1.937,14.55
E01002245,14.423,36.201,15.609,2.437,14.787
E01002246,14.272,26.666,14.801,1.263,14.472
E01002247,14.365,27.551,15.007,1.607,14.578
E01002248,14.373,26.071,14.981,1.247,14.572
E01002249,14.381,39.253,15.843,2.377,15.245
E01002250,14.26,26.494,14.682,1.008,14.448
E01002251,14.423,26.568,15.29,1.532,14.865
E01002252,12.948,37.512,14.598,3.521,13.281
E01002253,13.138,20.934,13.529,0.861,13.282
E01002254,13.158,15.612,13.295,0.163,13.247
E01002255,13.198,16.303,13.46,0.215,13.402
E01002256,13.008,13.843,13.237,0.121,13.217
E01002257,13.179,19.46,13.542,0.64,13.406
E01002258,13.157,15.472,13.361,0.206,13.303
E01002259,13.037,33.32,14.845,3.757,13.474
E01002260,14.03,26.47,15.03,1.345,14.712
E01002261,14.246,20.868,14.642,0.517,14.526
E01002262,14.259,24.129,14.923,0.943,14.682
E01002263,13.576,17.298,13.946,0.426,13.795
E01002264,14.121,16.418,14.377,0.238,14.331
E01002265,13.531,16.328,13.888,0.382,13.754
E01002266,14.217,26.811,15.2,1.653,14.747
E01002267,14.136,16.936,14.47,0.423,14.35
E01002268,13.169,22.71,13.872,0.956,13.588
E01002269,13.137,18.55,13.797,0.845,13.561
E01002270,13.519,22.223,13.938,0.662,13.771
E01002271,13.496,17.86,13.635,0.268,13.572
E01002272,14.002,20.792,14.479,0.874,14.231
E01002273,13.142,17.906,13.533,0.535,13.405
E01002274,13.873,21.661,14.246,0.818,14.028
E01002275,13.509,20.578,13.754,0.444,13.669
E01002276,12.91,34.704,13.767,2.794,13.053
E01002277,12.999,40.18,14.587,3.733,13.344
E01002278,13.213,15.521,13.475,0.259,13.397
E01002279,13.064,16.078,13.415,0.4,13.336
E01002280,13.357,17.701,13.614,0.504,13.484
E01002281,13.267,17.923,13.525,0.411,13.418
E01002282,13.321,18.189,13.782,0.661,13.596
E01002283,13.43,22.873,14.271,1.565,13.785
E01002284,13.48,18.692,13.695,0.436,13.59
E01002285,13.536,18.297,13.908,0.47,13.805
E01002286,13.788,14.602,14.005,0.114,13.991
E01002287,13.979,20.32,14.449,0.566,14.287
E01002288,13.55,16.661,13.928,0.345,13.906
E01002289,13.512,22.132,13.926,0.812,13.75
E01002290,13.61,14.979,13.851,0.163,13.817
E01002291,13.778,19.924,14.153,0.766,13.934
E01002292,13.477,17.588,13.826,0.505,13.708
E01002293,13.55,29.929,14.463,1.675,13.967
E01002294,13.102,19.7,13.397,0.442,13.25
E01002295,13.608,24.565,14.348,1.313,13.939
E01002296,12.957,40.112,13.75,2.375,13.159
E01002297,13.577,15.979,13.747,0.267,13.673
E01002298,13.241,25.577,14.027,1.482,13.653
E01002299,13.413,31.157,14.363,1.731,13.907
E01002300,13.594,24.857,14.486,1.579,13.952
