LSOA21CD,PM10-2019-min,PM10-2019-max,PM10-2019-mean,PM10-2019-std,PM10-2019-median
E01000580,16.483,23.831,16.837,0.642,16.682
E01000581,16.349,23.362,16.95,0.808,16.749
E01000582,16.494,25.48,16.934,0.634,16.821
E01000583,16.783,24.266,17.57,1.062,17.209
E01000584,16.521,19.488,16.823,0.307,16.738
E01000585,16.75,18.465,16.973,0.196,16.941
E01000586,16.83,26.983,18.463,1.824,17.836
E01000587,15.179,22.066,15.66,0.589,15.543
E01000589,15.17,29.193,15.903,1.41,15.565
E01000590,15.262,17.039,15.56,0.251,15.519
E01000591,15.251,30.813,16.167,1.672,15.699
E01000592,15.274,21.218,15.778,0.681,15.567
E01000593,15.193,17.89,15.393,0.261,15.315
E01000594,15.287,24.38,15.879,0.884,15.6
E01000595,16.484,25.622,17.302,1.121,16.966
E01000596,16.678,49.644,18.934,4.73,17.52
E01000599,17.166,23.832,17.687,1.156,17.367
E01000601,16.485,51.279,18.706,3.962,17.493
E01000602,17.05,44.886,19.533,5.516,17.358
E01000603,16.741,49.917,19.641,5.836,17.755
E01000604,17.097,52.011,19.415,4.965,17.686
E01000605,16.884,42.144,19.736,5.105,17.799
E01000606,15.28,20.674,15.609,0.636,15.459
E01000607,15.491,17.334,15.774,0.276,15.702
E01000608,15.404,33.762,16.528,2.264,15.755
E01000609,15.32,20.358,15.561,0.454,15.447
E01000610,15.473,25.37,15.879,0.779,15.722
E01000611,15.358,17.001,15.7,0.266,15.633
E01000612,15.647,29.509,16.781,2.012,16.128
E01000613,15.455,22.892,15.731,0.396,15.674
E01000615,16.861,27.39,18.148,0.929,18.039
E01000616,16.554,27.004,17.477,1.206,17.141
E01000617,17.812,29.729,18.646,1.163,18.362
E01000618,17.175,19.55,17.942,0.515,17.887
E01000619,17.097,18.888,17.589,0.307,17.566
E01000620,16.122,29.907,17.147,1.494,16.755
E01000621,16.459,52.046,18.107,2.879,17.325
E01000622,15.772,46.109,16.76,2.674,16.21
E01000623,15.588,24.339,16.263,0.908,16.057
E01000624,15.609,23.285,16.152,0.759,15.974
E01000625,15.918,43.605,17.268,2.418,16.593
E01000626,16.442,39.944,17.231,2.115,16.7
E01000627,16.53,61.364,20.962,6.771,18.532
E01000628,16.481,54.166,19.327,4.762,17.952
E01000629,15.713,22.285,16.062,0.451,15.998
E01000630,16.051,29.69,16.482,0.909,16.279
E01000631,15.713,24.471,16.023,0.775,15.865
E01000632,15.788,26.073,16.292,0.859,16.095
E01000633,15.759,33.305,16.978,2.219,16.247
E01000634,15.593,25.51,16.102,0.9,15.893
E01000636,16.238,31.793,17.491,1.978,16.951
E01000637,16.36,16.899,16.518,0.13,16.485
E01000638,16.262,25.579,16.781,1.116,16.418
E01000639,16.356,17.148,16.528,0.142,16.481
E01000640,16.471,49.007,18.079,4.738,16.695
E01000641,16.399,26.215,16.988,1.17,16.687
E01000642,16.415,37.004,17.602,2.905,16.703
E01000643,16.263,22.478,16.567,0.612,16.393
E01000644,16.317,36.916,16.863,2.159,16.547
E01000645,14.107,22.217,14.494,0.656,14.332
E01000646,14.367,25.066,15.126,1.247,14.765
E01000647,14.35,22.986,14.772,0.789,14.587
E01000648,14.13,23.993,14.984,1.299,14.634
E01000649,13.827,29.784,14.67,1.482,14.312
E01000650,13.779,18.033,14.088,0.297,14.071
E01000651,14.067,18.188,14.298,0.342,14.24
E01000652,13.881,19.907,14.26,0.503,14.136
E01000653,14.3,19.853,14.785,0.731,14.579
E01000654,12.563,13.405,12.715,0.158,12.652
E01000655,12.678,13.422,12.847,0.131,12.789
E01000656,12.719,22.007,13.482,0.601,13.472
E01000657,13.066,16.636,13.616,0.558,13.494
E01000658,12.851,22.297,13.338,0.646,13.185
E01000659,12.774,13.956,13.028,0.188,12.996
E01000661,13.777,28.378,14.447,1.316,14.158
E01000662,13.856,20.922,14.291,0.669,14.158
E01000663,13.755,19.684,14.115,0.633,13.952
E01000664,13.653,21.295,13.895,0.234,13.858
E01000665,13.677,28.837,14.4,1.219,14.093
E01000666,13.21,29.646,13.707,0.915,13.485
E01000667,13.328,36.988,14.291,1.736,13.874
E01000668,13.955,27.532,14.582,1.328,14.262
E01000669,14.138,18.408,14.522,0.473,14.418
E01000670,14.305,28.086,15.07,1.267,14.679
E01000671,14.464,30.197,15.348,1.781,14.811
E01000672,14.533,24.641,14.893,0.85,14.732
E01000673,14.518,17.992,14.708,0.269,14.622
E01000674,14.583,24.559,15.216,1.204,14.928
E01000676,14.672,28.174,16.248,2.004,15.558
E01000677,14.573,27.271,15.152,1.251,14.787
E01000678,14.443,31.71,15.452,2.018,14.915
E01000679,14.181,21.563,14.656,0.763,14.468
E01000680,12.576,27.744,13.07,0.771,12.939
E01000681,13.44,20.251,13.617,0.303,13.569
E01000682,13.486,25.65,14.074,1.267,13.734
E01000683,13.44,20.559,13.827,0.838,13.612
E01000684,13.186,15.175,13.485,0.211,13.429
E01000685,13.02,22.973,13.397,0.733,13.247
E01000686,13.199,28.547,14.203,1.535,13.743
E01000687,13.117,27.12,13.786,1.201,13.426
E01000688,12.96,19.446,13.227,0.557,13.102
E01000689,14.063,18.961,14.328,0.293,14.24
E01000690,14.298,21.985,14.654,0.645,14.504
E01000691,14.277,21.601,14.953,0.997,14.726
E01000692,14.21,24.41,14.954,1.18,14.654
E01000693,13.732,29.826,14.455,1.361,14.106
E01000694,14.234,18.704,14.469,0.381,14.378
E01000695,14.095,22.233,14.336,0.352,14.274
E01000696,13.718,29.999,14.356,1.134,14.101
E01000697,14.063,30.122,14.832,1.857,14.322
E01000698,13.707,25.563,14.172,0.956,13.945
E01000699,15.148,26.153,16.272,1.921,15.604
E01000700,14.805,15.959,14.988,0.144,14.976
E01000701,14.969,16.247,15.2,0.201,15.137
E01000702,14.974,27.657,15.512,1.448,15.157
E01000703,14.909,30.019,15.822,1.869,15.243
E01000704,14.855,25.11,15.402,1.262,15.091
E01000705,15.002,25.736,15.668,1.235,15.313
E01000706,14.811,25.206,15.279,0.966,15.052
E01000707,14.846,24.042,15.191,0.945,15.023
E01000708,14.821,25.558,15.49,1.245,15.161
E01000709,14.942,27.05,15.611,1.455,15.216
E01000710,14.857,23.15,15.175,0.698,15.002
E01000711,14.881,17.456,15.144,0.301,15.047
E01000712,14.671,25.201,15.065,0.684,14.925
E01000713,14.567,23.915,14.803,0.542,14.715
E01000714,14.932,29.151,16.283,1.813,15.674
E01000715,14.672,25.521,15.511,1.234,15.166
E01000716,14.506,24.016,15.008,1.052,14.766
E01000717,14.503,25.792,15.116,1.331,14.736
E01000718,14.861,22.924,15.299,0.866,15.093
E01000719,13.631,24.325,14.499,1.493,14.082
E01000720,12.906,18.964,13.269,0.341,13.225
E01000721,13.327,14.797,13.714,0.249,13.678
E01000722,13.708,28.534,14.312,1.267,13.989
E01000723,13.1,15.484,13.432,0.232,13.424
E01000724,13.296,14.607,13.597,0.218,13.562
E01000725,13.653,23.264,14.147,1.021,13.893
E01000726,13.443,15.888,13.706,0.292,13.646
E01000727,13.653,22.063,14.373,1.105,14.04
E01000728,13.353,19.417,13.956,0.699,13.78
E01000729,13.917,16.257,14.11,0.253,14.038
E01000730,13.779,25.836,14.307,0.918,14.065
E01000731,13.778,17.131,13.981,0.355,13.885
E01000732,13.715,23.281,14.102,0.698,13.928
E01000733,13.749,16.086,13.936,0.253,13.864
E01000734,13.672,18.806,14.013,0.664,13.826
E01000735,13.898,26.958,14.885,1.58,14.371
E01000736,13.833,16.589,14.077,0.319,13.992
E01000737,13.833,15.763,14.042,0.262,13.991
E01000738,13.874,28.735,14.745,1.522,14.268
E01000739,13.892,17.008,14.088,0.307,13.993
E01000741,15.134,25.483,15.567,1.001,15.393
E01000742,15.182,20.408,15.373,0.285,15.307
E01000743,14.981,26.669,15.894,1.685,15.397
E01000744,14.978,25.696,15.368,0.991,15.188
E01000745,15.17,26.732,15.911,1.102,15.581
E01000746,15.251,24.51,15.699,0.88,15.503
E01000747,12.637,22.966,13.237,0.529,13.233
E01000748,12.416,15.026,12.629,0.212,12.586
E01000749,12.591,34.637,12.975,0.471,12.917
E01000750,13.428,25.279,14.002,1.296,13.659
E01000751,13.149,29.895,13.594,1.089,13.298
E01000752,13.144,25.695,13.574,0.966,13.341
E01000753,13.55,23.614,13.889,0.805,13.697
E01000754,13.609,23.355,14.142,1.139,13.839
E01000755,13.614,22.47,14.235,1.069,13.917
E01000756,13.445,33.499,14.128,1.385,13.778
E01000757,13.393,15.983,13.615,0.296,13.54
E01000758,13.472,23.547,13.817,0.787,13.676
E01000759,13.311,27.272,13.764,0.786,13.615
E01000760,13.736,29.224,14.589,1.586,14.071
E01000761,13.54,27.215,14.185,1.249,13.959
E01000762,14.275,21.911,14.583,0.776,14.39
E01000763,13.886,20.239,14.283,0.485,14.179
E01000764,14.138,22.996,14.467,0.724,14.282
E01000765,13.521,23.582,13.988,0.592,13.848
E01000766,14.047,22.79,14.538,0.866,14.329
E01000767,14.003,20.291,14.485,0.578,14.332
E01000768,13.871,29.337,14.343,0.98,14.155
E01000769,14.336,21.224,14.594,0.511,14.454
E01000770,14.554,24.266,14.967,0.914,14.736
E01000771,14.687,24.142,15.405,1.145,15.08
E01000772,14.574,23.111,15.266,1.069,14.925
E01000773,14.573,17.263,14.946,0.375,14.863
E01000774,14.703,29.906,15.365,1.315,14.997
E01000775,14.201,23.944,14.738,0.65,14.605
E01000777,14.652,22.809,15.262,1.078,14.947
E01000778,14.691,23.836,15.306,0.967,15.029
E01000779,14.649,25.984,15.156,0.81,14.914
E01000780,14.686,23.197,15.117,0.927,14.912
E01000781,14.739,24.894,15.322,1.139,14.998
E01000782,14.419,18.158,14.788,0.438,14.685
E01000783,14.563,19.609,14.897,0.567,14.767
E01000784,14.292,21.862,14.899,0.932,14.656
E01000785,14.399,18.87,14.63,0.389,14.564
E01000786,13.037,23.194,13.395,0.554,13.281
E01000787,13.41,15.714,13.673,0.26,13.612
E01000788,13.614,23.311,14.247,1.194,13.878
E01000789,13.345,15.507,13.535,0.189,13.478
E01000790,13.553,24.634,14.546,1.638,14.02
E01000791,13.435,20.492,14.122,1.02,13.811
E01000792,13.263,14.424,13.459,0.149,13.425
E01000793,13.351,24.03,13.846,1.005,13.591
E01000794,13.332,20.521,13.576,0.53,13.455
E01000795,13.254,21.014,13.448,0.39,13.366
E01000796,15.196,15.625,15.338,0.106,15.301
E01000797,14.917,29.514,15.431,1.154,15.12
E01000798,15.261,27.311,15.923,1.593,15.509
E01000799,15.116,33.63,16.317,2.002,15.738
E01000800,15.193,27.362,15.624,1.03,15.407
E01000801,15.09,30.043,15.967,1.85,15.428
E01000802,15.293,19.787,15.58,0.571,15.434
E01000803,15.164,22.994,15.649,0.947,15.396
E01000804,14.973,20.046,15.399,0.534,15.275
E01000805,15.317,24.904,16.267,1.42,15.805
E01000806,15.214,23.995,16.022,1.476,15.583
E01000807,13.746,17.914,13.899,0.303,13.816
E01000808,13.687,20.576,14.058,0.652,13.874
E01000809,13.624,18.173,13.904,0.407,13.847
E01000810,13.751,19.077,14.065,0.59,13.901
E01000811,13.613,17.305,14.02,0.45,13.905
E01000812,13.55,23.676,13.824,0.621,13.703
E01000813,13.573,20.168,13.96,0.736,13.727
E01000814,13.555,17.303,13.741,0.223,13.688
E01000815,13.739,22.011,14.07,0.802,13.868
E01000816,14.752,22.427,15.128,0.812,14.956
E01000818,14.296,21.215,14.534,0.419,14.398
E01000819,14.486,25.396,15.24,1.353,14.867
E01000820,14.366,17.601,14.775,0.488,14.603
E01000822,14.734,24.373,15.397,1.081,15.077
E01000823,14.674,22.76,15.157,0.837,14.943
E01000824,14.871,25.566,15.831,1.682,15.259
E01000825,14.701,26.981,15.428,1.487,15.004
E01000826,14.202,21.423,14.496,0.652,14.354
E01000827,14.295,22.953,14.943,0.985,14.631
E01000828,14.379,22.902,14.848,0.658,14.677
E01000829,14.493,22.331,14.993,0.709,14.785
E01000830,14.298,22.107,14.754,0.723,14.573
E01000831,14.364,19.903,14.599,0.377,14.516
E01000832,14.138,22.304,14.404,0.581,14.255
E01000833,14.153,19.465,14.397,0.381,14.302
E01000834,14.2,22.187,14.733,0.955,14.503
E01000835,14.179,22.083,15.056,1.15,14.696
E01000836,14.179,16.219,14.39,0.207,14.339
E01000837,14.153,25.9,14.718,0.915,14.495
E01000838,14.042,28.285,14.463,0.948,14.214
E01000839,14.025,14.832,14.212,0.147,14.177
E01000840,13.992,27.074,14.477,1.29,14.159
E01000841,14.019,21.582,14.631,0.958,14.358
E01000842,16.826,17.319,16.953,0.099,16.929
E01000843,16.837,23.81,17.492,1.14,17.173
E01000844,16.916,27.781,17.393,1.034,17.16
E01000845,16.934,23.701,17.605,0.873,17.347
E01000846,17.046,26.153,18.123,1.283,17.736
E01000847,17.051,24.883,17.85,1.099,17.536
E01000848,16.813,24.15,17.449,1.023,17.079
E01000849,16.846,28.685,17.589,1.605,17.111
E01000850,21.492,40.763,22.984,2.39,22.376
E01000851,20.644,86.373,23.115,6.602,21.828
E01000853,20.909,24.376,21.31,0.551,21.147
E01000855,21.15,67.571,22.637,3.356,21.81
E01000856,18.035,41.353,20.428,3.233,19.365
E01000857,17.321,19.221,17.531,0.219,17.466
E01000858,17.589,28.784,18.618,1.553,18.131
E01000859,17.423,18.262,17.693,0.152,17.688
E01000860,17.222,29.554,18.227,1.547,17.774
E01000861,19.028,36.254,20.615,2.252,19.841
E01000862,17.842,31.179,19.089,1.77,18.441
E01000863,18.234,32.376,19.96,2.182,19.125
E01000866,17.807,26.784,18.669,1.081,18.341
E01000867,18.369,36.796,20.393,2.91,19.429
E01000868,18.326,26.133,19.324,1.056,19.016
E01000869,18.095,35.723,19.407,2.479,18.624
E01000870,17.742,33.144,18.517,1.549,18.071
E01000871,16.181,55.434,16.876,2.154,16.464
E01000872,16.674,31.38,17.725,2.064,17.002
E01000873,16.229,20.351,16.599,0.486,16.478
E01000874,16.622,46.872,18.284,3.786,17.054
E01000875,16.599,29.074,17.483,1.483,16.979
E01000876,16.574,25.183,17.145,1.096,16.821
E01000877,16.46,36.705,18.27,3.694,16.903
E01000878,16.307,42.468,17.596,2.949,16.91
E01000879,16.318,21.534,16.776,0.56,16.673
E01000880,16.346,50.088,17.248,3.196,16.643
E01000881,16.691,36.817,17.779,2.464,17.054
E01000882,16.912,22.015,17.356,0.703,17.148
E01000883,16.891,39.769,18.476,3.631,17.215
E01000884,16.176,51.795,17.162,2.597,16.547
E01000885,16.165,20.403,16.379,0.296,16.32
E01000886,16.61,21.693,17.288,0.843,17.039
E01000887,16.573,20.992,17.315,0.811,17.076
E01000888,16.613,23.705,17.418,1.01,17.098
E01000889,17.113,22.962,17.75,1.001,17.43
E01000890,17.139,21.457,17.761,0.889,17.424
E01000891,17.153,19.033,17.418,0.328,17.303
E01000892,16.937,23.872,17.468,0.915,17.193
E01000893,15.858,18.396,16.188,0.296,16.102
E01000894,16.031,20.88,16.589,0.523,16.488
E01000895,16.38,23.348,17.222,1.12,16.848
E01000896,16.372,20.746,16.731,0.487,16.609
E01000897,16.606,21.824,17.154,0.839,16.913
E01000898,16.71,24.265,17.573,1.132,17.195
E01000899,15.855,25.681,16.58,1.127,16.265
E01000900,17.207,20.457,17.7,0.566,17.538
E01000901,17.283,20.766,17.623,0.404,17.548
E01000902,17.035,23.682,17.733,1.018,17.424
E01000903,16.999,23.364,17.514,0.824,17.264
E01000904,17.861,27.848,18.523,1.19,18.212
E01000905,17.389,20.878,18.017,0.649,17.837
E01000906,17.304,26.405,18.093,1.089,17.751
E01000907,16.59,20.057,17.036,0.386,17.032
E01000908,16.47,17.591,16.921,0.206,16.937
E01000909,16.374,22.161,17.114,0.611,17.046
E01000910,17.023,22.418,17.537,0.798,17.304
E01000911,17.127,20.128,17.576,0.642,17.36
E01000912,15.873,22.449,16.544,0.683,16.393
E01000913,15.776,26.928,16.272,0.758,16.041
E01000914,21.136,69.101,22.843,4.313,21.765
E01000915,21.115,37.759,21.731,1.898,21.35
E01000916,20.913,34.318,21.961,1.805,21.51
E01000917,20.987,35.372,22.435,3.023,21.479
E01000918,21.702,62.161,23.526,4.775,22.148
E01000919,22.201,64.19,24.182,4.441,22.772
E01000920,20.746,41.451,21.777,2.634,21.184
E01000921,17.285,28.371,18.431,1.474,17.854
E01000922,17.258,27.915,17.795,0.862,17.632
E01000923,17.333,20.599,17.744,0.52,17.583
E01000924,17.32,22.711,17.815,0.802,17.608
E01000925,17.424,22.937,18.153,0.837,17.914
E01000926,17.705,29.992,18.891,1.621,18.332
E01000927,17.614,26.691,18.382,1.112,18.082
E01000928,17.027,28.467,17.76,1.284,17.367
E01000929,17.185,23.947,17.726,0.957,17.407
E01000930,17.247,35.323,18.398,2.019,17.803
E01000931,16.645,28.33,17.647,1.821,17.037
E01000932,16.767,27.597,17.512,1.472,17.111
E01000933,17.05,31.335,18.04,1.685,17.522
E01000934,17.084,24.01,17.646,0.948,17.348
E01000935,17.117,28.103,18.437,1.657,17.85
E01000937,20.582,28.314,21.326,1.013,21.034
E01000938,20.992,46.985,23.556,3.796,22.174
E01000939,21.048,49.92,22.788,3.645,21.712
E01000941,20.932,24.363,21.315,0.465,21.223
E01000942,20.744,58.246,24.055,7.443,21.226
E01000943,20.701,37.785,21.339,2.399,20.845
E01000944,18.999,29.683,20.097,2.121,19.616
E01000946,17.714,88.287,19.971,5.671,18.625
E01000947,18.725,35.962,20.97,2.788,20.095
E01000948,18.24,34.497,19.278,1.903,18.734
E01000949,18.653,28.235,19.116,0.796,19.002
E01000951,19.134,20.771,19.648,0.337,19.619
E01000952,19.517,63.734,20.545,3.37,19.858
E01000954,19.603,63.558,22.122,6.532,19.949
E01000955,19.672,42.534,20.726,3.333,20.19
E01000956,20.247,60.458,23.03,6.743,20.869
E01000957,18.457,22.122,18.961,0.587,18.824
E01000958,18.813,30.58,20.011,1.251,19.649
E01000959,19.147,26.223,20.017,1.364,19.556
E01000960,16.736,45.363,18.369,4.028,17.101
E01000961,17.112,40.788,18.218,2.667,17.454
E01000962,16.715,17.98,16.92,0.197,16.848
E01000963,17.178,46.614,19.336,4.673,17.465
E01000964,16.67,17.828,16.872,0.242,16.777
E01000965,16.76,28.185,17.815,1.874,17.175
E01000966,16.726,17.617,16.977,0.194,16.914
E01000967,17.067,26.572,17.444,0.779,17.238
E01000968,16.665,25.981,17.341,1.286,16.968
E01000969,16.703,51.795,17.817,3.286,16.95
E01000970,16.608,21.341,17.091,0.736,16.86
E01000971,16.546,19.693,16.805,0.481,16.674
E01000972,16.804,44.167,18.358,3.752,17.067
E01000973,16.597,27.806,17.377,1.287,17.009
E01000974,16.58,27.291,17.263,1.236,16.884
E01000975,15.825,29.861,16.831,1.531,16.375
E01000976,15.517,24.571,16.615,1.498,16.195
E01000977,15.413,28.023,16.413,1.699,15.853
E01000978,15.55,24.36,15.854,0.69,15.689
E01000979,15.63,28.642,16.224,1.343,15.889
E01000980,15.195,16.021,15.415,0.166,15.365
E01000981,15.233,19.197,15.841,0.821,15.541
E01000982,15.307,19.623,15.698,0.584,15.55
E01000983,15.241,23.586,15.613,0.697,15.484
E01000984,15.493,21.855,16.251,0.965,15.919
E01000985,14.664,26.059,15.501,1.402,15.186
E01000986,15.201,27.823,15.838,1.264,15.504
E01000987,15.148,22.31,15.541,0.842,15.3
E01000989,14.677,16.188,14.863,0.172,14.824
E01000990,14.779,22.746,15.738,1.274,15.342
E01000991,14.599,16.509,14.758,0.189,14.705
E01000992,14.638,25.166,15.316,1.142,15.101
E01000993,15.173,21.043,15.58,0.775,15.373
E01000994,15.264,18.331,15.493,0.393,15.374
E01000995,15.35,27.965,16.402,2.426,15.696
E01000996,15.263,15.733,15.406,0.106,15.384
E01000997,15.292,25.728,15.856,1.023,15.54
E01000998,15.273,26.784,16.099,1.466,15.684
E01000999,15.421,16.297,15.656,0.178,15.616
E01001000,15.34,28.085,16.066,1.387,15.67
E01001001,15.279,17.314,15.525,0.328,15.425
E01001002,15.388,19.769,15.796,0.698,15.58
E01001003,15.234,19.721,15.47,0.415,15.327
E01001004,15.239,16.355,15.495,0.186,15.441
E01001005,15.795,29.414,16.53,1.904,16.055
E01001006,15.415,35.855,16.132,1.727,15.798
E01001007,15.711,25.648,16.314,0.995,16.041
E01001008,15.749,31.377,17.446,2.553,16.62
E01001009,15.766,26.309,16.365,0.97,16.127
E01001010,15.032,27.235,16.013,1.455,15.659
E01001011,15.874,30.367,17.093,2.043,16.379
E01001012,15.775,19.687,16.096,0.39,15.985
E01001013,15.869,28.519,16.646,1.355,16.254
E01001015,13.638,17.037,14.146,0.487,14.01
E01001016,13.475,17.542,13.887,0.367,13.807
E01001017,13.078,15.495,13.674,0.477,13.519
E01001018,13.191,19.155,13.442,0.431,13.369
E01001019,13.421,15.721,13.724,0.239,13.677
E01001020,13.303,19.255,13.574,0.488,13.457
E01001021,12.904,19.545,13.141,0.398,13.064
E01001022,13.038,19.717,13.288,0.389,13.204
E01001023,14.131,29.827,15.11,1.672,14.609
E01001024,13.994,22.302,14.645,0.903,14.451
E01001025,13.602,17.653,13.966,0.336,13.927
E01001026,13.54,17.688,14.019,0.512,13.894
E01001027,13.192,31.59,14.278,1.547,13.994
E01001028,13.898,26.175,14.418,1.114,14.122
E01001029,13.996,28.483,14.667,1.305,14.336
E01001030,14.038,31.224,14.481,1.006,14.274
E01001031,13.911,21.345,14.539,0.893,14.343
E01001032,14.134,20.026,14.492,0.424,14.402
E01001033,14.614,28.452,15.305,1.553,14.871
E01001034,14.466,19.286,14.98,0.545,14.828
E01001035,15.13,26.104,16.081,1.333,15.716
E01001036,14.402,28.477,15.785,1.475,15.423
E01001037,15.102,32.561,16.785,2.292,16.025
E01001038,14.765,18.676,15.305,0.543,15.191
E01001039,14.427,23.356,14.98,0.784,14.806
E01001040,14.882,26.308,15.935,1.62,15.447
E01001041,14.647,30.848,15.558,1.918,14.969
E01001042,16.916,34.543,19.004,3.176,17.722
E01001044,15.447,28.081,16.285,1.172,16.059
E01001046,15.527,26.994,16.458,1.517,15.989
E01001047,15.686,28.733,17.257,1.862,16.693
E01001049,15.166,28.87,16.438,1.297,16.045
E01001050,15.669,28.005,16.985,1.916,16.394
E01001051,13.833,14.935,14.045,0.167,13.999
E01001052,13.777,14.599,13.95,0.15,13.908
E01001053,13.814,15.66,14.023,0.212,13.963
E01001054,13.896,24.454,14.483,0.988,14.216
E01001055,13.667,14.813,13.96,0.19,13.936
E01001056,13.869,17.893,14.221,0.51,14.079
E01001057,13.926,19.659,14.527,0.895,14.237
E01001058,13.652,14.504,13.943,0.167,13.926
E01001059,13.71,15.489,14.059,0.204,14.025
E01001060,13.179,14.822,13.55,0.188,13.536
E01001061,13.992,24.147,14.436,0.959,14.187
E01001062,14.573,29.034,15.683,1.199,15.291
E01001063,14.448,29.062,15.283,1.571,14.886
E01001064,14.019,34.698,14.866,1.492,14.433
E01001065,13.643,31.611,14.745,1.962,14.16
E01001066,14.117,24.607,14.495,0.963,14.265
E01001067,13.763,15.761,14.1,0.19,14.07
E01001068,13.368,25.794,14.011,1.097,13.767
E01001069,13.657,14.629,13.977,0.19,13.96
E01001070,13.425,14.466,13.678,0.153,13.649
E01001071,13.156,24.82,13.677,1.042,13.477
E01001072,13.113,14.491,13.323,0.153,13.291
E01001073,14.22,31.392,14.73,1.356,14.487
E01001074,14.007,32.206,15.06,2.366,14.428
E01001075,13.679,26.215,14.703,1.596,14.247
E01001076,13.411,16.303,13.824,0.357,13.757
E01001077,13.85,14.501,13.994,0.116,13.951
E01001078,13.511,17.265,13.885,0.421,13.738
E01001079,13.48,17.829,13.858,0.57,13.697
E01001080,13.388,18.208,13.86,0.617,13.697
E01001081,13.194,18.056,13.498,0.456,13.411
E01001082,13.534,15.948,13.824,0.26,13.788
