LSOA11CD,PM25-2013-min,PM25-2013-max,PM25-2013-mean,PM25-2013-std,PM25-2013-median
E01003803,15.882,18.038,16.177,0.348,16.097
E01003804,15.521,19.106,15.996,0.846,15.723
E01003805,15.346,16.731,15.493,0.14,15.451
E01003806,15.268,17.986,15.455,0.194,15.43
E01003807,15.718,20.321,16.07,0.719,15.809
E01003808,15.754,19.179,15.944,0.473,15.833
E01003809,15.507,19.287,15.837,0.649,15.682
E01003810,15.197,17.308,15.38,0.24,15.311
E01003811,15.266,16.01,15.415,0.148,15.371
E01003812,15.256,18.021,15.47,0.396,15.353
E01003813,15.175,16.906,15.346,0.28,15.258
E01003814,15.072,17.834,15.346,0.373,15.289
E01003815,15.059,18.093,15.281,0.329,15.202
E01003816,15.223,17.519,15.354,0.225,15.291
E01003817,15.203,18.358,15.33,0.226,15.268
E01003818,15.206,16.203,15.286,0.102,15.25
E01003819,15.242,16.308,15.334,0.084,15.326
E01003820,15.194,16.175,15.324,0.132,15.303
E01003821,15.407,17.913,15.783,0.436,15.618
E01003822,15.019,16.965,15.099,0.146,15.072
E01003823,14.965,20.022,15.167,0.396,15.07
E01003824,15.002,15.523,15.079,0.061,15.063
E01003825,14.912,15.588,15.021,0.1,15.017
E01003826,14.872,18.231,15.04,0.292,14.973
E01003827,14.947,17.775,15.2,0.327,15.118
E01003828,14.935,15.59,15.078,0.077,15.06
E01003829,15.054,18.954,15.241,0.379,15.147
E01003830,15.054,19.083,15.286,0.43,15.146
E01003831,15.026,15.719,15.124,0.105,15.096
E01003832,14.977,15.63,15.085,0.097,15.059
E01003833,14.998,15.57,15.073,0.065,15.056
E01003834,15.094,21.499,15.341,0.412,15.268
E01003835,15.191,17.274,15.27,0.167,15.242
E01003836,15.183,17.274,15.359,0.305,15.286
E01003837,15.206,17.229,15.278,0.105,15.26
E01003838,15.162,17.523,15.312,0.295,15.228
E01003839,15.258,17.391,15.494,0.34,15.396
E01003840,15.326,18.67,15.62,0.517,15.434
E01003841,15.177,18.198,15.407,0.452,15.279
E01003842,15.175,16.582,15.316,0.186,15.279
E01003843,15.102,18.117,15.328,0.374,15.238
E01003844,15.261,19.341,15.664,0.638,15.459
E01003845,15.134,19.424,15.322,0.461,15.203
E01003846,15.603,17.932,15.888,0.405,15.767
E01003847,15.415,21.004,15.641,0.303,15.574
E01003848,15.592,18.361,15.824,0.388,15.705
E01003849,15.592,16.447,15.7,0.13,15.671
E01003851,15.709,19.994,16.037,0.588,15.87
E01003852,15.754,20.264,16.074,0.502,15.919
E01003853,15.75,18.576,15.969,0.315,15.894
E01003854,15.805,19.011,16.199,0.633,15.963
E01003855,15.713,21.03,16.093,0.627,15.873
E01003856,15.756,18.731,16.035,0.537,15.851
E01003857,15.753,19.457,16.014,0.628,15.84
E01003858,15.746,19.129,15.979,0.539,15.858
E01003859,15.619,20.314,16.015,0.728,15.781
E01003860,15.377,22.587,15.554,0.512,15.423
E01003861,15.617,20.253,16.088,0.824,15.822
E01003862,15.555,21.242,15.86,0.607,15.681
E01003863,15.552,17.155,15.686,0.199,15.634
E01003864,15.478,20.292,15.799,0.478,15.674
E01003865,15.721,20.493,16.232,0.744,15.936
E01003866,15.463,21.008,15.848,0.756,15.638
E01003867,15.297,21.121,15.826,0.882,15.58
E01003868,15.504,17.89,15.764,0.407,15.623
E01003869,15.476,21.388,15.829,0.709,15.617
E01003870,15.347,20.051,15.506,0.251,15.451
E01003871,15.421,17.114,15.609,0.306,15.527
E01003872,15.421,21.617,15.954,0.898,15.648
E01003873,15.548,18.042,15.811,0.324,15.717
E01003874,15.511,17.465,15.698,0.292,15.607
E01003875,15.397,19.053,15.657,0.431,15.546
E01003876,15.524,20.714,15.984,0.719,15.744
E01003877,15.474,16.364,15.599,0.105,15.577
E01003878,15.326,18.544,15.428,0.19,15.38
E01003879,15.448,16.994,15.559,0.204,15.508
E01003880,15.311,18.01,15.575,0.422,15.435
E01003881,15.276,17.099,15.438,0.276,15.345
E01003882,15.413,19.428,15.645,0.421,15.518
E01003883,15.337,16.201,15.418,0.081,15.406
E01003884,15.268,17.808,15.418,0.21,15.376
E01003885,15.254,18.376,15.428,0.313,15.343
E01003886,15.272,17.563,15.453,0.304,15.357
E01003887,15.183,18.147,15.414,0.332,15.327
E01003888,15.041,18.246,15.232,0.297,15.139
E01003889,15.0,16.209,15.114,0.127,15.074
E01003890,15.272,17.11,15.408,0.237,15.346
E01003891,15.211,18.263,15.463,0.369,15.347
E01003892,15.397,18.45,15.533,0.205,15.508
E01003893,15.529,18.927,15.729,0.453,15.616
E01003894,15.525,18.213,15.809,0.419,15.664
E01003895,15.401,17.846,15.583,0.272,15.519
E01003896,15.399,20.212,15.802,0.6,15.616
E01003897,15.466,17.832,15.671,0.329,15.577
E01003898,15.305,16.849,15.464,0.253,15.388
E01003899,15.265,16.692,15.404,0.192,15.349
E01003900,15.127,17.355,15.305,0.283,15.249
E01003901,15.275,19.378,15.631,0.602,15.455
E01003902,15.277,19.959,15.506,0.413,15.387
E01003903,15.124,19.103,15.397,0.44,15.3
E01003904,15.306,18.362,15.405,0.207,15.353
E01003905,15.296,16.995,15.426,0.186,15.37
E01003906,15.298,16.796,15.433,0.207,15.378
E01003907,15.238,16.486,15.401,0.186,15.346
E01003908,15.28,16.696,15.358,0.112,15.335
E01003909,15.296,17.638,15.524,0.295,15.442
E01003910,15.356,19.14,15.711,0.669,15.485
E01003911,16.355,20.172,16.709,0.586,16.53
E01003912,16.328,19.088,16.484,0.322,16.397
E01003913,16.343,21.36,16.767,0.721,16.541
E01003914,16.238,20.503,16.56,0.579,16.379
E01003915,16.301,17.424,16.471,0.223,16.399
E01003916,16.366,17.223,16.52,0.139,16.487
E01003917,16.38,17.345,16.513,0.149,16.469
E01003918,16.438,16.848,16.557,0.066,16.548
E01003919,16.488,20.856,16.902,0.63,16.694
E01003920,16.515,19.585,16.83,0.508,16.685
E01003921,16.539,20.108,17.151,0.797,16.83
E01003922,16.468,21.877,16.739,0.571,16.569
E01003923,16.628,19.927,16.869,0.46,16.738
E01003924,16.619,19.473,16.872,0.493,16.7
E01003925,16.49,17.904,16.657,0.203,16.59
E01003926,16.635,19.584,16.914,0.513,16.731
E01003927,17.282,21.331,17.615,0.506,17.44
E01003929,17.301,22.182,17.945,0.902,17.565
E01003930,17.311,23.682,18.049,1.064,17.617
E01003932,17.155,23.04,17.966,0.99,17.566
E01003933,17.065,24.36,17.631,0.906,17.311
E01003934,17.337,22.321,17.862,0.684,17.626
E01003935,17.379,22.342,17.682,0.681,17.478
E01003936,17.04,19.812,17.297,0.336,17.214
E01003937,17.147,20.534,17.572,0.626,17.35
E01003938,17.039,18.964,17.322,0.388,17.229
E01003939,17.199,22.472,17.787,0.731,17.484
E01003940,16.997,18.85,17.114,0.204,17.067
E01003941,17.003,20.833,17.509,0.714,17.233
E01003942,16.998,20.072,17.291,0.4,17.167
E01003943,17.054,17.539,17.257,0.093,17.257
E01003945,15.648,18.653,15.811,0.303,15.729
E01003946,15.69,17.713,15.889,0.278,15.798
E01003947,15.686,16.363,15.751,0.059,15.738
E01003948,15.704,19.752,16.005,0.533,15.831
E01003949,15.792,19.45,16.005,0.444,15.862
E01003950,15.753,19.404,16.082,0.566,15.905
E01003951,15.647,19.638,15.891,0.375,15.783
E01003952,16.069,18.495,16.376,0.475,16.22
E01003953,16.052,19.419,16.427,0.517,16.25
E01003954,15.962,16.315,16.068,0.068,16.054
E01003955,15.964,18.256,16.126,0.289,16.05
E01003956,15.95,18.803,16.162,0.412,16.037
E01003957,15.833,17.694,16.01,0.287,15.93
E01003958,15.836,18.244,16.107,0.392,15.99
E01003960,16.94,21.524,17.542,0.918,17.134
E01003961,16.836,19.794,17.123,0.453,16.981
E01003963,16.881,17.601,16.954,0.099,16.933
E01003964,16.381,20.608,16.689,0.492,16.556
E01003966,16.66,21.193,17.164,0.752,16.913
E01003967,16.687,19.428,16.884,0.415,16.767
E01003968,16.626,19.165,16.88,0.471,16.718
E01003969,16.522,20.306,16.985,0.601,16.821
E01003970,16.403,19.345,16.736,0.402,16.664
E01003971,16.622,18.361,16.801,0.273,16.72
E01003972,16.726,17.796,16.907,0.223,16.842
E01003973,16.75,19.558,16.991,0.379,16.884
E01003974,16.631,17.378,16.765,0.14,16.727
E01003975,16.786,18.385,17.008,0.269,16.923
E01003976,16.938,20.592,17.389,0.646,17.161
E01003977,16.575,17.712,16.727,0.187,16.678
E01003978,16.686,18.245,16.939,0.267,16.857
E01003979,16.773,21.601,17.174,0.578,17.004
E01003980,16.711,20.991,17.009,0.56,16.818
E01003981,17.077,20.81,17.429,0.41,17.283
E01003983,16.317,20.159,16.53,0.371,16.417
E01003984,16.237,21.139,16.631,0.74,16.382
E01003986,16.299,20.781,16.759,0.712,16.511
E01003987,16.287,19.802,16.647,0.565,16.468
E01003988,16.27,20.791,16.53,0.486,16.377
E01003989,16.293,20.44,16.661,0.617,16.45
E01003990,16.334,18.05,16.485,0.267,16.415
E01003991,16.691,18.494,16.811,0.193,16.761
E01003992,16.708,17.583,16.892,0.187,16.832
E01003993,16.672,19.29,16.893,0.407,16.77
E01003994,16.747,19.743,16.984,0.388,16.891
E01003995,16.846,20.369,17.092,0.401,17.004
E01003997,16.705,19.974,16.871,0.324,16.804
E01003998,16.832,20.548,17.206,0.606,17.026
E01003999,16.709,17.139,16.82,0.077,16.803
E01004000,15.986,17.887,16.268,0.289,16.18
E01004001,15.879,17.472,16.064,0.219,16.026
E01004002,15.856,17.211,15.96,0.135,15.918
E01004003,16.246,20.224,16.472,0.468,16.352
E01004004,16.097,19.436,16.389,0.474,16.274
E01004005,16.164,18.921,16.489,0.448,16.345
E01004006,16.085,16.462,16.18,0.067,16.169
E01004007,16.315,17.927,16.478,0.278,16.385
E01004008,16.286,19.655,16.522,0.49,16.387
E01004010,16.327,20.794,16.671,0.601,16.452
E01004011,16.314,17.602,16.418,0.163,16.378
E01004012,16.328,18.091,16.553,0.31,16.44
E01004013,16.327,20.228,16.534,0.391,16.416
E01004014,16.317,18.15,16.531,0.323,16.416
E01004015,15.864,20.441,16.142,0.454,16.007
E01004016,15.793,17.744,15.882,0.132,15.845
E01004017,15.801,18.867,15.983,0.341,15.9
E01004018,15.811,18.031,15.986,0.29,15.909
E01004019,15.953,17.876,16.192,0.307,16.105
E01004020,15.842,17.096,15.974,0.159,15.944
E01004021,16.032,22.35,16.298,0.57,16.157
E01004022,16.481,20.512,16.892,0.527,16.746
E01004023,16.539,19.208,16.861,0.486,16.707
E01004024,16.406,17.209,16.499,0.081,16.476
E01004027,16.996,23.33,17.679,0.757,17.406
E01004028,16.711,18.657,17.068,0.411,16.945
E01004029,16.33,21.217,16.875,0.835,16.561
E01004030,16.485,21.38,16.882,0.78,16.62
E01004031,16.293,20.989,16.598,0.525,16.445
E01004032,16.278,16.595,16.391,0.062,16.389
E01004033,16.375,20.837,16.879,0.756,16.618
E01004034,16.458,19.203,16.775,0.504,16.597
E01004035,16.326,20.218,16.517,0.382,16.408
E01004036,16.396,22.414,17.139,0.91,16.804
E01004037,16.403,18.937,16.635,0.394,16.507
E01004038,16.406,19.917,16.702,0.44,16.555
E01004039,16.49,19.574,16.831,0.439,16.717
E01004040,16.491,20.866,17.178,0.864,16.879
E01004041,16.486,19.372,16.702,0.321,16.616
E01004042,16.437,18.894,16.741,0.411,16.602
E01004043,16.485,18.062,16.666,0.24,16.6
E01004044,16.508,18.679,16.812,0.396,16.687
E01004045,16.164,17.529,16.27,0.2,16.217
E01004046,16.129,18.636,16.243,0.286,16.178
E01004047,16.082,17.889,16.306,0.275,16.228
E01004048,16.006,17.684,16.115,0.119,16.095
E01004049,16.14,17.524,16.311,0.239,16.249
E01004050,16.172,17.991,16.344,0.224,16.276
E01004051,16.231,20.979,16.541,0.472,16.374
E01004052,16.138,18.068,16.287,0.291,16.202
E01004053,16.273,17.987,16.516,0.287,16.441
E01004054,16.355,18.099,16.632,0.349,16.511
E01004055,16.261,18.085,16.391,0.187,16.347
E01004056,16.22,17.301,16.411,0.206,16.354
E01004057,16.236,17.553,16.343,0.17,16.297
E01004058,16.174,16.386,16.24,0.04,16.227
E01004059,16.208,18.118,16.367,0.207,16.313
E01004060,16.223,20.087,16.6,0.545,16.411
E01004061,16.145,18.717,16.319,0.233,16.268
E01004062,16.116,19.587,16.518,0.565,16.309
E01004063,16.138,18.26,16.278,0.167,16.244
E01004064,16.077,18.626,16.354,0.406,16.213
E01004065,16.136,17.979,16.229,0.236,16.175
E01004066,16.222,20.147,16.522,0.548,16.343
E01004067,16.282,21.157,16.799,0.749,16.53
E01004068,16.076,17.771,16.228,0.172,16.201
E01004069,15.784,19.833,16.011,0.41,15.902
E01004070,16.018,18.917,16.277,0.376,16.152
E01004071,16.023,18.281,16.278,0.422,16.144
E01004072,15.909,18.294,16.124,0.341,16.012
E01004073,15.934,17.806,16.176,0.243,16.119
E01004074,15.89,21.772,16.191,0.442,16.097
E01004075,15.781,19.284,16.045,0.416,15.931
E01004076,15.226,18.823,15.393,0.263,15.341
E01004077,15.279,19.192,15.726,0.635,15.512
E01004078,15.283,17.637,15.429,0.227,15.382
E01004079,15.246,16.042,15.314,0.071,15.296
E01004080,15.312,18.283,15.529,0.443,15.419
E01004081,15.257,16.197,15.366,0.109,15.345
E01004082,15.32,15.627,15.409,0.057,15.401
E01004083,15.093,15.36,15.169,0.06,15.164
E01004084,15.034,17.74,15.21,0.333,15.106
E01004085,15.061,15.927,15.152,0.087,15.128
E01004086,15.223,19.654,15.531,0.528,15.367
E01004087,15.084,16.362,15.288,0.149,15.271
E01004088,15.107,15.452,15.195,0.059,15.19
E01004089,15.21,15.404,15.272,0.04,15.261
E01004090,14.976,17.341,15.146,0.297,15.073
E01004091,14.881,15.69,15.031,0.13,14.997
E01004092,14.946,17.44,15.075,0.125,15.062
E01004093,15.017,17.647,15.1,0.182,15.063
E01004094,14.96,17.55,15.191,0.392,15.073
E01004095,15.059,17.342,15.219,0.272,15.151
E01004096,15.05,17.421,15.228,0.343,15.131
E01004097,15.227,17.704,15.391,0.225,15.336
E01004098,15.24,17.305,15.453,0.315,15.351
E01004099,15.331,18.676,15.55,0.396,15.44
E01004100,15.31,17.502,15.448,0.277,15.374
E01004101,15.29,16.076,15.365,0.085,15.341
E01004102,15.282,18.393,15.596,0.454,15.472
E01004103,15.287,17.79,15.479,0.367,15.373
E01004104,15.244,17.458,15.324,0.181,15.289
E01004105,15.11,17.651,15.334,0.288,15.258
E01004106,14.915,17.084,15.141,0.22,15.107
E01004107,15.154,17.509,15.361,0.329,15.279
E01004108,14.79,18.555,14.994,0.258,14.945
E01004109,14.773,14.988,14.826,0.037,14.825
E01004110,15.132,18.784,15.56,0.586,15.373
E01004111,15.054,17.3,15.271,0.322,15.21
E01004112,14.93,16.845,15.136,0.213,15.088
E01004114,14.763,15.542,14.855,0.079,14.834
E01004115,15.189,19.364,15.461,0.531,15.336
E01004116,15.135,17.511,15.3,0.314,15.219
E01004117,15.115,15.353,15.199,0.042,15.195
E01004118,15.192,17.967,15.502,0.494,15.324
E01004119,15.226,19.239,15.403,0.33,15.321
E01004120,15.074,17.469,15.235,0.234,15.183
E01004121,15.208,18.315,15.415,0.39,15.31
E01004122,15.167,18.583,15.358,0.301,15.303
E01004123,15.435,19.044,15.68,0.451,15.535
E01004124,15.356,18.452,15.5,0.257,15.45
E01004125,15.452,16.709,15.586,0.165,15.554
E01004126,15.464,16.768,15.527,0.081,15.513
E01004127,15.417,17.485,15.635,0.347,15.514
E01004128,15.357,17.626,15.571,0.366,15.463
E01004129,15.424,19.126,15.808,0.518,15.618
E01004130,15.312,21.196,15.533,0.51,15.399
E01004131,15.349,17.955,15.547,0.371,15.445
E01004132,15.241,17.897,15.396,0.163,15.386
E01004133,15.314,16.876,15.439,0.141,15.416
E01004134,15.399,20.915,15.842,0.635,15.599
E01004135,15.338,17.94,15.505,0.306,15.422
E01004136,15.327,15.697,15.404,0.056,15.397
E01004137,15.295,18.057,15.458,0.332,15.369
E01004138,15.285,15.668,15.356,0.059,15.342
E01004139,15.289,18.114,15.553,0.455,15.408
E01004140,15.296,16.062,15.391,0.126,15.35
E01004141,15.294,15.72,15.339,0.054,15.323
E01004142,15.285,19.92,15.583,0.548,15.396
E01004143,15.272,15.458,15.333,0.039,15.323
E01004144,15.321,17.324,15.509,0.279,15.422
E01004145,15.348,20.724,15.677,0.588,15.511
E01004146,15.309,18.067,15.433,0.186,15.385
E01004147,15.291,15.487,15.347,0.036,15.341
E01004148,15.283,20.254,15.469,0.478,15.364
E01004149,15.29,16.928,15.358,0.098,15.334
E01004150,15.138,17.52,15.298,0.182,15.269
E01004151,15.134,15.38,15.229,0.05,15.234
E01004152,15.134,17.922,15.399,0.437,15.264
E01004153,15.093,17.061,15.223,0.229,15.177
E01004154,15.09,15.686,15.194,0.051,15.196
E01004155,15.064,15.492,15.163,0.051,15.157
E01004156,15.171,17.955,15.375,0.374,15.286
E01004157,15.182,18.891,15.47,0.447,15.33
E01004158,15.122,17.779,15.301,0.293,15.239
E01004159,15.272,19.672,15.55,0.533,15.383
E01004160,15.236,17.465,15.408,0.324,15.317
E01004161,15.222,19.207,15.444,0.495,15.293
E01004162,15.261,17.694,15.467,0.387,15.349
E01004163,15.397,16.8,15.542,0.171,15.513
E01004164,15.37,16.474,15.509,0.193,15.448
E01004165,15.379,17.657,15.587,0.333,15.477
E01004166,15.316,16.498,15.437,0.154,15.412
E01004167,15.349,17.426,15.51,0.28,15.434
E01004168,15.297,16.862,15.376,0.105,15.352
E01004169,15.385,15.602,15.445,0.041,15.431
E01004170,15.363,18.12,15.664,0.518,15.49
E01004171,15.288,18.924,15.554,0.476,15.406
E01004172,15.316,20.341,15.729,0.67,15.517
E01004173,15.26,18.535,15.373,0.266,15.333
E01004174,15.263,17.669,15.374,0.188,15.342
E01004175,15.289,16.779,15.421,0.215,15.362
E01004176,15.35,17.969,15.598,0.413,15.499
E01004177,15.206,19.618,15.652,0.588,15.46
E01004178,15.299,19.033,15.623,0.491,15.454
E01004179,15.233,17.412,15.375,0.192,15.339
E01004180,15.015,19.042,15.292,0.355,15.218
E01004181,15.032,17.471,15.372,0.421,15.249
E01004182,15.271,17.25,15.411,0.239,15.35
E01004183,15.497,18.003,15.718,0.32,15.61
E01004184,15.432,16.785,15.543,0.168,15.512
E01004185,15.346,17.48,15.539,0.239,15.484
E01004186,15.339,16.942,15.471,0.175,15.443
E01004187,15.441,15.764,15.561,0.046,15.558
E01004188,15.313,16.824,15.478,0.228,15.414
E01004189,15.436,17.182,15.576,0.204,15.519
E01004190,15.241,17.541,15.383,0.308,15.313
E01004191,15.28,21.367,15.6,0.584,15.407
E01004192,15.198,15.404,15.247,0.042,15.237
E01004193,15.198,15.458,15.262,0.05,15.252
E01004194,15.237,17.738,15.342,0.184,15.308
E01004195,15.236,18.834,15.472,0.492,15.328
E01004196,15.267,18.268,15.39,0.288,15.329
E01004197,16.353,21.264,16.796,0.701,16.57
E01004198,16.428,19.546,16.787,0.555,16.613
E01004199,16.559,17.413,16.683,0.159,16.642
E01004200,16.589,19.226,16.843,0.463,16.699
E01004201,16.292,18.853,16.528,0.327,16.411
E01004202,16.452,19.213,16.706,0.432,16.583
E01004203,16.588,19.623,16.935,0.585,16.716
E01004204,16.623,19.031,16.864,0.334,16.76
E01004205,16.704,17.784,16.865,0.151,16.821
E01004206,16.672,18.692,16.859,0.318,16.766
E01004207,16.534,20.154,16.804,0.64,16.622
E01004208,16.563,20.976,17.175,0.853,16.861
E01004209,16.569,19.202,16.9,0.497,16.723
E01004211,16.631,19.403,16.873,0.362,16.769
E01004212,16.626,19.982,16.863,0.396,16.738
E01004214,16.333,17.476,16.485,0.171,16.443
E01004215,16.16,17.657,16.357,0.171,16.327
E01004216,16.176,17.469,16.368,0.227,16.308
E01004217,16.03,17.526,16.176,0.174,16.143
E01004218,15.994,17.499,16.198,0.198,16.175
E01004219,16.525,26.638,17.95,1.835,17.205
E01004221,16.322,18.024,16.582,0.32,16.472
E01004222,16.156,18.061,16.405,0.274,16.336
E01004223,16.072,21.683,16.368,0.686,16.177
E01004224,15.944,23.202,16.536,0.917,16.282
E01004225,16.351,23.23,16.741,0.805,16.526
E01004226,16.261,17.255,16.358,0.131,16.329
E01004228,16.281,18.183,16.417,0.257,16.352
E01004229,16.298,21.06,16.526,0.664,16.369
E01004230,16.319,19.874,16.643,0.541,16.462
E01004231,16.312,21.408,16.64,0.805,16.397
E01004232,16.308,20.583,16.689,0.706,16.462
E01004233,16.175,17.438,16.354,0.202,16.296
E01004234,16.107,19.809,16.418,0.418,16.306
E01004235,16.532,27.537,17.59,1.83,16.954
E01004236,16.397,23.715,17.168,1.5,16.574
E01004237,16.44,20.928,16.705,0.529,16.538
E01004238,16.237,24.153,17.016,1.206,16.568
E01004239,16.396,19.513,16.672,0.501,16.502
E01004240,16.366,17.449,16.463,0.139,16.427
E01004241,16.366,18.244,16.478,0.185,16.434
E01004242,16.386,18.723,16.631,0.336,16.516
E01004243,16.395,26.167,17.241,1.503,16.698
E01004244,16.38,19.239,16.642,0.499,16.499
E01004245,16.17,24.255,16.571,0.836,16.376
E01004246,16.396,23.57,16.618,0.615,16.477
E01004247,16.432,24.944,17.117,1.341,16.61
E01004248,16.321,23.714,17.292,1.493,16.654
E01004249,16.295,24.937,17.088,1.423,16.594
E01004250,16.391,17.587,16.518,0.205,16.461
E01004251,16.611,18.869,16.778,0.292,16.7
E01004252,16.442,19.831,16.848,0.637,16.605
E01004253,16.437,19.369,16.703,0.452,16.556
E01004254,16.636,22.974,17.479,1.153,17.031
E01004255,16.663,23.39,17.121,0.864,16.847
E01004256,16.544,21.295,16.928,0.436,16.799
E01004257,16.466,19.031,16.738,0.411,16.613
E01004258,16.613,22.735,17.517,1.354,16.961
E01004259,16.422,19.946,16.808,0.586,16.621
E01004260,16.352,19.686,16.6,0.466,16.469
E01004261,16.335,19.899,16.816,0.775,16.579
E01004262,16.331,19.833,16.64,0.616,16.467
E01004263,16.417,17.659,16.549,0.172,16.509
E01004264,16.471,16.967,16.583,0.074,16.575
E01004266,16.446,19.156,16.664,0.338,16.555
E01004267,16.355,22.666,16.6,0.534,16.468
E01004268,16.408,20.65,16.67,0.532,16.522
E01004269,16.369,22.079,16.752,0.73,16.52
E01004270,16.381,21.139,16.685,0.48,16.542
E01004271,16.457,19.21,16.674,0.356,16.571
E01004272,16.461,18.162,16.626,0.221,16.556
E01004273,16.473,18.607,16.78,0.375,16.67
E01004274,16.104,17.426,16.277,0.23,16.217
E01004275,16.06,17.423,16.197,0.191,16.152
E01004276,16.055,17.427,16.222,0.258,16.143
E01004277,16.302,25.973,17.299,1.507,16.724
E01004280,16.182,17.634,16.376,0.266,16.295
E01004281,16.131,16.393,16.184,0.039,16.171
E01004283,16.548,17.187,16.651,0.114,16.616
E01004284,16.468,17.678,16.613,0.157,16.58
E01004285,16.58,17.553,16.674,0.136,16.641
E01004286,16.591,20.46,16.874,0.515,16.739
E01004287,16.595,19.145,16.797,0.4,16.691
E01004288,16.575,19.451,16.751,0.369,16.663
E01004289,16.576,19.636,16.815,0.525,16.66
E01004290,16.56,19.989,16.989,0.779,16.717
E01004291,16.501,18.055,16.729,0.235,16.647
E01004292,16.605,17.308,16.792,0.126,16.771
E01004293,16.66,28.99,17.804,1.53,17.391
E01004294,16.899,28.112,18.138,1.692,17.552
E01004295,16.98,23.907,17.51,1.105,17.164
E01004296,16.581,25.884,17.127,1.105,16.815
E01004297,16.491,23.895,16.76,0.73,16.629
E01004298,16.645,19.717,16.931,0.489,16.799
E01004300,16.668,23.035,17.404,1.312,16.909
E01004301,16.825,31.037,17.483,1.487,17.07
E01004302,16.73,17.592,16.924,0.181,16.881
E01004303,16.62,27.207,17.443,1.366,16.989
E01004304,16.833,19.392,17.104,0.345,16.984
E01004305,16.63,19.442,16.898,0.405,16.779
E01004306,16.97,19.994,17.277,0.277,17.235
E01004307,17.118,21.94,17.81,0.809,17.576
E01004308,16.874,17.513,16.986,0.087,16.968
E01004309,16.907,22.794,17.648,1.011,17.264
E01004310,17.372,21.423,17.985,0.814,17.692
E01004311,16.763,19.966,17.14,0.492,17.016
E01004312,16.745,19.015,16.932,0.301,16.835
E01004313,16.737,19.007,17.035,0.423,16.864
E01004314,16.69,17.89,16.817,0.182,16.774
E01004315,16.821,19.143,17.095,0.311,17.032
E01004316,16.984,17.569,17.179,0.122,17.163
E01004317,16.775,19.217,17.095,0.365,16.987
E01004318,16.701,19.506,17.193,0.642,16.958
E01004319,16.966,18.774,17.137,0.235,17.083
E01004321,16.948,20.904,17.316,0.532,17.177
E01004322,16.725,20.101,17.177,0.568,17.001
E01004323,16.728,17.045,16.86,0.074,16.85
E01004324,16.616,17.044,16.721,0.076,16.716
E01004325,17.152,23.194,17.82,0.915,17.456
E01004326,16.763,19.83,17.161,0.638,16.966
E01004327,15.747,16.961,15.921,0.196,15.859
E01004328,15.874,18.013,16.118,0.363,15.992
E01004329,15.775,17.244,15.946,0.229,15.869
E01004330,15.821,16.766,15.927,0.128,15.905
E01004331,15.776,16.299,15.863,0.095,15.832
E01004332,15.844,18.185,16.09,0.315,15.972
E01004333,15.706,17.176,15.874,0.193,15.819
E01004334,15.731,17.334,15.97,0.248,15.91
E01004335,15.862,17.596,16.004,0.226,15.936
E01004336,15.982,22.137,16.742,1.203,16.294
E01004337,15.919,18.096,16.099,0.234,16.029
E01004338,15.918,17.181,16.066,0.128,16.035
E01004339,15.911,21.289,16.282,0.757,16.047
E01004340,15.868,23.157,16.46,1.184,16.039
E01004341,15.866,17.792,16.132,0.348,16.019
E01004342,15.467,18.34,15.68,0.359,15.569
E01004343,15.419,21.372,15.965,0.915,15.662
E01004344,15.436,28.755,16.236,1.364,15.769
E01004345,15.5,20.244,15.883,0.62,15.642
E01004346,15.481,17.875,15.703,0.3,15.621
E01004347,15.454,17.798,15.636,0.345,15.527
E01004348,15.499,19.209,15.731,0.401,15.605
E01004349,14.77,17.269,14.963,0.322,14.883
E01004350,14.941,19.523,15.298,0.505,15.131
E01004351,14.847,16.921,15.007,0.176,14.977
E01004352,14.697,16.08,14.853,0.128,14.815
E01004353,14.808,17.087,14.976,0.208,14.942
E01004354,14.964,17.547,15.222,0.356,15.116
E01004355,15.08,15.873,15.144,0.09,15.12
E01004356,14.977,17.288,15.255,0.328,15.169
E01004357,15.039,17.09,15.198,0.293,15.113
E01004358,15.061,18.234,15.184,0.241,15.125
E01004359,15.083,18.158,15.306,0.424,15.161
E01004360,15.081,17.187,15.239,0.289,15.158
E01004361,15.104,17.315,15.336,0.349,15.225
E01004362,15.517,27.333,15.869,0.718,15.697
E01004363,15.649,19.241,15.886,0.495,15.755
E01004364,15.662,19.533,16.027,0.571,15.86
E01004365,15.85,19.618,16.311,0.643,16.063
E01004366,15.65,19.444,15.835,0.317,15.751
E01004367,15.728,17.838,15.915,0.323,15.844
E01004368,15.746,16.593,15.852,0.091,15.833
E01004369,15.826,17.847,16.125,0.444,15.95
E01004370,15.823,17.954,16.01,0.368,15.897
E01004371,15.832,21.576,16.136,0.609,15.972
E01004372,15.821,16.983,15.908,0.174,15.868
E01004373,15.864,18.656,16.103,0.465,15.958
E01004374,15.887,22.006,16.745,1.288,16.186
E01004375,15.859,19.071,16.108,0.503,15.95
E01004376,15.906,22.951,16.608,1.018,16.297
E01004377,15.242,23.804,15.934,1.006,15.607
E01004378,15.505,18.254,15.706,0.345,15.602
E01004379,15.26,17.768,15.529,0.348,15.443
E01004380,15.176,15.869,15.292,0.091,15.266
E01004381,15.364,19.674,15.761,0.488,15.603
E01004382,15.379,15.792,15.449,0.054,15.439
E01004383,15.331,23.471,15.858,0.85,15.607
