LSOA11CD,NO2-2013-min,NO2-2013-max,NO2-2013-mean,NO2-2013-std,NO2-2013-median
E01004417,29.196,67.924,32.975,5.766,31.428
E01004418,29.861,66.632,32.79,4.47,31.954
E01004419,30.253,72.514,33.308,6.125,31.584
E01004420,32.923,118.69,40.475,11.14,36.706
E01004421,32.932,71.691,35.756,4.464,34.556
E01004422,31.572,92.73,34.118,5.859,32.668
E01004423,33.483,71.156,37.304,6.215,35.141
E01004424,32.471,104.644,37.864,8.789,34.975
E01004425,32.407,101.123,36.94,7.579,34.758
E01004426,33.114,62.302,36.04,4.152,35.062
E01004427,32.312,91.349,35.353,6.275,33.598
E01004428,32.553,66.545,35.509,4.773,34.394
E01004429,32.264,82.293,34.687,4.204,33.395
E01004430,33.428,106.399,42.006,11.276,38.092
E01004432,33.014,66.144,35.199,4.637,33.98
E01004434,32.355,61.83,34.028,2.955,33.367
E01004435,33.166,71.233,37.605,7.063,34.643
E01004436,32.936,136.877,45.294,17.085,39.186
E01004437,32.368,62.422,36.174,5.394,34.331
E01004438,32.517,150.705,45.019,17.87,38.72
E01004439,33.079,63.297,37.343,4.803,35.675
E01004440,32.625,110.409,45.208,16.506,38.714
E01004441,31.776,54.942,33.372,2.105,32.923
E01004442,32.174,108.717,34.425,6.643,33.318
E01004443,32.965,72.106,36.523,4.188,35.137
E01004444,32.23,66.774,36.921,6.443,34.585
E01004445,32.121,39.27,33.126,1.145,32.723
E01004446,31.874,62.329,33.724,3.567,32.821
E01004447,32.27,46.086,33.813,2.205,33.168
E01004448,31.42,63.067,32.325,2.364,31.681
E01004449,32.113,63.735,34.031,3.885,33.096
E01004450,30.025,59.284,33.085,4.256,31.929
E01004451,30.245,54.389,32.082,2.607,31.529
E01004452,30.4,65.866,32.774,4.246,31.554
E01004453,30.423,152.29,38.582,14.276,34.089
E01004454,30.736,66.566,32.065,2.96,31.53
E01004455,30.802,153.627,36.898,13.085,32.842
E01004456,31.67,155.275,44.273,20.312,36.662
E01004457,31.59,59.634,35.122,4.942,33.657
E01004458,32.147,61.658,36.21,5.457,34.145
E01004459,31.305,38.411,32.237,0.708,32.114
E01004460,31.378,73.398,37.261,7.068,35.111
E01004461,31.325,68.077,35.209,5.371,33.609
E01004462,32.594,68.29,34.527,3.888,33.611
E01004463,31.243,36.971,32.246,0.794,32.105
E01004464,32.302,53.512,35.026,4.198,33.337
E01004465,32.235,49.393,33.574,1.693,33.308
E01004466,31.865,49.435,33.33,2.406,32.797
E01004467,31.92,86.778,36.393,6.172,34.452
E01004468,30.462,137.337,34.238,7.0,32.327
E01004469,30.964,66.638,33.696,4.464,32.544
E01004470,32.152,86.361,35.724,6.48,33.502
E01004471,31.361,39.019,32.488,0.903,32.286
E01004472,35.703,67.292,37.137,2.54,36.762
E01004473,36.621,50.151,38.175,1.605,37.798
E01004474,35.767,77.206,42.597,8.506,39.108
E01004475,36.716,86.176,41.338,8.128,38.307
E01004476,36.47,70.456,41.72,7.309,38.943
E01004477,35.945,64.703,38.111,3.937,36.982
E01004478,36.216,47.833,38.075,2.308,37.315
E01004479,35.982,61.884,38.693,4.788,37.033
E01004480,38.001,66.194,40.538,4.038,39.221
E01004481,34.93,89.994,41.606,9.346,38.089
E01004482,34.556,67.327,38.412,6.009,36.402
E01004483,33.797,71.978,36.54,5.053,35.043
E01004484,34.081,64.204,36.322,3.085,35.625
E01004485,35.374,68.698,38.065,5.199,36.449
E01004486,33.858,69.869,36.467,4.312,35.09
E01004487,34.778,63.677,37.078,3.695,36.049
E01004488,34.856,69.823,37.228,4.434,36.0
E01004489,34.313,65.429,36.391,3.6,35.376
E01004490,34.313,71.423,38.041,5.744,36.136
E01004491,33.389,68.087,35.399,3.466,34.696
E01004492,33.308,78.354,37.775,6.908,35.449
E01004493,34.643,64.97,37.647,3.817,36.762
E01004494,35.178,75.304,40.399,7.135,37.717
E01004495,34.269,65.401,37.384,5.923,35.547
E01004496,34.351,80.16,40.811,7.775,38.168
E01004497,33.563,48.276,35.736,2.043,35.285
E01004498,34.105,63.813,37.294,5.038,36.074
E01004499,35.912,87.939,41.718,8.795,38.29
E01004500,34.511,77.818,38.345,6.869,36.041
E01004501,33.703,77.523,35.316,3.431,34.78
E01004502,35.141,91.812,38.495,6.678,36.646
E01004503,34.614,71.2,37.693,5.463,35.967
E01004504,34.057,68.884,36.137,3.018,35.361
E01004505,34.599,79.668,38.711,6.537,36.298
E01004506,34.525,99.912,41.052,9.93,37.735
E01004507,35.235,71.261,38.956,5.794,37.131
E01004508,39.302,91.565,45.542,9.403,42.053
E01004509,35.47,110.791,46.247,13.144,41.729
E01004510,38.506,86.891,47.847,10.613,43.539
E01004511,35.732,93.991,39.371,6.47,37.618
E01004512,36.037,46.582,37.571,1.442,37.197
E01004513,36.17,96.088,40.342,7.026,38.131
E01004514,38.67,100.266,45.874,10.957,41.936
E01004515,39.099,83.792,41.015,3.547,40.35
E01004516,33.032,49.141,34.2,1.768,33.748
E01004517,33.402,65.517,37.078,4.977,35.396
E01004518,33.212,59.988,34.565,2.718,34.051
E01004519,33.653,51.627,36.316,3.395,35.32
E01004520,33.024,36.256,33.844,0.619,33.776
E01004521,33.022,44.277,34.102,1.071,33.879
E01004522,32.909,60.219,36.877,5.484,34.788
E01004523,33.392,63.922,35.724,3.206,34.628
E01004524,33.975,59.261,36.39,3.695,35.255
E01004525,34.949,107.877,42.198,11.143,37.571
E01004526,34.335,80.098,39.006,7.986,36.222
E01004527,34.327,48.556,36.844,2.508,36.023
E01004528,35.057,84.741,40.253,7.815,37.214
E01004529,33.714,78.002,38.358,6.891,35.876
E01004530,33.705,71.033,35.342,3.103,34.459
E01004531,34.356,38.196,35.071,0.571,34.965
E01004532,33.886,53.071,35.133,2.375,34.427
E01004533,34.14,46.634,35.721,2.063,35.063
E01004534,37.929,92.923,42.503,6.405,40.593
E01004535,39.112,83.584,41.745,5.228,40.464
E01004536,37.836,78.148,40.616,5.32,39.115
E01004537,38.457,94.574,43.303,7.68,40.59
E01004538,39.429,97.495,47.125,12.633,42.189
E01004539,38.425,73.318,41.327,4.593,40.128
E01004540,38.376,97.962,46.566,10.769,42.673
E01004541,39.21,91.189,45.929,9.856,41.922
E01004542,35.367,74.804,38.243,4.918,36.788
E01004543,35.001,87.13,38.754,6.292,36.946
E01004544,35.255,45.689,36.166,1.309,35.855
E01004545,35.112,70.314,39.147,5.671,37.359
E01004546,34.98,37.272,35.605,0.5,35.444
E01004547,35.247,77.432,39.054,6.539,36.714
E01004548,35.196,78.256,39.42,7.246,36.872
E01004549,34.838,81.919,38.842,7.239,36.457
E01004550,35.22,54.94,37.112,2.927,36.287
E01004551,38.334,102.047,45.992,11.068,41.905
E01004552,38.99,84.946,46.646,9.078,42.847
E01004553,35.803,84.405,41.899,7.932,39.378
E01004554,35.921,100.754,41.056,7.944,38.497
E01004555,36.375,62.78,38.358,3.257,37.497
E01004556,36.543,52.902,38.113,1.43,37.877
E01004557,36.37,55.179,38.283,3.017,37.338
E01004558,35.316,66.866,38.039,4.31,36.929
E01004559,35.514,65.297,38.164,4.396,36.883
E01004560,37.071,89.184,39.876,5.029,38.312
E01004562,37.325,86.69,42.106,7.353,39.796
E01004563,38.662,69.902,42.29,4.944,40.78
E01004564,37.383,65.504,40.946,4.67,39.524
E01004565,38.926,66.339,42.824,5.634,40.812
E01004566,39.548,103.991,46.942,8.696,43.334
E01004567,37.464,71.961,39.313,2.687,38.615
E01004568,32.31,81.418,35.735,6.208,33.89
E01004569,31.516,75.939,34.884,4.922,33.735
E01004570,31.518,36.468,33.117,1.04,32.848
E01004571,32.809,71.548,36.198,6.161,34.361
E01004572,32.617,106.304,36.377,7.164,34.188
E01004573,30.316,101.952,35.072,9.189,32.328
E01004574,31.751,47.74,33.316,1.881,32.882
E01004575,31.981,81.502,35.464,6.35,33.649
E01004576,31.533,61.654,33.233,2.682,32.59
E01004577,39.355,108.286,45.955,8.512,42.934
E01004579,38.11,88.294,41.0,5.494,39.646
E01004580,38.109,97.5,42.435,8.151,40.011
E01004581,37.965,63.3,40.398,3.856,39.184
E01004582,39.194,78.481,41.759,4.41,40.396
E01004583,37.958,92.191,44.788,8.814,42.049
E01004584,38.462,53.441,40.685,2.648,40.082
E01004585,38.121,93.797,42.371,7.777,39.715
E01004586,38.864,87.812,43.139,6.364,40.906
E01004587,38.42,69.713,40.259,2.777,39.673
E01004588,38.288,98.386,43.163,8.746,40.43
E01004589,38.983,77.759,42.616,6.718,40.155
E01004590,38.382,69.602,40.292,2.909,39.637
E01004591,38.561,82.736,44.431,9.323,40.851
E01004592,38.019,42.33,39.233,0.62,39.22
E01004593,34.523,74.951,38.127,5.8,36.159
E01004594,33.882,62.785,36.582,3.524,35.532
E01004595,34.136,61.499,36.041,3.468,35.028
E01004596,33.454,54.328,35.02,2.258,34.453
E01004597,34.009,63.561,35.823,3.588,34.988
E01004598,34.114,67.537,37.44,4.953,35.877
E01004599,32.709,35.747,34.181,0.566,34.171
E01004600,36.291,97.956,44.371,10.17,40.641
E01004601,34.709,67.278,37.764,4.762,36.32
E01004602,36.308,82.739,40.12,5.685,38.413
E01004604,33.446,58.835,35.423,2.812,34.843
E01004605,33.633,71.609,36.442,4.509,35.435
E01004606,35.114,70.522,39.005,6.985,36.573
E01004607,34.715,73.528,36.61,3.738,35.789
E01004608,35.969,75.861,39.935,5.892,38.153
E01004609,35.462,121.756,44.044,11.615,39.941
E01004610,33.244,68.324,35.023,3.029,34.195
E01004611,34.179,76.305,36.934,5.468,35.445
E01004612,34.074,75.03,38.093,6.765,35.957
E01004613,34.953,77.4,39.184,7.63,36.724
E01004614,34.01,74.019,37.696,5.593,36.2
E01004615,33.813,75.229,38.543,6.046,36.575
E01004616,33.884,78.161,39.308,7.861,36.902
E01004617,32.695,74.457,35.675,4.87,34.333
E01004618,33.693,62.369,35.619,2.318,35.234
E01004619,34.758,70.796,37.16,4.604,35.827
E01004620,35.715,49.075,37.131,2.057,36.575
E01004621,34.716,83.685,41.036,6.778,38.609
E01004622,35.231,70.416,39.306,5.841,37.41
E01004623,34.709,54.499,37.649,3.131,36.851
E01004624,33.863,57.087,35.662,2.014,35.167
E01004625,34.54,73.013,36.325,3.418,35.448
E01004626,33.173,78.498,35.288,3.898,34.239
E01004627,36.66,88.951,41.768,7.82,38.813
E01004628,33.663,67.677,36.521,4.685,35.13
E01004629,32.944,48.757,34.577,2.17,33.904
E01004630,33.289,56.189,35.194,2.991,34.594
E01004631,33.165,72.262,36.155,4.385,34.866
E01004632,32.184,48.418,33.984,2.425,33.438
E01004633,33.107,36.063,33.782,0.593,33.601
E01004634,32.976,56.644,34.923,3.033,34.244
E01004635,32.867,35.836,33.631,0.622,33.396
E01004636,32.685,53.982,34.053,2.627,33.475
E01004637,32.869,47.31,34.117,1.767,33.764
E01004638,33.43,36.196,34.081,0.544,33.947
E01004639,33.474,73.023,37.128,5.629,35.608
E01004640,34.074,71.748,37.365,6.04,35.606
E01004641,34.337,94.74,38.391,6.43,36.346
E01004642,33.745,70.462,35.935,4.914,34.78
E01004643,33.496,76.526,35.65,4.609,34.603
E01004644,33.134,73.923,34.858,3.942,33.993
E01004645,33.255,45.331,34.207,1.526,33.785
E01004646,37.599,76.504,41.605,6.784,39.486
E01004647,38.06,95.433,41.397,7.214,39.349
E01004648,37.668,73.597,40.583,5.394,38.809
E01004649,38.731,96.662,45.295,10.989,41.221
E01004650,37.799,75.763,40.615,5.059,39.171
E01004651,39.036,80.065,44.568,8.373,41.314
E01004652,40.923,79.768,47.271,7.828,44.371
E01004653,39.278,76.929,43.762,7.004,41.068
E01004654,39.704,82.376,42.808,5.724,41.157
E01004656,40.918,102.089,53.666,13.189,49.666
E01004657,45.849,229.946,61.245,27.828,52.37
E01004658,47.079,213.99,63.806,21.199,56.356
E01004659,43.876,96.916,49.415,8.427,46.339
E01004660,48.113,201.027,70.689,29.409,58.629
E01004661,46.731,172.849,68.264,25.811,57.901
E01004662,45.691,187.087,64.361,26.468,54.077
E01004663,46.01,133.972,51.185,8.804,48.757
E01004665,41.473,92.016,45.105,7.871,42.843
E01004666,43.264,129.287,53.385,13.064,48.383
E01004667,41.738,101.674,48.582,8.932,45.469
E01004668,42.183,88.932,46.067,6.004,44.125
E01004669,41.503,110.635,51.179,16.829,43.269
E01004670,40.597,85.134,45.629,7.078,43.066
E01004674,38.594,77.624,41.864,4.708,40.405
E01004675,38.368,96.546,43.062,9.104,40.215
E01004676,38.281,95.181,41.923,7.991,39.753
E01004677,38.462,67.014,43.326,5.974,40.72
E01004678,37.891,66.328,41.208,4.755,39.664
E01004679,38.066,88.423,46.594,10.532,42.04
E01004680,46.236,146.745,59.106,17.828,51.887
E01004681,46.976,114.654,59.774,14.508,53.276
E01004682,47.573,129.087,59.753,13.811,53.811
E01004683,45.23,119.364,54.497,11.729,50.136
E01004684,45.594,147.48,59.152,17.533,51.094
E01004686,45.011,117.803,54.423,15.658,48.203
E01004687,43.134,85.416,48.155,6.314,45.792
E01004688,38.15,125.018,42.827,8.217,40.165
E01004689,38.263,206.605,47.485,15.482,42.21
E01004690,44.695,158.557,54.777,13.848,50.13
E01004691,41.401,179.616,54.068,18.264,47.854
E01004692,42.252,101.38,50.475,11.535,45.808
E01004693,39.772,96.635,42.402,6.351,41.094
E01004694,42.168,110.206,48.966,11.8,45.116
E01004695,41.165,116.42,49.536,13.015,44.852
E01004696,41.597,88.774,48.626,8.53,45.26
E01004697,40.823,67.383,44.563,4.396,43.467
E01004698,40.806,106.287,43.785,7.712,42.027
E01004699,39.813,87.704,44.001,6.514,41.853
E01004700,41.246,50.439,43.176,1.861,42.776
E01004701,38.915,71.598,43.114,5.862,40.916
E01004702,41.219,172.194,57.433,24.079,47.798
E01004703,39.548,101.758,46.093,9.019,42.929
E01004705,39.016,90.723,44.861,9.844,40.834
E01004706,37.041,40.71,37.798,0.621,37.661
E01004707,37.488,41.132,38.372,0.681,38.141
E01004708,37.388,52.542,40.374,3.419,39.031
E01004709,37.469,71.567,40.815,5.41,39.264
E01004710,37.112,73.887,40.529,4.885,38.991
E01004711,37.083,69.884,40.966,6.005,39.263
E01004712,46.817,159.184,64.023,21.145,55.558
E01004713,45.492,89.229,52.523,7.643,49.631
E01004714,45.3,152.977,57.278,16.07,50.924
E01004715,46.415,170.315,59.043,19.94,51.958
E01004716,47.025,192.946,63.617,22.17,55.351
E01004717,45.477,150.397,53.39,15.202,48.688
E01004718,37.398,69.832,39.044,2.809,38.476
E01004719,37.069,47.815,38.046,0.966,37.851
E01004720,37.647,91.235,43.5,8.069,40.496
E01004721,37.125,74.643,42.197,8.001,39.314
E01004722,37.118,39.448,37.776,0.565,37.544
E01004723,37.373,73.911,43.035,8.037,39.828
E01004724,38.983,55.349,40.776,1.643,40.536
E01004725,39.536,104.746,47.383,10.924,43.012
E01004726,39.556,90.368,45.549,9.368,41.867
E01004727,37.188,186.002,43.05,10.321,39.972
E01004728,41.012,109.486,49.054,11.864,44.324
E01004729,39.705,86.322,44.928,8.436,41.753
E01004730,37.157,101.598,40.099,5.538,38.264
E01004731,42.754,169.528,54.996,18.195,48.268
E01004732,44.916,92.237,51.905,9.544,48.537
E01004733,42.926,157.803,57.814,18.421,50.54
E01004734,47.286,137.723,58.681,15.439,52.8
E01004735,46.924,199.545,65.041,23.243,55.771
E01004736,43.489,165.599,57.561,18.42,50.929
E01004737,43.15,109.633,55.913,15.729,49.162
E01004738,42.353,98.896,49.877,11.57,44.725
E01004739,41.837,89.637,44.425,6.803,42.788
E01004740,43.066,83.392,48.265,8.56,44.99
E01004741,43.02,74.658,49.237,7.468,46.153
E01004742,42.984,67.226,46.738,5.062,44.612
E01004743,42.751,72.912,49.369,8.751,45.677
E01004744,42.467,112.666,49.323,9.937,46.378
E01004745,42.415,124.694,53.353,14.819,46.793
E01004746,42.395,65.375,43.856,3.394,42.974
E01004747,42.436,114.048,49.086,10.518,45.523
E01004748,45.531,150.189,56.209,15.861,50.247
E01004749,43.014,91.008,50.469,7.822,47.46
E01004750,43.718,191.745,59.133,18.82,51.861
E01004751,42.753,67.505,46.638,4.646,44.957
E01004752,42.517,81.151,46.211,5.897,44.251
E01004753,42.181,61.781,44.845,3.989,43.529
E01004754,39.593,49.203,41.146,1.642,40.752
E01004755,39.645,117.318,48.908,12.169,44.033
E01004756,39.408,79.884,45.412,7.67,42.285
E01004757,40.317,111.507,50.587,14.777,44.044
E01004760,39.709,70.47,42.007,4.035,40.795
E01004761,44.795,193.675,56.153,17.845,50.208
E01004762,45.995,253.889,61.706,22.058,55.005
E01004763,45.368,151.639,55.45,14.481,50.454
E01004765,45.866,132.781,56.377,13.988,50.508
E01033568,29.835,72.692,33.228,5.134,31.837
E01033569,30.88,89.173,36.531,8.691,33.724
E01033570,32.765,81.84,34.894,5.288,33.492
E01033571,32.623,80.843,34.959,4.743,33.814
E01032512,40.412,97.665,50.094,10.832,45.716
E01032513,40.506,84.603,47.616,8.753,44.303
E01032562,29.498,33.268,30.461,0.653,30.388
E01032563,29.492,44.565,30.493,1.401,30.22
E01032564,30.363,50.909,32.51,3.327,31.644
E01032565,30.119,45.373,31.009,1.14,30.826
E01032566,28.407,50.862,29.735,2.441,28.889
E01032567,28.303,53.907,30.572,3.149,29.766
E01032568,29.678,91.03,34.401,7.868,32.037
E01032569,29.566,76.329,32.977,6.865,30.96
E01032570,21.697,35.133,23.36,1.451,23.047
E01032572,35.64,71.871,38.621,4.271,37.219
E01032573,36.264,93.35,43.631,10.324,39.781
E01032574,31.122,98.485,35.086,6.913,33.422
E01032575,31.705,82.305,33.802,3.361,33.054
E01032576,27.148,29.926,28.489,0.653,28.57
E01032577,27.31,45.205,28.896,1.885,28.567
E01032579,35.983,87.729,41.196,8.017,38.539
E01032580,28.682,57.572,32.049,4.841,30.415
E01032581,28.182,59.478,30.752,3.72,29.602
E01032582,44.752,118.979,53.446,12.139,49.03
E01032583,43.404,72.347,47.883,6.245,45.751
E01032584,45.869,130.818,61.466,17.128,53.029
E01032623,26.257,57.05,28.276,2.694,27.647
E01032637,40.438,60.886,43.257,3.015,42.605
E01032638,38.288,42.617,39.855,0.853,39.787
E01032639,41.366,96.92,46.858,9.463,43.918
E01032640,40.718,125.138,48.782,14.054,44.107
E01032646,41.66,78.632,46.822,6.818,44.381
E01032719,43.146,110.065,59.696,17.219,52.196
E01032720,42.56,152.09,57.231,18.532,50.241
E01032722,40.478,121.861,47.535,9.833,44.309
E01032739,42.937,175.061,61.291,19.543,53.833
E01032740,44.841,145.683,56.93,15.811,50.644
E01032741,28.309,109.891,36.126,11.786,31.502
E01032742,26.19,80.772,30.581,6.147,28.754
E01032743,30.156,33.339,31.006,0.619,30.936
E01032744,30.765,67.8,35.128,6.199,32.942
E01032764,34.481,160.12,47.731,17.186,41.423
E01032765,36.447,96.653,46.726,13.996,41.247
E01032766,41.965,84.755,48.369,8.328,45.08
E01032767,42.617,127.198,55.314,13.701,50.152
E01032768,40.625,100.605,53.377,13.896,48.452
E01032769,41.858,132.602,58.993,19.036,50.688
E01032770,35.287,37.759,35.952,0.533,35.825
E01032771,34.885,58.57,37.356,3.499,36.251
E01032772,35.291,38.531,36.045,0.659,35.891
E01032773,34.989,36.774,35.437,0.419,35.291
E01032774,34.976,37.87,35.509,0.5,35.327
E01032775,35.313,38.059,35.828,0.527,35.62
E01032776,36.647,97.19,50.105,13.862,45.77
E01032777,37.492,104.986,50.958,13.978,45.458
E01032778,35.117,136.543,45.489,13.999,39.943
E01032779,40.657,95.157,50.434,14.117,45.072
E01032780,34.909,147.215,42.469,12.56,37.913
E01032781,35.815,56.979,38.845,4.639,37.0
E01032782,35.479,62.603,38.863,5.143,37.259
E01032783,35.239,58.471,39.28,4.8,37.763
E01032784,36.306,50.19,38.204,2.665,37.465
E01032785,36.219,75.423,39.771,7.199,37.096
E01032786,38.397,80.242,43.151,8.429,39.808
E01032787,37.833,74.886,40.305,4.303,39.139
E01032788,37.376,53.773,39.731,3.154,38.603
E01032789,37.338,50.852,39.653,2.692,38.714
E01032790,37.038,49.337,37.832,1.468,37.415
E01032803,41.214,65.322,43.082,3.722,41.961
E01032805,36.681,90.914,39.269,5.937,37.688
E01032834,39.362,69.841,42.169,4.237,41.038
E01033000,30.42,39.529,31.427,1.333,31.115
E01033030,30.548,70.68,34.121,6.722,31.994
E01033081,32.522,67.449,38.1,6.987,36.08
E01033082,32.125,78.111,35.23,5.434,33.712
E01033083,31.883,92.662,37.306,8.523,34.599
E01033084,32.771,85.397,40.502,9.778,37.134
E01033085,32.346,70.299,36.279,6.331,33.956
E01033086,32.341,35.47,33.293,0.695,33.077
E01033093,34.786,131.237,38.297,7.804,36.403
E01033098,37.578,100.175,42.373,8.424,39.88
E01033099,38.172,80.948,43.512,7.436,40.552
E01033100,39.646,124.724,49.028,12.435,44.179
E01033101,37.858,104.492,44.43,10.785,40.922
E01033132,38.986,90.418,41.849,7.109,39.647
E01033133,37.696,103.34,42.313,8.07,40.038
E01033135,35.826,64.038,38.453,4.874,37.17
E01033146,32.985,78.404,36.75,6.828,34.756
E01033148,25.171,54.045,26.612,2.276,26.038
E01033150,24.965,28.899,26.415,0.717,26.349
E01033151,29.198,82.371,32.339,4.844,31.158
E01033153,33.003,75.657,35.879,5.046,34.555
E01033207,40.238,121.028,46.848,10.316,43.134
E01033208,44.544,136.618,64.854,21.698,55.387
E01033320,32.851,72.358,35.315,5.956,34.041
E01033322,32.957,50.947,35.699,3.606,34.489
E01033324,35.567,55.885,38.056,3.446,36.952
E01033325,35.948,56.865,38.97,4.123,37.861
E01033327,34.593,113.834,41.352,10.787,37.921
E01033341,34.461,116.931,43.594,13.042,39.223
E01033424,32.157,71.846,34.801,5.056,33.169
E01033455,39.146,104.831,51.399,13.946,45.329
E01033456,34.736,99.188,41.178,9.887,37.496
E01033457,32.713,70.259,37.394,6.556,34.791
E01033463,29.417,60.651,31.984,3.805,30.994
E01033464,34.126,113.667,40.846,12.418,36.901
E01033485,37.958,103.173,48.778,13.071,43.815
E01033486,38.448,84.388,42.754,6.495,40.48
E01033487,38.406,40.457,39.006,0.547,38.831
E01033488,38.379,83.495,41.241,6.407,39.339
E01033489,42.678,114.42,51.399,11.963,46.364
E01033490,42.722,117.91,50.953,11.124,46.334
E01033491,37.081,97.096,45.894,11.337,41.915
E01033492,37.049,60.383,39.688,3.996,38.338
E01033493,36.438,54.478,37.991,3.08,36.835
E01033494,36.514,56.38,39.328,3.966,38.046
E01033572,32.97,69.967,36.518,4.474,35.03
E01033573,33.135,59.211,36.207,4.502,34.712
E01033574,34.302,79.329,38.395,7.562,35.706
E01033575,33.709,56.413,35.268,3.138,34.285
E01033576,34.651,95.659,41.769,9.102,38.361
E01033577,33.063,76.009,35.897,5.251,34.327
E01033578,33.853,98.783,36.46,6.101,34.531
E01033579,34.062,111.188,39.426,8.374,36.929
E01033580,33.883,64.351,36.719,4.9,35.377
E01033581,31.681,77.402,34.213,2.978,33.735
E01033582,31.261,61.051,34.443,4.176,33.474
E01033583,33.274,159.861,37.19,7.603,35.071
E01033584,34.77,46.999,36.149,1.119,35.992
E01033585,36.505,133.737,45.824,13.947,40.632
E01033586,33.996,84.609,36.512,3.674,35.667
E01033587,34.348,95.417,40.382,6.721,38.157
E01033588,32.978,62.17,35.729,3.113,34.983
E01033589,32.156,70.782,38.678,7.657,35.624
E01033590,27.86,41.262,29.403,2.264,28.772
