LSOA21CD,PM10d-2013-min,PM10d-2013-max,PM10d-2013-mean,PM10d-2013-std,PM10d-2013-median
E01004755,14.195,53.807,18.571,7.255,15.794
E01004756,14.112,35.908,16.732,3.628,15.274
E01004757,14.7,70.084,20.627,10.045,16.422
E01004760,14.279,34.893,15.316,2.086,14.767
E01004761,18.056,145.621,24.647,14.589,20.532
E01004762,18.445,182.762,27.607,18.55,21.997
E01004763,19.66,102.78,25.507,9.112,22.452
E01004765,19.709,81.463,24.832,8.284,21.58
E01032512,14.68,55.65,19.721,6.904,16.937
E01032513,14.541,58.714,19.644,7.677,16.739
E01032562,9.523,10.896,9.808,0.225,9.753
E01032563,9.517,16.799,9.834,0.644,9.699
E01032564,9.883,19.985,10.698,1.594,10.24
E01032565,9.662,17.446,10.002,0.562,9.893
E01032566,9.105,19.65,9.628,1.14,9.256
E01032567,9.079,18.105,9.809,1.22,9.482
E01032568,9.481,50.141,11.825,5.253,10.328
E01032569,9.459,49.122,11.282,4.937,9.983
E01032570,6.457,11.555,6.992,0.564,6.859
E01032572,12.119,28.362,13.339,1.913,12.728
E01032573,12.402,48.662,15.766,5.899,13.634
E01032574,10.07,75.999,11.841,5.204,10.792
E01032575,10.228,17.152,10.911,0.862,10.713
E01032576,8.41,9.487,8.767,0.2,8.744
E01032577,8.437,18.097,8.955,0.988,8.741
E01032579,12.539,47.294,15.105,4.91,13.48
E01032580,9.286,25.277,10.642,2.328,9.878
E01032581,9.152,21.224,9.903,1.531,9.501
E01032582,17.468,86.296,21.634,7.539,19.197
E01032583,16.766,29.933,18.581,2.661,17.681
E01032584,17.69,79.187,27.331,12.213,20.838
E01032623,8.087,28.881,8.882,1.512,8.547
E01032637,15.201,23.009,16.395,1.22,16.135
E01032638,14.079,15.896,14.825,0.377,14.83
E01032639,15.537,56.275,18.291,5.986,16.666
E01032640,15.332,82.963,19.827,10.374,16.815
E01032646,15.832,48.354,18.185,4.141,16.82
E01032719,16.233,79.554,27.049,14.473,20.401
E01032739,17.001,148.286,26.902,15.521,21.105
E01032740,18.522,97.013,24.811,11.039,20.719
E01032741,8.841,93.81,13.321,9.261,10.247
E01032742,8.209,41.764,10.035,3.374,9.022
E01032743,9.488,10.67,9.837,0.231,9.78
E01032744,9.708,31.197,11.796,3.46,10.556
E01032764,12.104,143.382,20.744,15.518,15.178
E01032765,13.074,65.474,18.103,9.466,14.919
E01032767,16.252,75.492,23.318,9.381,19.762
E01032768,15.092,86.186,24.222,13.627,19.422
E01032769,15.68,121.883,29.19,20.666,19.981
E01032770,12.676,13.599,12.896,0.2,12.822
E01032771,12.583,22.309,13.535,1.392,13.117
E01032772,12.686,13.846,12.941,0.238,12.862
E01032774,12.267,13.671,12.589,0.237,12.547
E01032775,12.274,13.388,12.493,0.143,12.47
E01032776,13.44,85.863,23.671,14.793,18.281
E01032777,13.784,98.46,23.753,15.328,17.806
E01032779,15.527,84.802,24.22,16.404,17.82
E01032780,12.594,163.478,17.862,13.481,13.86
E01032781,12.738,22.112,13.982,1.946,13.22
E01032782,12.761,25.442,14.094,2.304,13.341
E01032783,12.09,23.075,13.713,2.111,13.074
E01032784,13.043,20.586,13.925,1.488,13.506
E01032785,13.038,47.908,15.305,5.86,13.386
E01032786,13.885,45.032,16.566,5.563,14.486
E01032787,13.737,34.881,14.873,2.233,14.28
E01032788,13.21,19.136,13.957,1.099,13.586
E01032789,13.174,18.527,13.838,0.96,13.546
E01032790,13.117,17.512,13.341,0.494,13.201
E01032803,15.651,32.701,16.618,2.437,15.94
E01032834,14.785,33.543,16.207,2.533,15.554
E01033000,9.121,13.724,9.566,0.632,9.422
E01033030,9.287,32.591,10.816,3.506,9.71
E01033081,10.758,32.777,13.466,4.068,12.213
E01033082,10.472,36.92,11.897,2.947,11.136
E01033083,9.98,51.136,12.33,5.263,10.811
E01033084,10.043,44.582,13.322,5.062,11.608
E01033086,10.685,11.915,11.061,0.278,10.98
E01033098,13.599,67.825,16.114,6.186,14.489
E01033099,13.6,46.197,16.679,5.749,14.472
E01033100,14.208,86.95,19.086,8.788,15.912
E01033132,14.151,53.481,15.809,5.103,14.47
E01033133,13.421,68.108,15.708,5.877,14.239
E01033135,12.27,28.336,13.501,2.648,12.71
E01033146,9.736,51.063,11.576,5.284,10.319
E01033148,7.723,29.261,8.33,1.302,8.064
E01033150,7.754,9.242,8.243,0.266,8.209
E01033151,8.866,53.501,9.988,3.263,9.271
E01033208,16.665,127.05,32.407,21.073,22.667
E01033320,11.013,37.823,12.24,3.837,11.449
E01033322,11.048,21.672,12.328,2.035,11.619
E01033324,12.245,26.127,13.392,2.141,12.772
E01033325,12.468,25.156,13.826,2.366,13.233
E01033327,11.748,73.389,15.218,7.621,12.988
E01033341,11.816,74.104,16.059,8.734,13.29
E01033455,12.908,67.432,18.648,7.96,15.059
E01033456,11.578,53.864,14.889,6.137,12.702
E01033457,10.773,31.553,12.775,3.202,11.638
E01033463,9.225,30.308,10.343,2.423,9.716
E01033485,12.578,52.743,17.13,7.512,14.314
E01033486,14.048,41.275,15.988,3.429,14.77
E01033487,13.863,14.759,14.122,0.246,14.037
E01033488,13.884,51.959,15.391,4.238,14.288
E01033489,17.148,68.954,21.349,6.85,18.585
E01033490,17.152,75.723,21.626,6.795,18.879
E01033491,13.524,52.41,17.619,6.639,15.254
E01033493,13.243,24.193,14.024,1.769,13.442
E01033494,13.308,25.713,14.792,2.41,13.955
E01033569,9.91,48.194,12.62,5.281,11.013
E01033570,10.776,51.893,11.818,3.028,11.12
E01033571,10.608,36.313,11.761,2.785,11.085
E01033579,11.946,80.479,14.6,5.043,13.251
E01033580,11.927,35.21,13.129,2.509,12.496
E01033581,9.937,34.797,10.974,1.501,10.646
E01033582,9.765,22.233,11.408,2.279,10.842
E01033584,12.261,19.195,12.889,0.575,12.803
E01033586,12.04,38.876,13.169,1.951,12.769
E01033587,11.672,73.784,14.48,4.922,12.963
E01033589,10.42,39.393,13.583,4.275,11.934
E01033590,8.862,15.582,9.473,1.122,9.117
E01033591,9.844,26.39,11.396,2.761,10.591
E01033592,8.905,10.797,9.295,0.279,9.241
E01033593,17.44,100.41,29.017,16.601,21.234
E01033594,16.637,92.551,21.028,7.178,18.483
E01033597,15.505,62.9,21.332,11.818,16.833
E01033598,14.8,48.961,17.761,6.241,15.557
E01033599,15.368,25.918,16.06,1.238,15.689
E01033601,15.044,37.086,17.36,3.395,16.54
E01033602,14.896,39.144,16.693,3.461,15.934
E01033603,16.276,144.869,27.968,25.778,18.658
E01033604,16.13,133.586,27.967,21.647,19.335
E01033605,14.874,19.403,16.177,0.955,16.054
E01033699,13.288,43.299,17.293,6.477,15.035
E01033700,13.817,49.829,18.11,7.638,15.232
E01033702,10.839,12.457,11.291,0.312,11.252
E01033703,12.934,48.76,15.019,4.636,13.675
E01033704,12.895,62.007,15.346,5.944,13.564
E01033705,11.173,57.201,13.468,5.66,11.874
E01033706,15.074,64.303,21.216,8.945,18.091
E01033708,15.944,118.175,22.246,10.888,18.26
E01033709,15.349,40.715,18.132,4.066,16.721
E01033710,10.909,11.951,11.332,0.268,11.306
E01033711,15.998,76.522,21.262,8.789,18.11
E01033712,13.29,56.021,14.641,2.574,14.07
E01033713,12.1,37.934,13.015,2.362,12.375
E01033727,12.256,51.174,14.578,4.656,13.082
E01033728,12.113,28.535,13.189,2.412,12.523
E01033729,9.225,22.362,9.824,1.4,9.407
E01033732,12.153,22.002,13.828,1.602,13.338
E01033734,10.14,11.504,10.663,0.276,10.635
E01033735,11.693,40.004,13.368,3.556,12.264
E01033736,10.252,31.641,11.324,1.869,10.876
E01033737,11.129,50.595,15.912,8.008,12.854
E01033738,11.984,117.147,16.727,10.682,13.661
E01033739,9.38,10.551,9.564,0.189,9.513
E01033740,9.563,11.213,9.991,0.249,9.909
E01033741,9.345,87.349,10.961,4.884,9.828
E01033742,9.697,11.137,9.977,0.254,9.895
E01033743,9.201,18.996,9.51,0.821,9.305
E01033744,9.959,33.694,10.896,2.158,10.489
E01033745,9.318,35.481,10.673,2.444,9.944
E01033746,12.291,27.224,13.696,2.103,13.031
E01033784,7.454,57.813,9.724,5.171,8.187
E01033785,7.401,15.896,7.936,0.957,7.627
E01033786,9.007,57.577,12.735,7.156,10.174
E01033787,8.427,36.698,9.422,3.1,8.782
E01033788,8.763,39.349,10.588,3.559,9.294
E01033789,8.292,13.625,8.579,0.553,8.476
E01033790,8.208,14.8,8.832,0.958,8.572
E01033791,8.293,35.987,10.253,3.476,9.082
E01033792,8.17,26.941,9.005,2.032,8.458
E01033862,15.745,87.417,23.15,12.095,18.596
E01033863,15.361,32.315,16.584,1.88,16.256
E01033864,14.976,29.066,15.743,1.248,15.549
E01033865,15.046,99.805,19.427,9.427,16.985
E01033866,14.721,41.759,17.499,5.037,15.781
E01033867,16.77,39.207,19.277,4.405,17.735
E01033868,16.666,79.19,20.02,6.995,17.976
E01033869,13.985,53.772,16.507,4.866,15.131
E01033870,14.805,25.681,16.086,1.964,15.521
E01033871,13.708,43.292,16.092,4.286,14.844
E01033872,14.468,27.841,16.116,2.436,15.213
E01033873,16.143,102.56,24.748,15.761,18.895
E01033874,17.732,122.65,27.355,15.644,21.022
E01033875,16.091,96.972,20.735,9.656,17.866
E01033876,16.157,56.643,20.758,7.48,18.136
E01033877,15.27,55.411,17.346,5.205,16.256
E01033878,14.369,31.655,15.085,1.455,14.823
E01033879,14.238,39.11,15.809,3.395,14.791
E01033880,13.335,57.45,15.478,4.951,14.111
E01033881,13.41,41.909,15.416,2.992,14.802
E01033882,12.885,16.399,13.362,0.605,13.221
E01033883,12.857,48.702,14.542,4.158,13.441
E01033884,16.139,65.488,19.872,6.621,17.498
E01033885,15.752,87.085,22.443,9.636,18.809
E01033911,8.406,18.943,9.035,0.73,8.91
E01033912,9.144,17.017,9.641,0.855,9.469
E01033913,9.857,46.567,11.672,3.499,10.75
E01033914,9.831,17.203,10.271,0.68,10.1
E01033915,11.483,19.228,12.643,1.375,12.113
E01033916,11.282,24.792,12.129,1.08,11.883
E01033917,11.517,15.798,12.032,0.753,11.778
E01033918,11.353,27.761,12.991,2.809,12.072
E01033919,11.353,25.404,12.518,2.534,11.747
E01033920,11.269,20.775,11.776,1.118,11.509
E01033921,10.68,11.442,10.905,0.132,10.903
E01033922,10.573,14.003,11.247,0.66,11.143
E01033923,11.241,25.901,12.51,2.18,11.632
E01033924,10.593,50.385,13.536,5.701,11.625
E01033925,11.285,32.816,12.737,2.384,12.002
E01033926,7.958,52.996,9.36,3.107,8.58
E01033927,9.25,37.666,11.791,4.065,10.329
E01033928,9.525,30.032,11.416,3.297,10.157
E01033929,10.308,48.4,11.922,4.676,10.767
E01033930,10.236,17.565,10.77,0.891,10.574
E01033931,10.627,38.708,12.75,4.071,11.285
E01033932,10.609,51.905,11.406,2.821,10.969
E01033933,11.544,29.286,13.242,2.594,12.599
E01033934,12.134,110.916,18.546,18.109,12.957
E01033935,10.137,46.886,12.063,4.098,10.992
E01033936,11.179,42.928,14.348,5.814,12.201
E01033937,11.983,73.13,16.336,6.628,14.096
E01033938,11.214,169.701,14.484,12.707,11.907
E01033939,11.623,18.535,12.732,1.207,12.386
E01033940,10.713,31.522,12.093,3.184,11.097
E01033941,10.966,31.055,13.767,4.486,12.056
E01033942,10.737,23.812,11.391,1.606,10.968
E01033943,10.24,55.118,12.364,4.557,11.305
E01033944,11.177,95.919,17.225,10.681,13.238
E01033945,10.69,13.63,11.173,0.518,11.048
E01033946,10.999,34.99,13.505,4.292,11.805
E01034026,12.449,57.618,16.775,7.265,13.933
E01034027,12.819,153.149,24.861,22.806,17.098
E01034028,11.305,54.097,15.197,6.41,12.934
E01034029,12.189,43.177,14.647,5.761,12.731
E01034030,11.687,53.681,15.171,6.024,13.223
E01034031,12.636,46.107,15.666,5.507,13.816
E01034032,11.306,96.482,15.309,8.762,12.716
E01034033,10.991,39.373,12.659,3.595,11.567
E01034034,10.37,22.409,11.849,2.449,11.06
E01034035,10.321,29.234,10.924,1.432,10.658
E01034036,10.136,46.391,12.981,5.256,11.163
E01034037,9.974,37.073,10.995,2.819,10.457
E01034038,10.135,31.326,12.122,3.497,10.912
E01034039,10.115,30.171,12.171,3.591,10.763
E01034040,9.989,37.686,12.655,4.641,11.139
E01034041,9.851,12.123,10.358,0.393,10.288
E01034042,11.633,105.572,20.045,15.85,14.11
E01034043,12.057,24.488,12.468,1.009,12.299
E01034044,12.287,48.438,16.247,5.846,13.952
E01034045,13.249,92.139,24.966,21.308,16.222
E01034046,12.052,47.693,13.831,3.562,12.838
E01034139,10.579,32.448,11.691,2.293,11.11
E01034140,10.881,36.383,13.61,5.035,11.89
E01034141,11.372,52.868,14.268,6.237,12.454
E01034142,10.847,31.661,12.479,2.875,11.572
E01034143,11.312,87.7,16.843,11.015,12.56
E01034144,10.301,27.373,11.429,2.701,10.553
E01034145,11.126,27.798,12.002,1.676,11.594
E01034146,9.665,37.636,10.96,2.804,10.324
E01034147,11.77,26.84,13.703,3.419,12.57
E01034148,10.949,63.25,13.78,6.08,12.099
E01034149,10.701,75.763,13.784,5.679,12.009
E01034150,11.316,57.779,14.431,5.616,12.661
E01034151,11.479,26.769,12.783,2.243,12.181
E01034152,11.293,73.131,14.669,5.675,12.581
E01034153,9.564,18.744,10.418,1.453,9.963
E01034154,9.449,17.67,10.206,1.299,9.794
E01034155,9.323,24.231,10.018,1.226,9.727
E01034156,9.479,51.246,12.25,5.022,10.549
E01034173,10.578,40.689,12.285,4.279,11.175
E01034174,11.196,59.921,13.739,5.249,12.05
E01034175,11.951,65.464,14.211,4.869,12.72
E01034176,12.349,52.383,15.833,6.905,13.288
E01034177,11.979,25.171,12.676,1.115,12.399
E01034178,12.057,12.862,12.277,0.211,12.194
E01034179,11.945,46.356,14.583,5.377,12.756
E01034180,12.509,32.917,14.362,4.233,13.089
E01034181,12.438,28.686,13.442,2.354,12.755
E01034182,12.412,52.49,15.056,4.713,13.38
E01034183,12.321,24.014,13.15,1.408,12.791
E01034184,12.419,39.512,14.623,4.382,13.149
E01034185,11.936,52.291,15.352,6.632,13.311
E01034186,10.941,57.934,14.582,7.917,11.705
E01034187,10.693,55.13,14.959,7.859,12.265
E01034188,11.792,154.661,18.238,13.845,14.354
E01034189,11.338,20.618,12.147,1.186,11.818
E01034190,12.242,159.487,18.752,16.51,13.981
E01034191,11.919,13.08,12.233,0.286,12.137
E01034192,11.866,52.574,13.226,3.698,12.595
E01034193,11.615,15.844,12.339,0.76,12.054
E01034194,11.562,13.478,11.801,0.354,11.707
E01034195,11.759,13.682,12.236,0.517,12.028
E01034196,11.114,14.889,11.86,0.681,11.573
E01034198,10.5,44.031,12.228,3.89,11.156
E01034199,12.031,34.284,13.532,2.852,12.814
E01034200,12.787,124.586,17.718,10.721,14.511
E01034201,11.351,29.62,12.2,2.178,11.657
E01034202,11.461,29.352,13.373,3.36,12.108
E01034203,11.356,30.561,14.745,4.686,12.875
E01034204,11.273,29.72,12.338,2.411,11.732
E01034205,9.459,140.794,12.878,7.636,10.978
E01034206,9.452,41.722,10.646,2.474,10.136
E01034207,9.768,40.971,11.272,2.506,10.773
E01034208,13.149,101.384,18.351,13.903,14.537
E01034209,13.636,146.956,22.549,17.388,16.809
E01034210,12.746,58.125,15.324,4.976,13.943
E01034211,12.293,79.549,16.693,7.313,13.997
E01034212,11.848,49.023,13.483,4.081,12.457
E01034213,11.478,98.257,15.658,11.849,12.352
E01034214,11.519,12.626,11.753,0.248,11.64
E01034215,11.521,12.108,11.645,0.116,11.604
E01034216,11.547,12.528,11.749,0.196,11.68
E01034217,11.462,13.489,11.824,0.295,11.759
E01034218,11.699,33.004,12.907,2.03,12.217
E01034219,11.743,27.788,12.986,2.447,12.243
E01034220,11.543,142.068,13.135,6.316,11.947
E01034221,11.985,31.642,14.338,3.711,13.199
E01034222,11.818,33.492,12.501,1.606,12.086
E01034223,13.069,64.535,17.663,7.656,14.672
E01034224,10.451,31.369,11.419,1.762,11.025
E01034225,11.282,44.924,13.121,4.221,11.856
E01034226,11.226,25.725,12.437,2.026,11.767
E01034227,11.821,38.666,14.815,5.609,12.622
E01034228,11.244,33.114,12.076,2.427,11.543
E01034229,11.388,43.02,13.418,4.311,12.249
E01034230,11.436,12.092,11.656,0.141,11.631
E01034231,10.994,11.681,11.286,0.131,11.275
E01034383,10.38,31.943,11.358,2.383,10.823
E01034384,10.196,26.936,11.288,2.244,10.571
E01034385,9.703,60.607,12.195,4.431,10.962
E01034386,9.581,28.665,11.187,2.62,10.503
E01034387,12.5,13.616,12.743,0.216,12.685
E01034388,12.488,13.28,12.668,0.201,12.579
E01034389,12.584,32.116,14.222,3.135,13.32
E01034390,11.148,26.811,11.512,0.925,11.296
E01034391,11.15,78.326,12.493,4.488,11.557
E01034392,12.09,29.562,13.844,2.921,12.854
E01034393,12.086,39.89,14.039,3.934,12.784
E01034394,12.524,75.976,20.926,12.565,15.476
E01034395,11.872,40.066,13.848,3.699,12.958
E01034469,8.761,13.542,9.093,0.643,8.893
E01034470,8.827,20.542,9.715,1.849,9.254
E01034471,9.609,36.214,11.626,2.969,10.541
E01034472,10.036,14.076,10.44,0.59,10.285
E01034473,11.308,33.221,12.891,3.015,11.929
E01034474,11.454,31.354,13.128,2.794,12.18
E01034475,9.953,113.694,15.671,12.402,11.831
E01034476,9.464,11.657,9.907,0.261,9.853
E01034477,9.494,11.418,9.732,0.307,9.602
E01034478,9.258,11.991,10.031,0.517,9.975
E01034479,11.505,26.412,12.269,1.28,11.968
E01034480,9.759,16.477,10.116,0.606,9.978
E01034481,9.897,19.764,10.705,1.527,10.287
E01034482,12.433,46.854,17.0,7.099,14.058
E01034483,12.618,160.409,28.701,24.226,18.405
E01034484,11.318,74.651,16.151,8.656,13.228
E01034485,10.463,25.164,11.54,1.928,10.98
E01034486,10.181,30.123,11.444,2.789,10.673
E01034487,11.461,36.544,13.158,3.943,11.912
E01034488,11.141,12.543,11.507,0.252,11.47
E01034576,9.462,34.354,10.245,1.867,9.898
E01034577,10.047,40.612,12.388,4.193,10.753
E01034578,10.767,31.254,12.101,2.438,11.399
E01034579,10.834,46.734,12.478,3.302,11.521
E01034580,10.869,65.453,13.06,5.161,11.438
E01034581,10.83,56.959,12.968,4.564,11.636
E01034589,8.858,48.954,10.178,3.021,9.396
E01034590,9.069,26.674,10.005,2.462,9.296
E01034591,8.822,22.276,9.985,2.122,9.265
E01034592,9.122,24.963,10.441,2.099,9.864
E01034593,7.849,14.925,8.322,0.732,8.108
E01034594,8.386,19.768,9.239,1.568,8.762
E01034595,9.403,37.761,10.93,3.399,10.001
E01034596,10.52,30.39,14.041,4.866,11.999
E01034597,10.157,42.294,13.047,5.163,11.112
E01034598,10.36,42.869,12.597,4.722,10.974
E01034599,9.004,15.248,9.795,1.008,9.479
E01034600,9.247,23.896,10.053,1.929,9.513
E01034601,8.378,35.305,9.536,1.947,9.05
E01034602,8.596,27.675,9.841,1.772,9.288
E01034603,8.509,39.555,9.56,1.805,9.32
E01034604,8.736,39.279,10.688,4.19,9.278
E01034605,9.001,44.462,11.438,4.672,9.879
E01034606,8.452,24.642,9.451,2.333,8.818
E01034607,7.741,28.586,9.097,2.474,8.375
E01034608,7.89,56.952,8.916,2.229,8.441
E01034609,8.937,40.603,11.614,5.404,9.875
E01034610,9.097,34.504,9.889,1.79,9.406
E01034611,9.093,12.226,9.45,0.493,9.286
E01034612,9.32,18.62,9.96,0.853,9.747
E01034613,8.864,43.853,10.862,4.355,9.583
E01034614,9.297,31.71,9.97,1.947,9.706
E01034615,9.053,42.327,10.576,3.165,9.654
E01034616,9.746,59.572,12.935,6.016,10.964
E01034617,9.858,32.767,11.221,2.609,10.475
E01035484,11.824,162.506,15.595,9.885,13.244
E01035485,13.34,156.316,19.81,15.022,15.588
E01035486,13.233,17.432,13.747,0.528,13.631
E01035487,13.219,18.897,13.672,0.651,13.515
E01035488,13.429,61.646,15.353,5.484,14.072
E01035489,13.819,62.056,18.425,8.235,15.54
E01035490,12.004,99.435,14.106,7.368,12.478
E01035491,12.358,66.135,16.263,7.227,14.049
E01035492,12.305,16.887,12.772,0.494,12.658
E01035493,12.747,70.702,20.827,10.778,16.455
E01035494,13.146,52.263,16.959,6.129,14.687
E01035495,12.694,37.856,15.908,5.047,14.049
E01035496,14.405,47.951,19.051,6.653,16.405
E01035497,14.294,17.182,14.86,0.465,14.775
E01035498,13.704,43.416,15.185,3.584,14.344
E01035499,13.345,14.656,13.721,0.315,13.662
E01035638,12.89,50.636,16.963,6.866,14.565
E01035639,13.111,77.376,15.211,5.295,13.954
E01035640,12.936,34.203,13.978,1.969,13.521
E01035641,13.346,50.859,16.403,6.091,14.246
E01035642,14.085,22.987,14.857,1.233,14.376
E01035643,14.251,29.405,15.687,2.883,14.772
E01035644,14.449,28.593,15.999,2.22,15.504
E01035645,14.15,24.763,15.34,1.907,14.693
E01035646,14.779,37.514,16.102,2.171,15.551
E01035647,14.939,18.202,15.637,0.62,15.512
E01035648,15.311,24.697,16.801,1.713,16.237
E01035649,15.321,57.096,19.325,6.568,17.243
E01035650,13.64,47.998,15.571,3.967,14.328
E01035651,13.195,79.228,15.96,6.377,14.136
E01035652,13.3,93.738,17.946,7.407,15.517
E01035653,13.509,28.236,14.793,2.431,13.872
E01035654,13.844,19.996,14.602,1.088,14.274
E01035655,16.062,64.959,20.722,8.575,17.717
E01035656,15.813,41.943,19.13,6.039,17.202
E01035657,11.857,29.647,13.359,2.487,12.513
E01035658,12.385,61.498,15.238,5.713,13.663
E01035659,13.705,96.221,20.947,13.809,15.401
E01035660,13.333,59.455,16.997,7.634,14.608
E01035661,13.384,66.688,16.478,6.309,14.368
E01035662,13.581,43.78,15.466,4.246,14.243
E01035663,13.349,90.146,16.518,8.469,14.529
E01035664,14.431,39.868,16.31,3.822,15.076
E01035665,13.032,107.493,19.688,13.455,15.369
E01035666,13.683,68.771,16.862,9.125,14.473
E01035667,13.552,101.348,20.482,14.16,15.043
E01035668,14.601,22.146,15.291,0.925,15.044
E01035669,15.35,34.353,18.107,3.954,16.934
E01035670,13.032,48.537,15.943,6.661,13.825
E01035671,13.535,24.354,14.758,2.045,13.996
E01035672,13.369,28.6,15.157,2.81,14.177
E01035673,13.458,27.269,14.785,2.132,14.108
E01035674,13.167,52.682,14.878,4.79,13.751
E01035675,13.553,74.195,17.535,7.687,14.886
E01035676,13.954,32.685,16.472,3.55,15.028
E01035677,13.593,27.837,14.333,1.4,14.011
E01035678,13.564,23.517,14.329,1.531,13.859
E01035679,13.413,96.353,15.823,8.126,14.104
E01035680,13.508,19.331,13.938,0.855,13.703
E01035681,13.68,22.532,14.472,0.989,14.184
E01035682,13.826,20.857,14.662,1.414,14.154
E01035683,13.893,18.87,14.363,0.649,14.265
E01035684,13.368,21.903,14.191,1.526,13.76
E01035685,13.381,22.217,14.145,1.485,13.718
E01035686,16.191,41.983,18.728,5.586,16.771
E01035687,16.858,89.227,24.471,10.733,20.332
E01035688,16.937,34.517,20.013,3.894,18.606
E01035689,16.024,50.003,19.176,5.788,17.086
E01035690,15.035,94.144,23.683,14.996,17.899
E01035691,14.862,95.76,21.138,11.758,16.924
E01035692,13.488,19.957,13.835,0.744,13.665
E01035693,13.464,19.022,14.097,1.007,13.808
E01035694,13.642,45.476,18.126,6.511,15.394
E01035695,13.841,41.045,16.871,5.013,15.6
E01035696,15.543,120.489,24.924,19.117,18.768
E01035697,16.459,139.638,27.88,22.849,19.599
E01035698,12.604,13.329,12.77,0.221,12.665
E01035699,12.643,13.257,12.734,0.135,12.681
E01035700,13.565,15.178,14.132,0.46,13.993
E01035701,13.383,14.73,13.731,0.341,13.6
E01035702,12.539,110.873,19.542,11.87,15.763
E01035703,12.605,16.234,12.955,0.563,12.783
E01035704,12.594,15.505,13.102,0.679,12.805
E01035705,12.459,23.789,13.68,1.798,13.225
E01035706,12.28,16.114,12.903,0.659,12.651
E01035707,14.136,48.347,16.716,4.839,15.23
E01035708,14.486,89.691,18.07,5.455,16.74
E01035709,15.246,34.863,16.983,2.311,16.302
E01035710,15.353,74.373,19.998,6.91,17.942
E01035711,18.582,107.638,27.346,13.282,21.96
