LSOA21CD,NOx-2019-min,NOx-2019-max,NOx-2019-mean,NOx-2019-std,NOx-2019-median
E01001741,44.797,85.928,48.074,6.381,46.192
E01001742,44.729,75.763,47.936,4.818,46.466
E01001744,48.271,116.198,55.518,13.298,51.537
E01001745,46.522,100.797,51.514,7.811,48.61
E01001746,45.491,78.711,49.95,6.941,47.502
E01001747,46.728,116.693,53.429,11.567,49.669
E01001749,47.954,101.399,54.473,9.449,51.633
E01001750,50.078,90.332,54.108,6.598,51.826
E01001751,49.483,110.923,54.951,9.312,51.811
E01001753,50.775,73.835,52.537,2.835,51.56
E01001755,52.268,71.701,55.449,3.772,54.175
E01001756,49.434,136.244,56.203,11.248,52.517
E01001757,46.517,88.852,50.815,6.893,48.803
E01001758,45.735,139.39,52.27,9.584,49.885
E01001759,46.556,69.882,49.358,3.245,48.614
E01001760,49.023,143.097,59.35,14.428,54.027
E01001761,48.657,125.01,56.778,12.73,51.874
E01001762,47.717,299.897,54.868,18.13,50.866
E01001763,47.572,291.82,52.722,16.505,49.606
E01001764,44.786,81.136,48.899,5.41,47.234
E01001765,44.895,84.197,48.998,5.958,47.167
E01001767,44.451,138.802,49.171,11.595,46.324
E01001768,44.363,60.444,45.887,2.02,45.297
E01001769,44.585,128.08,50.781,10.092,47.515
E01001770,45.798,188.597,54.037,17.126,48.629
E01001772,49.702,75.526,52.294,4.329,51.064
E01001773,50.044,100.113,55.058,9.463,52.31
E01001774,50.92,126.858,57.758,10.941,53.972
E01001775,50.051,77.198,53.195,5.406,51.233
E01001776,51.817,134.486,56.425,9.01,54.037
E01001777,53.087,113.663,58.584,9.167,55.931
E01001780,56.885,444.35,78.462,50.937,62.522
E01001781,52.489,150.923,60.511,14.648,56.353
E01001783,54.864,121.918,57.456,5.679,56.491
E01001784,53.503,72.012,56.49,2.818,55.979
E01001785,43.637,96.439,48.059,7.206,46.154
E01001786,39.678,122.551,42.588,6.538,40.644
E01001787,40.376,47.267,42.386,1.238,42.427
E01001788,41.301,44.934,42.66,0.881,42.505
E01001789,42.823,46.509,43.718,0.804,43.401
E01001790,41.592,46.927,43.643,1.128,43.527
E01001791,42.26,46.758,43.864,0.926,43.665
E01001792,43.389,179.912,55.439,20.268,48.529
E01001793,42.644,134.097,46.679,7.307,44.996
E01001794,45.3,194.528,51.017,12.962,47.883
E01001795,43.698,124.595,50.796,12.063,47.091
E01001796,43.362,48.778,44.802,1.108,44.51
E01001798,43.521,130.992,51.222,14.633,46.448
E01001799,42.337,47.509,43.46,0.943,43.092
E01001800,42.661,59.334,46.449,3.801,45.142
E01001801,43.069,88.058,45.462,4.948,43.934
E01001802,42.62,68.528,45.398,4.811,43.925
E01001803,43.426,108.597,47.382,7.451,45.132
E01001804,42.521,73.182,45.143,4.177,43.93
E01001805,43.351,89.855,46.851,5.165,45.271
E01001806,43.271,115.257,47.231,8.143,44.991
E01001807,42.054,79.183,45.719,6.132,43.944
E01001808,43.466,291.021,59.597,30.551,48.546
E01001809,42.642,76.41,45.503,4.337,44.469
E01001811,42.915,191.467,55.568,20.41,47.722
E01001812,41.964,74.001,43.498,3.051,42.767
E01001813,44.456,188.286,58.579,22.321,50.22
E01001814,42.535,153.368,52.86,17.828,47.366
E01001815,46.941,66.097,48.91,2.158,48.369
E01001816,46.853,85.115,49.401,5.233,48.093
E01001819,48.06,98.405,53.084,8.121,50.378
E01001820,48.197,100.196,52.194,6.327,50.471
E01001821,48.162,51.885,49.525,0.866,49.298
E01001822,42.828,123.935,48.601,10.774,45.52
E01001823,39.806,43.78,41.067,0.871,40.84
E01001824,39.869,116.051,46.62,11.179,43.23
E01001825,40.947,45.596,42.79,0.897,42.71
E01001826,41.592,121.415,46.619,8.018,44.625
E01001827,39.866,109.256,43.371,6.637,41.965
E01001828,40.536,46.46,42.667,1.228,42.571
E01001829,44.784,147.122,49.272,11.324,46.128
E01001830,44.744,113.104,49.928,11.25,46.272
E01001831,46.646,150.151,55.299,13.903,50.608
E01001832,46.309,126.603,54.025,13.562,49.087
E01001833,46.143,101.981,49.789,6.328,47.868
E01001834,45.248,91.157,49.346,6.964,47.258
E01001835,45.347,80.728,47.682,4.316,46.965
E01001836,46.97,111.203,53.786,10.721,49.766
E01001837,47.777,149.971,58.763,14.046,53.604
E01001838,47.48,92.179,50.388,5.005,49.329
E01001839,48.455,149.312,58.588,16.093,52.499
E01001840,47.409,109.416,52.515,9.389,49.699
E01001841,46.007,98.149,50.785,8.229,48.242
E01001842,47.974,82.196,50.686,3.151,50.196
E01001843,47.376,52.066,48.922,1.071,48.706
E01001844,46.201,125.93,54.686,11.585,50.864
E01001845,46.004,140.368,52.839,11.09,49.759
E01001846,43.061,193.767,59.874,24.757,49.964
E01001847,45.517,109.421,53.088,9.903,49.717
E01001848,46.552,263.453,60.418,23.799,51.761
E01001849,42.701,210.072,56.554,22.066,48.262
E01001850,47.368,147.792,53.046,9.64,50.51
E01001851,46.899,53.549,48.489,1.338,48.221
E01001852,48.5,122.743,54.267,8.936,52.12
E01001853,46.248,70.346,48.516,2.197,48.264
E01001854,48.806,217.68,56.188,21.205,51.122
E01001855,47.507,54.619,49.425,1.371,49.248
E01001856,45.897,188.273,56.128,22.82,49.196
E01001857,49.894,407.24,76.3,53.922,57.199
E01001858,44.9,185.232,53.342,15.562,48.14
E01001859,42.884,56.1,44.436,2.302,43.681
E01001860,45.094,129.285,52.518,17.293,47.248
E01001861,43.913,157.56,53.619,18.532,48.395
E01001862,45.378,66.972,48.499,3.685,47.276
E01001863,44.918,56.407,46.605,1.715,46.065
E01001864,44.988,85.656,47.47,5.732,46.004
E01001865,42.93,57.645,44.351,1.346,43.953
E01001866,46.57,290.713,55.701,22.386,51.161
E01001867,49.569,251.038,66.815,31.529,55.269
E01001868,50.99,85.373,55.762,5.548,54.36
E01001869,45.523,251.422,51.047,16.1,48.488
E01001870,51.458,218.626,68.263,29.044,58.011
E01001871,46.67,198.395,59.438,23.384,51.69
E01001872,52.285,198.645,63.992,18.342,57.657
E01001873,46.761,51.854,48.158,0.973,47.894
E01001875,46.037,329.12,69.612,41.564,55.71
E01001876,42.182,210.671,48.721,14.799,44.161
E01001877,42.668,118.859,47.159,6.928,45.123
E01001878,44.084,78.476,47.885,4.997,46.435
E01001879,46.27,71.791,48.503,4.246,47.297
E01001880,47.057,265.594,51.34,18.497,48.208
E01001881,46.822,106.286,52.035,9.215,49.237
E01001882,46.072,71.182,48.959,3.948,47.736
E01001883,47.159,89.735,49.718,5.217,48.391
E01001884,47.539,146.585,55.364,12.995,50.956
E01001885,46.319,73.918,49.035,3.949,48.185
E01001886,45.344,119.79,51.92,10.801,48.434
E01001887,45.369,160.439,52.016,13.262,48.2
E01001888,41.929,50.829,44.48,1.632,44.283
E01001889,46.473,242.865,57.321,30.359,49.591
E01001890,44.991,318.306,50.702,24.881,46.973
E01001891,42.316,238.148,51.963,30.351,45.402
E01001892,45.447,49.355,46.947,0.932,46.852
E01001893,44.472,239.935,59.427,28.182,50.961
E01001894,47.813,226.464,71.304,37.481,55.66
E01001895,45.285,115.246,49.335,8.332,47.081
E01001896,45.766,132.119,51.414,10.314,48.59
E01001897,45.261,58.492,46.646,1.313,46.292
E01001898,45.383,652.625,70.104,54.438,51.043
E01001899,45.37,264.994,59.483,22.742,50.815
E01001900,46.092,384.812,75.326,56.431,54.132
E01001901,44.335,55.777,45.808,1.22,45.575
E01001902,44.303,77.861,47.267,4.451,46.0
E01001903,45.344,95.548,50.347,6.878,48.145
E01001904,43.994,182.026,49.075,12.001,45.937
E01001905,43.844,114.13,47.244,7.933,45.259
E01001906,43.9,103.859,47.275,8.143,45.219
E01001907,44.016,113.022,48.495,8.609,46.025
E01001908,48.19,82.692,52.589,5.322,51.193
E01001909,46.487,216.329,49.711,11.708,48.348
E01001910,46.264,295.863,62.996,39.487,51.982
E01001911,47.725,240.139,56.002,19.528,51.366
E01001912,48.679,128.427,54.518,10.499,51.389
E01001913,45.471,73.7,47.446,3.357,46.673
E01001914,51.454,316.922,86.304,56.294,64.346
E01001915,39.864,229.886,46.283,15.889,42.36
E01001916,40.652,54.01,42.419,1.89,41.825
E01001917,40.533,120.414,44.449,7.064,43.037
E01001918,42.807,120.794,47.594,10.552,44.643
E01001919,39.92,46.608,42.41,1.23,42.332
E01001920,47.053,157.199,56.401,20.39,49.809
E01001921,47.681,142.909,55.146,12.166,51.738
E01001922,44.159,207.334,47.691,10.468,46.024
E01001923,46.702,213.392,57.231,19.346,51.55
E01001924,44.822,172.27,53.986,15.7,48.521
E01001925,43.727,138.374,48.741,10.081,45.846
E01001926,42.953,75.704,46.726,5.219,45.321
E01001927,42.952,115.355,46.261,7.332,44.475
E01001928,44.045,163.984,52.153,15.109,47.68
E01001929,45.507,101.079,50.995,9.897,47.734
E01001930,43.91,168.087,50.796,14.421,46.206
E01001931,44.582,80.561,47.55,4.676,46.742
E01001932,45.021,244.875,66.259,31.851,56.143
E01001933,46.631,247.313,65.419,34.344,53.362
E01001934,42.042,69.456,45.105,3.719,43.946
E01001935,45.658,107.771,49.01,7.068,47.338
E01001937,43.365,129.465,49.973,12.739,46.047
E01001938,44.777,205.458,56.48,18.21,50.415
E01001940,45.925,115.966,51.527,10.33,48.257
E01001941,45.672,153.408,53.76,15.304,49.224
E01001942,45.452,127.086,49.66,14.296,46.045
E01001943,45.433,394.579,59.548,26.87,51.793
E01001944,50.03,94.763,56.048,6.902,53.892
E01001945,44.771,84.923,48.108,7.541,45.978
E01001946,44.912,95.524,46.716,3.418,45.958
E01001947,45.467,98.43,49.994,8.289,47.707
E01001948,43.997,93.801,47.679,7.366,45.627
E01001949,44.315,93.648,46.584,4.921,45.47
E01001950,44.623,87.193,47.576,5.157,46.341
E01001951,44.262,98.58,49.291,7.648,46.762
E01001952,45.289,177.021,55.282,16.012,50.005
E01001953,46.23,194.802,56.427,20.612,49.869
E01001954,44.068,134.066,48.16,11.95,45.792
E01001955,44.382,290.089,52.377,23.311,47.205
E01001956,44.194,88.088,47.053,3.772,46.14
E01001957,45.851,159.218,51.434,13.761,47.855
E01001958,48.094,246.034,68.79,37.188,55.175
E01001959,46.128,252.212,62.244,31.483,51.633
E01001960,44.399,202.418,47.724,14.724,46.022
E01001961,45.568,52.634,47.14,1.29,46.764
E01001962,36.694,100.843,41.251,6.537,39.525
E01001963,36.677,84.218,39.859,4.923,38.697
E01001964,38.04,121.848,41.243,5.985,39.308
E01001965,39.71,70.865,41.468,3.794,40.617
E01001966,38.035,83.959,40.505,4.182,39.405
E01001967,38.894,43.941,40.539,0.909,40.401
E01001968,39.858,101.322,45.745,9.542,42.837
E01001969,39.036,90.875,41.574,4.232,40.896
E01001970,39.839,150.211,46.122,12.501,42.155
E01001971,39.909,96.379,43.046,4.627,42.227
E01001972,39.953,104.197,46.855,11.224,42.887
E01001973,39.093,225.401,47.914,17.347,42.334
E01001974,39.206,95.877,42.227,4.005,41.306
E01001975,38.606,130.375,41.726,8.049,40.126
E01001976,40.457,56.426,41.945,1.48,41.55
E01001977,40.435,80.541,44.409,5.485,42.647
E01001978,40.9,148.967,47.243,13.028,43.572
E01001979,40.487,252.074,48.667,23.18,42.83
E01001980,39.989,46.07,41.521,0.917,41.365
E01001981,41.04,72.016,43.844,3.83,42.708
E01001982,40.569,80.71,43.341,4.759,42.32
E01001983,40.477,77.875,44.139,5.445,42.586
E01001984,41.084,143.402,47.432,10.658,44.16
E01001985,40.856,60.065,42.516,1.959,42.055
E01001986,41.963,67.38,43.306,2.605,42.672
E01001987,39.605,72.448,43.983,4.446,42.864
E01001988,42.085,109.698,45.836,5.789,44.399
E01001989,39.497,101.358,43.438,6.216,41.766
E01001990,42.526,168.42,55.293,19.295,48.638
E01001991,38.715,78.271,44.107,5.814,42.186
E01001992,37.397,73.245,40.034,3.562,39.292
E01001993,39.088,59.516,40.558,2.098,40.045
E01001994,39.669,147.435,48.767,14.006,44.12
E01001995,37.204,53.847,38.498,1.24,38.241
E01001996,37.711,105.827,40.082,4.448,39.151
E01001997,39.076,165.274,50.172,18.62,44.16
E01001998,42.121,103.464,45.773,7.072,43.72
E01001999,42.147,124.547,49.079,12.695,44.972
E01002000,42.216,94.362,48.739,10.118,44.832
E01002001,43.119,76.378,45.45,3.28,44.624
E01002002,43.156,212.552,50.128,12.465,46.123
E01002003,42.465,230.606,56.958,23.684,48.131
E01002004,42.056,82.19,43.566,2.946,42.871
E01002005,43.236,128.16,51.838,15.419,46.837
E01002006,42.506,115.006,48.451,8.412,45.843
E01002007,43.432,172.915,50.114,15.924,45.426
E01002008,39.271,127.433,43.948,8.045,41.308
E01002009,43.439,126.495,49.995,11.282,46.303
E01002010,39.087,131.753,42.832,7.617,40.76
E01002011,39.181,165.287,45.894,12.619,42.403
E01002013,39.31,99.692,44.433,8.226,42.032
E01002014,41.684,192.627,48.818,12.404,45.14
E01002015,41.101,68.875,43.754,3.877,42.453
E01002016,40.94,84.891,43.885,4.788,42.699
E01002017,41.932,97.636,46.411,7.602,44.16
E01002018,38.889,54.261,40.782,1.577,40.46
E01002019,39.676,130.825,45.043,10.354,42.442
E01002020,38.964,176.109,46.889,15.308,42.195
E01002021,39.08,76.602,43.301,4.634,42.275
E01002022,39.341,120.536,46.481,10.923,42.834
E01002023,39.968,96.979,41.669,3.773,40.794
E01002024,41.009,112.068,45.032,7.954,43.037
E01002025,39.147,79.37,40.372,2.547,39.815
E01002026,41.146,248.665,49.864,30.366,42.393
E01002027,40.199,103.859,42.89,6.598,41.361
E01002028,40.291,76.217,44.794,6.322,42.381
E01002029,40.954,355.966,50.202,24.33,44.095
E01002030,40.739,224.007,48.37,15.713,43.792
E01002031,42.693,197.174,50.33,22.935,44.523
E01002032,39.937,72.84,42.196,4.494,40.927
E01002033,40.136,77.967,42.479,4.122,41.621
E01002034,39.106,135.894,45.904,12.783,41.962
E01002036,38.711,52.722,40.905,2.043,40.461
E01002037,36.482,148.127,41.952,9.292,39.864
E01002038,39.292,98.608,44.37,9.175,41.989
E01002039,38.646,73.661,40.919,3.538,39.958
E01002040,39.488,54.769,40.934,1.239,40.716
E01002041,38.859,91.595,41.873,6.408,40.906
E01002042,41.5,102.744,45.482,6.714,43.586
E01002043,42.209,153.126,46.266,10.755,43.723
E01002044,43.087,111.126,50.327,10.005,46.577
E01002045,41.618,95.818,45.204,6.313,43.288
E01002046,42.796,160.216,50.653,13.939,46.212
E01002047,42.412,122.633,47.387,11.071,44.168
E01002048,42.509,130.678,46.741,12.037,44.138
E01002049,41.884,149.906,45.105,8.78,43.645
E01002050,40.426,46.881,42.731,1.023,42.551
E01002051,42.483,144.916,51.76,15.479,46.79
E01002052,39.185,45.584,40.83,1.268,40.478
E01002053,43.223,113.354,47.565,8.491,44.895
E01002054,43.357,153.34,53.922,18.36,48.127
E01002055,42.681,176.463,49.984,16.497,45.505
E01002056,42.864,151.187,47.912,12.558,44.716
E01002057,41.726,59.577,43.379,1.956,42.949
E01002058,42.131,147.122,49.157,14.4,45.156
E01002059,41.033,77.096,42.325,1.956,41.899
E01002060,41.288,62.37,43.139,2.876,42.382
E01002061,42.061,79.652,45.243,3.67,44.158
E01002062,41.934,70.907,44.441,3.332,43.431
E01002063,43.179,105.953,46.999,7.514,45.124
E01002064,43.582,122.278,47.72,7.954,45.6
E01002065,45.079,85.333,50.734,7.227,48.163
E01002066,42.082,255.298,60.357,29.635,50.343
E01002067,41.673,125.131,47.425,11.197,43.78
E01002068,40.249,159.667,46.404,10.227,44.644
E01002069,41.836,321.296,55.197,31.972,44.293
E01002070,41.229,112.126,43.948,7.165,42.429
E01002071,41.96,140.249,55.029,14.98,49.676
E01002072,43.058,280.365,55.684,24.235,47.852
E01002073,41.707,131.376,47.514,11.984,44.117
E01002074,40.506,94.756,44.97,7.19,42.679
E01002075,38.164,123.496,44.78,11.903,41.231
E01002076,40.352,54.842,41.993,1.737,41.503
E01002077,41.177,163.036,46.904,14.39,43.527
E01002078,38.451,130.505,43.523,9.508,41.367
E01002079,40.628,46.547,41.943,1.058,41.654
E01002081,43.129,202.352,55.295,25.22,46.878
E01002082,39.344,91.306,41.419,4.492,40.182
E01002083,40.101,73.405,42.895,5.085,41.568
E01002084,39.825,124.383,44.089,7.207,42.305
E01002085,42.19,157.419,49.845,14.504,45.701
E01002086,39.524,72.145,42.06,3.497,41.208
E01002087,41.93,103.044,45.583,6.736,43.798
E01002088,39.796,137.363,47.299,11.046,44.057
E01002089,39.607,42.537,40.368,0.624,40.194
E01002090,37.849,72.224,39.814,3.316,38.874
E01002091,39.336,122.801,45.452,9.547,42.629
E01002092,37.968,58.184,39.68,1.877,39.265
E01002093,39.054,255.27,50.169,24.058,42.101
E01002094,38.285,72.216,41.767,4.032,40.927
E01002095,38.172,107.038,44.776,9.921,42.162
E01002096,39.181,159.852,48.626,16.642,43.509
E01002097,40.813,99.146,48.631,10.487,45.099
E01002098,41.756,187.816,50.392,16.25,45.032
E01002099,39.115,70.27,42.405,4.733,41.246
E01002100,39.27,116.902,46.63,12.254,42.458
E01002101,37.821,71.298,40.284,3.324,39.958
E01002102,37.96,113.667,42.751,7.905,40.455
E01002103,38.654,74.666,41.997,5.062,40.384
E01002104,38.657,58.872,41.29,3.118,40.441
E01002105,41.015,130.912,49.232,11.334,45.347
E01002106,32.18,94.532,35.447,5.742,34.128
E01002107,33.319,72.055,34.885,2.378,34.465
E01002108,33.753,72.681,35.423,3.57,34.578
E01002109,31.747,86.737,36.081,6.75,34.099
E01002110,33.639,84.572,37.673,7.507,35.309
E01002111,32.128,110.571,37.221,8.05,34.85
E01002112,29.971,147.077,35.569,11.13,32.87
E01002113,31.637,75.739,33.115,3.022,32.528
E01002114,28.671,136.737,33.234,11.614,30.181
E01002115,31.694,49.838,33.416,1.626,33.184
E01002116,31.948,78.221,35.095,4.267,34.143
E01002118,32.603,80.38,37.618,5.199,36.205
E01002119,34.019,137.465,41.234,11.63,37.655
E01002120,33.264,37.024,34.402,0.719,34.224
E01002121,33.345,65.188,37.228,4.732,35.732
E01002122,34.328,119.214,37.132,7.93,35.415
E01002123,34.892,105.25,38.806,8.289,36.293
E01002124,34.446,37.774,35.47,0.768,35.235
E01002125,34.864,83.568,38.779,6.118,36.987
E01002127,35.314,142.721,40.753,8.655,38.122
E01002128,33.58,132.573,38.826,8.305,36.725
E01002129,34.247,116.015,43.096,12.073,39.07
E01002130,34.768,175.596,43.78,15.668,38.75
E01002131,34.969,39.991,36.295,0.921,36.098
E01002132,33.974,118.512,40.574,10.634,37.291
E01002133,34.092,131.091,37.308,7.365,35.486
E01002134,33.549,122.261,36.106,6.248,34.84
E01002135,34.52,130.357,41.749,12.937,37.566
E01002136,33.244,124.921,37.707,7.031,35.776
E01002137,33.566,197.859,37.997,10.408,35.715
E01002138,34.094,55.627,36.836,2.845,36.125
E01002139,31.744,95.448,35.828,6.982,33.783
E01002140,31.769,128.814,35.246,9.747,32.802
E01002141,31.714,63.012,34.458,3.708,33.374
E01002142,31.206,125.727,39.851,14.03,35.545
E01002143,31.781,69.6,34.869,4.321,33.617
E01002144,27.569,130.604,31.119,6.441,29.312
E01002145,30.606,114.002,35.593,8.484,33.61
E01002146,27.455,81.417,29.573,3.591,28.609
E01002147,27.976,87.088,30.595,5.049,29.82
E01002148,30.613,125.854,36.734,10.553,33.356
E01002149,28.486,45.302,30.548,1.66,30.07
E01002150,29.762,133.142,37.629,13.017,33.36
E01002151,31.551,89.479,36.684,6.586,34.826
E01002152,29.399,124.437,34.945,10.338,32.061
E01002153,32.422,91.31,36.029,6.104,34.294
E01002155,29.8,91.012,32.964,5.797,31.409
E01002156,31.334,99.135,34.333,5.072,32.876
E01002157,32.148,117.755,38.445,11.619,34.765
E01002158,31.87,58.773,33.192,1.841,32.736
E01002159,32.557,82.84,35.307,5.518,34.009
E01002160,33.201,134.535,38.753,11.139,35.718
E01002161,33.347,107.814,38.928,8.955,36.261
E01002162,32.128,63.381,36.068,5.023,34.474
E01002163,32.472,60.215,35.914,4.346,34.491
E01002164,32.457,66.409,34.188,2.958,33.509
E01002165,35.228,157.475,41.856,13.929,37.79
E01002166,35.525,80.033,38.58,5.742,37.266
E01002167,35.304,82.133,39.724,6.204,37.764
E01002168,34.775,60.677,36.947,2.396,36.424
E01002169,35.209,138.324,41.503,14.16,37.56
E01002170,34.752,83.647,36.699,3.787,35.72
E01002171,35.725,115.259,40.578,9.703,37.726
E01002172,33.551,101.795,38.061,7.634,35.943
E01002173,34.304,78.695,37.045,5.334,35.66
E01002174,33.994,88.204,38.893,7.74,36.524
E01002175,34.951,120.868,39.641,10.039,36.908
E01002176,33.861,111.845,38.519,8.398,36.115
E01002177,33.334,79.375,35.179,2.897,34.467
E01002178,33.41,38.353,34.841,0.908,34.671
E01002179,33.709,143.408,43.674,14.074,38.574
E01002181,33.133,86.979,37.462,6.949,35.165
E01002182,33.759,72.876,35.455,2.835,34.715
E01002183,33.618,120.872,37.968,8.282,35.634
E01002184,33.337,107.05,36.404,6.897,34.497
E01002185,29.651,78.893,33.481,6.178,31.978
E01002186,30.046,122.842,36.871,11.004,33.327
E01002187,29.316,117.731,33.648,9.435,31.213
E01002188,29.872,44.031,30.87,1.071,30.553
E01002189,30.103,76.62,33.097,4.14,32.044
E01002190,27.167,45.649,28.453,1.554,27.937
E01002191,31.173,78.65,33.488,4.708,32.151
E01002192,30.04,89.084,32.577,5.533,31.179
E01002193,31.395,95.613,36.596,8.275,33.975
E01002194,30.109,69.272,32.468,4.419,31.561
E01002195,31.809,76.615,35.583,6.009,33.697
E01002196,30.926,67.731,32.223,2.166,31.813
E01002197,33.41,38.924,34.602,0.782,34.452
E01002198,34.754,60.454,37.804,3.386,37.244
E01002199,34.349,59.996,38.655,5.061,36.738
E01002200,33.143,77.529,37.758,5.239,37.053
E01002201,33.366,76.612,36.642,4.983,35.355
E01002202,36.896,175.963,47.694,16.95,41.604
E01002203,33.126,86.699,39.101,8.904,36.458
E01002204,33.4,109.159,37.527,7.813,34.986
E01002206,33.544,47.249,35.127,1.235,34.907
E01002207,33.504,39.212,34.939,0.887,34.827
E01002208,31.71,80.34,33.997,4.173,32.917
E01002209,32.558,94.039,37.108,8.143,34.344
E01002210,31.594,37.01,33.555,0.864,33.485
E01002211,33.461,42.203,35.409,1.203,35.238
E01002212,32.86,100.325,39.873,9.455,37.116
E01002214,34.277,75.87,37.7,4.821,36.491
E01002215,33.714,74.453,37.071,5.076,35.692
E01002216,32.84,38.468,34.318,1.01,34.213
E01002217,33.165,36.814,34.45,0.754,34.28
E01002218,35.161,105.493,39.293,7.739,36.775
E01002219,34.3,122.073,38.484,9.788,35.907
E01002220,34.342,67.146,36.405,3.104,35.884
E01002221,35.64,104.283,41.904,9.992,38.576
E01002222,34.512,53.646,36.651,2.344,36.165
E01002223,34.383,65.054,36.346,2.238,35.905
