LSOA11CD,PM10-2016-min,PM10-2016-max,PM10-2016-mean,PM10-2016-std,PM10-2016-median
E01000566,20.525,21.456,20.76,0.153,20.738
E01000567,20.562,25.741,20.889,0.507,20.772
E01000568,20.236,32.878,20.801,1.361,20.433
E01000569,20.276,21.315,20.506,0.159,20.49
E01000570,21.296,29.222,21.762,0.777,21.642
E01000571,21.257,33.482,22.495,1.109,22.258
E01000572,20.38,20.934,20.516,0.091,20.49
E01000573,20.494,21.334,20.74,0.164,20.717
E01000574,20.523,21.027,20.658,0.099,20.635
E01000575,20.713,26.886,21.229,0.774,21.047
E01000576,20.91,31.208,21.607,1.233,21.216
E01000577,20.699,28.7,21.187,0.842,20.952
E01000578,21.109,34.576,22.373,1.281,22.021
E01000579,22.199,28.728,22.722,0.63,22.539
E01000580,22.095,27.001,22.509,0.589,22.38
E01000581,21.811,26.855,22.202,0.595,22.072
E01000582,22.056,27.856,22.478,0.697,22.287
E01000583,22.64,31.903,23.511,1.244,23.093
E01000584,21.876,23.624,22.123,0.253,22.047
E01000585,22.013,23.723,22.2,0.213,22.167
E01000586,22.105,32.101,23.64,1.72,23.001
E01000587,20.672,33.971,21.604,1.275,21.245
E01000588,21.324,35.259,22.042,1.349,21.688
E01000589,20.63,31.062,21.067,0.928,20.868
E01000590,20.779,23.457,21.24,0.385,21.161
E01000591,20.714,32.063,21.26,1.093,20.972
E01000592,20.863,29.766,21.549,0.98,21.286
E01000593,20.66,22.827,20.918,0.281,20.845
E01000594,20.692,28.339,21.176,0.855,20.911
E01000595,21.837,37.474,22.902,1.796,22.292
E01000596,21.897,45.703,23.845,3.873,22.686
E01000599,21.992,34.036,22.87,1.892,22.358
E01000600,21.744,64.595,22.854,2.959,22.173
E01000601,21.591,46.222,23.422,3.014,22.552
E01000602,21.659,46.044,23.906,4.918,22.137
E01000603,22.002,47.136,24.447,4.65,22.82
E01000604,21.677,44.423,23.923,4.206,22.387
E01000605,21.924,46.923,24.437,4.365,22.662
E01000606,20.581,24.755,20.876,0.452,20.769
E01000607,20.861,23.056,21.109,0.226,21.067
E01000608,20.771,33.857,21.543,1.459,21.076
E01000609,20.731,24.713,21.191,0.499,21.058
E01000610,20.829,31.461,21.452,0.979,21.223
E01000611,20.894,23.375,21.282,0.44,21.14
E01000612,20.979,30.971,21.733,1.367,21.343
E01000613,20.789,28.622,21.055,0.391,21.018
E01000615,21.592,31.0,22.02,0.73,21.898
E01000616,23.022,34.613,23.81,1.439,23.328
E01000617,21.885,36.573,22.852,1.633,22.431
E01000618,21.726,23.107,21.908,0.151,21.875
E01000619,21.656,22.336,21.799,0.124,21.748
E01000620,21.329,37.62,22.083,1.402,21.757
E01000621,21.558,43.832,22.918,2.704,22.103
E01000622,21.256,52.099,21.954,2.265,21.504
E01000623,21.016,27.5,21.614,0.795,21.438
E01000624,21.256,27.667,21.689,0.702,21.516
E01000625,21.332,38.767,22.124,1.781,21.695
E01000626,21.513,38.907,22.127,1.59,21.818
E01000627,21.672,54.598,24.835,4.321,23.283
E01000628,21.584,54.414,24.137,4.306,22.88
E01000629,21.322,24.682,21.576,0.34,21.496
E01000630,21.366,31.828,21.964,0.666,21.878
E01000631,20.969,30.925,21.313,0.71,21.166
E01000632,21.079,26.038,21.386,0.383,21.306
E01000633,21.166,32.859,22.11,1.352,21.665
E01000634,21.212,28.411,21.912,0.809,21.749
E01000635,21.834,33.357,23.268,1.698,22.808
E01000636,21.718,42.213,22.992,1.948,22.487
E01000637,21.853,23.951,22.089,0.378,21.956
E01000638,21.752,37.447,22.51,1.742,22.025
E01000639,21.869,24.096,22.16,0.433,22.027
E01000640,21.884,41.222,23.267,3.359,22.151
E01000641,21.87,32.363,22.559,1.177,22.23
E01000642,21.883,41.386,22.878,2.188,22.195
E01000643,21.713,29.378,22.098,0.738,21.872
E01000644,21.802,33.859,22.31,1.493,22.018
E01000645,19.897,29.598,20.481,0.91,20.246
E01000646,20.193,28.156,20.821,1.002,20.568
E01000647,20.209,27.492,20.606,0.762,20.419
E01000648,19.969,27.558,20.747,1.122,20.445
E01000649,19.413,28.454,20.165,0.873,19.998
E01000650,19.367,22.063,19.718,0.285,19.752
E01000651,19.835,20.5,20.015,0.12,19.996
E01000652,19.429,22.971,19.803,0.323,19.743
E01000653,20.183,23.856,20.585,0.489,20.466
E01000654,17.704,18.539,17.861,0.15,17.805
E01000655,17.834,18.671,17.978,0.115,17.929
E01000656,17.857,25.148,18.26,0.481,18.182
E01000657,18.11,20.132,18.391,0.328,18.29
E01000658,18.059,24.158,18.354,0.487,18.257
E01000659,17.91,18.758,18.063,0.117,18.041
E01000661,19.403,31.049,20.028,0.988,19.855
E01000662,19.309,24.623,19.741,0.472,19.704
E01000663,19.277,24.702,19.629,0.577,19.491
E01000664,19.225,25.264,19.388,0.196,19.346
E01000665,19.314,30.032,19.779,0.975,19.53
E01000666,18.653,31.249,19.233,0.761,19.095
E01000667,19.229,33.172,19.991,1.384,19.626
E01000668,19.924,31.176,20.496,1.149,20.241
E01000669,19.91,22.944,20.26,0.266,20.208
E01000670,20.109,32.378,20.722,1.043,20.432
E01000671,20.224,31.839,21.12,1.614,20.636
E01000672,20.451,27.332,20.665,0.475,20.576
E01000673,20.435,22.262,20.572,0.149,20.53
E01000674,20.448,28.077,21.012,1.101,20.736
E01000675,20.328,37.585,21.281,1.489,20.842
E01000676,20.468,30.373,21.567,1.379,21.115
E01000677,20.381,27.261,20.79,0.73,20.565
E01000678,20.278,33.677,20.986,1.444,20.61
E01000679,20.053,27.253,20.537,0.82,20.345
E01000680,17.775,25.957,18.264,0.494,18.199
E01000681,18.891,24.918,19.073,0.316,19.013
E01000682,18.9,27.511,19.281,0.775,19.082
E01000683,18.835,25.534,19.212,0.796,19.009
E01000684,18.584,19.539,18.803,0.139,18.762
E01000685,18.281,26.521,18.658,0.563,18.566
E01000686,18.609,28.589,19.353,1.145,19.003
E01000687,18.436,27.502,19.123,1.11,18.757
E01000688,18.315,21.962,18.525,0.306,18.468
E01000689,19.616,26.271,19.916,0.411,19.809
E01000690,19.905,24.116,20.142,0.327,20.069
E01000691,20.01,24.389,20.399,0.582,20.262
E01000692,19.793,26.078,20.291,0.684,20.127
E01000693,19.302,33.546,19.84,0.942,19.625
E01000694,20.023,26.853,20.347,0.599,20.228
E01000695,19.821,26.146,20.122,0.431,20.032
E01000696,19.281,31.875,19.853,0.779,19.686
E01000697,19.663,27.968,20.242,0.884,20.008
E01000698,19.284,25.101,19.618,0.583,19.484
E01000699,20.965,28.078,21.8,1.355,21.34
E01000700,20.642,21.365,20.813,0.12,20.802
E01000701,20.792,21.63,20.961,0.136,20.922
E01000702,20.812,26.961,21.124,0.69,20.958
E01000703,20.755,29.908,21.393,1.194,21.049
E01000704,20.572,27.304,21.023,0.787,20.858
E01000705,20.778,28.768,21.401,1.133,21.104
E01000706,20.582,27.487,20.92,0.668,20.775
E01000707,20.692,26.482,21.003,0.619,20.876
E01000708,20.65,34.636,21.327,1.501,20.938
E01000709,20.787,26.919,21.142,0.689,20.954
E01000710,20.793,29.005,21.126,0.792,20.914
E01000711,20.792,23.773,21.141,0.482,20.99
E01000712,20.65,28.926,20.994,0.664,20.864
E01000713,20.561,25.5,20.767,0.247,20.736
E01000714,20.812,34.998,21.899,1.437,21.433
E01000715,20.759,28.808,21.421,1.009,21.152
E01000716,20.68,27.173,21.117,0.777,20.936
E01000717,20.614,27.469,20.978,0.805,20.764
E01000718,20.795,28.045,21.202,0.887,20.963
E01000719,19.044,30.926,19.914,1.446,19.537
E01000720,18.132,23.941,18.612,0.347,18.588
E01000721,18.73,20.826,19.146,0.275,19.105
E01000722,19.233,35.877,19.85,1.382,19.518
E01000723,18.46,20.539,18.877,0.283,18.858
E01000724,18.728,19.921,19.067,0.215,19.043
E01000725,19.148,31.707,19.808,1.394,19.481
E01000726,18.921,20.77,19.201,0.255,19.151
E01000727,19.223,33.46,20.066,1.397,19.662
E01000728,18.726,23.257,19.268,0.525,19.169
E01000729,19.683,21.521,19.911,0.193,19.878
E01000730,19.346,34.007,19.975,1.34,19.621
E01000731,19.347,22.571,19.567,0.383,19.46
E01000732,19.257,24.671,19.549,0.437,19.438
E01000733,19.296,21.583,19.464,0.243,19.398
E01000734,19.224,25.132,19.551,0.733,19.348
E01000735,19.601,34.8,20.327,1.375,19.915
E01000736,19.412,21.012,19.706,0.266,19.64
E01000737,19.509,20.882,19.791,0.208,19.801
E01000738,19.359,32.047,20.225,1.514,19.846
E01000739,19.502,20.298,19.69,0.124,19.679
E01000740,20.97,29.833,21.456,0.952,21.229
E01000741,21.003,26.402,21.305,0.545,21.205
E01000742,21.054,27.382,21.23,0.347,21.17
E01000743,20.918,28.697,21.589,1.09,21.284
E01000744,20.921,27.911,21.197,0.505,21.138
E01000745,21.085,31.882,21.851,1.232,21.477
E01000746,21.041,28.794,21.673,1.203,21.336
E01000747,17.863,24.838,18.457,0.383,18.44
E01000748,17.54,23.918,17.82,0.32,17.764
E01000749,17.798,29.463,18.275,0.363,18.229
E01000750,18.957,28.564,19.584,1.15,19.325
E01000751,18.566,30.803,19.274,0.864,19.106
E01000752,18.553,28.378,19.056,0.813,18.907
E01000753,19.107,26.113,19.443,0.629,19.292
E01000754,19.087,26.134,19.448,0.758,19.267
E01000755,19.145,26.12,19.538,0.785,19.321
E01000756,19.19,34.177,19.802,1.086,19.536
E01000757,18.938,21.584,19.162,0.244,19.118
E01000758,18.983,26.106,19.287,0.57,19.156
E01000759,18.713,31.805,19.34,0.677,19.194
E01000760,19.357,29.652,20.022,1.104,19.666
E01000761,19.066,28.708,19.721,0.932,19.573
E01000762,20.056,28.345,20.346,0.738,20.165
E01000763,19.829,29.031,20.129,0.488,20.022
E01000764,19.96,26.816,20.3,0.851,20.078
E01000765,19.176,33.131,19.848,0.659,19.773
E01000766,19.763,26.782,20.248,0.787,20.06
E01000767,19.978,27.427,20.341,0.519,20.198
E01000768,19.768,27.899,20.001,0.56,19.891
E01000769,20.064,25.076,20.706,0.554,20.6
E01000770,21.235,27.569,21.912,0.622,21.785
E01000771,21.039,29.314,21.703,1.121,21.39
E01000772,20.756,27.96,21.61,0.904,21.374
E01000773,21.18,25.985,21.956,0.68,21.79
E01000774,20.629,34.769,21.344,1.385,21.01
E01000775,20.307,28.881,21.753,0.809,21.756
E01000777,20.75,28.961,21.897,1.09,21.67
E01000778,20.466,27.369,20.923,0.749,20.739
E01000779,20.357,25.604,20.725,0.407,20.623
E01000780,20.357,25.481,20.609,0.418,20.518
E01000781,20.388,27.298,20.786,0.708,20.572
E01000782,20.224,23.581,20.514,0.44,20.405
E01000783,20.308,26.861,20.633,0.751,20.469
E01000784,20.03,26.88,20.536,0.779,20.344
E01000785,20.193,26.417,20.428,0.571,20.324
E01000786,18.382,26.056,18.813,0.522,18.742
E01000787,18.903,21.63,19.205,0.27,19.139
E01000788,19.126,33.984,19.777,1.176,19.453
E01000789,18.794,20.901,19.014,0.197,18.967
E01000790,18.99,29.592,19.958,1.469,19.509
E01000791,18.943,33.753,19.615,1.035,19.337
E01000792,18.731,20.727,18.947,0.186,18.928
E01000793,18.786,27.151,19.235,0.794,19.056
E01000794,18.733,25.946,18.997,0.519,18.886
E01000795,18.62,23.017,18.831,0.299,18.779
E01000796,21.036,21.572,21.176,0.108,21.141
E01000797,20.742,28.746,21.056,0.682,20.871
E01000798,21.061,26.919,21.376,0.723,21.199
E01000799,20.924,29.323,21.701,1.331,21.299
E01000800,21.036,27.174,21.322,0.513,21.224
E01000801,20.91,34.061,21.448,1.166,21.151
E01000802,21.092,24.872,21.255,0.294,21.181
E01000803,20.94,25.303,21.228,0.514,21.105
E01000804,20.765,25.114,21.124,0.486,21.018
E01000805,21.008,26.102,21.552,0.784,21.302
E01000806,21.046,29.376,21.693,1.329,21.306
E01000807,19.31,23.723,19.46,0.266,19.393
E01000808,19.24,26.701,19.538,0.621,19.372
E01000809,19.181,24.752,19.468,0.455,19.409
E01000810,19.307,24.492,19.478,0.38,19.398
E01000811,19.182,23.314,19.549,0.333,19.475
E01000812,19.08,27.511,19.435,0.555,19.332
E01000813,19.118,23.354,19.44,0.576,19.263
E01000814,19.078,21.112,19.239,0.171,19.205
E01000815,19.317,25.192,19.526,0.564,19.395
E01000816,20.535,26.372,20.863,0.521,20.766
E01000818,20.253,26.621,20.545,0.395,20.487
E01000819,20.556,27.219,21.162,0.768,20.98
E01000820,20.472,26.54,21.029,0.509,20.921
E01000822,20.796,27.288,21.252,0.656,21.052
E01000823,20.682,28.043,21.2,0.705,21.028
E01000824,20.849,27.321,21.394,1.035,21.063
E01000825,20.587,29.572,21.143,1.228,20.832
E01000826,20.205,30.269,20.621,0.871,20.457
E01000827,20.088,30.453,20.619,0.802,20.385
E01000828,20.323,24.478,20.762,0.504,20.633
E01000829,20.312,27.072,20.6,0.43,20.491
E01000830,20.428,31.115,21.136,0.992,20.926
E01000831,20.237,26.967,20.429,0.339,20.37
E01000832,19.932,27.533,20.323,0.576,20.185
E01000833,20.062,31.425,20.348,0.65,20.224
E01000834,19.929,25.629,20.489,0.71,20.297
E01000835,19.895,28.411,20.912,1.284,20.497
E01000836,19.933,23.628,20.166,0.283,20.099
E01000837,19.763,27.948,20.653,0.848,20.474
E01000838,19.758,29.773,20.109,0.797,19.913
E01000839,19.554,20.55,19.867,0.193,19.837
E01000840,19.595,29.272,20.11,0.904,19.9
E01000841,19.694,26.917,20.453,1.025,20.181
E01000842,22.604,23.353,22.798,0.146,22.766
E01000843,22.596,27.672,23.126,0.778,22.914
E01000844,22.767,37.114,23.534,1.689,23.062
E01000845,22.731,35.178,23.643,1.544,23.146
E01000846,22.862,35.93,24.195,2.023,23.594
E01000847,22.92,36.601,24.211,2.209,23.515
E01000848,22.644,30.756,23.595,1.563,23.005
E01000849,22.598,30.161,23.326,1.349,22.86
E01000850,25.469,53.312,27.103,2.507,26.52
E01000851,24.92,54.425,26.484,3.342,25.927
E01000852,24.585,64.163,27.197,5.084,25.251
E01000853,25.051,28.131,25.474,0.604,25.279
E01000854,24.839,60.896,27.491,5.018,25.555
E01000855,25.184,62.338,26.869,3.051,26.016
E01000856,23.185,44.84,25.033,2.656,24.183
E01000857,22.983,26.923,23.312,0.598,23.128
E01000858,23.002,31.271,23.664,1.199,23.306
E01000859,22.998,23.888,23.136,0.124,23.088
E01000860,22.908,30.736,23.591,1.139,23.216
E01000861,23.935,37.87,25.407,2.152,24.652
E01000862,23.115,31.736,23.632,0.89,23.34
E01000863,23.278,33.321,24.724,1.727,24.069
E01000864,23.22,29.785,23.915,1.017,23.601
E01000865,23.18,34.928,24.218,1.777,23.668
E01000866,22.984,31.52,23.847,1.445,23.363
E01000867,23.365,37.337,25.031,2.159,24.282
E01000868,23.273,31.543,23.77,1.112,23.444
E01000869,23.105,36.196,24.204,1.881,23.601
E01000870,22.94,32.349,23.406,1.004,23.141
E01000871,21.94,33.591,22.355,0.936,22.141
E01000872,22.179,32.601,22.863,1.336,22.473
E01000873,22.045,27.739,22.453,0.693,22.273
E01000874,22.497,41.006,23.688,2.706,22.79
E01000875,22.186,32.302,23.149,1.557,22.575
E01000876,22.326,32.379,22.8,1.03,22.558
E01000877,22.31,44.275,23.31,2.631,22.565
E01000878,22.102,48.872,23.227,2.82,22.484
E01000879,22.139,33.105,23.017,1.372,22.725
E01000880,22.166,49.111,22.938,2.454,22.493
E01000881,22.67,37.382,23.634,2.046,22.977
E01000882,22.711,30.271,23.378,1.168,23.066
E01000883,22.81,46.484,24.824,3.962,23.122
E01000884,21.891,34.045,22.502,1.167,22.178
E01000885,21.892,31.133,22.214,0.645,22.116
E01000886,22.252,28.803,22.948,0.951,22.662
E01000887,22.272,37.207,24.0,2.306,23.289
E01000888,22.326,31.852,23.435,1.608,22.9
E01000889,22.764,26.013,23.122,0.474,22.966
E01000890,22.867,33.896,23.877,1.797,23.294
E01000891,22.829,29.638,23.246,0.81,23.012
E01000892,22.652,32.789,23.158,0.994,22.877
E01000893,21.482,32.199,21.975,0.755,21.81
E01000894,21.726,33.237,22.84,1.605,22.433
E01000895,22.168,29.881,23.276,1.48,22.813
E01000896,22.207,32.935,22.728,1.059,22.459
E01000897,22.428,29.465,22.967,0.781,22.764
E01000898,22.538,31.182,23.222,1.042,22.909
E01000899,21.477,33.048,22.21,1.228,21.821
E01000900,22.881,33.055,23.821,1.681,23.3
E01000901,22.899,27.725,23.193,0.494,23.078
E01000902,22.793,30.089,23.526,1.454,23.035
E01000903,22.708,32.378,23.574,1.536,23.086
E01000904,23.131,30.35,23.706,0.963,23.409
E01000905,23.059,33.695,24.189,1.855,23.495
E01000906,22.944,31.151,23.757,1.227,23.347
E01000907,21.75,28.637,22.325,0.958,22.132
E01000908,21.686,22.555,21.922,0.158,21.894
E01000909,21.7,28.259,22.226,0.747,22.074
E01000910,22.138,31.509,22.858,1.137,22.55
E01000911,22.271,29.083,23.072,0.995,22.781
E01000912,21.485,31.388,22.077,0.874,21.856
E01000913,21.449,33.465,21.849,0.835,21.679
E01000914,25.261,60.272,27.044,4.076,25.762
E01000915,25.244,38.038,25.778,1.605,25.526
E01000916,25.471,41.594,26.542,2.462,25.788
E01000917,25.417,53.16,26.907,4.349,25.523
E01000918,25.935,68.702,28.238,5.209,26.457
E01000919,26.571,71.133,28.87,4.876,27.227
E01000920,25.278,42.702,26.064,2.547,25.475
E01000921,22.728,30.524,23.929,1.608,23.296
E01000922,22.772,32.221,23.162,0.752,23.026
E01000923,22.722,25.74,23.113,0.491,22.964
E01000924,22.704,27.73,23.11,0.761,22.905
E01000925,22.81,25.83,23.207,0.491,23.063
E01000926,22.884,34.32,23.785,1.367,23.389
E01000927,22.976,29.023,23.808,1.033,23.452
E01000928,22.564,32.682,23.279,1.349,22.877
E01000929,23.451,28.099,23.876,0.747,23.656
E01000930,23.359,36.788,24.359,1.62,23.863
E01000931,22.655,33.159,23.51,1.645,22.972
E01000932,22.816,28.826,23.362,0.912,23.116
E01000933,23.046,33.434,23.822,1.157,23.518
E01000934,23.409,31.936,23.941,1.156,23.593
E01000935,23.32,29.584,24.311,1.285,23.884
E01000936,24.958,40.754,26.101,2.792,25.278
E01000937,24.893,29.919,25.458,0.854,25.159
E01000938,24.721,45.085,26.535,3.228,25.054
E01000939,24.678,55.489,25.85,3.759,24.85
E01000940,24.788,52.032,25.855,3.392,25.008
E01000941,24.668,29.098,25.207,0.827,24.958
E01000942,24.502,61.823,27.247,6.543,24.812
E01000943,24.59,50.864,25.456,2.75,24.877
E01000944,23.736,33.041,24.59,1.972,24.097
E01000945,24.033,46.896,25.522,3.508,24.554
E01000946,23.116,67.899,24.659,3.918,23.597
E01000947,23.592,47.425,25.713,2.785,24.879
E01000948,23.388,35.031,24.286,1.609,23.776
E01000949,23.539,31.506,23.823,0.653,23.731
E01000950,23.624,32.941,24.676,1.408,24.326
E01000951,23.8,25.019,24.16,0.246,24.129
E01000952,23.841,46.071,24.844,2.55,24.112
E01000953,23.296,44.833,24.335,1.471,24.003
E01000954,23.906,66.579,26.223,5.914,24.285
E01000955,23.918,66.68,24.687,4.083,24.121
E01000956,24.023,71.743,26.632,6.702,24.454
E01000957,23.354,29.635,23.906,0.877,23.608
E01000958,23.368,36.017,24.331,1.327,23.923
E01000959,24.02,31.809,24.85,1.36,24.365
E01000960,22.898,35.777,24.072,2.239,23.282
E01000961,23.207,38.523,24.027,1.362,23.596
E01000962,22.896,25.943,23.093,0.261,23.001
E01000963,23.17,40.927,24.927,3.394,23.532
E01000964,22.89,29.039,23.51,1.063,23.105
E01000965,22.975,27.959,23.451,0.748,23.245
E01000966,22.916,23.6,23.128,0.148,23.083
E01000967,22.875,29.941,23.274,0.678,23.1
E01000968,22.778,28.967,23.333,0.835,23.101
E01000969,22.656,47.617,23.394,2.481,22.824
E01000970,22.571,27.04,22.974,0.645,22.79
E01000971,22.434,27.939,22.814,0.898,22.576
E01000972,22.775,51.373,23.74,3.051,22.995
E01000973,22.737,30.002,23.56,1.1,23.182
E01000974,22.555,32.334,23.342,1.196,22.904
E01000975,21.147,30.29,21.876,1.035,21.647
E01000976,21.473,33.326,22.525,1.509,22.046
E01000977,20.624,28.678,21.606,1.388,21.158
E01000978,20.928,28.074,21.255,0.597,21.128
E01000979,20.993,28.564,21.62,1.097,21.345
E01000980,20.941,22.095,21.254,0.23,21.209
E01000981,20.806,22.841,21.209,0.396,21.085
E01000982,21.044,22.864,21.39,0.251,21.35
E01000983,20.822,28.223,21.236,0.605,21.154
E01000984,21.352,29.562,21.903,0.731,21.721
E01000985,20.181,30.144,20.701,1.009,20.46
E01000986,20.352,28.02,20.859,0.965,20.584
E01000987,20.36,27.984,20.858,0.809,20.637
E01000989,20.334,20.997,20.533,0.102,20.51
E01000990,20.426,33.091,21.524,1.782,20.982
E01000991,20.14,20.734,20.302,0.106,20.28
E01000992,20.184,33.376,20.854,1.197,20.642
E01000993,20.556,28.716,21.124,1.101,20.854
E01000994,20.904,22.077,21.024,0.17,20.965
E01000995,20.946,30.645,21.545,1.424,21.162
E01000996,20.915,21.36,21.034,0.094,21.007
E01000997,20.954,24.915,21.286,0.456,21.154
E01000998,20.923,27.231,21.31,0.641,21.174
E01000999,21.001,21.521,21.194,0.117,21.172
E01001000,21.116,29.108,21.624,0.946,21.344
E01001001,21.11,28.801,21.357,0.575,21.227
E01001002,21.181,23.115,21.377,0.316,21.289
E01001003,21.077,24.671,21.32,0.535,21.142
E01001004,21.09,22.719,21.407,0.286,21.328
E01001005,21.503,30.191,22.034,1.196,21.762
E01001006,20.79,32.338,21.37,1.183,21.146
E01001007,20.961,29.574,21.603,0.826,21.395
E01001008,21.473,32.964,22.434,1.703,21.895
E01001009,21.436,29.364,21.825,0.779,21.638
E01001010,20.506,35.166,21.609,1.251,21.476
E01001011,21.628,35.753,22.648,1.702,22.062
E01001012,21.721,26.935,22.149,0.598,21.994
E01001013,21.676,34.402,22.251,1.312,21.898
E01001014,20.596,32.12,21.906,1.038,21.779
E01001015,18.949,21.203,19.45,0.438,19.354
E01001016,18.79,21.999,19.181,0.338,19.117
E01001017,18.316,20.569,19.058,0.569,18.884
E01001018,18.545,23.619,18.773,0.465,18.689
E01001019,18.74,21.526,19.063,0.264,19.002
E01001020,18.593,22.944,18.836,0.403,18.744
E01001021,18.086,23.046,18.374,0.307,18.313
E01001022,18.296,22.647,18.585,0.303,18.529
E01001023,19.344,32.865,20.453,1.924,19.848
E01001024,19.092,24.698,19.625,0.768,19.404
E01001025,18.911,24.433,19.176,0.373,19.112
E01001026,18.862,24.872,19.421,0.823,19.221
E01001027,18.493,36.098,19.7,1.471,19.448
E01001028,19.065,25.523,19.58,0.697,19.43
E01001029,19.396,30.676,19.997,0.886,19.779
E01001030,19.392,30.513,19.744,0.998,19.529
E01001031,19.049,24.689,19.528,0.648,19.375
E01001032,19.42,23.452,19.704,0.328,19.647
E01001033,20.053,28.43,20.482,0.938,20.224
E01001034,19.797,23.274,20.224,0.423,20.101
E01001035,20.217,27.578,21.027,1.039,20.765
E01001036,19.498,26.069,20.162,0.727,20.011
E01001037,20.274,32.542,21.513,1.606,20.985
E01001038,19.968,25.251,20.54,0.681,20.394
E01001039,19.561,25.371,20.13,0.634,20.009
E01001040,20.115,70.644,20.857,2.448,20.503
E01001041,20.096,61.909,20.597,2.03,20.306
E01001042,21.699,32.462,22.945,1.792,22.288
E01001043,21.239,38.513,22.569,1.683,22.051
E01001044,20.236,28.146,20.96,0.766,20.828
E01001045,21.13,38.424,22.525,1.917,21.99
E01001046,20.311,29.791,21.21,1.106,20.929
E01001047,20.759,29.411,21.814,1.359,21.404
E01001048,21.659,45.499,23.085,2.651,22.299
E01001049,19.786,28.148,20.211,0.595,20.091
E01001050,20.66,33.767,21.743,1.524,21.273
E01001051,19.28,20.231,19.455,0.144,19.414
E01001052,19.351,20.09,19.477,0.122,19.446
E01001053,19.095,23.555,19.375,0.417,19.266
