LSOA21CD,PM25-2013-min,PM25-2013-max,PM25-2013-mean,PM25-2013-std,PM25-2013-median
E01000578,15.408,19.344,15.838,0.49,15.68
E01000579,16.044,17.701,16.254,0.191,16.21
E01000580,15.978,17.623,16.15,0.226,16.096
E01000581,15.866,17.231,16.014,0.18,15.972
E01000582,15.972,18.164,16.139,0.266,16.064
E01000583,16.154,19.246,16.512,0.452,16.348
E01000584,15.882,16.627,15.997,0.106,15.962
E01000585,15.974,16.561,16.051,0.077,16.037
E01000586,16.017,19.215,16.594,0.605,16.341
E01000587,15.298,19.553,15.653,0.463,15.504
E01000589,15.288,19.197,15.48,0.388,15.396
E01000590,15.333,16.605,15.485,0.152,15.456
E01000591,15.322,18.45,15.541,0.399,15.435
E01000592,15.371,19.215,15.659,0.453,15.532
E01000593,15.302,16.144,15.407,0.118,15.379
E01000594,15.319,17.721,15.503,0.276,15.415
E01000595,15.758,21.086,16.188,0.689,15.955
E01000596,15.795,25.902,16.559,1.496,16.086
E01000599,15.88,19.701,16.247,0.684,16.046
E01000601,15.602,25.573,16.26,1.101,15.93
E01000602,15.67,23.598,16.528,1.765,15.842
E01000603,15.795,25.558,16.72,1.765,16.094
E01000604,15.683,25.571,16.499,1.536,15.95
E01000605,15.811,23.792,16.757,1.606,16.09
E01000606,15.322,16.746,15.472,0.23,15.411
E01000607,15.36,16.553,15.473,0.11,15.453
E01000608,15.323,19.961,15.633,0.519,15.461
E01000609,15.376,16.72,15.568,0.225,15.5
E01000610,15.34,17.925,15.561,0.295,15.482
E01000611,15.407,16.686,15.582,0.207,15.515
E01000612,15.424,18.671,15.724,0.492,15.568
E01000613,15.324,18.111,15.404,0.141,15.387
E01000615,15.596,18.589,15.747,0.234,15.691
E01000616,15.775,20.041,16.076,0.517,15.881
E01000617,15.719,19.789,16.005,0.495,15.852
E01000618,15.687,16.62,15.756,0.075,15.739
E01000619,15.66,15.892,15.716,0.044,15.699
E01000620,15.579,19.256,15.844,0.469,15.708
E01000621,15.666,24.042,16.174,0.996,15.874
E01000622,15.538,23.267,15.78,0.766,15.615
E01000623,15.428,17.487,15.645,0.257,15.582
E01000624,15.542,17.656,15.705,0.25,15.648
E01000625,15.544,21.19,15.81,0.534,15.663
E01000626,15.584,21.121,15.833,0.55,15.71
E01000627,15.651,26.587,17.081,1.917,16.299
E01000628,15.612,25.791,16.417,1.33,16.033
E01000629,15.54,16.465,15.65,0.121,15.622
E01000630,15.568,18.595,15.691,0.219,15.646
E01000631,15.422,18.218,15.55,0.278,15.491
E01000632,15.467,17.229,15.601,0.203,15.556
E01000633,15.477,18.993,15.782,0.441,15.631
E01000634,15.406,18.204,15.65,0.33,15.571
E01000636,15.604,22.407,15.994,0.74,15.775
E01000637,15.843,17.022,15.998,0.249,15.913
E01000638,15.805,21.081,16.064,0.626,15.866
E01000639,15.854,17.25,16.038,0.277,15.943
E01000640,15.862,21.845,16.446,0.843,16.073
E01000641,15.844,19.033,16.15,0.464,15.995
E01000642,15.867,18.8,16.352,0.573,16.104
E01000643,15.806,17.991,15.942,0.241,15.862
E01000644,15.848,18.092,16.082,0.347,15.979
E01000645,15.167,18.617,15.44,0.347,15.34
E01000646,15.292,17.953,15.606,0.384,15.529
E01000647,15.33,18.106,15.504,0.301,15.429
E01000648,15.191,17.913,15.526,0.439,15.397
E01000649,14.953,18.233,15.262,0.33,15.198
E01000650,14.933,16.02,15.073,0.118,15.085
E01000651,15.117,15.403,15.205,0.049,15.201
E01000652,14.949,16.476,15.113,0.144,15.089
E01000653,15.295,16.603,15.445,0.209,15.382
E01000654,14.291,14.626,14.367,0.068,14.343
E01000655,14.357,14.661,14.422,0.049,14.402
E01000656,14.366,16.523,14.521,0.173,14.488
E01000657,14.488,15.459,14.588,0.128,14.556
E01000658,14.428,16.407,14.548,0.175,14.509
E01000659,14.393,14.712,14.46,0.047,14.454
E01000661,14.927,18.704,15.246,0.387,15.178
E01000662,14.896,16.667,15.097,0.19,15.084
E01000663,14.878,16.677,15.032,0.212,14.98
E01000664,14.835,16.871,14.917,0.076,14.9
E01000665,14.839,18.699,15.039,0.33,14.949
E01000666,14.623,18.748,14.807,0.266,14.742
E01000667,14.708,20.04,15.05,0.556,14.911
E01000668,15.191,18.734,15.469,0.384,15.386
E01000669,15.205,16.475,15.382,0.12,15.362
E01000670,15.184,19.144,15.468,0.402,15.358
E01000671,15.276,19.658,15.685,0.607,15.5
E01000672,15.335,17.624,15.448,0.199,15.41
E01000673,15.335,16.156,15.409,0.079,15.386
E01000674,15.403,17.914,15.671,0.379,15.579
E01000676,15.571,19.003,16.066,0.546,15.887
E01000677,15.409,17.72,15.639,0.303,15.551
E01000678,15.361,19.536,15.642,0.489,15.518
E01000679,15.241,17.585,15.448,0.304,15.38
E01000680,14.331,17.457,14.509,0.191,14.482
E01000681,14.735,16.694,14.808,0.109,14.791
E01000682,14.743,17.652,14.922,0.394,14.82
E01000683,14.732,17.145,14.878,0.301,14.802
E01000684,14.639,15.007,14.714,0.052,14.698
E01000685,14.509,16.695,14.651,0.192,14.608
E01000686,14.645,17.593,14.935,0.432,14.792
E01000687,14.571,17.596,14.816,0.355,14.711
E01000688,14.535,16.317,14.619,0.124,14.595
E01000689,15.085,16.909,15.189,0.117,15.161
E01000690,15.164,16.506,15.272,0.135,15.246
E01000691,15.263,16.577,15.396,0.205,15.338
E01000692,15.131,17.202,15.36,0.233,15.305
E01000693,14.904,18.971,15.16,0.376,15.073
E01000694,15.298,17.654,15.446,0.235,15.393
E01000695,15.144,16.39,15.3,0.155,15.268
E01000696,14.892,20.145,15.182,0.335,15.097
E01000697,15.07,17.824,15.326,0.335,15.239
E01000698,14.886,16.878,15.008,0.219,14.953
E01000699,15.526,18.401,15.843,0.511,15.656
E01000700,15.381,15.739,15.459,0.052,15.455
E01000701,15.441,15.783,15.506,0.053,15.491
E01000702,15.451,17.624,15.599,0.283,15.524
E01000703,15.434,18.093,15.67,0.391,15.544
E01000704,15.403,17.785,15.575,0.315,15.506
E01000705,15.507,18.175,15.687,0.312,15.602
E01000706,15.378,17.668,15.494,0.244,15.439
E01000707,15.401,17.706,15.519,0.251,15.474
E01000708,15.384,19.971,15.626,0.478,15.494
E01000709,15.46,17.349,15.6,0.278,15.522
E01000710,15.436,18.157,15.575,0.298,15.491
E01000711,15.448,16.487,15.58,0.163,15.527
E01000712,15.362,18.195,15.494,0.223,15.443
E01000713,15.331,17.089,15.404,0.125,15.379
E01000714,15.446,19.856,15.851,0.516,15.668
E01000715,15.331,18.274,15.582,0.332,15.494
E01000716,15.266,17.264,15.434,0.255,15.378
E01000717,15.272,17.45,15.477,0.29,15.4
E01000718,15.437,18.19,15.607,0.348,15.518
E01000719,14.81,19.039,15.138,0.539,14.984
E01000720,14.459,16.982,14.64,0.143,14.627
E01000721,14.676,15.785,14.842,0.109,14.83
E01000722,14.865,20.51,15.119,0.485,14.997
E01000723,14.566,15.23,14.73,0.103,14.727
E01000724,14.67,15.275,14.799,0.089,14.786
E01000725,14.825,18.776,15.09,0.494,14.966
E01000726,14.738,15.317,14.85,0.087,14.835
E01000727,14.871,19.44,15.182,0.479,15.041
E01000728,14.681,16.736,14.889,0.225,14.847
E01000729,14.949,16.439,15.002,0.097,14.98
E01000730,14.921,19.729,15.161,0.502,15.023
E01000731,14.916,15.881,14.991,0.125,14.958
E01000732,14.895,16.932,14.995,0.178,14.95
E01000733,14.91,15.534,14.971,0.081,14.948
E01000734,14.873,17.014,15.006,0.277,14.929
E01000735,14.955,20.376,15.23,0.538,15.069
E01000736,14.925,15.651,15.003,0.093,14.978
E01000737,14.924,15.386,14.979,0.048,14.97
E01000738,14.893,18.689,15.187,0.526,15.036
E01000739,14.942,15.105,14.981,0.031,14.971
E01000741,15.574,17.834,15.734,0.252,15.686
E01000742,15.59,17.588,15.656,0.115,15.636
E01000743,15.499,18.026,15.759,0.432,15.627
E01000744,15.494,18.243,15.605,0.252,15.556
E01000745,15.598,18.762,15.887,0.397,15.757
E01000746,15.636,18.655,15.876,0.398,15.769
E01000747,14.389,16.686,14.583,0.135,14.577
E01000748,14.227,16.364,14.349,0.122,14.332
E01000749,14.34,17.918,14.519,0.143,14.501
E01000750,14.73,17.955,14.897,0.382,14.796
E01000751,14.602,17.974,14.759,0.282,14.683
E01000752,14.601,17.746,14.768,0.276,14.701
E01000753,14.787,17.029,14.907,0.226,14.849
E01000754,14.8,17.117,14.941,0.266,14.876
E01000755,14.815,16.754,14.962,0.273,14.883
E01000756,14.757,19.122,14.973,0.354,14.883
E01000757,14.726,15.937,14.814,0.117,14.787
E01000758,14.754,17.078,14.891,0.223,14.837
E01000759,14.66,19.108,14.844,0.25,14.798
E01000760,14.853,18.485,15.11,0.415,14.973
E01000761,14.764,17.851,14.986,0.315,14.94
E01000762,15.169,18.274,15.299,0.285,15.231
E01000763,15.096,18.393,15.237,0.178,15.209
E01000764,15.102,17.146,15.223,0.242,15.162
E01000765,14.781,18.248,15.018,0.203,14.976
E01000766,15.032,17.29,15.211,0.269,15.138
E01000767,15.034,17.324,15.211,0.212,15.158
E01000768,14.933,17.769,15.067,0.225,15.036
E01000769,15.135,17.012,15.226,0.137,15.187
E01000770,15.255,17.314,15.431,0.259,15.359
E01000771,15.345,18.156,15.62,0.408,15.492
E01000772,15.274,17.559,15.523,0.37,15.405
E01000773,15.275,16.709,15.452,0.217,15.4
E01000774,15.294,20.393,15.574,0.608,15.416
E01000775,15.119,17.662,15.299,0.223,15.255
E01000777,15.268,17.532,15.497,0.385,15.376
E01000778,15.268,17.489,15.465,0.315,15.377
E01000779,15.345,17.25,15.514,0.168,15.476
E01000780,15.352,16.666,15.46,0.169,15.416
E01000781,15.385,16.825,15.539,0.23,15.461
E01000782,15.323,16.258,15.422,0.127,15.387
E01000783,15.391,17.541,15.534,0.271,15.467
E01000784,15.288,18.027,15.5,0.297,15.419
E01000785,15.327,17.54,15.458,0.204,15.427
E01000786,14.536,17.038,14.678,0.167,14.647
E01000787,14.737,15.796,14.862,0.102,14.836
E01000788,14.84,19.581,15.072,0.405,14.955
E01000789,14.691,15.2,14.779,0.055,14.765
E01000790,14.786,17.715,15.115,0.462,14.965
E01000791,14.739,18.254,15.01,0.367,14.898
E01000792,14.651,15.178,14.743,0.057,14.739
E01000793,14.7,17.289,14.9,0.337,14.814
E01000794,14.678,17.017,14.79,0.203,14.747
E01000795,14.637,16.306,14.722,0.131,14.699
E01000796,15.57,15.751,15.617,0.037,15.607
E01000797,15.461,18.328,15.577,0.232,15.51
E01000798,15.567,17.342,15.698,0.244,15.635
E01000799,15.503,18.629,15.82,0.452,15.685
E01000800,15.568,17.396,15.662,0.177,15.625
E01000801,15.48,19.348,15.677,0.38,15.576
E01000802,15.633,16.592,15.709,0.133,15.674
E01000803,15.559,16.777,15.685,0.173,15.642
E01000804,15.468,16.996,15.613,0.185,15.572
E01000805,15.581,16.965,15.774,0.235,15.7
E01000806,15.586,18.09,15.848,0.437,15.71
E01000807,14.908,16.357,14.978,0.103,14.951
E01000808,14.871,17.543,15.004,0.239,14.937
E01000809,14.832,16.699,14.966,0.164,14.951
E01000810,14.912,16.763,14.982,0.134,14.954
E01000811,14.846,16.623,15.016,0.142,14.987
E01000812,14.798,17.398,14.949,0.222,14.907
E01000813,14.805,16.467,14.946,0.208,14.881
E01000814,14.797,15.701,14.865,0.072,14.851
E01000815,14.906,16.879,14.989,0.184,14.946
E01000816,15.391,16.801,15.5,0.169,15.466
E01000818,15.271,17.092,15.351,0.113,15.32
E01000819,15.312,17.303,15.488,0.248,15.423
E01000820,15.274,17.374,15.453,0.238,15.384
E01000822,15.393,17.673,15.614,0.245,15.55
E01000823,15.561,17.563,15.709,0.222,15.657
E01000824,15.554,17.95,15.804,0.329,15.703
E01000825,15.574,18.929,15.853,0.478,15.719
E01000826,15.12,18.535,15.275,0.353,15.2
E01000827,15.174,19.121,15.387,0.329,15.289
E01000828,15.237,16.9,15.427,0.192,15.381
E01000829,15.283,17.717,15.434,0.163,15.408
E01000830,15.167,18.779,15.386,0.352,15.301
E01000831,15.229,17.948,15.313,0.135,15.296
E01000832,15.091,17.304,15.189,0.197,15.135
E01000833,15.1,18.92,15.214,0.214,15.168
E01000834,15.099,17.138,15.328,0.319,15.234
E01000835,15.09,18.122,15.483,0.474,15.316
E01000836,15.103,16.22,15.194,0.122,15.167
E01000837,15.043,17.799,15.292,0.301,15.218
E01000838,15.027,18.028,15.155,0.268,15.086
E01000839,14.96,15.364,15.079,0.077,15.068
E01000840,14.954,18.221,15.132,0.321,15.052
E01000841,14.985,17.95,15.312,0.398,15.206
E01000842,16.23,16.525,16.304,0.057,16.291
E01000843,16.227,18.758,16.493,0.402,16.362
E01000844,16.287,20.988,16.617,0.626,16.419
E01000845,16.279,20.13,16.646,0.569,16.458
E01000846,16.328,20.156,16.864,0.678,16.66
E01000847,16.338,20.83,16.842,0.777,16.595
E01000848,16.24,19.243,16.675,0.662,16.408
E01000849,16.228,19.417,16.533,0.508,16.345
E01000850,18.105,22.527,18.783,0.612,18.618
E01000851,17.977,26.367,18.666,1.244,18.346
E01000853,17.751,19.173,17.983,0.281,17.894
E01000855,17.913,24.661,18.646,0.682,18.41
E01000856,16.634,24.501,17.396,0.949,17.069
E01000857,16.433,17.375,16.526,0.113,16.495
E01000858,16.503,19.101,16.818,0.42,16.684
E01000859,16.46,16.925,16.545,0.053,16.537
E01000860,16.365,19.343,16.726,0.491,16.571
E01000861,16.968,21.04,17.508,0.706,17.236
E01000862,16.572,18.953,16.83,0.373,16.7
E01000863,16.682,20.231,17.268,0.639,17.018
E01000866,16.499,18.753,16.774,0.343,16.656
E01000867,16.68,22.317,17.419,0.9,17.113
E01000868,16.667,19.325,16.969,0.404,16.836
E01000869,16.578,21.387,16.988,0.659,16.769
E01000870,16.494,19.502,16.728,0.448,16.591
E01000871,15.79,19.685,16.01,0.414,15.905
E01000872,15.943,19.236,16.25,0.543,16.055
E01000873,15.847,17.741,16.04,0.258,15.968
E01000874,16.059,21.799,16.535,0.784,16.264
E01000875,15.962,19.206,16.383,0.544,16.165
E01000876,16.062,18.802,16.277,0.342,16.161
E01000877,15.982,22.485,16.554,1.051,16.166
E01000878,15.915,21.902,16.368,0.778,16.137
E01000879,15.954,19.828,16.335,0.547,16.205
E01000880,15.939,21.515,16.273,0.7,16.09
E01000881,16.213,20.695,16.753,0.76,16.469
E01000882,16.273,19.171,16.554,0.455,16.421
E01000883,16.34,22.983,17.1,1.056,16.65
E01000884,15.85,21.777,16.118,0.579,15.961
E01000885,15.849,18.508,15.981,0.233,15.941
E01000886,16.075,18.356,16.36,0.358,16.241
E01000887,16.079,21.411,16.763,0.89,16.474
E01000888,16.077,19.604,16.552,0.625,16.325
E01000889,16.303,18.024,16.536,0.293,16.434
E01000890,16.356,19.9,16.815,0.696,16.548
E01000891,16.349,18.892,16.526,0.322,16.431
E01000892,16.264,19.429,16.53,0.436,16.378
E01000893,15.697,19.667,15.918,0.318,15.845
E01000894,15.795,19.971,16.268,0.633,16.098
E01000895,15.979,19.029,16.431,0.583,16.24
E01000896,16.004,20.254,16.249,0.478,16.112
E01000897,16.092,18.455,16.365,0.32,16.276
E01000898,16.165,19.315,16.525,0.469,16.365
E01000899,15.668,19.688,15.987,0.484,15.823
E01000900,16.39,19.884,16.78,0.628,16.573
E01000901,16.393,17.876,16.54,0.184,16.497
E01000902,16.328,18.671,16.63,0.502,16.454
E01000903,16.281,19.541,16.617,0.547,16.447
E01000904,16.591,19.08,16.795,0.34,16.693
E01000905,16.478,19.79,16.928,0.641,16.68
E01000906,16.404,18.988,16.778,0.475,16.623
E01000907,15.869,18.202,16.101,0.29,16.058
E01000908,15.825,16.244,15.952,0.077,15.944
E01000909,15.838,18.215,16.065,0.273,16.012
E01000910,16.053,19.258,16.345,0.422,16.216
E01000911,16.127,18.288,16.492,0.419,16.354
E01000912,15.715,19.118,15.988,0.34,15.899
E01000913,15.676,19.61,15.861,0.315,15.784
E01000914,17.895,25.591,18.796,1.007,18.401
E01000915,17.868,21.88,18.221,0.621,18.091
E01000916,17.867,21.841,18.462,0.789,18.127
E01000917,17.931,23.183,18.562,1.112,18.11
E01000918,18.481,25.415,19.266,1.037,18.894
E01000919,18.641,23.098,19.524,0.867,19.118
E01000920,17.729,23.975,18.116,0.551,17.951
E01000921,16.33,19.289,16.853,0.629,16.6
E01000922,16.355,18.691,16.557,0.289,16.493
E01000923,16.351,17.659,16.503,0.206,16.439
E01000924,16.349,18.216,16.553,0.328,16.456
E01000925,16.38,18.171,16.622,0.271,16.539
E01000926,16.467,19.716,16.848,0.487,16.68
E01000927,16.476,19.092,16.841,0.424,16.693
E01000928,16.258,19.696,16.572,0.508,16.397
E01000929,16.313,18.215,16.483,0.286,16.388
E01000930,16.295,20.223,16.64,0.532,16.476
E01000931,16.165,19.298,16.46,0.556,16.276
E01000932,16.19,18.081,16.34,0.254,16.274
E01000933,16.24,19.594,16.488,0.401,16.368
E01000934,16.322,19.294,16.554,0.391,16.433
E01000935,16.299,18.347,16.683,0.456,16.518
E01000937,17.619,19.68,17.887,0.356,17.76
E01000938,17.736,25.558,18.596,1.146,18.117
E01000939,17.659,23.836,18.254,0.991,17.891
E01000941,17.653,19.326,17.854,0.33,17.758
E01000942,17.712,25.036,18.744,1.486,18.143
E01000943,17.662,19.383,17.891,0.341,17.781
E01000944,17.205,19.313,17.567,0.553,17.364
E01000946,16.607,30.211,17.41,1.159,17.025
E01000947,16.915,22.208,17.74,0.892,17.435
E01000948,16.77,19.648,17.201,0.531,17.01
E01000949,16.955,18.628,17.129,0.234,17.079
E01000951,17.117,17.606,17.268,0.099,17.256
E01000952,17.109,20.374,17.398,0.534,17.204
E01000954,17.154,22.157,17.585,0.717,17.354
E01000955,17.168,18.673,17.414,0.252,17.34
E01000956,17.291,25.95,18.155,1.448,17.632
E01000957,16.757,18.811,16.979,0.307,16.877
E01000958,16.826,21.081,17.234,0.465,17.074
E01000959,17.038,19.607,17.374,0.468,17.193
E01000960,16.29,21.48,16.992,0.93,16.59
E01000961,16.448,20.044,16.879,0.564,16.676
E01000962,16.205,16.657,16.303,0.07,16.295
E01000963,16.406,23.573,17.223,1.276,16.705
E01000964,16.215,18.254,16.532,0.425,16.342
E01000965,16.2,18.298,16.355,0.262,16.277
E01000966,16.194,16.387,16.249,0.045,16.234
E01000967,16.33,18.724,16.48,0.295,16.402
E01000968,16.188,18.261,16.364,0.307,16.273
E01000969,16.144,21.869,16.478,0.756,16.242
E01000970,16.097,18.144,16.285,0.318,16.185
E01000971,16.061,17.818,16.196,0.29,16.122
E01000972,16.225,22.425,16.792,0.94,16.498
E01000973,16.174,18.917,16.577,0.449,16.4
E01000974,16.146,19.301,16.536,0.506,16.324
E01000975,15.562,18.709,15.836,0.406,15.722
E01000976,15.612,19.203,15.973,0.537,15.804
E01000977,15.394,18.107,15.743,0.491,15.575
E01000978,15.483,17.751,15.6,0.255,15.543
E01000979,15.497,17.843,15.721,0.418,15.613
E01000980,15.488,15.953,15.583,0.079,15.57
E01000981,15.474,16.556,15.597,0.156,15.552
E01000982,15.491,16.323,15.585,0.105,15.559
E01000983,15.472,18.596,15.592,0.323,15.529
E01000984,15.538,17.617,15.711,0.22,15.646
E01000985,15.208,17.927,15.434,0.381,15.338
E01000986,15.306,18.006,15.503,0.366,15.397
E01000987,15.32,18.005,15.55,0.367,15.453
E01000989,15.236,15.496,15.321,0.043,15.315
E01000990,15.308,20.137,15.85,0.871,15.568
E01000991,15.182,15.402,15.242,0.04,15.231
E01000992,15.206,19.328,15.504,0.437,15.423
E01000993,15.418,17.975,15.625,0.371,15.53
E01000994,15.553,15.881,15.601,0.054,15.581
E01000995,15.57,18.17,15.846,0.546,15.66
E01000996,15.563,15.715,15.601,0.033,15.589
E01000997,15.585,17.003,15.695,0.165,15.651
E01000998,15.569,17.353,15.739,0.25,15.683
E01000999,15.578,15.809,15.648,0.048,15.636
E01001000,15.638,18.331,15.832,0.3,15.748
E01001001,15.639,16.89,15.751,0.144,15.714
E01001002,15.638,16.639,15.72,0.135,15.688
E01001003,15.603,16.866,15.715,0.207,15.648
E01001004,15.604,16.406,15.722,0.12,15.693
E01001005,15.736,18.529,15.946,0.458,15.827
E01001006,15.392,20.117,15.606,0.491,15.499
E01001007,15.436,18.119,15.709,0.337,15.615
E01001008,15.659,19.275,16.042,0.601,15.845
E01001009,15.703,17.809,15.834,0.22,15.773
E01001010,15.359,19.928,15.706,0.462,15.623
E01001011,15.753,19.719,16.169,0.635,15.921
E01001012,15.734,17.643,15.898,0.224,15.846
E01001013,15.721,19.817,15.947,0.518,15.808
E01001015,14.711,15.557,14.85,0.139,14.804
E01001016,14.699,15.7,14.843,0.11,14.823
E01001017,14.511,15.233,14.654,0.108,14.619
E01001018,14.592,16.076,14.686,0.141,14.66
E01001019,14.612,15.449,14.725,0.088,14.709
E01001020,14.607,15.885,14.698,0.142,14.661
E01001021,14.432,15.912,14.533,0.11,14.511
E01001022,14.506,16.012,14.605,0.107,14.583
E01001023,14.78,19.787,15.283,0.692,15.066
E01001024,14.84,16.881,15.037,0.31,14.942
E01001025,14.77,16.578,14.869,0.155,14.844
E01001026,14.738,16.82,14.936,0.319,14.841
E01001027,14.574,20.025,14.889,0.502,14.753
E01001028,14.843,17.053,15.057,0.274,14.993
E01001029,14.969,18.518,15.207,0.346,15.113
E01001030,14.96,18.288,15.08,0.254,15.017
E01001031,14.836,16.864,15.017,0.258,14.958
E01001032,14.954,16.584,15.054,0.128,15.03
E01001033,15.159,17.711,15.339,0.329,15.246
E01001034,15.072,16.115,15.243,0.14,15.209
E01001035,15.299,18.235,15.645,0.406,15.54
E01001036,14.984,17.222,15.271,0.291,15.205
E01001037,15.329,18.593,15.808,0.546,15.613
E01001038,15.187,16.838,15.432,0.258,15.369
E01001039,15.006,17.359,15.246,0.255,15.194
E01001040,15.254,17.436,15.528,0.371,15.419
E01001041,15.219,18.202,15.448,0.381,15.33
E01001042,15.773,19.502,16.218,0.689,15.946
E01001044,15.278,17.943,15.591,0.302,15.545
E01001046,15.311,18.957,15.68,0.473,15.55
E01001047,15.551,19.127,15.97,0.524,15.796
E01001049,15.09,17.593,15.258,0.221,15.212
E01001050,15.439,20.076,15.88,0.65,15.671
E01001051,14.861,15.113,14.928,0.044,14.917
E01001052,14.846,15.067,14.903,0.044,14.892
E01001053,14.821,15.923,14.91,0.122,14.877
E01001054,14.878,18.357,15.093,0.418,14.98
E01001055,14.787,15.096,14.888,0.056,14.884
E01001056,14.84,15.736,14.968,0.149,14.928
E01001057,14.852,16.056,14.981,0.168,14.928
E01001058,14.785,15.04,14.886,0.052,14.883
E01001059,14.816,15.352,14.933,0.064,14.923
E01001060,14.583,14.992,14.737,0.063,14.732
E01001061,14.902,17.168,15.013,0.274,14.941
E01001062,15.043,18.772,15.224,0.267,15.152
E01001063,15.036,18.238,15.316,0.39,15.204
E01001064,14.905,17.59,15.05,0.236,14.994
E01001065,14.79,18.584,15.095,0.465,14.956
E01001066,14.929,17.232,15.034,0.251,14.977
E01001067,14.831,15.911,14.95,0.135,14.92
E01001068,14.673,17.096,14.858,0.268,14.804
E01001069,14.804,15.479,14.892,0.077,14.874
E01001070,14.721,15.951,14.87,0.169,14.825
E01001071,14.599,17.844,14.786,0.264,14.737
E01001072,14.569,15.895,14.686,0.121,14.663
E01001073,14.908,18.104,15.146,0.328,15.088
E01001074,14.894,19.21,15.252,0.545,15.085
E01001075,14.791,17.472,15.044,0.38,14.927
E01001076,14.673,15.521,14.798,0.11,14.777
E01001077,14.794,15.165,14.856,0.049,14.84
E01001078,14.716,15.195,14.816,0.076,14.792
E01001079,14.666,15.726,14.785,0.13,14.75
E01001080,14.674,15.522,14.81,0.132,14.781
E01001081,14.559,15.887,14.681,0.123,14.668
E01001082,14.701,15.675,14.81,0.081,14.795
E01001083,15.612,17.658,15.805,0.297,15.723
