LSOA21CD,NOx-2013-min,NOx-2013-max,NOx-2013-mean,NOx-2013-std,NOx-2013-median
E01003331,48.986,119.415,53.877,9.325,51.343
E01003332,48.467,122.195,54.789,11.944,51.007
E01003333,47.554,123.646,52.916,10.196,50.437
E01003334,48.782,166.222,62.376,20.185,55.286
E01003335,47.48,55.357,49.629,1.411,49.306
E01003336,53.223,86.145,56.588,4.174,55.404
E01003337,51.37,88.242,55.595,5.818,53.922
E01003338,66.277,356.243,95.297,44.559,78.933
E01003339,58.734,266.307,77.717,31.666,66.582
E01003340,57.032,395.539,77.051,40.359,64.939
E01003341,55.633,102.905,60.463,7.16,58.746
E01003342,53.321,148.698,62.447,9.893,59.407
E01003343,56.332,129.038,64.917,11.136,60.77
E01003344,56.055,112.4,61.56,8.61,59.247
E01003345,54.276,106.21,61.765,7.785,59.438
E01003346,45.8,167.216,55.157,15.501,50.719
E01003347,46.633,52.304,48.323,1.264,47.879
E01003348,45.465,197.476,54.06,14.293,50.549
E01003349,45.469,82.028,49.375,3.664,48.813
E01003350,45.416,78.422,47.781,3.1,47.047
E01003351,45.793,165.863,51.002,10.773,48.657
E01003352,48.275,195.655,61.471,22.796,54.421
E01003353,47.504,140.436,55.101,10.273,52.672
E01003354,45.073,239.372,52.783,15.233,49.075
E01003355,52.151,219.919,68.649,28.066,58.449
E01003356,46.546,180.062,56.241,15.524,52.17
E01003357,47.003,248.718,61.494,20.143,56.075
E01003358,52.056,167.669,62.272,20.567,55.194
E01003359,50.669,191.419,61.216,19.95,55.23
E01003360,52.346,287.851,66.919,26.992,57.637
E01003361,48.293,125.921,54.247,10.144,51.325
E01003362,43.515,91.441,47.062,3.881,46.045
E01003363,42.808,73.284,46.92,3.997,46.143
E01003364,45.175,72.379,49.614,3.664,48.953
E01003365,44.621,104.842,50.179,6.489,48.98
E01003366,43.797,156.238,51.207,11.821,47.932
E01003368,49.337,122.931,52.958,6.312,51.757
E01003369,49.763,61.525,53.358,2.047,53.108
E01003370,51.105,166.75,64.039,22.624,55.655
E01003371,50.175,65.732,53.124,2.758,52.431
E01003372,50.371,180.564,55.825,14.716,52.816
E01003373,47.212,81.715,51.412,4.879,50.534
E01003374,47.401,237.665,62.899,24.529,54.746
E01003375,42.859,228.467,53.455,18.14,48.131
E01003376,46.136,79.967,49.088,3.467,48.577
E01003377,46.752,53.126,49.066,1.451,48.855
E01003378,47.25,88.624,51.912,5.241,50.918
E01003379,49.877,236.024,62.22,21.896,55.715
E01003380,48.688,149.985,56.091,10.917,53.393
E01003381,48.413,155.116,59.55,15.591,53.507
E01003382,48.219,104.979,54.949,9.826,51.448
E01003383,49.666,225.219,67.306,24.08,59.227
E01003384,51.788,237.082,68.36,30.256,58.535
E01003385,49.209,84.537,53.535,3.994,52.816
E01003386,49.072,111.379,56.218,10.212,53.445
E01003387,48.862,214.078,57.141,14.771,52.482
E01003388,51.313,218.683,60.223,18.427,55.357
E01003389,51.178,280.954,70.577,33.03,59.214
E01003390,51.437,206.326,72.98,32.113,61.24
E01003391,48.024,84.379,51.613,5.847,49.901
E01003392,49.139,202.325,63.26,23.384,54.396
E01003393,51.605,207.369,64.441,24.616,55.867
E01003394,50.712,121.799,54.714,9.042,52.495
E01003395,48.846,125.788,52.191,6.969,50.894
E01003396,51.172,103.506,56.506,5.18,54.937
E01003397,50.797,97.738,53.643,3.985,52.601
E01003398,48.985,136.355,54.709,11.112,51.858
E01003399,49.774,128.031,59.241,13.885,54.026
E01003400,50.442,146.501,63.469,17.238,56.925
E01003401,50.421,200.153,59.965,18.88,54.323
E01003402,51.041,242.004,62.01,19.796,56.497
E01003403,47.999,129.788,54.903,8.821,52.865
E01003404,48.415,141.797,55.385,11.567,51.937
E01003405,48.291,107.64,53.209,7.674,51.216
E01003406,48.854,76.723,50.638,2.229,50.16
E01003407,48.846,113.94,55.748,11.141,51.703
E01003408,47.527,158.488,53.097,9.297,51.147
E01003409,49.453,207.682,57.103,16.55,52.539
E01003410,48.939,106.02,52.715,6.065,51.093
E01003411,47.729,101.69,52.977,7.31,51.257
E01003412,48.249,99.573,52.667,8.173,50.215
E01003413,47.018,91.88,51.361,6.358,49.597
E01003414,47.114,146.686,50.893,5.307,50.053
E01003415,47.909,138.29,55.369,11.539,52.231
E01003416,47.678,146.983,52.854,9.718,50.943
E01003417,43.686,116.676,50.818,8.497,48.955
E01003418,44.914,96.547,48.564,5.038,47.63
E01003419,40.71,53.541,43.544,2.611,42.621
E01003420,42.663,88.584,47.086,3.886,46.701
E01003421,41.675,146.846,51.411,12.476,49.446
E01003422,43.675,132.512,51.709,9.563,49.427
E01003423,46.425,162.195,57.032,16.307,53.247
E01003424,48.068,109.753,53.384,8.504,51.353
E01003425,46.658,57.998,49.482,1.743,49.186
E01003426,46.951,162.611,58.691,16.895,53.909
E01003427,46.167,501.055,68.109,43.401,54.629
E01003428,46.397,166.036,58.425,19.08,53.116
E01003429,47.173,61.277,51.754,2.23,51.433
E01003430,47.186,138.033,55.178,14.886,50.154
E01003431,46.302,114.415,50.478,7.079,49.072
E01003432,44.69,173.943,49.445,11.987,46.96
E01003433,46.599,161.828,56.436,14.555,52.555
E01003434,48.212,127.232,56.363,9.781,54.246
E01003435,46.215,223.914,55.319,16.369,51.023
E01003436,47.559,115.688,53.421,9.971,50.798
E01003437,44.023,115.878,51.95,11.059,49.04
E01003438,48.482,106.884,56.772,11.399,52.787
E01003439,46.038,372.381,65.191,34.747,54.233
E01003440,46.056,135.576,52.981,11.735,49.559
E01003441,44.177,170.805,54.524,15.675,50.621
E01003442,46.752,151.835,52.962,9.885,50.201
E01003443,46.317,88.228,48.105,2.29,47.622
E01003444,45.115,110.459,48.46,4.909,47.11
E01003445,44.702,131.341,52.579,13.292,48.151
E01003446,46.809,191.572,58.073,13.761,53.28
E01003447,45.647,165.171,59.678,17.193,53.522
E01003448,46.193,109.446,53.104,9.281,50.744
E01003449,45.481,101.151,51.032,7.914,49.289
E01003450,45.439,99.241,51.326,7.028,49.868
E01003451,42.643,142.264,48.347,9.767,46.239
E01003452,42.72,97.31,50.939,8.044,48.969
E01003453,46.094,142.329,54.747,10.148,52.071
E01003454,49.773,125.656,55.885,6.718,53.915
E01003455,49.162,113.904,52.603,7.343,50.722
E01003456,49.728,241.889,59.465,18.863,53.914
E01003457,49.661,56.951,51.301,1.246,50.952
E01003458,50.287,149.927,55.975,12.304,52.421
E01003459,49.763,124.932,54.834,10.686,51.899
E01003460,43.171,171.044,46.321,6.602,44.655
E01003461,49.187,160.864,58.973,14.088,54.154
E01003462,44.186,117.003,50.146,7.181,48.937
E01003463,44.672,82.43,49.385,5.557,47.84
E01003464,44.796,107.972,50.561,5.813,49.357
E01003465,47.233,99.1,50.848,4.76,49.688
E01003466,45.66,107.176,50.659,6.02,49.0
E01003467,42.263,122.778,49.069,9.702,47.1
E01003468,41.101,62.661,44.689,3.151,43.493
E01003469,43.376,213.467,62.909,24.51,54.819
E01003470,46.552,168.553,59.393,19.685,52.192
E01003471,47.255,123.811,54.441,9.44,51.716
E01003472,50.399,62.302,54.882,1.907,54.969
E01003473,47.44,126.685,54.672,8.069,52.75
E01003474,47.145,75.797,50.694,4.054,49.573
E01003476,51.381,129.912,58.177,11.111,55.009
E01003477,52.323,155.182,61.342,14.726,56.753
E01003478,51.285,136.246,58.356,10.939,55.667
E01003479,49.867,78.615,52.659,2.731,52.284
E01003480,50.717,191.472,63.755,19.471,57.173
E01003481,50.278,132.123,57.73,10.685,54.094
E01003483,54.911,308.715,82.434,49.167,63.139
E01003484,56.021,329.06,64.346,24.285,59.906
E01003485,51.8,112.209,58.893,10.46,56.22
E01003486,50.286,143.199,59.97,14.44,55.651
E01003487,49.696,135.699,55.87,12.833,53.364
E01003488,49.348,131.971,52.912,8.24,51.083
E01003489,49.914,92.724,53.888,6.725,52.078
E01003490,49.324,105.791,51.935,4.753,51.151
E01003491,50.151,129.789,56.094,10.38,53.071
E01003492,51.007,76.376,53.85,2.869,53.337
E01003494,50.448,64.662,52.949,2.336,52.289
E01003495,50.708,56.888,52.883,1.466,52.978
E01003496,50.38,115.715,55.38,8.424,52.737
E01003497,53.533,355.978,62.903,21.898,57.887
E01003498,50.384,88.142,55.303,6.635,53.234
E01003499,52.022,128.64,59.591,12.395,55.874
E01003500,50.327,129.334,55.894,7.404,54.31
E01003501,51.973,120.479,57.539,8.008,56.048
E01003502,56.064,264.146,73.424,28.533,63.888
E01003503,58.468,325.783,87.035,47.523,68.622
E01003506,55.338,117.031,62.254,11.906,58.685
E01003507,53.592,209.462,63.236,17.127,57.154
E01003508,55.464,255.251,82.053,44.19,66.147
E01003509,54.996,237.158,68.501,23.384,61.968
E01003511,56.634,67.739,61.468,2.092,61.279
E01003512,55.535,125.009,63.394,11.094,60.129
E01003513,51.163,123.143,58.188,9.82,55.186
E01003514,51.734,76.199,55.187,2.606,55.019
E01003515,51.053,128.57,57.691,9.918,55.242
E01003516,58.289,507.173,102.023,74.189,74.93
E01003517,54.841,479.517,77.452,41.758,62.614
E01003518,51.929,242.173,62.922,17.52,59.941
E01003519,57.239,72.272,63.126,3.24,62.428
E01003520,49.819,225.473,62.681,27.391,55.081
E01003521,53.277,202.787,72.145,27.89,61.619
E01003522,50.699,140.356,54.47,9.199,52.958
E01003523,50.364,196.691,65.815,23.559,58.617
E01003524,50.552,105.891,55.324,8.812,53.163
E01003525,51.713,234.74,72.211,29.727,59.644
E01003526,50.612,169.368,59.447,17.282,55.419
E01003527,50.107,157.512,53.743,8.6,52.74
E01003528,48.234,107.196,56.771,11.474,52.576
E01003529,48.729,145.988,58.906,19.941,51.979
E01003530,48.046,69.55,50.464,3.136,49.63
E01003531,47.903,195.971,56.214,18.294,51.02
E01003532,49.924,138.874,55.635,8.656,53.206
E01003533,49.006,133.573,54.69,10.172,51.577
E01003534,49.69,148.7,57.562,15.085,53.133
E01003535,54.538,466.768,86.896,57.254,62.53
E01003536,54.98,213.473,63.644,21.313,58.024
E01003537,49.697,127.699,54.594,6.707,53.53
E01003538,50.517,135.552,59.758,13.399,57.096
E01003539,50.82,309.986,63.672,33.96,54.191
E01003540,55.914,204.592,68.864,19.133,62.823
E01003541,53.373,266.068,67.646,26.161,60.189
E01003542,53.929,156.027,59.335,11.608,57.114
E01003543,49.158,144.802,59.569,13.516,55.692
E01003544,49.372,133.1,56.623,10.991,53.617
E01003545,49.169,103.583,54.108,9.069,51.427
E01003546,50.585,106.525,59.462,9.055,56.603
E01003547,46.904,97.777,55.482,9.101,52.836
E01003548,49.104,177.656,55.441,12.607,52.222
E01003549,50.691,176.113,62.076,17.483,54.658
E01003550,48.272,96.153,59.865,9.507,56.724
E01003551,51.01,152.954,62.948,20.019,56.356
E01003552,49.608,99.675,52.465,4.412,51.61
E01003553,52.666,161.164,62.678,18.308,56.313
E01003554,51.091,142.262,56.983,10.664,54.667
E01003555,52.628,179.075,61.033,14.046,56.751
E01003556,53.814,218.562,65.354,22.407,58.321
E01003557,52.159,123.384,59.458,11.518,55.772
E01003558,51.58,184.974,64.674,20.707,57.481
E01003559,54.536,173.873,67.237,17.676,61.289
E01003560,49.055,58.955,51.411,1.757,51.008
E01003561,51.175,107.912,57.674,9.87,54.678
E01003562,50.776,108.927,59.001,13.916,53.664
E01003563,48.809,79.515,50.985,2.615,50.419
E01003564,50.9,114.889,55.044,8.852,52.797
E01003565,50.777,139.605,61.108,16.735,55.47
E01003566,51.233,132.837,61.692,15.7,56.071
E01003567,51.837,193.242,68.476,26.648,59.031
E01003568,50.103,69.073,52.753,2.497,51.888
E01003569,50.86,131.153,61.032,16.783,55.067
E01003570,52.187,181.159,62.158,20.358,56.186
E01003571,50.793,80.557,54.569,5.609,52.957
E01003572,51.204,109.682,58.366,12.237,54.123
E01003573,50.746,81.729,53.513,5.05,52.172
E01003574,50.276,134.929,58.136,13.918,53.625
E01003575,47.536,111.413,55.305,11.494,51.855
E01003576,51.212,242.086,75.918,35.755,62.352
E01003577,51.649,573.622,73.217,39.32,60.293
E01003578,43.635,231.226,50.038,13.727,46.56
E01003579,47.654,65.255,49.941,2.699,49.093
E01003580,49.543,214.582,65.763,28.84,55.036
E01003581,48.031,76.169,53.667,4.977,52.039
E01003582,48.429,58.125,52.164,1.886,52.316
E01003583,47.609,58.925,50.293,2.167,49.99
E01003584,45.348,134.576,53.153,9.038,50.762
E01003585,48.623,106.046,52.406,5.963,51.211
E01003586,50.174,169.574,61.35,19.791,55.773
E01003587,50.551,195.527,68.137,22.663,59.946
E01003588,48.881,143.055,51.53,7.015,50.687
E01003589,47.784,142.272,52.199,13.101,49.082
E01003590,45.766,105.923,54.059,8.334,51.305
E01003591,50.246,307.866,72.423,32.157,59.399
E01003592,49.924,80.996,52.778,3.186,52.166
E01003593,51.968,128.357,57.99,8.592,56.043
E01003594,52.347,109.711,58.067,9.302,55.227
E01003595,53.158,176.166,67.637,24.334,58.485
E01003596,51.995,144.937,63.203,18.462,56.043
E01003597,50.684,104.243,54.675,6.245,53.355
E01003598,51.976,115.005,57.501,10.14,54.773
E01003599,49.341,54.871,50.689,1.138,50.329
E01003600,52.621,174.886,64.242,20.074,57.207
E01003601,51.791,221.955,64.324,25.087,56.454
E01003602,53.741,205.238,64.468,21.48,57.787
E01003603,50.48,65.52,52.913,2.183,52.385
E01003604,54.438,421.022,91.909,62.405,67.226
E01003605,51.586,144.402,59.084,12.143,55.214
E01003607,52.174,148.895,64.107,17.309,57.803
E01003608,51.512,60.898,54.25,1.882,53.886
E01003611,50.273,161.496,59.614,13.783,55.477
E01003615,54.703,166.761,63.841,20.719,57.875
E01003616,54.23,195.168,66.588,25.17,57.879
E01003618,56.594,175.017,70.829,22.901,62.654
E01003619,54.666,719.583,84.908,54.005,67.675
E01003621,53.728,67.549,58.771,2.93,58.605
E01003622,55.244,339.262,79.927,42.01,64.964
E01003623,54.89,295.28,68.551,33.599,60.699
E01003624,53.524,66.566,57.125,2.866,56.666
E01003625,48.155,194.112,65.4,27.617,55.371
E01003626,48.07,58.018,51.716,1.786,51.675
E01003627,51.729,99.361,56.743,8.378,54.364
E01003628,52.458,61.004,55.995,1.921,56.096
E01003629,52.562,57.845,54.152,1.215,53.724
E01003630,54.01,169.212,71.832,24.569,62.539
E01003631,52.163,147.352,65.303,15.572,60.846
E01003632,52.668,73.405,58.418,2.994,58.196
E01003633,57.662,202.344,73.957,24.622,64.68
E01003634,54.836,86.149,59.377,3.155,58.838
E01003635,48.888,148.467,54.48,9.993,51.248
E01003636,55.222,212.402,70.106,23.721,61.816
E01003637,52.257,63.895,57.26,2.097,57.397
E01003638,41.934,148.781,48.915,13.902,45.081
E01003639,35.614,102.237,39.726,6.035,37.901
E01003640,32.196,240.697,36.865,9.597,34.777
E01003641,38.59,238.879,54.558,26.845,45.526
E01003642,36.411,51.006,41.95,3.102,42.378
E01003643,41.076,97.297,47.546,8.354,45.371
E01003644,44.73,157.861,53.802,18.142,48.309
E01003645,43.949,197.016,55.109,20.664,48.209
E01003646,45.93,206.097,58.211,22.507,50.279
E01003647,45.139,170.357,58.178,20.965,51.403
E01003648,41.353,142.753,45.888,8.371,44.437
E01003649,43.534,89.69,47.378,6.021,45.883
E01003650,41.861,135.093,48.878,10.228,46.296
E01003651,44.123,144.312,56.531,19.492,49.326
E01003652,43.295,55.224,45.909,1.64,45.629
E01003653,45.111,183.908,60.447,23.185,52.081
E01003654,44.148,101.489,48.589,7.501,46.555
E01003655,40.563,82.363,45.429,4.697,44.173
E01003656,40.192,167.365,53.391,20.697,45.475
E01003657,37.968,89.038,44.997,5.995,43.934
E01003658,40.515,62.572,45.597,3.667,45.234
E01003659,41.8,157.796,58.407,20.051,50.793
E01003660,36.157,143.723,41.824,8.747,40.371
E01003661,39.676,91.672,44.124,5.509,42.836
E01003662,41.847,135.886,51.137,13.47,46.511
E01003663,41.092,151.512,53.063,20.092,45.75
E01003664,38.546,54.556,42.439,2.027,42.21
E01003665,39.295,75.985,42.579,3.687,41.968
E01003666,39.657,103.93,44.77,7.552,42.817
E01003668,48.175,108.548,54.358,8.346,52.049
E01003669,46.863,129.848,54.956,10.952,52.127
E01003670,45.74,136.97,54.025,14.995,49.305
E01003671,44.019,52.003,47.101,1.482,46.965
E01003672,48.452,243.152,65.485,24.665,55.471
E01003673,51.175,277.137,89.758,51.94,68.774
E01003674,47.635,248.406,73.916,36.248,61.399
E01003675,46.256,538.819,83.763,56.956,62.152
E01003676,44.877,114.933,53.023,11.841,48.691
E01003677,43.353,217.743,56.571,13.632,52.855
E01003678,41.458,108.293,46.16,7.095,44.526
E01003679,41.919,100.284,47.683,8.439,45.766
E01003680,41.384,96.43,44.969,5.071,44.121
E01003681,41.442,162.966,54.201,19.496,47.592
E01003682,42.871,94.956,45.734,3.243,45.345
E01003683,44.22,51.308,47.297,1.529,47.323
E01003684,45.896,51.47,47.988,1.162,47.87
E01003685,45.72,56.629,49.202,1.831,48.95
E01003686,44.175,150.347,54.427,18.855,47.265
E01003688,44.973,123.718,51.619,11.087,47.846
E01003689,47.062,387.913,67.945,30.77,58.724
E01003690,41.513,214.681,51.276,17.028,45.567
E01003691,46.291,200.418,68.633,30.556,57.768
E01003692,45.632,137.561,55.133,15.771,50.529
E01003693,45.2,200.14,65.717,28.329,54.883
E01003694,45.107,111.914,51.665,9.566,50.09
E01003695,48.425,110.817,54.41,9.011,52.195
E01003696,46.404,207.286,61.984,23.532,52.757
E01003697,48.929,484.162,82.111,53.537,62.285
E01003698,39.659,97.357,42.047,2.954,41.747
E01003699,33.994,90.405,37.529,5.913,35.533
E01003700,35.609,182.588,43.552,12.084,40.339
E01003701,37.593,193.894,49.677,18.176,45.448
E01003702,35.228,100.546,42.1,9.097,40.372
E01003703,36.882,63.779,38.945,2.329,38.055
E01003704,35.335,138.739,45.876,15.328,41.987
E01003705,38.489,175.322,45.877,13.655,43.031
E01003706,38.917,44.969,41.808,1.238,41.624
E01003707,41.072,96.086,45.776,6.87,44.644
E01003708,38.129,52.501,41.278,2.127,41.151
E01003709,40.194,100.691,43.695,3.981,43.094
E01003710,40.781,195.076,50.264,14.983,46.572
E01003711,40.303,180.701,48.019,13.348,44.224
E01003712,41.521,99.558,46.375,7.174,44.857
E01003713,43.897,101.738,49.19,8.324,47.043
E01003714,45.452,130.038,55.599,14.412,50.044
E01003715,44.318,112.892,50.776,9.99,47.798
E01003716,41.738,118.007,48.19,10.809,45.155
E01003718,41.142,84.503,46.745,6.863,44.705
E01003719,39.963,188.204,47.915,13.106,44.384
E01003720,33.443,92.259,38.265,6.932,36.512
E01003721,35.741,87.956,40.333,6.683,38.759
E01003722,34.108,157.557,40.235,9.518,37.396
E01003723,33.184,98.517,38.199,6.596,36.415
E01003724,33.628,70.191,37.386,3.256,36.791
E01003725,35.344,60.857,38.098,2.502,37.704
E01003726,29.371,137.207,33.681,8.596,31.402
E01003727,34.613,51.016,37.367,1.643,37.223
E01003729,52.556,134.6,61.168,14.638,56.547
E01003730,47.721,63.118,51.156,2.424,50.616
E01003731,44.495,115.136,49.914,7.254,49.166
E01003732,52.088,149.066,63.637,15.349,59.199
E01003733,52.246,116.935,57.46,8.525,55.399
E01003734,47.854,136.564,59.927,15.626,54.752
E01003735,43.394,109.702,48.348,4.506,47.713
E01003736,52.492,62.841,55.187,1.819,54.885
E01003737,42.425,112.7,46.634,8.693,44.811
E01003738,43.668,136.736,50.452,12.619,47.209
E01003739,43.337,98.198,47.944,5.885,46.802
E01003740,42.193,117.929,46.374,6.866,44.714
E01003741,45.152,158.964,51.81,13.422,47.857
E01003742,43.638,111.54,49.555,7.41,47.681
E01003743,43.416,111.838,46.882,7.873,45.321
E01003744,35.975,96.648,41.279,7.164,39.263
E01003745,37.107,124.859,41.976,8.137,40.782
E01003746,37.5,145.62,44.176,10.45,41.797
E01003747,39.766,46.218,41.659,1.144,41.454
E01003748,40.567,117.015,44.158,4.345,43.628
E01003749,42.794,111.965,49.384,8.93,47.31
E01003750,43.751,188.247,57.402,20.646,49.551
E01003751,38.035,264.309,52.157,27.052,44.707
E01003752,44.315,188.662,60.825,26.162,52.008
E01003753,43.998,150.464,53.154,17.167,48.361
E01003754,41.876,89.223,46.146,6.498,44.699
E01003755,44.676,231.62,58.931,27.361,49.958
E01003756,41.928,123.354,49.431,10.277,46.688
E01003757,41.921,90.174,47.905,8.306,45.158
E01003759,47.845,209.515,56.909,18.202,52.547
E01003760,43.541,115.26,51.294,10.325,48.215
E01003761,45.5,115.655,54.505,13.136,51.314
E01003762,44.111,312.973,62.951,26.997,54.885
E01003763,41.322,228.91,60.4,24.448,51.985
E01003764,49.043,559.732,89.38,58.716,66.507
E01003765,51.692,357.574,91.046,59.409,67.875
E01003766,39.563,44.57,41.263,1.112,41.235
E01003767,39.733,148.889,49.535,14.377,44.032
E01003768,40.92,176.029,48.838,14.173,44.462
E01003769,39.853,147.063,50.942,14.815,46.019
E01003770,37.956,210.713,45.667,14.714,41.293
E01003771,37.93,90.517,40.886,3.979,40.401
E01003772,39.298,48.48,41.71,1.729,41.409
E01003773,39.86,117.312,46.134,11.171,42.904
E01003774,47.556,190.519,56.681,15.251,52.961
E01003775,44.683,108.725,51.063,7.32,49.405
E01003776,44.491,229.669,54.161,15.435,50.573
E01003777,47.785,288.375,57.945,24.872,52.064
E01003778,49.806,292.03,63.861,23.326,55.591
E01003779,53.113,350.517,71.582,33.111,62.452
E01003780,44.389,69.324,51.163,4.459,50.628
E01003781,44.319,178.823,52.857,14.473,49.015
E01003782,45.817,129.948,53.13,12.235,49.121
E01003783,47.514,193.991,61.354,18.948,56.359
E01003784,49.67,189.902,63.321,20.433,57.024
E01003785,45.747,206.632,62.852,25.478,54.73
E01003786,43.305,56.363,46.409,1.871,45.968
E01003787,43.268,52.233,47.037,1.454,46.979
E01003788,49.655,167.89,60.291,18.163,54.248
E01003789,48.851,420.409,87.056,62.994,60.938
E01003790,43.265,54.241,45.25,1.812,44.654
E01003791,44.183,172.694,52.161,11.522,48.758
E01003792,44.243,97.679,47.215,5.535,45.735
E01003793,44.031,188.33,50.506,10.27,47.437
E01003794,46.972,293.253,71.548,44.123,52.163
