LSOA11CD,PM25-2019-min,PM25-2019-max,PM25-2019-mean,PM25-2019-std,PM25-2019-median
E01003872,10.208,16.876,10.781,0.911,10.498
E01003873,10.284,14.618,10.621,0.429,10.514
E01003874,10.219,12.436,10.441,0.307,10.343
E01003875,10.056,12.78,10.299,0.3,10.232
E01003876,10.314,16.217,10.716,0.698,10.495
E01003877,10.182,10.827,10.327,0.099,10.307
E01003878,9.978,11.782,10.082,0.143,10.044
E01003879,10.159,11.663,10.287,0.204,10.232
E01003880,10.044,13.918,10.374,0.527,10.216
E01003881,9.998,12.066,10.178,0.305,10.082
E01003882,10.229,15.592,10.496,0.445,10.372
E01003883,10.173,11.278,10.314,0.104,10.302
E01003884,9.991,13.797,10.215,0.28,10.154
E01003885,9.974,12.737,10.173,0.296,10.102
E01003886,9.985,12.183,10.166,0.269,10.085
E01003887,9.894,13.009,10.103,0.298,10.03
E01003888,9.724,12.539,9.923,0.265,9.816
E01003889,9.674,12.108,9.808,0.174,9.752
E01003890,9.994,11.837,10.137,0.234,10.078
E01003891,9.911,12.518,10.159,0.334,10.06
E01003892,10.007,13.726,10.232,0.245,10.204
E01003893,10.345,13.886,10.525,0.379,10.438
E01003894,10.3,13.442,10.558,0.359,10.441
E01003895,10.009,14.18,10.312,0.378,10.243
E01003896,10.045,17.087,10.637,0.795,10.414
E01003897,10.325,13.452,10.56,0.422,10.433
E01003898,10.095,11.964,10.291,0.285,10.211
E01003899,10.054,12.178,10.261,0.336,10.157
E01003900,9.872,12.552,10.032,0.237,9.965
E01003901,10.06,14.538,10.426,0.647,10.242
E01003902,10.071,13.331,10.365,0.433,10.23
E01003903,9.872,15.417,10.217,0.543,10.088
E01003904,10.088,14.654,10.231,0.291,10.176
E01003905,10.093,11.591,10.237,0.174,10.193
E01003906,10.099,11.544,10.217,0.151,10.177
E01003907,10.012,12.16,10.205,0.234,10.133
E01003908,10.071,11.044,10.152,0.086,10.131
E01003909,10.077,14.128,10.303,0.334,10.22
E01003910,10.149,15.768,10.626,0.844,10.352
E01003911,10.99,15.808,11.338,0.601,11.169
E01003912,10.989,15.293,11.169,0.427,11.062
E01003913,10.971,16.154,11.31,0.632,11.118
E01003914,10.889,14.919,11.143,0.597,10.975
E01003915,10.925,11.846,11.039,0.12,11.017
E01003916,11.008,12.727,11.199,0.242,11.13
E01003917,11.0,12.515,11.112,0.139,11.087
E01003918,11.078,11.463,11.202,0.073,11.187
E01003919,11.033,16.035,11.479,0.691,11.261
E01003920,11.156,14.136,11.429,0.456,11.298
E01003921,11.132,16.716,11.759,0.864,11.44
E01003922,11.016,17.237,11.265,0.522,11.13
E01003923,11.208,15.764,11.392,0.476,11.286
E01003924,11.211,13.962,11.433,0.428,11.292
E01003925,11.108,12.305,11.273,0.2,11.208
E01003926,11.224,15.666,11.536,0.661,11.325
E01003927,11.839,17.65,12.202,0.664,12.078
E01003929,11.836,24.006,12.526,1.211,12.178
E01003930,11.855,15.754,12.176,0.572,11.984
E01003932,11.712,22.273,12.299,1.253,11.887
E01003933,11.658,19.521,12.089,0.809,11.83
E01003934,12.058,19.965,12.518,0.783,12.347
E01003935,12.112,23.512,12.463,0.655,12.351
E01003936,11.605,16.329,11.846,0.656,11.711
E01003937,11.742,16.822,12.099,0.762,11.885
E01003938,11.613,13.531,11.839,0.334,11.761
E01003939,11.651,23.801,12.314,1.177,11.995
E01003940,11.61,13.232,11.67,0.147,11.636
E01003941,11.612,16.482,12.205,0.882,11.889
E01003942,11.598,18.157,11.997,0.87,11.706
E01003943,11.628,12.701,11.835,0.111,11.827
E01003945,10.312,15.296,10.432,0.235,10.374
E01003946,10.356,14.483,10.603,0.404,10.495
E01003947,10.352,10.647,10.453,0.064,10.45
E01003948,10.392,14.622,10.697,0.57,10.516
E01003949,10.474,15.635,10.74,0.588,10.554
E01003950,10.389,14.854,10.746,0.575,10.58
E01003951,10.306,13.735,10.515,0.299,10.439
E01003952,10.768,13.803,11.069,0.467,10.922
E01003953,10.755,15.681,11.179,0.645,10.983
E01003954,10.683,11.042,10.783,0.068,10.768
E01003955,10.644,12.335,10.784,0.233,10.726
E01003956,10.664,13.043,10.872,0.369,10.761
E01003957,10.52,12.062,10.662,0.223,10.606
E01003958,10.525,13.724,10.789,0.372,10.68
E01003960,11.468,16.994,12.17,1.182,11.704
E01003961,11.344,17.381,11.709,0.718,11.522
E01003963,11.295,11.519,11.362,0.044,11.357
E01003964,10.972,18.528,11.31,0.62,11.172
E01003966,11.279,18.294,11.77,0.91,11.504
E01003967,11.201,12.731,11.355,0.24,11.296
E01003968,11.2,13.703,11.464,0.441,11.304
E01003969,11.069,15.769,11.466,0.572,11.321
E01003970,10.996,13.8,11.247,0.327,11.198
E01003971,11.227,12.939,11.379,0.215,11.316
E01003972,11.237,12.445,11.328,0.112,11.306
E01003973,11.239,13.676,11.379,0.279,11.31
E01003974,11.176,12.703,11.329,0.241,11.26
E01003975,11.363,13.424,11.591,0.325,11.496
E01003976,11.538,18.564,12.006,0.988,11.685
E01003977,11.193,14.289,11.396,0.33,11.314
E01003978,11.294,13.935,11.545,0.341,11.453
E01003979,11.423,16.979,11.903,0.788,11.651
E01003980,11.337,18.205,11.726,0.787,11.477
E01003981,11.699,14.643,11.993,0.325,11.901
E01003983,10.939,16.858,11.194,0.518,11.046
E01003984,10.906,16.656,11.317,0.849,11.039
E01003986,10.879,15.695,11.247,0.681,11.043
E01003987,10.88,14.442,11.103,0.344,11.014
E01003988,10.88,18.158,11.225,0.734,11.014
E01003989,10.9,15.691,11.304,0.716,11.071
E01003990,10.948,13.297,11.13,0.328,11.043
E01003991,11.246,11.955,11.325,0.082,11.302
E01003992,11.282,11.882,11.409,0.093,11.388
E01003993,11.247,15.353,11.469,0.513,11.322
E01003994,11.287,14.249,11.448,0.275,11.39
E01003995,11.397,15.335,11.63,0.421,11.54
E01003997,11.275,14.324,11.405,0.312,11.347
E01003998,11.376,16.013,11.762,0.65,11.579
E01003999,11.267,11.655,11.383,0.07,11.375
E01004000,10.66,13.82,10.953,0.427,10.847
E01004001,10.549,13.599,10.764,0.31,10.708
E01004002,10.524,11.018,10.609,0.088,10.583
E01004003,10.901,16.16,11.096,0.486,10.987
E01004004,10.803,14.1,11.049,0.436,10.935
E01004005,10.877,14.964,11.19,0.521,11.031
E01004006,10.799,11.472,10.898,0.086,10.878
E01004007,10.959,13.332,11.141,0.34,11.041
E01004008,10.955,14.708,11.257,0.564,11.091
E01004010,11.004,16.135,11.472,0.856,11.179
E01004011,10.934,12.285,11.101,0.205,11.049
E01004012,10.927,12.155,11.073,0.15,11.03
E01004013,11.006,14.039,11.257,0.406,11.126
E01004014,10.93,13.269,11.097,0.292,11.013
E01004015,10.526,14.46,10.772,0.395,10.66
E01004016,10.454,12.078,10.542,0.116,10.508
E01004017,10.457,13.99,10.663,0.337,10.59
E01004018,10.485,12.543,10.636,0.25,10.572
E01004019,10.624,13.772,10.873,0.383,10.776
E01004020,10.495,11.261,10.608,0.094,10.599
E01004021,10.723,15.71,10.957,0.5,10.834
E01004022,11.094,17.142,11.516,0.645,11.369
E01004023,11.244,14.708,11.587,0.612,11.386
E01004024,11.076,12.069,11.18,0.13,11.145
E01004027,11.495,20.366,12.265,0.851,12.03
E01004028,11.389,16.113,11.791,0.761,11.553
E01004029,11.067,16.706,11.709,1.016,11.353
E01004030,11.24,15.861,11.68,0.777,11.414
E01004031,10.99,16.311,11.334,0.621,11.147
E01004032,10.965,11.399,11.114,0.074,11.108
E01004033,11.148,16.398,11.702,0.925,11.385
E01004034,11.122,16.065,11.608,0.738,11.349
E01004035,10.986,15.396,11.22,0.428,11.092
E01004036,10.987,15.579,11.695,0.842,11.397
E01004037,11.03,13.986,11.265,0.381,11.145
E01004038,11.039,15.039,11.374,0.5,11.231
E01004039,11.148,13.096,11.446,0.282,11.378
E01004040,11.173,18.715,11.986,1.187,11.606
E01004041,11.165,15.71,11.491,0.536,11.331
E01004042,11.08,12.94,11.344,0.352,11.227
E01004043,11.133,14.18,11.323,0.346,11.245
E01004044,11.165,13.886,11.42,0.402,11.316
E01004045,10.885,12.707,11.01,0.257,10.939
E01004046,10.829,14.764,11.017,0.46,10.91
E01004047,10.765,12.376,10.957,0.26,10.881
E01004048,10.72,12.609,10.815,0.137,10.789
E01004049,10.817,12.618,11.005,0.315,10.915
E01004050,10.841,13.378,11.02,0.276,10.94
E01004051,10.886,14.356,11.169,0.425,11.023
E01004052,10.84,15.736,11.059,0.534,10.904
E01004053,10.948,11.668,11.173,0.133,11.151
E01004054,10.953,11.4,11.088,0.091,11.067
E01004055,10.893,11.436,11.017,0.102,10.985
E01004056,10.862,11.45,10.966,0.076,10.949
E01004057,10.875,11.939,10.986,0.118,10.964
E01004058,10.821,11.032,10.882,0.043,10.872
E01004059,10.83,12.052,11.005,0.142,10.978
E01004060,10.85,13.981,11.267,0.544,11.07
E01004061,10.825,12.724,10.938,0.176,10.907
E01004062,10.842,13.19,11.143,0.464,10.975
E01004063,10.824,12.145,10.899,0.088,10.885
E01004064,10.801,14.002,11.143,0.493,10.965
E01004065,10.833,14.135,10.953,0.342,10.875
E01004066,10.883,15.089,11.18,0.569,10.998
E01004067,10.921,15.725,11.323,0.646,11.111
E01004068,10.796,13.42,11.006,0.297,10.934
E01004069,10.457,14.457,10.702,0.376,10.606
E01004070,10.694,14.053,10.95,0.347,10.848
E01004071,10.759,13.553,11.011,0.454,10.873
E01004072,10.588,13.098,10.785,0.267,10.729
E01004073,10.631,12.822,10.918,0.338,10.837
E01004074,10.597,15.443,10.925,0.437,10.827
E01004075,10.451,14.548,10.661,0.371,10.589
E01004076,10.005,13.775,10.271,0.246,10.206
E01004077,10.016,14.496,10.479,0.607,10.279
E01004078,10.055,12.891,10.201,0.196,10.164
E01004079,9.989,10.791,10.054,0.068,10.04
E01004080,10.058,13.405,10.26,0.378,10.17
E01004081,10.001,11.325,10.112,0.129,10.09
E01004082,10.056,10.356,10.154,0.059,10.152
E01004083,9.795,10.087,9.874,0.064,9.866
E01004084,9.741,14.092,9.962,0.541,9.825
E01004085,9.78,10.602,9.888,0.117,9.856
E01004086,9.913,14.423,10.25,0.567,10.083
E01004087,9.795,12.727,10.056,0.287,9.993
E01004088,9.802,10.139,9.884,0.065,9.872
E01004089,9.908,10.107,9.979,0.043,9.968
E01004090,9.8,12.908,10.121,0.473,9.977
E01004091,9.586,11.312,9.791,0.182,9.76
E01004092,9.711,12.318,9.866,0.157,9.837
E01004093,9.824,12.861,9.944,0.268,9.899
E01004094,9.76,14.304,10.144,0.575,9.958
E01004095,9.831,12.475,9.971,0.279,9.895
E01004096,9.842,12.561,10.004,0.313,9.916
E01004097,9.949,13.596,10.102,0.23,10.062
E01004098,9.959,11.719,10.161,0.27,10.072
E01004099,10.083,13.861,10.302,0.405,10.193
E01004100,10.063,12.878,10.231,0.338,10.142
E01004101,10.048,10.913,10.141,0.103,10.111
E01004102,9.959,14.716,10.259,0.463,10.151
E01004103,10.046,13.424,10.304,0.438,10.17
E01004104,9.917,12.224,9.999,0.137,9.972
E01004105,9.715,11.613,10.017,0.236,9.977
E01004106,9.62,11.839,9.803,0.195,9.758
E01004107,9.797,11.414,9.961,0.199,9.926
E01004108,9.475,14.537,9.673,0.295,9.615
E01004109,9.483,9.764,9.562,0.051,9.566
E01004110,9.839,14.051,10.301,0.64,10.104
E01004111,9.757,12.518,9.99,0.349,9.919
E01004112,9.636,11.678,9.853,0.265,9.789
E01004114,9.473,10.859,9.58,0.114,9.548
E01004115,9.932,14.251,10.221,0.524,10.116
E01004116,9.904,13.171,10.075,0.389,9.976
E01004117,9.905,10.147,9.978,0.047,9.97
E01004118,9.923,13.575,10.285,0.565,10.094
E01004119,10.0,14.4,10.208,0.387,10.117
E01004120,9.784,12.97,9.97,0.265,9.916
E01004121,9.964,19.866,10.122,0.575,10.061
E01004122,9.928,18.689,10.081,0.483,10.036
E01004123,10.175,13.774,10.416,0.431,10.276
E01004124,10.138,13.705,10.271,0.241,10.227
E01004125,10.199,11.834,10.301,0.164,10.265
E01004126,10.216,11.775,10.285,0.098,10.267
E01004127,10.174,12.151,10.36,0.302,10.263
E01004128,10.111,12.602,10.307,0.372,10.202
E01004129,10.177,14.745,10.59,0.618,10.38
E01004130,10.136,16.153,10.37,0.496,10.249
E01004131,10.245,14.061,10.537,0.52,10.379
E01004132,10.022,13.258,10.235,0.199,10.223
E01004133,10.138,11.404,10.297,0.117,10.288
E01004134,10.219,14.554,10.684,0.692,10.432
E01004135,10.137,12.804,10.293,0.299,10.218
E01004136,10.174,10.561,10.271,0.063,10.259
E01004137,9.994,12.523,10.205,0.28,10.139
E01004138,10.043,11.6,10.155,0.145,10.119
E01004139,9.997,12.961,10.279,0.439,10.15
E01004140,10.075,12.153,10.293,0.348,10.189
E01004141,10.066,11.647,10.163,0.197,10.11
E01004142,10.023,13.224,10.291,0.381,10.171
E01004143,9.987,10.227,10.07,0.047,10.061
E01004144,10.095,12.649,10.268,0.263,10.178
E01004145,10.12,16.551,10.438,0.596,10.285
E01004146,10.077,13.76,10.286,0.355,10.19
E01004147,10.07,10.96,10.148,0.109,10.117
E01004148,10.021,15.204,10.272,0.528,10.155
E01004149,10.057,12.458,10.16,0.173,10.115
E01004150,9.868,11.795,9.982,0.137,9.967
E01004151,9.864,10.117,9.952,0.048,9.952
E01004152,9.864,11.689,10.016,0.251,9.946
E01004153,9.86,11.669,9.954,0.194,9.912
E01004154,9.826,10.822,9.928,0.062,9.927
E01004155,9.844,10.132,9.917,0.045,9.906
E01004156,9.871,11.861,10.002,0.213,9.949
E01004157,9.895,14.373,10.197,0.449,10.057
E01004158,9.856,12.344,9.991,0.232,9.947
E01004159,9.989,14.443,10.243,0.519,10.104
E01004160,9.94,12.049,10.057,0.205,10.009
E01004161,9.938,14.36,10.15,0.529,10.011
E01004162,9.946,12.113,10.102,0.219,10.052
E01004163,10.171,12.101,10.318,0.196,10.279
E01004164,10.171,13.537,10.406,0.411,10.289
E01004165,10.132,12.939,10.397,0.36,10.283
E01004166,10.107,12.958,10.274,0.273,10.222
E01004167,10.11,11.962,10.254,0.214,10.202
E01004168,10.07,11.22,10.138,0.099,10.11
E01004169,10.155,10.377,10.207,0.039,10.197
E01004170,10.024,22.154,10.306,0.857,10.139
E01004171,10.064,14.168,10.369,0.536,10.201
E01004172,10.048,17.662,10.424,0.882,10.207
E01004173,10.002,13.483,10.105,0.242,10.07
E01004174,10.001,14.892,10.099,0.3,10.066
E01004175,10.068,12.888,10.261,0.339,10.173
E01004176,10.099,14.14,10.305,0.42,10.198
E01004177,9.871,16.212,10.254,0.793,10.077
E01004178,10.022,16.916,10.332,0.737,10.146
E01004179,9.949,13.623,10.076,0.235,10.029
E01004180,9.674,13.086,9.92,0.283,9.872
E01004181,9.695,15.411,10.067,0.799,9.925
E01004182,10.006,11.767,10.166,0.264,10.092
E01004183,10.253,12.07,10.419,0.218,10.351
E01004184,10.203,12.171,10.352,0.185,10.316
E01004185,10.151,14.694,10.377,0.405,10.288
E01004186,10.157,14.38,10.334,0.473,10.223
E01004187,10.174,10.496,10.277,0.048,10.269
E01004188,10.108,14.453,10.37,0.466,10.241
E01004189,10.28,11.992,10.411,0.18,10.36
E01004190,10.031,14.384,10.131,0.39,10.079
E01004191,10.008,17.865,10.334,0.73,10.16
E01004192,10.068,10.329,10.138,0.039,10.138
E01004193,10.053,10.296,10.125,0.047,10.107
E01004194,10.082,13.101,10.225,0.214,10.183
E01004195,10.065,19.998,10.296,0.957,10.12
E01004196,10.053,13.763,10.216,0.347,10.154
E01004197,11.305,17.25,11.797,0.793,11.56
E01004198,11.373,14.63,11.726,0.513,11.578
E01004199,11.544,12.82,11.684,0.203,11.632
E01004200,11.591,16.411,11.874,0.613,11.71
E01004201,11.232,13.314,11.429,0.288,11.332
E01004202,11.452,14.531,11.739,0.453,11.609
E01004203,11.59,15.87,12.021,0.712,11.764
E01004204,11.66,13.83,11.981,0.379,11.864
E01004205,11.635,13.652,11.865,0.277,11.778
E01004206,11.514,13.474,11.734,0.289,11.656
E01004207,11.34,15.866,11.531,0.556,11.418
E01004208,11.374,19.053,12.06,1.046,11.707
E01004209,11.441,14.314,11.851,0.602,11.646
E01004211,11.633,14.581,11.915,0.394,11.8
E01004212,11.562,15.615,11.766,0.42,11.662
E01004214,10.824,11.75,10.945,0.128,10.91
E01004215,10.761,12.462,10.905,0.151,10.883
E01004216,10.767,11.319,10.877,0.085,10.856
E01004217,10.707,11.66,10.795,0.102,10.763
E01004218,10.773,11.381,10.87,0.083,10.855
E01004219,11.478,24.515,13.094,2.002,12.25
E01004221,10.93,15.303,11.455,0.74,11.213
E01004222,11.021,13.264,11.253,0.31,11.171
E01004223,10.956,17.633,11.228,0.706,11.065
E01004224,10.915,17.22,11.481,0.895,11.228
E01004225,11.148,18.5,11.56,0.84,11.324
E01004226,11.074,12.36,11.216,0.192,11.164
E01004228,11.09,12.217,11.205,0.162,11.158
E01004229,11.081,14.812,11.29,0.476,11.165
E01004230,11.117,14.556,11.401,0.506,11.237
E01004231,11.091,16.152,11.436,0.827,11.179
E01004232,11.119,17.408,11.584,0.885,11.3
E01004233,11.047,13.418,11.256,0.36,11.142
E01004234,10.99,14.388,11.295,0.4,11.202
E01004235,11.201,20.774,12.096,1.501,11.553
E01004236,11.071,20.035,11.942,1.686,11.289
E01004237,11.096,15.518,11.347,0.484,11.201
E01004238,11.062,20.158,11.715,1.225,11.296
E01004239,11.065,13.421,11.244,0.277,11.156
E01004240,11.03,12.356,11.11,0.137,11.077
E01004241,11.028,12.818,11.133,0.176,11.087
E01004242,11.045,12.96,11.228,0.258,11.149
E01004243,11.374,23.237,12.537,1.791,11.842
E01004244,11.138,14.681,11.483,0.537,11.326
E01004245,11.031,20.511,11.619,1.133,11.323
E01004246,11.074,18.571,11.338,0.586,11.211
E01004247,11.255,20.512,12.168,1.522,11.537
E01004248,11.084,20.004,11.911,1.455,11.375
E01004249,11.114,20.478,11.943,1.424,11.483
E01004250,11.049,12.226,11.167,0.169,11.125
E01004251,11.177,12.941,11.344,0.209,11.29
E01004252,11.083,16.012,11.619,0.77,11.327
E01004253,11.086,14.885,11.519,0.527,11.381
E01004254,11.263,18.054,12.262,1.384,11.723
E01004255,11.446,18.65,12.127,1.036,11.747
E01004256,11.572,18.798,12.11,0.674,11.877
E01004257,11.442,13.735,11.695,0.349,11.593
E01004258,11.245,18.406,12.429,1.538,11.787
E01004259,11.24,14.818,11.683,0.563,11.524
E01004260,11.157,13.584,11.345,0.304,11.264
E01004261,11.136,20.976,11.573,1.312,11.249
E01004262,11.13,18.086,11.449,0.77,11.276
E01004263,11.238,12.411,11.37,0.164,11.331
E01004264,11.153,11.967,11.296,0.108,11.284
E01004266,11.282,13.147,11.507,0.286,11.429
E01004267,11.015,16.186,11.256,0.478,11.137
E01004268,11.083,14.435,11.298,0.405,11.196
E01004269,11.031,14.783,11.421,0.59,11.228
E01004270,11.066,18.431,11.346,0.596,11.191
E01004271,11.101,13.72,11.322,0.361,11.212
E01004272,11.106,12.846,11.31,0.329,11.198
E01004273,11.09,13.839,11.36,0.384,11.234
E01004274,10.776,11.716,10.911,0.129,10.882
E01004275,10.745,11.369,10.846,0.095,10.826
E01004276,10.791,11.311,10.868,0.098,10.827
E01004277,11.088,20.282,12.396,1.605,11.789
E01004280,10.827,12.123,10.953,0.18,10.899
E01004281,10.76,10.996,10.831,0.052,10.824
E01004283,11.279,12.108,11.419,0.166,11.372
E01004284,11.131,12.619,11.321,0.21,11.272
E01004285,11.13,12.159,11.294,0.151,11.257
E01004286,11.18,16.37,11.62,0.647,11.471
E01004287,11.37,16.457,11.719,0.714,11.522
E01004288,11.285,15.821,11.582,0.581,11.408
E01004289,11.303,17.675,11.77,1.024,11.454
E01004290,11.287,19.217,11.75,1.142,11.419
E01004291,11.256,11.874,11.35,0.112,11.315
E01004292,11.29,11.858,11.452,0.103,11.438
E01004293,11.344,26.507,12.377,1.393,12.058
E01004294,11.54,31.168,12.587,1.831,12.062
E01004295,11.774,18.779,12.22,0.979,11.938
E01004296,11.298,20.345,11.648,0.953,11.423
E01004297,11.265,17.391,11.466,0.591,11.363
E01004298,11.439,17.234,11.769,0.71,11.586
E01004300,11.462,21.642,12.356,1.529,11.794
E01004301,11.617,17.866,12.188,1.06,11.843
E01004302,11.533,12.588,11.698,0.171,11.655
E01004303,11.359,23.774,12.224,1.505,11.729
E01004304,11.624,14.033,11.869,0.315,11.771
E01004305,11.424,15.853,11.716,0.509,11.574
E01004306,12.218,13.167,12.533,0.158,12.509
E01004307,12.454,29.352,13.113,1.424,12.905
E01004308,11.955,13.505,12.125,0.155,12.116
E01004309,11.979,23.062,12.73,1.194,12.396
E01004310,12.653,32.696,13.471,2.163,12.944
E01004311,11.954,16.023,12.442,0.56,12.32
E01004312,11.935,15.721,12.26,0.493,12.101
E01004313,11.895,15.331,12.283,0.596,12.047
E01004314,11.785,13.803,11.994,0.298,11.921
E01004315,12.078,15.539,12.387,0.426,12.314
E01004316,12.27,12.776,12.51,0.119,12.52
E01004317,11.879,15.681,12.33,0.505,12.196
E01004318,11.792,15.568,12.259,0.585,12.08
E01004319,11.751,12.999,11.933,0.16,11.91
E01004321,11.8,16.291,12.197,0.667,12.038
E01004322,11.514,19.67,12.011,0.733,11.834
E01004323,11.549,12.273,11.688,0.096,11.674
E01004324,11.381,12.576,11.534,0.161,11.514
E01004325,12.032,28.906,12.794,1.285,12.49
E01004326,11.588,17.202,12.158,0.948,11.838
E01004327,10.644,11.596,10.78,0.157,10.737
E01004328,10.797,12.687,10.975,0.263,10.89
E01004329,10.664,12.151,10.779,0.136,10.749
E01004330,10.73,11.137,10.814,0.061,10.799
E01004331,10.685,11.541,10.776,0.122,10.742
E01004332,10.767,12.121,10.939,0.192,10.879
E01004333,10.585,11.708,10.727,0.136,10.694
E01004334,10.622,11.713,10.807,0.163,10.776
E01004335,10.782,12.117,10.929,0.148,10.898
E01004336,10.942,19.917,11.765,1.395,11.276
E01004337,10.9,13.379,11.046,0.186,11.002
E01004338,10.882,11.904,11.059,0.133,11.023
E01004339,10.79,16.581,11.182,0.764,10.938
E01004340,10.785,18.807,11.406,1.235,10.974
E01004341,10.78,12.634,10.956,0.234,10.887
E01004342,10.482,14.192,10.722,0.44,10.585
E01004343,10.33,16.007,11.077,1.085,10.706
E01004344,10.38,19.251,11.268,1.24,10.818
E01004345,10.539,15.539,10.914,0.661,10.676
E01004346,10.485,13.667,10.674,0.319,10.595
E01004347,10.453,14.667,10.667,0.446,10.532
E01004348,10.523,14.995,10.791,0.488,10.642
E01004349,9.702,12.673,9.925,0.316,9.857
E01004350,9.917,14.491,10.327,0.562,10.152
E01004351,9.801,12.686,10.007,0.234,9.968
E01004352,9.595,12.109,9.81,0.193,9.756
E01004353,9.739,12.217,9.938,0.196,9.912
E01004354,9.943,14.559,10.281,0.498,10.136
E01004355,10.059,11.486,10.133,0.104,10.11
E01004356,9.946,11.873,10.218,0.284,10.16
E01004357,10.012,13.181,10.172,0.325,10.089
E01004358,10.044,14.014,10.196,0.328,10.124
E01004359,10.068,13.393,10.302,0.467,10.15
E01004360,10.06,12.611,10.2,0.27,10.136
E01004361,10.082,11.835,10.304,0.237,10.241
E01004362,10.37,20.411,10.797,0.808,10.587
E01004363,10.52,19.029,10.842,0.783,10.643
E01004364,10.537,17.825,10.993,0.875,10.753
E01004365,10.747,17.736,11.199,0.794,10.938
E01004366,10.521,14.845,10.746,0.385,10.638
E01004367,10.611,15.002,10.832,0.502,10.741
E01004368,10.63,10.949,10.715,0.057,10.702
E01004369,10.712,18.002,10.973,0.698,10.799
E01004370,10.705,14.966,10.886,0.578,10.763
E01004371,10.706,17.936,11.029,0.724,10.844
E01004372,10.711,11.34,10.779,0.098,10.754
E01004373,10.723,13.033,10.875,0.304,10.793
E01004374,10.791,18.264,11.723,1.488,11.145
E01004375,10.727,13.124,10.926,0.365,10.823
E01004376,10.795,19.506,11.534,1.18,11.194
E01004377,10.239,20.004,11.006,1.119,10.632
E01004378,10.524,13.188,10.686,0.292,10.609
E01004379,10.237,13.085,10.489,0.374,10.395
E01004380,10.162,10.86,10.282,0.091,10.258
E01004381,10.324,15.661,10.769,0.633,10.575
E01004382,10.301,11.059,10.383,0.076,10.366
E01004383,10.309,15.722,10.799,0.682,10.606
E01004384,10.039,12.855,10.218,0.22,10.175
E01004385,10.023,13.709,10.339,0.52,10.192
E01004386,10.066,12.372,10.186,0.186,10.157
E01004387,10.085,10.527,10.189,0.065,10.181
E01004388,10.148,11.719,10.302,0.119,10.277
E01004389,9.88,12.209,10.103,0.293,10.044
E01004390,9.889,11.975,10.108,0.27,10.06
E01004391,10.389,15.253,10.58,0.473,10.461
E01004392,10.607,13.576,10.777,0.299,10.692
E01004393,10.509,13.494,10.836,0.486,10.698
E01004394,10.493,12.741,10.653,0.229,10.613
E01004395,10.382,10.626,10.473,0.049,10.472
E01004396,10.633,12.23,10.803,0.264,10.723
E01004397,10.631,12.283,10.765,0.209,10.706
E01004398,10.394,13.654,10.57,0.363,10.455
E01004399,10.337,18.131,10.515,0.583,10.402
E01004400,10.495,13.745,10.66,0.358,10.566
E01004401,10.369,14.815,10.51,0.313,10.424
E01004402,10.47,12.59,10.575,0.179,10.543
E01004403,10.406,20.383,10.957,1.184,10.578
E01004404,10.517,11.649,10.63,0.127,10.604
E01004405,10.623,16.654,10.886,0.609,10.743
E01004406,10.651,14.148,10.92,0.498,10.761
E01004407,10.615,14.354,10.886,0.508,10.728
E01004408,10.664,14.751,10.901,0.477,10.782
E01004409,10.598,13.302,10.757,0.239,10.713
E01004410,10.578,11.501,10.661,0.079,10.646
E01004411,10.633,13.591,10.911,0.493,10.751
E01004412,10.585,11.069,10.668,0.061,10.652
E01004413,10.127,12.866,10.316,0.336,10.21
E01004414,10.109,12.669,10.383,0.322,10.321
E01004415,10.072,11.148,10.206,0.14,10.175
E01004416,10.128,12.579,10.282,0.206,10.252
E01004417,10.189,13.457,10.459,0.389,10.372
E01004418,10.261,13.361,10.452,0.288,10.401
E01004419,10.304,14.606,10.579,0.59,10.422
E01004420,10.673,16.11,11.053,0.684,10.84
E01004421,10.677,13.331,10.913,0.357,10.816
E01004422,10.48,16.688,10.667,0.367,10.586
E01004423,10.689,14.108,10.947,0.475,10.809
E01004424,10.57,17.735,10.983,0.767,10.758
E01004425,10.585,18.774,10.924,0.664,10.769
E01004426,10.613,12.833,10.848,0.248,10.799
E01004427,10.532,19.206,10.781,0.574,10.64
E01004428,10.574,12.763,10.75,0.269,10.697
E01004429,10.55,14.712,10.72,0.289,10.641
E01004430,10.672,19.359,11.348,1.046,11.042
E01004432,10.683,18.296,10.827,0.536,10.751
E01004434,10.54,12.552,10.687,0.182,10.663
E01004435,10.681,13.559,10.862,0.317,10.765
E01004436,10.631,18.124,11.693,1.577,11.075
E01004437,10.602,12.356,10.779,0.217,10.718
E01004438,10.534,18.662,11.341,1.232,10.926
E01004439,10.69,12.949,10.92,0.322,10.817
E01004440,10.601,18.79,11.613,1.557,11.022
E01004441,10.5,11.732,10.622,0.122,10.601
E01004442,10.572,17.477,10.753,0.616,10.647
E01004443,10.618,11.823,10.714,0.115,10.689
E01004444,10.54,13.752,10.877,0.488,10.719
E01004445,10.585,10.834,10.636,0.051,10.617
E01004446,10.487,12.068,10.606,0.154,10.568
E01004447,10.611,10.873,10.67,0.044,10.661
E01004448,10.444,14.191,10.542,0.225,10.485
E01004449,10.594,14.367,10.783,0.419,10.679
E01004450,10.207,14.204,10.571,0.438,10.451
E01004451,10.203,12.615,10.406,0.237,10.364
E01004452,10.314,12.734,10.486,0.283,10.408
E01004453,10.374,19.432,11.158,1.39,10.712
