LSOA11CD,PM10d-2013-min,PM10d-2013-max,PM10d-2013-mean,PM10d-2013-std,PM10d-2013-median
E01003087,11.33,29.221,13.182,3.128,12.01
E01003088,12.96,18.602,13.741,0.862,13.491
E01003089,13.636,39.226,16.159,4.54,14.62
E01003090,13.504,41.801,16.865,5.749,14.611
E01003091,13.535,33.209,14.847,2.888,14.048
E01003092,13.588,20.345,14.376,1.207,14.002
E01003093,13.698,55.574,16.641,5.704,14.879
E01003094,13.508,33.329,14.395,1.983,13.952
E01003095,13.228,20.487,13.829,0.899,13.608
E01003096,12.908,36.177,14.26,2.373,13.645
E01003097,14.367,39.372,16.032,3.404,15.084
E01003098,14.431,21.093,15.379,1.119,15.087
E01003099,14.476,95.23,18.877,8.355,16.183
E01003100,15.076,64.305,20.124,8.451,16.769
E01003101,15.318,55.609,18.519,5.793,16.457
E01003102,15.129,109.166,25.466,14.102,19.664
E01003104,14.354,32.914,16.346,3.376,15.236
E01003105,15.324,20.557,16.056,0.932,15.795
E01003106,15.624,49.597,18.339,4.767,16.614
E01003107,15.334,63.641,19.4,6.943,16.807
E01003108,15.568,50.383,18.172,5.278,16.616
E01003109,15.361,108.367,20.893,10.941,17.224
E01003110,15.569,48.207,18.176,5.106,16.49
E01003111,15.251,18.893,15.804,0.753,15.515
E01003112,15.365,70.948,18.074,6.232,16.516
E01003113,11.163,73.557,12.862,4.514,11.848
E01003114,11.051,49.34,11.949,2.64,11.41
E01003115,11.059,31.421,12.486,2.651,11.629
E01003116,11.392,26.879,12.037,1.207,11.888
E01003117,11.866,51.978,14.648,6.213,12.718
E01003118,11.821,53.115,13.706,4.635,12.378
E01003119,11.417,58.279,14.975,6.088,12.87
E01003120,12.136,71.995,16.416,8.691,13.707
E01003121,14.198,40.736,15.866,3.418,14.85
E01003122,13.902,47.239,15.896,4.393,14.693
E01003123,13.729,39.053,15.002,2.217,14.429
E01003124,14.272,35.066,16.58,3.723,15.182
E01003125,14.207,32.728,15.911,3.376,14.874
E01003126,13.903,51.243,17.525,5.693,15.363
E01003127,13.922,54.568,15.512,4.318,14.385
E01003128,13.673,45.933,15.394,4.355,14.176
E01003129,14.21,30.101,15.075,1.747,14.676
E01003130,12.049,50.232,14.483,6.126,12.783
E01003131,12.339,56.999,14.393,4.5,12.978
E01003132,11.776,29.781,13.018,2.399,12.381
E01003133,11.73,33.658,13.786,3.526,12.585
E01003134,11.622,13.091,11.947,0.25,11.883
E01003135,11.723,44.564,13.157,3.651,12.342
E01003136,12.767,37.185,13.993,2.329,13.436
E01003137,12.426,80.18,17.624,8.136,14.729
E01003138,12.005,21.515,12.933,1.217,12.69
E01003139,10.807,25.003,12.179,2.505,11.394
E01003140,10.63,11.675,10.906,0.19,10.838
E01003141,10.796,42.383,12.98,5.092,11.295
E01003142,10.646,24.593,11.634,1.75,11.244
E01003143,10.711,18.255,11.087,0.61,10.964
E01003144,10.78,42.408,12.362,3.612,11.384
E01003145,10.858,45.881,12.429,3.503,11.459
E01003146,10.841,30.03,11.901,2.218,11.293
E01003147,10.808,34.85,12.102,3.796,11.18
E01003148,11.672,28.419,12.395,1.463,12.046
E01003149,11.301,31.533,12.315,2.283,11.713
E01003150,11.659,55.362,13.904,5.489,12.205
E01003151,11.894,22.469,12.984,1.578,12.59
E01003152,11.638,29.107,12.999,2.414,12.277
E01003153,12.135,94.744,16.231,7.761,13.706
E01003154,11.574,34.101,13.471,3.449,12.277
E01003155,11.672,60.472,12.963,5.143,12.132
E01003156,12.712,16.722,13.565,0.677,13.4
E01003157,12.579,17.1,13.374,0.796,13.127
E01003158,12.568,15.387,13.039,0.619,12.843
E01003159,12.699,28.901,13.947,2.383,13.212
E01003160,12.961,49.316,16.01,5.816,14.281
E01003161,12.973,45.425,14.345,3.083,13.56
E01003162,12.954,57.282,17.009,6.941,14.618
E01003163,12.803,59.561,14.622,3.56,13.744
E01003164,11.674,58.131,15.751,6.059,13.503
E01003165,11.522,40.975,13.521,3.401,12.359
E01003166,11.763,45.627,14.57,4.534,12.886
E01003167,11.496,25.433,12.472,1.967,12.011
E01003168,11.556,14.589,12.113,0.456,12.014
E01003169,11.905,30.249,13.517,3.035,12.589
E01003170,11.533,31.15,12.906,2.536,12.133
E01003171,12.13,48.98,13.504,3.824,12.703
E01003172,11.992,25.96,13.682,2.986,12.677
E01003173,12.145,23.204,12.66,0.736,12.514
E01003174,12.146,32.167,13.926,3.532,12.755
E01003175,12.145,28.642,12.961,1.864,12.554
E01003176,13.384,55.931,17.449,6.777,14.901
E01003177,12.549,27.887,14.502,2.858,13.534
E01003178,12.459,45.029,14.118,3.817,13.106
E01003179,12.171,26.245,13.733,2.802,12.763
E01003180,13.703,46.933,15.395,2.842,14.709
E01003181,14.828,43.658,17.946,5.932,15.98
E01003182,13.383,24.04,14.096,1.017,13.858
E01003183,14.554,53.09,17.014,4.558,15.591
E01003184,14.24,42.157,16.214,4.387,15.128
E01003185,14.19,35.755,15.907,3.148,14.978
E01003186,13.887,52.455,15.841,4.06,14.535
E01003187,14.208,22.952,14.972,1.287,14.575
E01003188,14.298,25.642,15.689,2.086,14.927
E01003189,10.348,19.225,10.703,0.55,10.569
E01003190,10.433,45.171,12.735,4.114,11.273
E01003191,10.037,26.408,11.251,2.342,10.675
E01003192,9.468,32.052,10.384,1.978,9.837
E01003193,10.376,47.418,12.33,4.046,11.231
E01003194,10.476,70.96,12.209,4.428,11.132
E01003195,10.374,37.41,11.653,2.94,11.031
E01003196,10.385,11.462,10.672,0.202,10.624
E01003197,10.343,11.363,10.571,0.199,10.493
E01003198,11.441,20.917,12.11,1.203,11.837
E01003199,11.379,84.486,12.747,4.391,11.781
E01003200,11.246,67.349,13.785,4.968,12.306
E01003201,11.686,53.58,13.5,3.362,12.712
E01003202,11.485,33.982,13.769,4.225,12.278
E01003203,11.488,30.065,12.799,3.05,11.936
E01003204,11.727,64.913,13.94,4.653,12.739
E01003205,12.346,44.591,14.216,3.408,13.187
E01003206,11.421,18.316,11.919,0.493,11.822
E01003207,12.65,60.152,15.837,6.72,13.61
E01003209,12.375,43.338,15.413,5.2,13.633
E01003210,12.185,40.936,14.099,4.202,12.88
E01003211,11.69,41.937,13.863,4.389,12.554
E01003212,12.043,54.212,14.004,4.326,12.727
E01003213,11.625,24.234,12.662,1.664,12.168
E01003214,11.789,29.114,13.319,2.691,12.464
E01003215,12.43,88.34,17.861,9.114,14.598
E01003216,10.514,16.575,11.209,0.567,11.096
E01003217,10.443,16.387,11.145,1.029,10.911
E01003218,10.379,13.056,10.704,0.46,10.559
E01003219,10.203,13.052,10.581,0.326,10.479
E01003220,10.678,41.27,12.986,4.88,11.475
E01003221,10.648,61.034,12.945,5.526,11.377
E01003222,10.456,37.423,11.361,2.604,10.859
E01003223,10.276,44.074,11.274,2.962,10.692
E01003224,10.952,21.509,12.049,1.879,11.399
E01003225,11.078,17.976,11.697,0.925,11.448
E01003226,11.232,59.836,14.155,6.296,12.263
E01003227,11.107,22.708,11.681,0.936,11.483
E01003228,11.212,24.863,11.752,0.887,11.59
E01003229,11.194,30.204,12.686,3.057,11.699
E01003230,11.074,32.145,11.89,2.116,11.461
E01003231,11.375,43.258,12.885,3.7,11.9
E01003232,11.323,61.556,13.116,5.141,11.965
E01003233,11.524,35.635,13.126,2.274,12.302
E01003235,9.446,20.633,9.971,1.129,9.681
E01003236,9.989,33.025,11.422,2.809,10.625
E01003237,9.874,28.013,11.008,2.4,10.253
E01003238,10.025,17.567,10.671,1.125,10.358
E01003239,9.898,19.459,10.415,1.155,10.137
E01003240,9.862,23.166,10.761,1.604,10.374
E01003241,9.773,42.855,12.181,3.742,11.075
E01003243,9.647,32.085,10.914,2.237,10.309
E01003244,12.424,13.602,12.736,0.227,12.666
E01003245,12.616,28.966,13.375,1.077,13.264
E01003246,12.248,30.844,13.057,1.596,12.666
E01003247,12.518,39.408,13.974,3.141,13.189
E01003248,12.054,40.327,13.738,3.557,12.838
E01003249,12.106,13.581,12.565,0.284,12.524
E01003250,12.488,32.116,13.397,2.184,12.81
E01003251,12.021,36.51,13.337,3.149,12.422
E01003252,12.435,36.497,13.623,3.21,12.795
E01003253,12.523,45.015,15.382,4.693,13.856
E01003254,11.118,53.628,11.942,2.299,11.411
E01003255,11.323,43.063,14.028,4.633,12.251
E01003256,11.097,25.344,12.149,1.965,11.613
E01003257,11.156,34.416,12.663,3.086,11.758
E01003258,10.928,28.11,11.959,2.089,11.386
E01003259,10.987,25.417,12.511,2.511,11.68
E01003260,11.153,33.925,12.049,2.096,11.528
E01003261,11.359,32.319,12.858,2.831,11.964
E01003262,11.207,16.764,11.814,0.863,11.505
E01003263,10.005,28.639,10.867,1.623,10.397
E01003264,9.82,21.926,10.738,1.898,10.22
E01003265,9.616,23.664,10.857,2.22,10.216
E01003266,9.604,15.332,10.25,0.955,9.986
E01003267,9.265,15.239,9.665,0.534,9.566
E01003268,10.394,94.095,12.722,5.555,11.39
E01003269,10.561,68.586,14.428,8.179,11.911
E01003270,10.17,22.28,11.052,1.33,10.743
E01003271,10.015,18.031,10.683,0.735,10.543
E01003272,11.549,60.288,13.761,6.329,12.144
E01003273,11.391,13.158,11.813,0.351,11.765
E01003274,11.494,29.287,13.174,2.59,12.254
E01003275,11.165,12.446,11.613,0.249,11.589
E01003276,11.391,27.669,12.469,1.952,11.869
E01003277,11.575,34.219,12.257,1.944,11.902
E01003278,11.679,41.378,14.075,4.537,12.874
E01003279,11.436,16.784,11.922,0.513,11.825
E01003280,11.01,68.515,14.708,8.371,12.01
E01003281,10.759,36.115,11.419,1.945,11.057
E01003282,11.212,28.359,12.185,2.03,11.717
E01003283,11.077,27.372,11.965,1.992,11.451
E01003284,11.016,14.482,11.554,0.472,11.41
E01003285,11.11,29.592,12.58,2.547,11.781
E01003286,11.161,43.182,13.109,4.011,11.863
E01003287,10.874,13.107,11.265,0.367,11.169
E01003288,11.609,31.938,13.297,3.009,12.5
E01003290,11.13,22.035,12.329,1.821,11.782
E01003291,11.378,61.682,13.201,5.079,12.024
E01003292,11.091,22.338,11.893,1.524,11.527
E01003293,11.234,60.801,12.976,6.046,11.683
E01003295,10.906,36.237,12.444,3.187,11.465
E01003296,11.872,75.976,16.059,8.135,13.324
E01003297,12.448,24.518,13.362,1.874,12.85
E01003298,12.332,23.53,13.218,1.569,12.751
E01003299,12.438,98.927,16.123,10.144,13.358
E01003300,12.261,35.309,13.945,2.999,12.965
E01003301,12.327,24.542,12.91,1.23,12.599
E01003302,12.711,71.831,14.383,5.147,13.301
E01003303,12.624,97.416,16.453,10.216,13.519
E01003304,12.662,42.623,14.156,3.048,13.24
E01003305,12.513,26.641,13.218,1.44,12.895
E01003307,11.096,21.272,11.83,1.209,11.467
E01003308,11.117,35.456,12.57,3.287,11.67
E01003309,10.914,19.147,11.68,1.352,11.295
E01003310,11.09,34.444,12.756,2.777,11.859
E01003311,11.051,36.718,12.249,2.875,11.499
E01003312,10.633,22.813,11.599,1.733,11.154
E01003313,10.584,11.667,10.841,0.215,10.81
E01003314,11.099,14.018,11.569,0.501,11.431
E01003315,11.246,40.468,13.028,4.032,11.844
E01003316,11.154,34.031,13.047,3.599,11.803
E01003317,11.148,78.326,12.052,3.277,11.417
E01003318,11.06,86.747,15.964,9.658,12.803
E01003319,11.206,58.971,15.796,7.643,13.088
E01003320,10.905,37.368,12.238,2.953,11.424
E01003321,11.302,40.25,14.001,4.878,12.33
E01003322,11.299,44.912,12.405,2.927,11.763
E01003323,10.912,15.332,11.465,0.502,11.37
E01003324,11.511,67.49,14.871,8.914,12.153
E01003325,11.453,52.677,13.618,4.856,12.267
E01003326,10.434,26.624,11.848,2.493,11.069
E01003327,10.516,28.285,11.989,2.555,11.193
E01003328,10.701,31.022,11.653,1.939,11.179
E01003329,10.859,25.909,11.438,1.423,11.143
E01003330,10.694,40.069,12.068,3.439,11.23
E01003331,10.77,23.979,11.673,1.805,11.185
E01003332,10.681,31.813,11.741,2.229,11.092
E01003333,10.592,25.157,11.43,1.85,10.995
E01003334,10.834,32.671,12.941,3.652,11.662
E01003335,10.593,11.714,10.891,0.207,10.847
E01003336,11.493,17.938,12.071,0.748,11.857
E01003337,11.305,18.077,11.911,1.004,11.632
E01003338,13.745,72.549,18.071,6.919,15.325
E01003339,12.415,67.806,15.724,6.639,13.531
E01003340,12.046,85.282,15.264,8.153,13.024
E01003341,12.033,28.93,12.982,1.863,12.462
E01003342,11.619,23.049,12.927,1.513,12.392
E01003343,12.102,24.948,13.392,1.823,12.705
E01003344,11.935,22.269,12.754,1.735,12.254
E01003345,11.723,16.849,12.676,0.932,12.389
E01003346,10.085,37.562,11.778,3.152,10.929
E01003347,10.244,11.148,10.523,0.203,10.456
E01003348,10.122,40.62,11.414,2.591,10.807
E01003349,10.082,16.118,10.419,0.555,10.271
E01003350,10.117,15.648,10.443,0.462,10.323
E01003351,10.158,36.644,10.965,2.152,10.526
E01003352,10.48,53.217,12.757,5.09,11.167
E01003353,10.113,26.136,11.146,1.636,10.781
E01003354,10.076,50.01,11.583,3.601,10.732
E01003355,11.207,46.813,13.9,5.281,11.981
E01003356,10.442,42.293,11.933,3.318,11.114
E01003357,10.516,38.99,12.889,3.708,11.88
E01003358,11.221,30.976,12.789,3.415,11.708
E01003359,11.055,53.833,12.961,4.382,11.762
E01003360,11.323,63.654,13.804,5.356,11.996
E01003361,10.262,26.124,11.346,2.159,10.707
E01003362,9.624,17.797,10.097,0.608,9.95
E01003363,9.564,14.95,10.078,0.604,9.942
E01003364,9.684,14.412,10.193,0.647,10.043
E01003365,9.92,22.467,10.779,1.403,10.464
E01003366,9.681,30.259,10.915,2.325,10.311
E01003367,10.83,65.453,12.992,4.75,11.558
E01003368,10.734,21.473,11.248,0.897,11.075
E01003369,10.874,12.609,11.358,0.312,11.301
E01003370,10.981,32.992,13.133,4.185,11.667
E01003371,10.832,12.975,11.277,0.403,11.191
E01003372,10.844,29.495,11.562,2.002,11.176
E01003373,10.374,17.512,10.895,0.907,10.639
E01003374,10.447,54.42,12.959,4.787,11.367
E01003375,9.692,143.728,12.203,7.948,10.517
E01003376,10.339,17.638,10.829,0.709,10.71
E01003377,10.344,11.279,10.624,0.195,10.563
E01003378,10.417,18.496,11.056,0.955,10.842
E01003379,10.693,43.537,12.678,4.3,11.445
E01003380,10.379,30.504,11.345,1.895,10.88
E01003381,10.435,31.527,12.294,2.867,11.186
E01003382,10.411,21.025,11.449,1.687,10.875
E01003383,10.558,53.912,13.301,4.953,11.888
E01003384,10.758,54.784,13.927,6.771,11.921
E01003385,10.451,14.689,10.894,0.523,10.796
E01003386,10.7,26.238,12.104,2.46,11.449
E01003387,10.662,22.438,11.685,1.763,11.119
E01003388,10.98,39.632,12.519,3.438,11.522
E01003389,10.805,59.666,13.771,6.016,11.845
E01003390,11.081,39.125,14.057,5.016,12.31
E01003391,10.563,17.623,11.125,1.043,10.82
E01003392,10.708,39.694,12.854,3.847,11.447
E01003393,11.028,35.466,13.12,4.389,11.582
E01003394,10.921,24.4,11.608,1.703,11.208
E01003395,10.666,25.454,11.22,1.154,11.011
E01003396,10.997,17.513,11.755,0.696,11.564
E01003397,10.96,24.171,11.515,1.063,11.282
E01003398,10.724,28.779,11.678,2.114,11.18
E01003399,10.486,25.392,12.066,2.515,11.234
E01003400,10.655,42.555,12.852,3.704,11.615
E01003401,10.649,34.376,11.912,2.942,11.085
E01003402,10.579,29.482,12.022,2.609,11.262
E01003403,10.305,26.684,11.176,1.64,10.787
E01003404,10.317,28.393,11.358,2.141,10.755
E01003405,10.593,21.957,11.498,1.427,11.154
E01003406,10.78,15.032,10.993,0.295,10.903
E01003407,10.787,23.753,11.99,2.088,11.238
E01003408,10.599,27.795,11.422,1.342,11.193
E01003409,10.826,36.118,11.965,2.54,11.298
E01003410,10.787,22.147,11.517,1.22,11.192
E01003411,10.509,19.351,11.412,1.264,11.118
E01003412,10.613,19.379,11.323,1.354,10.915
E01003413,10.525,17.217,11.169,0.945,10.902
E01003414,10.572,25.72,11.042,0.76,10.917
E01003415,10.489,25.086,11.57,1.836,11.102
E01003416,10.451,29.201,11.134,1.782,10.774
E01003417,9.541,24.635,10.744,1.717,10.316
E01003418,9.524,18.23,10.025,0.877,9.865
E01003419,9.112,10.368,9.422,0.271,9.324
E01003420,9.237,17.156,9.792,0.617,9.688
E01003421,9.284,32.12,10.665,2.521,10.154
E01003422,9.545,27.314,10.881,1.901,10.324
E01003423,10.167,33.829,11.653,3.308,10.809
E01003424,10.316,24.968,11.29,1.931,10.789
E01003425,10.181,11.789,10.537,0.271,10.45
E01003426,10.504,41.996,12.468,4.043,11.353
E01003427,10.293,96.624,13.979,8.444,11.376
E01003428,10.167,34.683,12.05,3.694,10.93
E01003429,10.135,12.14,10.761,0.336,10.707
E01003430,10.367,27.79,11.629,2.595,10.812
E01003431,9.959,26.711,10.787,1.542,10.496
E01003432,9.849,39.792,10.622,2.252,10.268
E01003433,10.307,29.796,11.671,2.66,10.909
E01003434,10.437,33.093,11.863,2.615,11.206
E01003435,10.324,74.736,11.875,3.683,10.952
E01003436,10.171,23.282,11.083,1.976,10.542
E01003437,9.885,24.225,11.027,2.149,10.404
E01003438,10.287,23.674,11.674,2.118,10.955
E01003439,10.304,93.306,13.239,6.743,11.282
E01003440,10.232,30.506,11.453,2.6,10.657
E01003441,9.886,31.609,11.389,2.743,10.696
E01003442,10.15,22.127,10.954,1.368,10.571
E01003443,10.103,17.687,10.395,0.401,10.311
E01003444,9.903,21.444,10.511,0.956,10.246
E01003445,9.857,27.474,11.123,2.397,10.383
E01003446,10.205,41.865,11.815,2.413,11.075
E01003447,9.966,31.338,12.24,3.391,10.967
E01003448,10.094,22.407,11.085,1.711,10.622
E01003449,10.056,21.238,10.907,1.41,10.531
E01003450,10.043,22.005,10.764,1.373,10.387
E01003451,9.529,29.008,10.453,1.994,10.002
E01003452,9.547,19.398,10.756,1.45,10.329
E01003453,10.255,32.317,11.425,1.952,10.86
E01003454,10.934,27.855,11.696,1.353,11.293
E01003455,10.813,24.649,11.326,1.375,11.004
E01003456,10.917,30.127,12.169,2.386,11.508
E01003457,10.895,12.151,11.148,0.206,11.071
E01003458,10.985,29.179,12.079,2.593,11.354
E01003459,10.936,27.625,11.869,2.215,11.3
E01003460,9.629,40.118,10.158,1.261,9.902
E01003461,10.499,30.597,11.833,2.301,11.078
E01003462,9.843,24.776,10.603,1.304,10.31
E01003463,9.833,17.814,10.561,1.136,10.214
E01003464,10.031,22.393,10.809,1.041,10.572
E01003465,10.299,21.79,10.897,1.112,10.638
E01003466,9.79,16.582,10.417,0.908,10.131
E01003467,9.356,26.698,10.325,1.923,9.856
E01003468,9.188,12.834,9.595,0.392,9.487
E01003469,9.389,51.539,12.775,5.321,11.032
E01003470,9.741,39.424,11.878,3.992,10.549
E01003471,9.96,27.51,11.245,2.098,10.598
E01003472,10.743,12.181,11.183,0.251,11.163
E01003473,10.526,26.759,11.369,1.363,11.013
E01003474,10.487,16.273,10.877,0.641,10.696
E01003475,10.767,46.734,12.293,2.897,11.454
E01003476,10.703,24.957,11.682,1.875,11.195
E01003477,10.97,30.364,12.38,2.763,11.499
E01003478,11.037,27.773,12.025,2.062,11.518
E01003479,10.805,14.908,11.145,0.451,11.032
E01003480,10.534,49.769,12.845,4.251,11.605
E01003481,10.645,26.214,11.942,2.069,11.17
E01003482,9.44,140.794,12.19,6.619,10.666
E01003483,11.793,102.761,19.587,17.202,13.227
E01003484,11.79,110.076,13.85,8.503,12.422
E01003485,10.976,20.621,12.121,1.636,11.698
E01003486,10.781,24.068,12.126,2.048,11.554
E01003487,10.731,32.379,11.746,3.107,11.114
E01003488,11.197,29.922,11.83,1.753,11.46
E01003489,11.285,15.668,11.724,0.685,11.532
E01003490,11.194,22.758,11.645,0.958,11.486
E01003491,11.296,29.263,12.046,1.538,11.685
E01003492,11.339,15.056,11.847,0.491,11.749
E01003493,11.273,30.561,13.155,3.561,11.824
E01003494,11.171,13.073,11.58,0.323,11.495
E01003495,11.137,12.142,11.393,0.202,11.326
E01003496,11.586,26.194,12.352,1.775,11.857
E01003497,12.239,128.69,14.238,7.463,12.979
E01003498,11.591,20.373,12.528,1.417,12.103
E01003499,11.947,30.637,13.475,2.904,12.592
E01003500,11.595,29.78,12.561,1.525,12.243
E01003501,11.943,27.553,12.871,1.834,12.471
E01003502,12.485,89.697,16.436,8.777,14.101
E01003503,13.014,121.475,21.003,17.267,15.101
E01003506,12.225,22.951,13.246,1.899,12.723
E01003507,12.074,59.362,13.806,3.97,12.724
E01003508,12.515,85.428,19.622,15.109,14.293
E01003509,12.371,73.884,15.131,6.942,13.359
E01003511,12.628,14.851,13.28,0.41,13.231
E01003512,11.671,24.553,12.997,1.891,12.577
E01003513,11.089,24.578,12.178,1.851,11.58
E01003514,11.185,12.496,11.558,0.266,11.508
E01003515,11.398,28.036,12.381,1.764,11.872
E01003516,12.05,143.996,22.329,22.674,15.01
E01003517,12.005,145.0,17.471,13.416,13.268
E01003518,11.223,98.674,13.482,7.257,12.303
E01003519,11.886,14.668,12.798,0.555,12.667
E01003520,11.177,46.321,13.168,4.707,11.888
E01003521,11.365,43.071,14.487,5.245,12.628
E01003522,11.331,28.62,11.921,1.739,11.667
E01003523,11.206,40.434,13.316,4.196,12.042
E01003524,11.353,23.096,12.267,1.911,11.788
E01003525,11.472,48.352,14.939,5.406,12.673
E01003526,11.279,30.412,12.514,2.445,12.027
E01003527,11.162,30.172,11.534,1.427,11.299
E01003528,10.689,16.42,11.239,0.851,10.995
E01003529,11.003,27.744,12.475,3.215,11.403
E01003530,10.711,15.474,11.156,0.669,10.996
E01003531,10.906,35.713,12.033,2.843,11.285
E01003532,11.11,24.31,11.992,1.308,11.634
E01003533,11.101,28.31,12.156,2.448,11.492
E01003534,10.943,27.294,11.948,2.456,11.306
E01003535,10.983,154.283,19.909,18.774,12.826
E01003536,11.32,58.869,13.184,5.453,11.884
E01003537,10.995,29.283,11.534,1.26,11.295
E01003538,11.161,25.318,12.218,2.13,11.656
E01003539,11.259,103.365,13.412,7.436,11.83
E01003540,11.548,55.837,14.147,4.24,12.853
E01003541,11.717,65.51,14.356,6.882,12.436
E01003542,10.978,27.153,11.811,1.756,11.456
E01003543,10.613,24.189,11.823,1.995,11.253
E01003544,11.113,25.444,11.828,1.5,11.406
E01003545,11.088,20.529,11.743,1.283,11.401
E01003546,11.1,17.066,11.65,0.714,11.486
E01003547,10.367,11.906,10.854,0.283,10.827
E01003548,11.166,38.937,12.207,2.427,11.677
E01003549,11.401,39.37,13.11,3.061,12.0
E01003550,10.762,18.691,11.795,1.358,11.406
E01003551,11.478,30.83,13.334,3.523,12.19
E01003552,11.32,21.111,11.702,0.845,11.556
E01003553,11.614,32.392,13.174,3.214,12.225
E01003554,11.534,29.025,12.465,1.967,12.053
E01003555,10.87,33.777,11.708,2.064,11.318
E01003556,11.175,44.74,12.963,3.689,11.905
E01003557,11.445,24.141,11.951,0.92,11.745
E01003558,11.452,37.475,13.557,3.903,12.139
E01003559,11.868,36.016,13.557,2.768,12.814
E01003560,11.019,12.864,11.423,0.377,11.333
E01003561,11.122,25.354,12.426,2.363,11.757
E01003562,11.309,26.077,13.092,3.472,11.749
E01003563,11.021,17.856,11.446,0.571,11.314
E01003564,11.34,24.615,12.132,1.85,11.682
E01003565,11.385,25.409,12.927,2.625,12.09
E01003566,11.415,24.135,12.769,2.263,12.069
E01003567,11.364,36.741,14.023,4.995,12.198
E01003568,11.265,14.09,11.647,0.362,11.53
E01003569,11.36,25.525,12.901,2.842,11.917
E01003570,11.446,34.69,12.93,3.524,11.987
E01003571,11.269,16.39,11.836,0.836,11.59
E01003572,11.388,22.605,12.714,2.373,11.936
E01003573,11.297,15.694,11.729,0.79,11.506
E01003574,11.297,26.659,12.662,2.571,11.84
E01003575,10.651,15.066,11.188,0.636,11.022
E01003576,11.159,55.483,15.12,7.445,12.417
E01003577,11.211,139.075,15.794,9.749,12.557
E01003578,10.095,51.814,11.051,2.498,10.573
E01003579,10.795,14.569,11.158,0.484,11.001
E01003580,10.877,43.899,13.79,6.813,11.425
E01003581,10.867,14.297,11.641,0.711,11.387
E01003582,10.867,11.649,11.161,0.2,11.124
E01003583,10.777,13.031,11.064,0.351,10.932
E01003584,10.259,12.334,10.737,0.391,10.641
