LSOA21CD,NOx-2016-min,NOx-2016-max,NOx-2016-mean,NOx-2016-std,NOx-2016-median
E01003192,48.689,145.481,52.951,8.343,50.722
E01003193,53.224,177.68,61.532,14.78,57.667
E01003194,53.709,291.662,61.278,17.007,56.754
E01003195,53.18,150.188,59.317,12.572,56.331
E01003196,53.584,60.408,55.283,1.199,55.005
E01003197,53.144,59.839,54.734,1.236,54.395
E01003198,59.312,107.883,62.696,5.839,61.372
E01003199,58.883,404.382,65.337,17.389,61.146
E01003200,58.557,267.013,70.064,21.145,63.572
E01003201,61.605,406.277,73.139,25.268,67.354
E01003202,58.936,161.591,67.144,13.742,62.643
E01003203,58.946,486.406,65.241,24.698,61.517
E01003204,61.146,241.699,71.059,16.988,66.349
E01003205,65.027,183.162,74.533,14.553,69.955
E01003206,59.427,91.573,62.308,2.339,61.863
E01003207,66.177,261.429,79.772,27.557,71.004
E01003209,65.954,216.615,81.874,26.395,72.84
E01003210,64.782,210.323,73.95,18.73,68.356
E01003211,61.228,207.151,72.466,20.516,66.435
E01003212,64.348,259.453,73.032,18.061,67.876
E01003213,60.797,141.893,66.753,10.205,63.786
E01003214,61.45,157.393,69.608,14.2,65.31
E01003215,66.293,321.109,91.192,37.574,77.788
E01003216,54.162,100.285,57.884,3.727,57.174
E01003217,53.905,100.112,58.073,7.405,56.48
E01003218,53.582,72.277,55.593,3.266,54.666
E01003219,52.508,72.842,54.751,2.024,54.053
E01003220,54.702,172.85,65.412,21.486,58.519
E01003221,55.023,244.101,66.554,26.948,58.9
E01003222,53.839,161.745,57.672,9.884,55.836
E01003223,52.957,208.462,58.27,13.738,55.439
E01003224,56.429,99.883,61.288,7.534,58.655
E01003225,56.397,243.77,60.205,8.977,58.79
E01003226,58.646,242.545,71.859,25.05,64.409
E01003227,56.69,121.946,59.91,3.711,59.014
E01003228,57.383,135.811,60.323,5.228,59.387
E01003229,57.301,214.742,64.401,16.363,59.787
E01003230,56.396,149.211,60.557,9.733,58.499
E01003231,59.442,195.854,66.68,16.625,62.137
E01003232,59.038,229.406,66.92,19.712,62.146
E01003233,59.51,116.391,68.61,11.534,64.078
E01003235,48.359,104.111,50.943,5.151,49.506
E01003236,51.457,189.657,59.233,14.961,55.215
E01003237,50.681,146.529,57.133,13.059,53.036
E01003238,51.777,108.662,55.713,7.432,53.747
E01003239,50.952,110.659,53.927,6.434,52.499
E01003240,50.819,137.226,55.74,8.502,53.791
E01003241,49.839,254.445,61.946,18.118,56.852
E01003243,49.239,179.391,56.009,11.992,52.802
E01003244,66.859,72.658,68.295,1.222,67.864
E01003245,65.936,144.426,70.0,5.096,69.604
E01003246,64.708,158.433,68.585,7.402,66.854
E01003247,65.556,177.269,71.51,11.61,68.869
E01003248,64.612,254.829,71.164,14.422,67.822
E01003249,65.271,74.159,68.209,1.724,68.185
E01003251,64.387,177.704,70.078,13.891,65.948
E01003252,65.392,161.753,70.151,11.772,67.04
E01003253,65.603,211.464,77.137,17.129,71.613
E01003254,57.207,203.14,61.11,9.36,58.643
E01003255,57.869,202.303,69.805,19.132,62.822
E01003256,56.449,117.448,60.95,7.528,59.08
E01003257,56.929,153.291,64.667,12.942,60.712
E01003258,56.576,124.397,61.545,9.878,58.88
E01003259,56.719,240.742,62.213,13.285,59.038
E01003260,57.457,158.989,60.922,7.461,59.057
E01003261,58.146,145.161,65.463,12.541,61.642
E01003262,57.425,88.638,60.627,4.658,58.963
E01003263,50.632,161.865,55.958,9.394,53.365
E01003264,50.396,129.764,55.974,11.844,52.85
E01003265,49.139,145.907,57.02,14.186,53.111
E01003266,49.269,99.134,53.816,7.225,51.967
E01003267,46.741,94.085,49.671,3.804,49.002
E01003268,52.552,334.466,63.678,22.753,57.658
E01003269,52.688,261.839,70.142,31.403,59.905
E01003270,51.515,118.556,55.401,6.019,54.022
E01003271,50.612,99.561,54.019,4.603,52.92
E01003272,60.54,234.755,69.446,22.234,63.265
E01003273,59.122,68.972,61.612,1.994,61.406
E01003274,59.915,161.045,68.456,13.466,64.193
E01003275,57.468,66.669,60.498,1.523,60.436
E01003276,59.121,137.692,64.553,9.263,61.753
E01003277,60.461,142.554,63.713,7.072,62.2
E01003278,61.468,215.675,73.755,23.223,67.399
E01003279,59.45,85.237,62.336,2.545,61.788
E01003280,55.713,246.861,69.869,27.249,60.753
E01003281,54.699,190.16,58.592,11.327,56.301
E01003282,57.915,129.211,62.366,8.133,60.476
E01003283,56.226,145.382,60.381,9.028,58.153
E01003284,56.069,75.803,59.27,2.305,58.553
E01003285,55.652,135.016,62.885,12.403,59.112
E01003286,55.506,267.173,64.955,18.987,59.637
E01003287,55.075,66.627,56.984,1.892,56.451
E01003288,60.028,156.596,67.944,13.247,64.456
E01003290,57.39,96.843,62.886,6.473,61.206
E01003291,58.876,279.872,68.479,22.169,63.014
E01003292,57.079,96.624,60.853,5.528,59.779
E01003293,58.475,251.202,67.337,27.322,60.975
E01003295,55.724,133.719,61.858,10.086,58.632
E01003297,65.283,116.435,69.793,7.679,67.697
E01003298,65.266,116.656,68.834,6.336,67.142
E01003299,65.623,815.682,86.564,56.189,72.501
E01003300,64.833,157.722,72.508,12.162,68.7
E01003301,64.907,123.46,68.493,6.036,67.205
E01003302,66.415,278.119,75.104,24.947,69.576
E01003303,66.293,387.87,84.675,40.268,72.486
E01003304,66.34,166.218,72.491,10.46,69.547
E01003305,65.565,255.175,70.956,13.854,68.014
E01003307,56.286,103.298,60.038,6.116,58.351
E01003308,56.629,165.124,63.077,14.171,59.207
E01003309,55.323,101.76,58.867,6.543,57.17
E01003310,56.259,177.245,64.555,13.641,60.376
E01003311,56.253,116.204,60.635,7.971,58.562
E01003312,54.114,118.737,58.633,8.201,56.647
E01003313,53.826,59.672,55.069,1.109,54.789
E01003314,56.487,74.25,58.891,2.852,58.018
E01003315,57.037,180.332,64.372,15.04,60.294
E01003316,56.64,630.067,66.96,34.794,59.775
E01003318,56.237,364.248,80.336,42.192,65.967
E01003319,57.822,249.376,77.528,28.079,67.726
E01003320,56.236,160.222,61.809,10.101,58.979
E01003321,57.304,177.884,67.613,17.989,62.356
E01003322,58.103,201.226,63.515,11.591,61.063
E01003323,56.248,83.607,59.925,3.418,59.304
E01003324,59.173,276.332,71.834,27.96,62.937
E01003325,58.827,248.575,72.238,27.691,64.397
E01003326,52.996,121.285,59.547,11.057,56.372
E01003327,53.264,131.863,60.165,11.687,56.76
E01003328,54.889,151.818,59.033,8.632,56.962
E01003329,55.536,111.527,58.054,4.965,56.872
E01003330,55.595,172.813,61.52,15.035,57.99
E01003331,55.699,109.845,59.109,6.715,57.325
E01003332,55.572,130.554,60.338,9.726,57.271
E01003333,54.015,111.803,57.516,6.696,55.911
E01003334,55.274,170.132,64.617,15.141,60.029
E01003335,54.053,60.616,55.715,1.262,55.367
E01003336,60.23,94.263,63.031,3.577,61.972
E01003337,58.891,97.113,62.233,5.268,60.755
E01003338,69.691,501.367,89.933,50.408,75.894
E01003339,65.666,388.845,85.211,38.392,72.699
E01003340,64.023,406.099,78.519,32.269,69.4
E01003341,63.202,108.464,67.142,6.205,65.577
E01003342,60.752,160.834,68.063,9.754,65.046
E01003343,63.751,133.298,70.867,10.043,67.337
E01003344,63.262,120.425,67.54,8.925,64.983
E01003345,61.402,105.991,66.786,5.898,64.995
E01003346,51.715,177.446,59.983,13.558,56.266
E01003347,52.787,58.407,54.246,1.213,53.739
E01003348,51.995,219.058,59.138,13.386,55.965
E01003349,51.381,93.086,53.865,3.593,53.069
E01003350,51.961,77.849,53.904,2.693,53.162
E01003351,52.213,149.465,56.293,9.013,54.183
E01003352,54.075,186.136,63.602,19.538,57.794
E01003353,52.199,131.789,57.988,7.691,56.085
E01003354,51.242,269.019,58.038,14.37,54.702
E01003355,58.174,216.479,70.332,22.344,62.196
E01003356,53.491,177.77,60.805,13.272,57.698
E01003357,53.882,207.564,65.738,16.834,61.196
E01003358,58.254,157.303,65.275,14.687,60.585
E01003359,57.343,176.272,65.03,14.354,60.964
E01003360,58.635,277.091,70.004,21.868,62.648
E01003361,53.64,169.026,59.256,11.136,56.298
E01003362,50.211,317.495,52.769,10.608,51.198
E01003363,49.611,80.997,52.311,3.452,51.579
E01003364,50.468,79.28,53.171,3.564,52.464
E01003365,50.807,109.008,54.761,5.542,53.584
E01003366,50.789,153.458,56.487,10.309,53.782
E01003368,54.866,74.068,57.197,2.382,56.644
E01003369,56.316,65.266,58.489,1.488,58.116
E01003370,56.819,155.063,66.349,17.447,60.34
E01003371,55.714,68.494,58.301,2.345,57.66
E01003372,55.697,153.262,59.409,9.802,57.426
E01003373,52.973,85.844,55.53,3.984,54.512
E01003374,53.178,413.947,64.536,23.72,57.996
E01003375,49.648,260.947,57.778,15.831,53.39
E01003376,52.916,85.176,55.203,3.169,54.608
E01003377,52.826,58.122,54.382,1.046,54.06
E01003378,53.087,92.189,56.171,4.204,55.154
E01003379,54.509,173.765,62.329,15.22,58.117
E01003380,54.531,148.472,59.788,9.316,57.389
E01003381,54.44,157.809,63.592,14.188,58.461
E01003382,54.247,110.766,59.455,8.488,56.727
E01003383,55.111,237.374,68.094,20.237,61.805
E01003384,56.444,241.015,70.327,27.011,62.323
E01003385,54.797,81.131,57.238,3.061,56.754
E01003386,55.306,112.542,60.677,8.611,58.515
E01003387,54.765,245.239,60.981,13.554,57.052
E01003388,56.207,190.891,62.818,14.147,59.177
E01003389,55.816,222.402,70.411,27.118,61.362
E01003390,55.99,190.315,71.132,24.515,63.233
E01003391,53.919,86.505,56.891,5.04,55.499
E01003392,55.314,183.336,65.912,19.421,58.926
E01003393,56.929,168.392,66.333,17.925,60.02
E01003394,56.218,120.37,59.449,7.502,57.629
E01003395,55.02,120.261,57.806,6.037,56.592
E01003396,56.74,83.358,60.522,3.398,59.546
E01003397,56.457,70.408,58.526,2.133,57.759
E01003398,55.055,133.141,59.707,9.587,57.326
E01003399,54.881,115.025,61.67,9.874,58.226
E01003400,56.073,139.08,67.021,16.366,61.534
E01003401,56.104,180.576,63.003,16.043,58.6
E01003402,55.587,239.747,63.131,15.903,59.216
E01003403,54.072,111.854,58.246,6.666,56.671
E01003404,54.188,127.546,58.528,8.055,56.318
E01003405,53.763,115.02,57.744,7.064,56.045
E01003406,54.558,84.408,55.933,2.138,55.405
E01003407,54.591,148.363,60.739,10.639,57.384
E01003408,54.326,169.166,58.455,7.641,57.021
E01003409,54.868,174.191,59.661,10.167,57.142
E01003410,54.661,90.026,57.779,4.825,56.482
E01003411,53.578,110.453,58.07,6.769,56.513
E01003412,54.115,103.575,57.917,7.013,55.933
E01003413,53.171,78.596,56.583,4.614,55.124
E01003414,53.208,134.659,55.57,4.159,54.95
E01003415,53.632,277.008,60.419,14.224,57.008
E01003416,53.344,162.723,57.131,9.405,55.218
E01003417,49.681,114.922,55.158,7.623,53.409
E01003418,49.986,102.769,52.659,4.935,51.743
E01003419,47.828,55.791,49.622,1.504,49.127
E01003420,48.518,99.139,51.374,3.224,50.877
E01003421,49.176,151.044,55.114,11.248,52.861
E01003422,49.676,143.763,56.343,9.055,53.979
E01003423,52.983,155.275,60.382,13.916,57.058
E01003424,53.522,116.549,57.834,7.794,55.952
E01003425,52.891,61.163,54.561,1.443,54.075
E01003426,53.844,259.793,61.777,16.285,57.593
E01003427,51.66,489.129,69.103,37.777,57.986
E01003428,52.847,183.052,62.23,17.232,57.451
E01003429,52.55,62.599,55.658,1.695,55.36
E01003430,53.438,137.51,59.911,12.959,55.996
E01003431,51.988,123.652,55.438,6.055,54.237
E01003432,51.358,189.361,55.127,11.188,53.015
E01003433,52.935,150.894,60.347,12.792,56.866
E01003434,53.603,132.979,59.715,8.747,57.729
E01003435,52.69,213.458,60.132,16.014,55.741
E01003436,52.3,108.345,56.277,7.638,54.115
E01003437,50.389,131.996,55.709,8.411,53.368
E01003438,52.921,111.967,58.816,9.049,55.905
E01003439,52.598,392.966,66.98,28.885,57.758
E01003440,52.363,126.62,57.209,9.31,54.395
E01003441,50.52,157.618,57.888,12.692,54.695
E01003442,53.08,145.454,57.595,8.386,55.286
E01003443,52.898,78.866,54.21,1.655,53.677
E01003444,51.965,103.123,54.713,3.959,53.582
E01003445,51.845,115.34,58.343,10.6,54.582
E01003446,53.322,206.54,60.812,11.613,57.4
E01003447,52.031,201.355,62.373,15.272,57.112
E01003448,51.209,103.706,55.191,5.397,53.825
E01003449,50.782,111.699,55.187,7.836,53.24
E01003450,50.788,85.848,54.418,4.909,53.191
E01003451,49.479,147.619,53.449,8.598,51.364
E01003452,49.539,104.592,55.04,6.874,52.812
E01003453,51.507,139.035,57.654,8.726,55.293
E01003454,56.593,104.538,60.451,5.023,58.866
E01003455,55.945,118.24,58.75,7.263,56.865
E01003456,56.558,187.105,63.717,13.653,59.95
E01003457,56.394,62.611,57.644,1.049,57.271
E01003458,56.857,148.038,61.591,11.706,58.573
E01003459,56.603,136.992,61.129,10.421,58.442
E01003460,51.096,150.607,53.507,5.71,52.305
E01003461,55.39,166.759,62.926,12.953,58.697
E01003462,51.761,124.031,55.787,6.215,54.476
E01003463,51.77,89.927,55.467,4.874,54.043
E01003464,52.768,117.912,56.634,5.212,55.472
E01003465,54.004,112.67,56.923,4.742,55.879
E01003466,51.583,109.556,55.17,5.406,53.545
E01003467,49.366,127.928,54.218,9.121,52.274
E01003468,48.735,70.276,51.124,2.177,50.418
E01003469,50.817,164.238,65.136,19.421,58.152
E01003470,52.281,141.827,61.899,15.79,55.998
E01003471,52.547,129.543,58.186,8.898,55.566
E01003472,56.002,62.56,58.457,1.274,58.345
E01003473,54.777,107.735,58.835,5.295,57.587
E01003474,54.67,74.298,56.85,2.962,56.041
E01003476,56.522,142.237,61.969,11.143,59.261
E01003477,57.549,152.427,64.456,12.68,60.636
E01003478,57.403,146.241,62.545,10.848,60.031
E01003479,59.764,89.936,62.436,2.674,61.995
E01003480,59.974,197.914,70.922,18.013,65.206
E01003481,60.264,149.256,67.26,10.19,64.1
E01003483,62.803,312.423,84.401,42.191,68.778
E01003484,63.859,286.233,70.015,20.715,66.643
E01003485,60.534,115.294,65.875,8.839,63.898
E01003486,60.11,156.435,67.827,13.548,64.178
E01003487,59.651,145.931,64.632,11.744,62.144
E01003488,58.505,223.705,61.461,12.597,59.916
E01003489,59.21,103.7,62.624,5.882,61.036
E01003490,58.412,195.094,60.544,8.586,59.63
E01003491,59.502,174.351,64.746,13.416,61.854
E01003492,59.385,75.308,61.437,1.627,60.978
E01003494,59.232,72.612,61.496,2.055,60.979
E01003495,58.925,64.783,60.279,1.185,59.764
E01003496,60.957,128.63,65.039,8.21,62.872
E01003497,64.293,305.384,72.021,19.191,67.707
E01003498,60.96,110.632,65.85,7.907,63.618
E01003499,62.191,139.382,68.05,10.849,65.229
E01003500,60.992,150.013,65.916,7.388,64.514
E01003501,62.309,133.547,66.997,8.295,65.226
E01003502,65.275,263.236,80.761,27.121,72.262
E01003503,67.599,297.275,92.211,41.899,76.207
E01003506,64.092,136.819,69.529,11.243,66.691
E01003507,63.086,140.226,70.67,12.227,66.523
E01003508,64.857,261.041,86.964,42.281,72.305
E01003509,64.512,220.767,74.699,18.851,69.949
E01003511,65.075,74.262,68.203,1.778,67.878
E01003512,62.97,158.493,70.239,13.275,66.465
E01003513,59.946,137.01,66.211,9.377,63.65
E01003514,60.337,86.37,62.623,2.39,62.115
E01003515,60.556,138.495,65.849,9.274,63.316
E01003516,64.139,504.36,104.098,71.011,78.66
E01003517,63.308,423.043,81.673,38.095,68.874
E01003518,60.372,252.759,68.693,16.241,65.724
E01003519,63.716,78.245,68.467,2.744,68.008
E01003520,58.651,345.186,68.628,29.889,62.571
E01003521,60.077,287.131,76.618,28.995,68.072
E01003522,59.224,163.385,62.386,10.514,60.915
E01003523,58.465,217.914,70.315,21.646,63.735
E01003524,59.221,179.425,62.033,11.054,60.306
E01003525,59.54,264.629,75.506,36.862,62.71
E01003526,58.625,374.346,65.333,22.761,61.706
E01003527,58.368,153.62,60.57,7.027,59.362
E01003528,56.409,111.704,61.105,7.221,58.999
E01003529,57.445,177.643,63.521,19.183,59.307
E01003530,56.413,100.477,59.457,5.161,58.266
E01003531,57.12,249.898,64.102,21.135,59.48
E01003532,58.594,101.925,63.895,6.891,61.766
E01003533,58.201,147.13,63.409,9.832,60.607
E01003534,57.965,176.216,62.088,13.435,59.697
E01003535,57.633,784.793,85.594,57.673,65.163
E01003536,59.8,185.884,67.352,17.412,62.402
E01003537,58.039,148.145,61.044,6.267,59.778
E01003538,58.962,166.015,65.243,11.814,62.258
E01003539,59.73,317.095,71.475,30.918,63.031
E01003540,61.235,178.818,73.749,16.592,68.392
E01003541,62.355,216.924,73.643,22.164,66.709
E01003542,57.803,151.337,62.872,10.218,60.839
E01003543,57.29,144.68,64.831,12.138,61.452
E01003544,59.013,155.478,63.499,9.106,60.924
E01003545,58.824,110.012,62.484,6.958,60.693
E01003546,59.198,99.091,63.608,5.171,62.036
E01003547,55.842,77.432,59.565,3.209,58.964
E01003548,59.106,179.659,64.838,11.427,62.034
E01003549,60.534,193.334,69.864,15.596,64.07
E01003550,57.895,101.468,65.123,8.001,62.586
E01003551,61.069,174.387,71.666,20.315,65.524
E01003552,59.929,104.813,62.21,3.829,61.32
E01003553,62.066,175.704,70.791,17.737,65.575
E01003554,61.247,151.786,66.382,9.572,64.426
E01003555,58.903,184.662,64.141,11.698,61.679
E01003556,60.552,246.638,71.602,22.286,64.969
E01003557,61.07,126.848,64.283,5.13,62.919
E01003558,61.148,182.157,72.448,20.092,65.36
E01003559,63.547,231.871,73.743,17.375,69.09
E01003560,58.147,66.724,60.144,1.628,59.704
E01003561,59.3,105.792,64.907,7.945,62.625
E01003562,59.761,120.157,66.664,12.027,62.123
E01003563,57.931,76.5,59.893,2.026,59.264
E01003564,59.853,119.529,63.417,7.591,61.371
E01003565,59.549,148.129,68.476,15.043,63.926
E01003566,60.355,145.978,69.369,14.345,64.884
E01003567,60.46,208.442,74.344,25.423,65.764
E01003568,59.52,75.034,61.8,2.088,60.977
E01003569,60.026,126.277,68.634,14.104,63.732
E01003570,61.296,170.993,69.126,15.854,64.649
E01003571,60.024,111.902,63.652,6.025,61.849
E01003572,60.778,132.299,67.646,12.634,63.74
E01003573,60.188,93.638,62.629,5.236,61.143
E01003574,60.205,149.317,67.194,12.607,63.2
E01003575,56.652,88.556,61.301,6.266,59.362
E01003576,59.394,264.559,80.656,37.606,67.708
E01003577,59.261,455.994,76.474,31.753,65.954
E01003578,53.789,421.27,59.025,16.157,56.454
E01003579,57.181,88.752,59.218,3.105,58.347
E01003580,57.516,167.155,68.719,21.81,60.464
E01003581,57.564,81.708,62.786,5.077,61.079
E01003582,57.611,65.685,59.293,1.222,59.056
E01003583,57.241,78.882,59.191,3.051,58.243
E01003584,55.037,83.8,58.518,3.215,57.845
E01003585,57.796,81.234,60.005,2.505,59.44
E01003586,58.257,185.603,67.224,17.832,62.248
E01003587,58.358,184.845,67.786,19.823,62.376
E01003588,57.568,170.887,59.462,8.326,58.483
E01003589,56.939,174.466,59.602,12.669,57.831
E01003590,55.33,115.469,61.329,7.077,59.418
E01003591,58.93,429.829,75.592,43.655,62.373
E01003592,59.585,99.079,62.393,3.385,61.673
E01003593,61.371,124.867,66.063,7.342,64.207
E01003594,62.285,112.782,67.089,8.731,64.672
E01003595,62.748,170.83,73.326,20.039,66.47
E01003596,61.426,159.725,71.363,17.388,64.987
E01003597,60.231,122.131,64.387,7.893,62.729
E01003598,61.467,129.075,65.96,8.825,63.839
E01003599,58.986,64.46,60.166,1.095,59.791
E01003600,62.302,183.213,71.874,17.869,66.089
E01003601,61.252,373.498,71.312,27.277,65.38
E01003602,63.132,243.393,71.114,19.399,66.513
E01003603,60.073,74.384,62.064,1.888,61.48
E01003604,63.916,383.287,93.449,53.149,73.832
E01003605,60.559,303.445,67.596,26.151,62.485
E01003607,61.844,165.146,71.353,15.915,66.322
E01003608,61.001,69.194,63.203,1.587,62.818
E01003611,59.318,162.316,66.431,11.017,63.095
E01003615,63.581,153.875,69.687,13.947,65.779
E01003616,63.61,474.46,72.424,26.388,66.16
E01003618,65.685,215.097,76.725,19.658,70.46
E01003619,63.27,564.247,89.276,48.345,75.099
E01003621,59.334,69.584,62.131,2.114,61.585
E01003622,59.346,312.974,78.73,37.086,65.118
E01003623,57.424,315.459,67.621,30.458,60.735
E01003624,57.475,66.969,60.177,2.1,59.782
E01003625,56.423,169.28,69.44,22.914,60.391
E01003626,56.423,66.848,59.362,1.637,59.161
E01003627,58.21,107.884,62.73,7.921,60.213
E01003628,58.436,65.342,60.328,1.307,59.765
E01003629,59.582,64.919,61.357,1.337,61.08
E01003630,62.825,174.374,76.09,22.231,68.71
E01003631,61.775,163.46,72.461,16.069,67.901
E01003632,61.716,82.172,65.059,2.188,64.681
E01003633,64.977,209.369,79.056,24.084,70.596
E01003634,63.22,85.888,66.288,2.479,65.761
E01003635,59.445,151.985,64.073,9.048,61.369
E01003636,64.576,215.933,76.309,20.971,69.303
E01003637,61.532,70.456,64.584,1.545,64.565
E01003638,49.902,148.922,55.16,11.994,51.937
E01003639,44.485,114.733,48.074,5.203,46.787
E01003640,40.049,238.225,44.877,9.004,43.162
E01003641,47.103,272.497,61.705,28.442,52.556
E01003642,45.595,58.129,49.532,2.415,49.447
E01003643,49.237,111.648,54.158,8.657,51.973
E01003644,51.951,165.204,59.615,15.442,55.212
E01003645,51.073,209.814,61.668,19.528,55.085
E01003646,55.683,210.382,66.347,21.946,59.036
E01003647,52.1,177.421,64.496,20.761,57.988
E01003648,49.624,147.136,52.962,9.092,51.257
E01003649,50.879,96.923,54.724,6.155,53.196
E01003650,49.956,138.456,54.95,9.349,52.65
E01003651,52.319,140.591,63.657,17.184,57.83
E01003652,51.037,61.278,52.972,1.364,52.724
E01003653,52.632,208.858,66.025,21.731,58.499
E01003654,51.787,121.424,56.028,8.078,53.926
E01003655,48.154,93.276,52.483,4.556,51.494
E01003656,48.465,152.865,60.33,18.298,53.334
E01003657,46.997,97.566,52.757,5.328,51.678
E01003658,49.303,70.998,52.938,3.112,52.587
E01003659,51.279,135.886,64.882,16.42,58.243
