LSOA21CD,NO2-2013-min,NO2-2013-max,NO2-2013-mean,NO2-2013-std,NO2-2013-median
E01003131,36.065,76.357,39.848,6.361,37.44
E01003132,34.463,61.772,36.974,3.791,35.968
E01003133,34.282,68.249,38.472,5.768,36.42
E01003134,34.015,37.681,34.856,0.618,34.701
E01003135,34.277,99.899,37.797,7.669,35.899
E01003136,36.852,70.101,39.415,3.584,38.466
E01003137,36.259,112.743,46.603,12.247,42.106
E01003138,35.101,54.737,37.061,2.527,36.582
E01003139,32.665,60.185,35.977,5.28,34.213
E01003140,31.914,34.518,32.725,0.489,32.634
E01003141,32.563,83.66,37.259,9.22,33.941
E01003142,31.967,58.077,34.324,2.914,33.687
E01003143,32.423,47.839,33.374,1.339,33.102
E01003144,32.282,83.687,35.917,6.945,33.9
E01003145,32.934,84.799,36.557,6.39,34.59
E01003146,32.839,71.823,35.467,4.67,34.076
E01003147,32.741,73.771,35.536,6.926,33.648
E01003148,34.1,62.203,35.704,2.547,35.089
E01003149,33.3,65.68,35.418,4.059,34.285
E01003150,34.246,97.728,39.052,9.028,36.066
E01003151,34.64,51.719,37.111,2.734,36.449
E01003152,34.08,63.075,36.852,4.357,35.537
E01003153,35.629,124.574,44.213,11.744,39.765
E01003154,33.903,70.938,37.768,6.023,35.634
E01003155,34.203,104.911,37.077,8.233,35.457
E01003156,36.337,43.102,37.844,1.162,37.559
E01003157,36.075,45.928,37.558,1.57,37.055
E01003158,36.021,42.076,36.998,1.359,36.529
E01003159,36.486,63.734,39.113,4.429,37.668
E01003160,37.059,84.138,42.234,7.942,39.712
E01003161,36.721,79.544,39.846,5.203,38.204
E01003162,37.284,96.739,45.162,10.99,40.937
E01003163,36.43,78.458,40.146,5.046,38.593
E01003164,34.707,94.482,42.347,9.292,38.783
E01003165,34.364,69.791,38.15,5.172,36.236
E01003166,34.878,78.64,40.411,7.725,37.394
E01003167,34.193,57.683,36.365,3.878,35.356
E01003168,34.298,40.438,35.669,1.014,35.452
E01003169,34.944,63.258,38.14,5.015,36.566
E01003170,34.267,79.345,37.581,5.185,36.132
E01003171,35.485,93.627,38.903,6.9,37.141
E01003172,35.15,61.551,38.588,5.451,36.806
E01003173,35.496,57.567,37.008,2.519,36.495
E01003174,35.534,73.323,39.118,6.348,36.958
E01003175,35.558,62.314,37.522,4.029,36.528
E01003176,38.944,100.454,47.861,12.178,42.938
E01003177,36.417,84.896,41.149,6.238,39.079
E01003178,36.557,91.9,40.768,7.327,38.414
E01003179,35.588,57.722,38.818,5.095,37.057
E01003180,38.041,88.54,41.996,5.464,40.58
E01003181,40.729,86.758,47.107,9.721,43.8
E01003182,37.408,64.091,39.212,3.076,38.412
E01003183,39.975,95.883,45.354,7.587,42.789
E01003184,39.303,82.957,43.478,7.193,41.709
E01003185,39.232,75.741,43.05,6.049,41.145
E01003186,38.717,92.61,42.639,7.133,40.143
E01003187,39.1,54.679,40.699,2.314,39.993
E01003188,39.44,61.19,42.636,4.317,41.039
E01003189,31.761,42.932,32.815,0.888,32.603
E01003190,31.608,83.961,36.398,7.251,33.717
E01003191,30.918,56.655,33.575,3.987,32.592
E01003192,29.371,68.191,31.581,3.596,30.549
E01003193,31.389,83.009,35.542,6.836,33.612
E01003194,31.602,106.884,35.028,6.512,33.231
E01003195,31.386,69.67,33.992,4.762,32.879
E01003196,31.755,35.05,32.733,0.62,32.613
E01003197,31.374,34.269,32.295,0.577,32.19
E01003198,33.641,53.678,35.558,2.626,35.014
E01003199,33.221,119.292,36.269,6.121,34.531
E01003200,33.151,102.05,38.472,8.072,35.724
E01003201,34.251,97.142,38.978,6.601,37.011
E01003202,33.819,69.627,38.017,6.044,35.867
E01003203,33.815,68.303,36.672,5.257,35.121
E01003204,34.182,95.442,38.872,6.525,36.918
E01003205,36.162,82.18,40.46,5.937,38.486
E01003206,33.603,46.248,34.92,1.058,34.769
E01003207,36.726,98.043,43.114,10.485,39.452
E01003209,36.623,82.63,43.335,9.309,39.873
E01003210,36.199,82.946,40.306,7.525,37.765
E01003211,34.67,85.407,39.755,8.015,37.243
E01003212,35.77,96.21,39.806,6.828,37.687
E01003213,34.437,61.836,37.193,3.903,35.888
E01003214,34.631,68.654,38.298,5.446,36.515
E01003215,36.763,111.546,47.558,13.15,42.804
E01003216,31.781,47.641,33.507,1.544,33.214
E01003217,31.7,47.402,33.494,2.577,32.964
E01003218,31.608,38.974,32.508,1.28,32.122
E01003219,31.136,38.997,32.137,0.898,31.83
E01003220,32.346,74.551,37.251,8.188,34.393
E01003221,32.16,95.814,36.91,8.783,34.073
E01003222,31.85,67.511,33.634,3.68,32.858
E01003223,31.303,79.541,33.675,4.974,32.416
E01003224,33.003,52.192,35.523,3.783,34.144
E01003225,32.56,47.905,34.354,2.219,33.756
E01003226,33.496,88.304,39.182,8.782,36.129
E01003227,32.674,57.5,34.158,1.646,33.778
E01003228,33.219,59.922,34.631,2.186,34.197
E01003229,33.178,66.929,36.353,5.785,34.383
E01003230,32.556,66.748,34.486,3.862,33.624
E01003231,33.843,79.512,37.182,6.433,35.289
E01003232,33.671,89.109,37.1,7.098,35.183
E01003233,33.916,54.002,37.937,4.505,36.005
E01003235,29.303,50.536,30.767,2.377,30.125
E01003236,30.77,73.251,34.258,5.549,32.589
E01003237,30.347,62.048,33.128,4.835,31.625
E01003238,30.995,51.947,32.678,2.641,31.934
E01003239,30.488,50.516,31.95,2.371,31.404
E01003240,30.61,58.629,33.034,3.424,32.228
E01003241,30.426,92.804,35.953,6.711,34.031
E01003243,30.003,71.966,33.464,5.003,32.158
E01003244,35.78,38.567,36.571,0.571,36.384
E01003245,35.846,63.81,37.763,1.996,37.62
E01003246,35.214,66.084,37.21,3.188,36.437
E01003247,35.579,76.808,38.865,5.339,37.482
E01003248,34.747,77.407,38.219,5.819,36.749
E01003249,34.932,38.443,36.122,0.712,36.101
E01003251,34.699,75.238,37.753,5.817,35.879
E01003252,35.8,69.248,38.112,4.952,36.672
E01003253,35.951,81.501,41.911,7.43,39.414
E01003254,33.076,91.593,34.872,3.878,33.774
E01003255,33.455,82.614,39.337,8.402,35.93
E01003256,32.76,57.981,35.127,3.632,34.134
E01003257,32.972,73.157,36.498,5.939,34.602
E01003258,32.764,58.045,35.105,4.146,33.87
E01003259,32.784,59.478,35.974,4.778,34.351
E01003260,33.181,66.389,35.035,3.237,34.097
E01003261,33.569,63.683,36.895,5.012,35.238
E01003262,33.216,44.371,34.643,1.858,33.957
E01003263,30.459,68.593,32.851,3.741,31.792
E01003264,30.252,55.452,32.632,3.921,31.605
E01003265,29.637,60.276,32.933,4.809,31.636
E01003266,29.718,45.444,31.758,2.668,31.086
E01003267,28.52,45.016,30.009,1.548,29.689
E01003268,31.495,122.621,36.805,8.168,34.386
E01003269,31.95,100.662,39.79,10.667,36.18
E01003270,30.921,54.352,33.022,2.472,32.551
E01003271,30.464,46.68,32.386,1.731,32.044
E01003272,34.306,91.769,38.165,8.744,35.56
E01003273,33.55,38.394,35.005,1.044,35.096
E01003274,34.098,68.865,38.078,5.305,36.179
E01003275,32.921,36.766,34.495,0.741,34.508
E01003276,33.567,63.333,36.144,3.761,34.973
E01003277,34.343,75.523,36.086,3.937,35.328
E01003278,34.99,84.726,40.374,8.343,37.999
E01003279,33.675,47.272,35.289,1.295,35.103
E01003280,33.596,105.137,41.321,11.788,37.257
E01003281,32.348,81.596,34.494,4.457,33.615
E01003282,33.293,66.409,35.811,4.332,34.61
E01003283,32.792,68.172,35.281,4.779,33.869
E01003284,32.892,39.869,34.274,1.142,33.926
E01003285,33.909,66.666,38.007,4.804,36.392
E01003286,33.472,86.131,38.768,7.444,36.342
E01003287,32.708,39.364,33.803,1.022,33.548
E01003288,33.984,70.584,37.928,6.291,36.082
E01003290,33.309,51.539,36.184,3.166,35.268
E01003291,33.578,96.958,37.709,7.62,35.642
E01003292,33.181,51.922,35.192,2.818,34.565
E01003293,33.775,94.596,36.831,7.914,34.912
E01003295,32.72,76.041,35.792,5.171,34.172
E01003297,35.502,57.759,37.517,3.477,36.563
E01003298,35.555,56.292,37.427,3.101,36.541
E01003299,35.747,140.437,43.582,14.322,38.885
E01003300,35.267,66.668,39.057,5.162,37.254
E01003301,35.329,58.899,37.236,2.78,36.549
E01003302,35.956,106.209,39.443,7.858,37.393
E01003303,36.399,132.042,44.439,14.937,39.175
E01003304,36.472,85.162,39.69,4.892,38.192
E01003305,35.6,64.807,37.617,3.345,36.731
E01003307,32.69,51.308,34.456,2.485,33.728
E01003308,32.96,70.226,36.091,5.873,34.311
E01003309,32.231,49.062,33.869,2.584,33.19
E01003310,32.668,71.365,36.465,5.376,34.684
E01003311,32.834,65.734,35.124,4.239,33.948
E01003312,31.784,53.864,33.896,3.257,33.058
E01003313,31.572,34.152,32.16,0.516,32.027
E01003314,32.871,40.111,34.048,1.296,33.658
E01003315,33.089,77.505,36.607,6.437,34.638
E01003316,32.886,70.002,37.315,7.126,34.6
E01003318,33.011,121.861,43.059,14.62,37.58
E01003319,33.458,95.837,42.073,10.882,38.096
E01003320,32.475,69.418,35.452,5.073,33.94
E01003321,33.073,73.569,38.553,7.83,35.861
E01003322,33.209,88.253,36.292,5.842,35.0
E01003323,32.481,43.654,34.235,1.44,34.085
E01003324,34.029,102.892,39.646,10.84,35.808
E01003325,33.64,99.068,38.958,9.331,36.076
E01003326,31.427,61.541,34.7,5.046,33.127
E01003327,31.573,67.263,35.167,5.473,33.412
E01003328,32.307,71.033,34.581,4.039,33.516
E01003329,32.376,59.689,33.698,2.601,33.208
E01003330,32.206,75.197,34.999,5.701,33.506
E01003331,32.401,56.678,34.213,3.265,33.31
E01003332,32.198,59.399,34.553,4.234,33.201
E01003333,31.774,57.458,33.757,3.514,32.925
E01003334,32.288,73.354,37.241,7.034,34.755
E01003335,31.754,34.83,32.59,0.566,32.459
E01003336,34.217,47.543,35.564,1.659,35.133
E01003337,33.548,47.835,35.167,2.27,34.537
E01003338,39.448,116.8,48.805,12.904,43.744
E01003339,36.357,97.103,42.958,9.919,39.342
E01003340,35.618,127.148,42.245,11.84,38.372
E01003341,35.205,53.386,37.073,2.766,36.369
E01003342,34.355,65.791,37.768,3.598,36.651
E01003343,35.459,61.914,38.677,4.046,37.206
E01003344,35.237,55.87,37.193,3.218,36.262
E01003345,34.693,53.521,37.4,2.711,36.582
E01003346,30.949,70.313,34.59,5.355,32.985
E01003347,31.345,33.668,32.034,0.519,31.858
E01003348,30.959,79.689,34.216,5.006,32.954
E01003349,30.728,43.77,31.953,1.354,31.682
E01003350,30.935,44.309,31.858,1.262,31.536
E01003351,31.002,70.352,32.855,3.679,32.009
E01003352,32.039,79.969,36.65,7.734,34.13
E01003353,31.377,61.495,34.241,3.52,33.423
E01003354,30.665,92.674,33.722,5.269,32.426
E01003355,33.479,84.838,39.123,9.131,35.707
E01003356,31.454,73.979,34.943,5.501,33.479
E01003357,31.653,91.479,36.957,6.797,35.13
E01003358,33.458,68.37,36.909,6.487,34.647
E01003359,33.132,76.581,36.831,6.449,34.847
E01003360,33.669,100.407,38.745,8.533,35.56
E01003361,31.776,60.348,33.971,3.833,32.822
E01003362,30.029,48.244,31.301,1.448,30.978
E01003363,29.744,41.114,31.182,1.423,30.916
E01003364,30.487,40.254,31.926,1.375,31.67
E01003365,30.528,52.888,32.479,2.397,31.992
E01003366,30.154,67.458,32.95,4.35,31.779
E01003368,32.507,55.526,33.856,2.054,33.455
E01003369,32.773,37.142,34.081,0.763,33.97
E01003370,33.215,70.11,37.74,7.436,34.918
E01003371,32.834,38.661,33.989,1.053,33.746
E01003372,32.898,70.435,34.787,4.404,33.841
E01003373,31.469,44.308,32.885,1.79,32.493
E01003374,31.602,90.738,37.069,8.228,34.232
E01003375,29.856,84.356,33.711,6.117,31.784
E01003376,31.251,44.163,32.405,1.351,32.193
E01003377,31.372,33.691,32.175,0.497,32.077
E01003378,31.534,46.553,33.167,1.856,32.817
E01003379,32.579,85.852,36.718,6.893,34.545
E01003380,31.948,65.619,34.555,3.912,33.538
E01003381,31.961,67.688,36.059,5.519,33.906
E01003382,31.889,53.057,34.428,3.729,33.081
E01003383,32.28,88.676,38.27,7.706,35.856
E01003384,33.028,89.586,39.069,9.983,35.682
E01003385,32.102,42.392,33.477,1.354,33.285
E01003386,32.497,55.08,35.206,3.735,34.217
E01003387,32.394,79.685,35.271,4.97,33.665
E01003388,33.208,79.745,36.278,5.626,34.615
E01003389,33.085,97.77,39.365,10.006,35.799
E01003390,33.303,76.015,40.169,9.288,36.766
E01003391,32.036,46.518,33.464,2.336,32.793
E01003392,32.518,76.774,37.276,7.256,34.407
E01003393,33.407,75.41,37.55,7.187,34.944
E01003394,33.087,57.375,34.595,3.162,33.792
E01003395,32.403,58.546,33.692,2.439,33.232
E01003396,33.278,49.652,35.217,1.742,34.71
E01003397,33.163,49.631,34.275,1.461,33.86
E01003398,32.469,61.726,34.592,3.852,33.604
E01003399,32.314,58.798,35.791,4.777,34.004
E01003400,32.703,65.265,37.477,6.24,35.154
E01003401,32.689,76.554,35.732,5.906,33.943
E01003402,32.598,86.691,36.296,6.132,34.462
E01003403,31.713,58.407,33.988,3.088,33.238
E01003404,31.831,61.882,34.236,3.929,33.025
E01003405,31.997,53.559,34.033,2.849,33.315
E01003406,32.429,43.462,33.084,0.865,32.874
E01003407,32.418,55.841,35.042,4.085,33.533
E01003408,31.866,68.421,34.013,3.251,33.331
E01003409,32.631,77.479,35.297,5.05,33.835
E01003410,32.364,53.118,33.888,2.287,33.26
E01003411,31.884,49.858,33.994,2.699,33.375
E01003412,32.144,50.786,33.898,3.059,32.965
E01003413,31.658,47.199,33.305,2.283,32.683
E01003414,31.686,63.062,33.061,1.773,32.766
E01003415,31.903,60.131,34.527,3.839,33.504
E01003416,31.819,67.581,33.616,3.606,32.871
E01003417,29.827,56.208,32.529,3.237,31.782
E01003418,30.119,49.127,31.431,1.983,31.052
E01003419,28.748,32.735,29.747,0.858,29.461
E01003420,29.265,46.41,30.8,1.443,30.623
E01003421,29.235,65.432,32.689,4.503,31.908
E01003422,29.823,61.055,32.876,3.577,31.99
E01003423,31.186,69.385,34.793,5.572,33.423
E01003424,31.662,55.95,33.757,3.414,32.907
E01003425,31.237,35.099,32.177,0.639,32.035
E01003426,31.603,72.061,35.799,6.151,33.967
E01003427,31.109,137.265,38.247,12.109,34.074
E01003428,31.177,70.82,35.495,6.607,33.573
E01003429,31.352,36.408,33.0,0.808,32.877
E01003430,31.551,60.108,34.359,4.954,32.664
E01003431,30.964,54.79,32.625,2.509,32.13
E01003432,30.488,71.609,32.193,3.959,31.402
E01003433,31.344,66.238,34.745,5.023,33.365
E01003434,31.89,60.935,34.896,3.653,34.019
E01003435,31.203,86.212,34.58,5.466,33.049
E01003436,31.343,54.993,33.402,3.497,32.452
E01003437,30.293,55.608,33.028,3.899,31.901
E01003438,31.716,51.966,34.715,4.112,33.285
E01003439,31.161,114.921,37.514,10.249,33.977
E01003440,31.173,62.052,33.597,4.218,32.259
E01003441,30.351,71.58,34.005,5.34,32.617
E01003442,31.291,68.178,33.566,3.566,32.518
E01003443,31.143,45.489,31.842,0.831,31.648
E01003444,30.682,53.381,32.03,1.915,31.499
E01003445,30.572,62.153,33.632,4.982,31.932
E01003446,31.379,78.864,35.29,4.708,33.695
E01003447,30.921,73.084,36.02,6.284,33.668
E01003448,31.01,52.392,33.372,3.246,32.477
E01003449,30.787,50.64,32.802,2.919,32.101
E01003450,30.78,49.222,32.715,2.518,32.126
E01003451,29.65,64.665,31.739,3.606,30.889
E01003452,29.707,50.036,32.704,3.075,31.808
E01003453,31.069,61.071,33.989,3.475,33.014
E01003454,32.651,60.139,34.754,2.443,34.003
E01003455,32.538,56.376,33.802,2.718,33.086
E01003456,32.622,83.484,35.881,5.683,34.185
E01003457,32.594,35.349,33.231,0.482,33.099
E01003458,32.847,63.65,34.976,4.303,33.712
E01003459,32.787,60.022,34.702,3.954,33.614
E01003460,30.033,74.817,31.253,2.401,30.662
E01003461,32.285,68.8,35.671,4.845,33.967
E01003462,30.466,57.956,32.549,2.745,32.038
E01003463,30.553,46.068,32.354,2.232,31.681
E01003464,30.826,52.895,32.888,2.097,32.432
E01003465,31.626,49.963,32.993,1.806,32.567
E01003466,30.676,51.053,32.45,2.257,31.797
E01003467,29.461,58.219,31.881,3.558,31.086
E01003468,28.96,37.406,30.238,1.109,29.872
E01003469,29.778,86.498,37.01,8.664,34.067
E01003470,30.819,73.772,35.588,7.127,32.96
E01003471,31.263,58.918,33.941,3.554,32.869
E01003472,32.828,36.352,34.225,0.624,34.218
E01003473,31.946,59.901,34.373,2.948,33.653
E01003474,31.852,43.47,33.063,1.581,32.674
E01003476,32.99,60.992,35.398,3.96,34.288
E01003477,33.55,69.633,36.788,5.438,35.046
E01003478,33.325,63.025,35.755,3.901,34.746
E01003479,32.86,43.594,34.019,1.089,33.885
E01003480,33.197,78.859,37.724,6.492,35.48
E01003481,33.063,62.671,36.008,4.061,34.608
E01003483,34.895,114.889,44.522,16.16,38.172
E01003484,35.158,119.938,38.148,7.876,36.644
E01003485,33.543,52.534,35.996,3.366,35.234
E01003486,32.827,62.623,36.27,4.743,34.875
E01003487,32.627,63.388,34.89,4.679,33.896
E01003488,32.545,64.436,34.006,3.278,33.238
E01003489,32.796,48.004,34.301,2.432,33.637
E01003490,32.534,55.021,33.584,1.906,33.255
E01003491,32.911,64.975,35.204,3.969,34.062
E01003492,33.222,43.221,34.421,1.189,34.195
E01003494,32.969,38.288,33.981,0.9,33.734
E01003495,33.034,35.344,33.705,0.492,33.567
E01003496,33.203,57.383,35.041,3.183,34.057
E01003497,34.505,125.374,37.871,7.138,36.143
E01003498,33.198,46.837,35.014,2.445,34.271
E01003499,33.822,63.036,36.724,4.589,35.375
E01003500,33.19,61.559,35.317,2.698,34.743
E01003501,33.794,60.055,35.851,3.096,35.25
E01003502,35.224,101.572,41.621,9.586,38.346
E01003503,36.269,117.841,46.307,15.254,40.408
E01003506,34.915,56.428,37.392,4.2,36.125
E01003507,34.416,86.208,38.129,6.249,35.865
E01003508,35.202,99.094,44.501,14.451,39.087
E01003509,34.941,93.99,39.736,7.963,37.419
E01003511,35.51,39.779,37.2,0.818,37.089
E01003512,34.838,58.567,37.68,3.871,36.566
E01003513,33.423,59.088,36.112,3.669,34.979
E01003514,33.7,43.016,34.859,0.924,34.774
E01003515,33.588,59.695,35.906,3.518,34.949
E01003516,35.939,156.71,50.366,21.75,42.211
E01003517,34.644,152.132,42.64,13.492,37.663
E01003518,33.765,96.732,37.689,6.027,36.607
E01003519,35.482,41.305,37.652,1.235,37.405
E01003520,32.665,90.085,37.39,9.315,34.742
E01003521,34.1,83.523,40.693,9.371,37.212
E01003522,33.012,65.313,34.497,3.333,33.941
E01003523,32.985,83.536,38.983,8.45,36.429
E01003524,33.032,55.073,34.938,3.534,34.086
E01003525,33.509,93.28,41.231,10.527,36.776
E01003526,33.11,74.213,36.516,6.08,35.059
E01003527,32.868,70.572,34.062,3.078,33.576
E01003528,31.897,50.166,34.547,3.288,33.43
E01003529,32.221,66.864,36.002,7.25,33.437
E01003530,31.853,40.985,32.819,1.337,32.465
E01003531,31.896,81.419,35.002,6.46,33.141
E01003532,32.628,64.259,34.837,3.155,33.959
E01003533,32.304,60.085,34.416,3.501,33.335
E01003534,32.371,65.644,35.189,5.269,33.666
E01003535,34.598,144.047,45.73,17.705,37.883
E01003536,34.552,88.307,37.887,7.529,35.71
E01003537,32.638,61.024,34.32,2.461,33.847
E01003538,33.068,62.858,36.267,4.772,35.201
E01003539,33.165,115.437,37.97,11.301,34.65
E01003540,34.923,85.619,39.95,6.87,37.691
E01003541,34.376,102.735,39.372,8.828,36.624
E01003542,34.371,69.14,36.192,4.092,35.356
E01003543,32.004,62.984,35.677,4.82,34.293
E01003544,32.555,63.345,34.893,3.829,33.811
E01003545,32.484,52.553,34.217,3.218,33.327
E01003546,32.81,48.707,35.488,2.771,34.622
E01003547,31.241,45.228,33.858,2.563,33.146
E01003548,32.474,74.371,34.879,4.269,33.745
E01003549,33.081,76.13,37.256,6.135,34.703
E01003550,32.025,48.871,35.826,3.389,34.762
E01003551,33.236,69.127,37.715,7.211,35.339
E01003552,32.742,52.484,33.827,1.754,33.484
E01003553,33.802,71.772,37.574,6.572,35.284
E01003554,33.293,61.961,35.428,3.441,34.67
E01003555,33.222,76.257,35.969,4.672,34.662
E01003556,33.735,90.186,38.134,8.002,35.475
E01003557,33.538,59.644,35.849,3.487,34.818
E01003558,33.418,78.919,38.351,7.574,35.512
E01003559,34.523,74.791,39.026,5.866,37.13
E01003560,32.278,36.043,33.176,0.678,33.001
E01003561,32.951,52.521,35.387,3.412,34.389
E01003562,32.942,52.844,35.913,4.807,34.048
E01003563,32.191,43.256,33.044,0.971,32.808
E01003564,33.023,54.691,34.574,3.084,33.755
E01003565,33.02,61.734,36.677,5.537,34.791
E01003566,33.187,59.836,36.96,5.258,35.122
E01003567,33.336,80.396,39.278,9.221,35.947
E01003568,32.866,39.909,33.886,0.938,33.581
E01003569,33.143,59.999,36.755,5.691,34.711
E01003570,33.544,77.757,37.259,7.046,35.157
E01003571,32.963,45.128,34.482,2.155,33.838
E01003572,33.204,56.022,36.162,4.829,34.486
E01003573,32.993,44.376,34.058,1.873,33.56
E01003574,32.992,61.772,35.922,4.991,34.237
E01003575,31.554,48.68,34.053,3.234,33.058
E01003576,33.044,97.749,41.9,12.491,37.172
E01003577,33.051,170.99,40.916,12.509,36.43
E01003578,30.141,94.588,32.62,4.884,31.38
E01003579,31.645,39.225,32.583,1.118,32.211
E01003580,32.354,81.271,38.119,10.118,34.278
E01003581,31.81,43.146,34.084,1.995,33.457
E01003582,31.946,35.665,33.103,0.614,33.079
E01003583,31.625,35.956,32.536,0.769,32.44
E01003584,30.805,53.688,33.229,2.584,32.581
E01003585,31.999,47.542,33.416,1.757,33.057
E01003586,32.588,73.923,36.568,7.038,34.54
E01003587,32.703,75.092,38.541,7.457,36.054
E01003588,32.173,65.686,33.119,2.508,32.774
E01003589,31.818,65.549,33.48,4.762,32.307
E01003590,30.96,54.399,33.993,3.089,33.045
E01003591,32.678,112.904,40.595,11.034,36.014
E01003592,32.841,45.407,34.006,1.302,33.764
E01003593,33.649,58.622,35.788,2.97,35.061
E01003594,33.9,53.665,36.004,3.273,35.01
E01003595,34.183,71.212,39.059,7.648,36.077
E01003596,33.648,67.156,37.848,6.518,35.264
E01003597,33.121,54.181,34.755,2.497,34.21
E01003598,33.668,58.096,35.913,3.996,34.823
E01003599,32.604,34.9,33.151,0.467,32.99
E01003600,33.944,71.692,38.052,6.602,35.645
E01003601,33.717,87.018,38.141,8.157,35.516
E01003602,34.459,84.686,38.42,7.287,36.082
E01003603,33.124,38.926,34.069,0.856,33.861
E01003604,34.737,141.007,47.435,19.471,39.517
E01003605,33.563,69.057,36.673,5.0,35.071
E01003607,33.756,65.93,38.069,5.825,35.924
E01003608,33.492,37.398,34.611,0.79,34.458
E01003611,33.041,64.924,36.218,4.297,34.894
E01003615,34.552,71.17,37.792,6.796,35.75
E01003616,34.47,78.077,38.732,8.174,35.781
E01003618,35.392,75.635,40.46,7.722,37.668
E01003619,34.914,190.792,44.467,14.632,39.532
E01003621,34.345,39.823,36.197,1.122,36.124
E01003622,34.949,122.187,44.142,13.89,39.14
E01003623,34.915,109.778,39.977,10.921,37.403
E01003624,34.322,39.455,35.704,1.092,35.533
E01003625,31.891,82.426,38.434,9.931,34.804
E01003626,31.866,35.963,33.321,0.703,33.268
