LSOA11CD,PM25-2016-min,PM25-2016-max,PM25-2016-mean,PM25-2016-std,PM25-2016-median
E01003703,12.183,12.989,12.277,0.066,12.269
E01003704,12.127,15.435,12.441,0.451,12.33
E01003705,12.307,15.206,12.478,0.251,12.424
E01003706,12.318,12.553,12.408,0.041,12.401
E01003707,12.442,14.943,12.611,0.292,12.555
E01003708,12.321,13.002,12.437,0.075,12.431
E01003709,12.392,15.11,12.511,0.168,12.484
E01003710,12.443,15.949,12.739,0.402,12.646
E01003711,12.393,15.381,12.626,0.332,12.53
E01003712,12.496,15.059,12.636,0.287,12.571
E01003713,12.634,14.892,12.8,0.302,12.728
E01003714,12.751,15.378,13.012,0.446,12.862
E01003715,12.662,15.152,12.86,0.34,12.77
E01003716,12.598,15.318,12.82,0.34,12.726
E01003718,12.546,13.188,12.643,0.094,12.616
E01003719,12.532,16.548,12.709,0.315,12.625
E01003720,11.911,13.757,12.066,0.21,12.016
E01003721,12.045,13.604,12.169,0.194,12.124
E01003722,11.869,15.298,12.044,0.276,11.97
E01003723,11.86,13.345,12.018,0.162,11.981
E01003724,11.923,13.064,12.049,0.087,12.036
E01003725,12.011,12.566,12.083,0.064,12.071
E01003726,11.552,15.292,11.805,0.278,11.746
E01003727,11.948,12.416,12.039,0.051,12.03
E01003728,13.093,25.195,14.092,1.512,13.521
E01003729,13.037,15.462,13.265,0.417,13.141
E01003730,12.879,13.205,12.973,0.065,12.959
E01003731,12.785,14.882,12.93,0.169,12.907
E01003732,13.03,15.472,13.355,0.442,13.206
E01003733,13.026,15.13,13.171,0.244,13.117
E01003734,12.908,15.486,13.205,0.429,13.082
E01003735,12.746,15.207,12.893,0.143,12.879
E01003736,12.986,13.314,13.073,0.049,13.065
E01003737,12.63,15.1,12.766,0.296,12.705
E01003738,12.707,16.381,12.964,0.42,12.861
E01003739,12.713,13.663,12.809,0.122,12.776
E01003740,12.654,15.268,12.769,0.164,12.728
E01003741,12.72,16.296,12.936,0.413,12.831
E01003742,12.681,14.987,12.841,0.233,12.792
E01003743,12.74,15.217,12.849,0.299,12.789
E01003744,12.11,15.898,12.309,0.301,12.252
E01003745,12.214,15.773,12.365,0.273,12.333
E01003746,12.26,15.556,12.459,0.326,12.379
E01003747,12.317,12.61,12.405,0.051,12.395
E01003748,12.37,15.501,12.548,0.202,12.524
E01003749,12.524,14.956,12.763,0.317,12.694
E01003750,12.53,22.753,13.01,0.761,12.767
E01003751,12.451,24.83,12.876,1.037,12.62
E01003752,12.724,18.286,13.266,0.943,12.958
E01003753,12.648,17.242,12.973,0.677,12.787
E01003754,12.618,14.472,12.731,0.241,12.67
E01003755,12.708,17.925,13.103,0.766,12.858
E01003756,12.642,15.54,12.871,0.303,12.798
E01003757,12.645,14.675,12.847,0.294,12.761
E01003758,12.723,14.598,12.865,0.201,12.823
E01003759,12.773,19.544,13.054,0.69,12.9
E01003760,12.64,15.993,12.87,0.397,12.759
E01003761,12.676,15.924,12.961,0.534,12.803
E01003762,12.653,20.587,13.148,0.672,12.947
E01003763,12.479,18.856,13.032,0.675,12.813
E01003764,12.776,27.44,13.811,1.558,13.204
E01003765,12.869,22.524,13.867,1.604,13.229
E01003766,12.519,12.737,12.597,0.051,12.597
E01003767,12.534,16.546,12.848,0.497,12.698
E01003768,12.582,15.548,12.813,0.321,12.738
E01003769,12.538,15.63,12.846,0.506,12.686
E01003770,12.401,18.165,12.642,0.519,12.502
E01003771,12.449,15.024,12.547,0.16,12.529
E01003772,12.494,12.815,12.585,0.062,12.573
E01003773,12.502,15.171,12.699,0.356,12.602
E01003774,12.772,18.641,13.071,0.534,12.947
E01003775,12.705,15.357,12.892,0.268,12.833
E01003776,12.705,19.608,13.032,0.552,12.91
E01003777,12.806,19.709,13.118,0.804,12.941
E01003778,12.894,20.664,13.309,0.691,13.076
E01003779,13.006,17.037,13.417,0.424,13.295
E01003780,12.701,13.272,12.855,0.106,12.844
E01003781,12.724,15.983,12.946,0.315,12.869
E01003782,12.777,15.267,12.973,0.315,12.882
E01003783,12.842,16.176,13.165,0.426,13.066
E01003784,12.858,15.802,13.297,0.605,13.096
E01003785,12.794,16.292,13.237,0.573,13.056
E01003786,12.683,13.24,12.769,0.067,12.748
E01003787,12.684,12.953,12.8,0.047,12.796
E01003788,12.828,15.854,13.106,0.454,12.972
E01003789,12.853,29.719,14.045,2.269,13.213
E01003790,12.661,12.948,12.728,0.052,12.716
E01003791,12.726,17.933,13.061,0.381,12.99
E01003792,12.765,14.932,12.911,0.213,12.866
E01003793,12.716,18.326,12.977,0.379,12.87
E01003794,12.761,17.52,13.323,1.008,12.87
E01003795,12.661,20.397,13.037,0.809,12.833
E01003796,12.729,22.498,13.324,1.195,12.991
E01003797,13.067,17.138,13.241,0.275,13.187
E01003798,13.11,16.506,13.35,0.466,13.202
E01003799,13.051,17.933,13.207,0.389,13.113
E01003800,13.17,17.424,13.52,0.692,13.303
E01003801,13.229,20.263,13.603,0.596,13.482
E01003802,13.118,13.915,13.265,0.125,13.235
E01003803,13.124,15.54,13.415,0.365,13.343
E01003804,12.732,16.049,13.049,0.608,12.909
E01003805,12.529,14.066,12.683,0.152,12.639
E01003806,12.445,15.349,12.617,0.192,12.592
E01003807,12.936,20.71,13.219,0.796,13.0
E01003808,12.971,17.61,13.109,0.514,13.01
E01003809,12.679,16.57,12.95,0.462,12.874
E01003810,12.422,14.681,12.616,0.248,12.549
E01003811,12.487,13.272,12.645,0.135,12.61
E01003812,12.476,15.777,12.693,0.408,12.581
E01003813,12.398,14.517,12.568,0.279,12.485
E01003814,12.277,15.272,12.563,0.382,12.519
E01003815,12.285,15.686,12.518,0.336,12.443
E01003816,12.409,15.178,12.594,0.249,12.531
E01003817,12.424,15.901,12.57,0.235,12.507
E01003818,12.419,13.644,12.54,0.131,12.483
E01003819,12.449,13.699,12.6,0.113,12.601
E01003820,12.404,13.609,12.594,0.152,12.597
E01003821,12.651,15.537,13.019,0.462,12.857
E01003822,12.221,14.53,12.311,0.138,12.285
E01003823,12.149,17.163,12.341,0.398,12.249
E01003824,12.192,12.639,12.284,0.059,12.266
E01003825,12.069,12.826,12.201,0.106,12.205
E01003826,12.058,15.735,12.211,0.295,12.15
E01003827,12.167,15.438,12.396,0.336,12.313
E01003828,12.103,12.92,12.281,0.083,12.265
E01003829,12.253,16.994,12.439,0.387,12.355
E01003830,12.257,17.045,12.49,0.452,12.35
E01003831,12.226,13.058,12.333,0.115,12.302
E01003832,12.153,12.909,12.278,0.103,12.255
E01003833,12.187,12.835,12.277,0.068,12.265
E01003834,12.257,19.921,12.527,0.436,12.447
E01003835,12.399,14.839,12.473,0.154,12.445
E01003836,12.373,14.903,12.564,0.346,12.484
E01003837,12.407,13.983,12.48,0.096,12.461
E01003838,12.347,15.21,12.497,0.297,12.416
E01003839,12.44,14.944,12.684,0.351,12.59
E01003840,12.537,17.128,12.845,0.533,12.673
E01003841,12.406,16.017,12.638,0.476,12.513
E01003842,12.418,13.981,12.564,0.194,12.527
E01003843,12.316,15.733,12.579,0.393,12.495
E01003844,12.502,17.74,12.874,0.596,12.703
E01003845,12.405,16.476,12.568,0.398,12.466
E01003846,12.844,15.938,13.133,0.429,13.019
E01003847,12.624,18.818,12.816,0.308,12.731
E01003848,12.837,15.455,13.077,0.372,12.966
E01003849,12.828,13.641,12.936,0.119,12.91
E01003851,12.921,18.548,13.265,0.626,13.107
E01003852,12.969,19.533,13.251,0.525,13.102
E01003853,12.968,16.456,13.189,0.32,13.12
E01003854,13.054,16.424,13.442,0.661,13.213
E01003855,12.952,18.326,13.319,0.672,13.102
E01003856,12.978,16.22,13.253,0.539,13.084
E01003857,12.982,16.83,13.214,0.61,13.069
E01003858,12.97,16.277,13.163,0.41,13.083
E01003859,12.867,18.001,13.147,0.572,12.997
E01003860,12.635,25.561,12.828,0.543,12.722
E01003861,12.871,20.082,13.366,0.989,13.07
E01003862,12.79,19.516,13.092,0.601,12.926
E01003863,12.787,14.688,12.934,0.211,12.889
E01003864,12.694,18.023,13.032,0.498,12.923
E01003865,12.959,18.521,13.401,0.742,13.136
E01003866,12.767,19.358,13.124,0.768,12.92
E01003867,12.537,19.674,13.058,0.889,12.824
E01003868,12.758,15.633,13.033,0.451,12.897
E01003869,12.717,18.985,13.077,0.681,12.875
E01003870,12.601,17.302,12.755,0.241,12.702
E01003871,12.751,14.801,12.951,0.321,12.868
E01003872,12.749,19.415,13.246,0.96,12.944
E01003873,12.797,15.711,13.069,0.347,12.985
E01003874,12.74,14.893,12.932,0.296,12.84
E01003875,12.583,16.516,12.871,0.446,12.766
E01003876,12.797,19.828,13.263,0.797,13.014
E01003877,12.71,13.312,12.841,0.094,12.822
E01003878,12.527,16.014,12.634,0.191,12.582
E01003879,12.695,14.333,12.8,0.211,12.752
E01003880,12.484,42.139,12.821,1.288,12.669
E01003881,12.473,15.402,12.615,0.261,12.543
E01003882,12.67,17.007,12.891,0.437,12.775
E01003883,12.586,13.399,12.687,0.082,12.68
E01003884,12.483,15.639,12.662,0.229,12.624
E01003885,12.473,15.582,12.665,0.329,12.584
E01003886,12.492,14.625,12.663,0.27,12.583
E01003887,12.369,15.554,12.62,0.354,12.53
E01003888,12.196,15.745,12.405,0.284,12.299
E01003889,12.141,13.604,12.267,0.131,12.225
E01003890,12.498,37.106,12.692,1.087,12.583
E01003891,12.423,16.413,12.692,0.389,12.578
E01003892,12.645,17.47,12.796,0.258,12.766
E01003893,12.807,16.993,13.001,0.452,12.896
E01003894,12.785,16.164,13.064,0.416,12.933
E01003895,12.654,15.532,12.821,0.285,12.763
E01003896,12.627,18.736,13.018,0.663,12.837
E01003897,12.721,15.483,12.914,0.34,12.826
E01003898,12.544,14.331,12.71,0.256,12.637
E01003899,12.501,13.814,12.653,0.211,12.594
E01003900,12.344,14.851,12.523,0.282,12.464
E01003901,12.516,16.837,12.896,0.659,12.7
E01003902,12.523,17.997,12.741,0.401,12.637
E01003903,12.342,17.259,12.627,0.458,12.526
E01003904,12.553,15.819,12.654,0.207,12.604
E01003905,12.539,14.587,12.686,0.199,12.632
E01003906,12.564,13.937,12.696,0.207,12.645
E01003907,12.476,13.839,12.644,0.18,12.591
E01003908,12.525,14.08,12.615,0.117,12.591
E01003909,12.546,14.701,12.781,0.304,12.703
E01003910,12.606,16.816,12.967,0.683,12.751
E01003911,13.628,17.893,13.945,0.555,13.792
E01003912,13.589,15.974,13.733,0.296,13.658
E01003913,13.626,19.377,14.036,0.736,13.811
E01003914,13.516,17.851,13.805,0.532,13.635
E01003915,13.578,14.868,13.74,0.238,13.666
E01003916,13.639,14.538,13.785,0.134,13.754
E01003917,13.647,14.681,13.783,0.154,13.745
E01003918,13.724,14.18,13.845,0.064,13.829
E01003919,13.879,17.97,14.241,0.585,14.049
E01003920,13.81,17.413,14.157,0.575,14.015
E01003921,13.816,18.357,14.375,0.832,14.069
E01003922,13.828,21.257,14.055,0.672,13.895
E01003923,13.95,17.605,14.176,0.438,14.075
E01003924,13.957,16.916,14.136,0.358,14.026
E01003925,13.772,15.278,13.932,0.201,13.87
E01003926,13.996,17.364,14.32,0.544,14.141
E01003927,14.582,21.857,14.936,0.658,14.789
E01003929,14.571,40.794,15.348,1.643,14.909
E01003930,14.676,25.724,15.157,1.144,14.796
E01003932,14.489,24.811,15.173,1.462,14.66
E01003933,14.413,20.878,14.907,0.868,14.62
E01003934,14.738,26.235,15.252,0.951,15.051
E01003935,14.829,22.255,15.242,0.577,15.093
E01003936,14.342,32.214,14.654,1.301,14.471
E01003937,14.478,22.059,14.905,0.922,14.628
E01003938,14.345,16.532,14.601,0.389,14.507
E01003939,14.4,31.353,15.12,1.549,14.705
E01003940,14.309,16.229,14.413,0.232,14.362
E01003941,14.311,18.356,14.757,0.694,14.513
E01003942,14.311,18.746,14.567,0.55,14.406
E01003943,14.382,14.904,14.589,0.09,14.59
E01003945,12.925,16.19,13.079,0.31,13.002
E01003946,12.941,14.937,13.155,0.283,13.069
E01003947,12.936,13.61,13.017,0.063,13.007
E01003948,12.925,18.346,13.216,0.539,13.062
E01003949,13.045,17.031,13.254,0.464,13.116
E01003950,13.009,17.482,13.345,0.616,13.164
E01003951,12.925,17.226,13.155,0.378,13.052
E01003952,13.38,16.205,13.67,0.468,13.522
E01003953,13.363,16.929,13.722,0.524,13.553
E01003954,13.287,13.643,13.39,0.07,13.377
E01003955,13.264,15.229,13.414,0.271,13.342
E01003956,13.264,16.132,13.482,0.43,13.36
E01003957,13.112,15.403,13.296,0.3,13.219
E01003958,13.117,19.965,13.375,0.5,13.267
E01003960,14.262,18.956,14.801,0.91,14.429
E01003961,14.18,17.104,14.433,0.435,14.302
E01003963,14.183,14.998,14.254,0.1,14.232
E01003964,13.628,17.964,13.958,0.45,13.838
E01003966,13.999,18.474,14.457,0.683,14.245
E01003967,13.98,16.747,14.172,0.401,14.066
E01003968,13.938,16.656,14.176,0.494,14.022
E01003969,13.788,17.836,14.259,0.636,14.106
E01003970,13.692,16.698,14.021,0.395,13.968
E01003971,13.946,15.468,14.12,0.25,14.053
E01003972,14.045,15.208,14.221,0.241,14.15
E01003973,14.048,17.184,14.278,0.361,14.174
E01003974,13.943,14.77,14.076,0.144,14.041
E01003975,14.088,15.589,14.275,0.248,14.207
E01003976,14.202,21.909,14.669,1.096,14.353
E01003977,13.912,15.138,14.055,0.19,14.012
E01003978,14.007,15.702,14.238,0.265,14.162
E01003979,14.127,18.543,14.484,0.588,14.319
E01003980,14.061,18.525,14.353,0.553,14.179
E01003981,14.406,17.917,14.719,0.418,14.606
E01003983,13.49,18.04,13.701,0.416,13.593
E01003984,13.474,18.305,13.818,0.699,13.603
E01003986,13.611,18.727,14.073,0.75,13.827
E01003987,13.558,17.386,13.929,0.6,13.758
E01003988,13.482,17.988,13.767,0.509,13.617
E01003989,13.489,17.774,13.882,0.63,13.677
E01003990,13.525,15.395,13.691,0.278,13.629
E01003991,14.046,15.907,14.156,0.187,14.108
E01003992,14.11,15.108,14.286,0.183,14.232
E01003993,14.064,17.1,14.3,0.435,14.159
E01003994,14.096,17.395,14.281,0.327,14.212
E01003995,14.2,15.443,14.378,0.182,14.327
E01003997,14.073,17.311,14.194,0.285,14.141
E01003998,14.189,18.121,14.564,0.602,14.396
E01003999,14.091,14.431,14.201,0.077,14.185
E01004000,13.261,15.224,13.519,0.274,13.442
E01004001,13.156,15.061,13.353,0.274,13.304
E01004002,13.125,14.682,13.224,0.13,13.184
E01004003,13.499,18.336,13.682,0.432,13.587
E01004004,13.364,17.85,13.631,0.539,13.519
E01004005,13.428,15.956,13.71,0.391,13.589
E01004006,13.354,13.672,13.436,0.062,13.424
E01004007,13.563,15.374,13.704,0.284,13.616
E01004008,13.491,17.031,13.725,0.466,13.596
E01004010,13.561,17.288,13.873,0.575,13.672
E01004011,13.564,15.027,13.673,0.154,13.642
E01004012,13.575,15.404,13.795,0.284,13.697
E01004013,13.567,18.789,13.784,0.483,13.662
E01004014,13.564,15.488,13.766,0.333,13.654
E01004015,13.139,17.899,13.412,0.44,13.289
E01004016,13.043,14.892,13.133,0.102,13.109
E01004017,13.043,16.343,13.236,0.333,13.169
E01004018,13.085,15.464,13.241,0.282,13.173
E01004019,13.237,15.081,13.472,0.304,13.387
E01004020,13.103,15.476,13.265,0.222,13.224
E01004021,13.336,20.358,13.595,0.63,13.448
E01004022,13.816,18.409,14.195,0.513,14.071
E01004023,13.944,17.451,14.203,0.516,14.05
E01004024,13.784,14.549,13.858,0.076,13.835
E01004027,14.157,23.156,15.023,0.967,14.705
E01004028,14.055,16.997,14.333,0.477,14.193
E01004029,13.838,19.421,14.412,0.853,14.127
E01004030,13.946,18.457,14.368,0.718,14.139
E01004031,13.722,19.478,14.037,0.53,13.887
E01004032,13.679,14.122,13.864,0.08,13.863
E01004033,13.919,17.64,14.34,0.629,14.124
E01004034,13.835,16.834,14.164,0.506,14.005
E01004035,13.707,18.049,13.875,0.361,13.782
E01004036,13.715,19.728,14.386,0.862,14.083
E01004037,13.731,16.446,13.928,0.334,13.829
E01004038,13.731,16.506,13.985,0.394,13.861
E01004039,13.856,16.98,14.182,0.42,14.067
E01004040,13.815,18.22,14.476,0.834,14.225
E01004041,13.81,18.033,14.04,0.391,13.955
E01004042,13.775,16.437,14.072,0.432,13.939
E01004043,13.842,15.408,14.002,0.236,13.946
E01004044,13.873,16.238,14.159,0.383,14.046
E01004045,13.471,14.822,13.574,0.211,13.512
E01004046,13.432,16.324,13.539,0.262,13.486
E01004047,13.392,15.479,13.611,0.306,13.527
E01004048,13.329,15.083,13.426,0.111,13.408
E01004049,13.441,15.41,13.6,0.246,13.534
E01004050,13.46,15.555,13.625,0.221,13.562
E01004051,13.518,18.872,13.805,0.467,13.654
E01004052,13.439,15.72,13.583,0.306,13.496
E01004053,13.66,15.758,13.978,0.312,13.901
E01004054,13.626,15.623,13.931,0.371,13.821
E01004055,13.57,15.716,13.749,0.213,13.686
E01004056,13.542,14.711,13.696,0.201,13.642
E01004057,13.565,15.105,13.716,0.185,13.677
E01004058,13.544,13.774,13.611,0.046,13.599
E01004059,13.565,15.766,13.774,0.222,13.733
E01004060,13.604,19.09,14.008,0.641,13.806
E01004061,13.438,16.251,13.584,0.218,13.532
E01004062,13.397,18.057,13.739,0.526,13.568
E01004063,13.435,15.447,13.545,0.155,13.514
E01004064,13.354,16.078,13.591,0.339,13.488
E01004065,13.433,14.967,13.509,0.178,13.461
E01004066,13.494,17.314,13.734,0.47,13.592
E01004067,13.533,18.418,13.994,0.74,13.744
E01004068,13.352,14.453,13.485,0.128,13.465
E01004069,13.052,17.455,13.291,0.431,13.184
E01004070,13.341,16.043,13.6,0.401,13.474
E01004071,13.363,15.817,13.584,0.403,13.467
E01004072,13.224,15.727,13.437,0.306,13.347
E01004073,13.233,15.322,13.503,0.277,13.451
E01004074,13.179,18.993,13.502,0.464,13.408
E01004075,13.046,16.824,13.309,0.376,13.219
E01004076,12.449,16.65,12.715,0.309,12.634
E01004077,12.484,16.633,12.927,0.623,12.73
E01004078,12.511,15.364,12.67,0.236,12.629
E01004079,12.446,13.106,12.517,0.068,12.503
E01004080,12.521,15.195,12.732,0.351,12.65
E01004081,12.452,13.116,12.559,0.102,12.543
E01004082,12.527,12.788,12.605,0.052,12.6
E01004083,12.219,12.521,12.302,0.065,12.295
E01004084,12.146,15.522,12.308,0.323,12.235
E01004085,12.192,15.959,12.286,0.124,12.261
E01004086,12.358,16.919,12.674,0.536,12.522
E01004087,12.218,13.57,12.423,0.145,12.406
E01004088,12.23,12.611,12.32,0.068,12.308
E01004089,12.343,12.552,12.412,0.042,12.4
E01004090,12.194,14.87,12.406,0.319,12.349
E01004091,11.998,12.961,12.188,0.138,12.163
E01004092,12.121,14.9,12.277,0.131,12.259
E01004093,12.288,15.403,12.39,0.212,12.352
E01004094,12.157,15.177,12.428,0.426,12.314
E01004095,12.332,14.783,12.466,0.267,12.402
E01004096,12.301,14.923,12.472,0.341,12.378
E01004097,12.411,14.615,12.588,0.196,12.546
E01004098,12.412,14.797,12.625,0.333,12.523
E01004099,12.546,15.963,12.765,0.422,12.656
E01004100,12.552,14.522,12.693,0.261,12.623
E01004101,12.56,13.468,12.637,0.094,12.613
E01004102,12.427,16.019,12.749,0.461,12.644
E01004103,12.558,15.413,12.729,0.36,12.633
E01004104,12.376,14.807,12.462,0.178,12.43
E01004105,12.163,14.945,12.461,0.301,12.406
E01004106,12.032,14.372,12.237,0.216,12.19
E01004107,12.244,14.832,12.465,0.342,12.388
E01004108,11.873,16.302,12.067,0.257,12.019
E01004109,11.869,12.118,11.926,0.046,11.927
E01004110,12.339,16.712,12.77,0.564,12.605
E01004111,12.294,14.883,12.531,0.308,12.467
E01004112,12.13,14.215,12.345,0.213,12.299
E01004114,11.923,12.781,12.018,0.086,11.993
E01004115,12.499,16.428,12.782,0.448,12.708
E01004116,12.501,15.149,12.655,0.303,12.58
E01004117,12.503,12.707,12.559,0.041,12.551
E01004118,12.547,16.028,12.867,0.495,12.705
E01004119,12.62,18.871,12.859,0.407,12.765
E01004120,12.37,15.131,12.583,0.279,12.531
E01004121,12.525,23.054,12.676,0.646,12.6
E01004122,12.534,22.832,12.674,0.537,12.624
E01004123,12.721,16.749,12.954,0.447,12.815
E01004124,12.684,15.065,12.802,0.177,12.765
E01004125,12.739,14.223,12.846,0.154,12.813
E01004126,12.749,14.029,12.813,0.081,12.797
E01004127,12.712,15.17,12.914,0.362,12.798
E01004128,12.649,15.222,12.85,0.381,12.744
E01004129,12.714,17.131,13.076,0.531,12.9
E01004130,12.682,20.117,12.957,0.465,12.864
E01004131,12.89,15.937,13.105,0.4,13.001
E01004132,12.659,14.771,12.902,0.159,12.904
E01004133,12.789,14.495,12.97,0.135,12.956
E01004134,12.764,18.648,13.205,0.661,12.964
E01004135,12.682,15.572,12.86,0.32,12.784
E01004136,12.769,13.097,12.876,0.055,12.866
E01004137,12.522,15.669,12.69,0.33,12.609
E01004138,12.556,12.965,12.63,0.059,12.614
E01004139,12.503,15.436,12.792,0.468,12.651
E01004140,12.553,13.4,12.654,0.136,12.615
E01004141,12.552,13.028,12.615,0.056,12.601
E01004142,12.51,17.943,12.788,0.538,12.619
E01004143,12.48,12.695,12.553,0.045,12.548
E01004144,12.631,14.307,12.811,0.252,12.724
E01004145,12.675,18.114,13.013,0.628,12.848
E01004146,12.576,16.148,12.741,0.215,12.688
E01004147,12.574,12.797,12.644,0.04,12.64
E01004148,12.548,18.509,12.822,0.55,12.708
E01004149,12.575,14.103,12.647,0.106,12.618
E01004150,12.337,15.121,12.519,0.204,12.49
E01004151,12.329,12.614,12.445,0.059,12.451
E01004152,12.357,15.625,12.623,0.438,12.49
E01004153,12.331,14.153,12.441,0.214,12.398
E01004154,12.265,12.956,12.382,0.06,12.386
E01004155,12.337,12.68,12.424,0.048,12.416
E01004156,12.409,15.819,12.592,0.397,12.497
E01004157,12.416,16.434,12.701,0.456,12.57
E01004158,12.371,15.061,12.53,0.266,12.478
E01004159,12.531,18.084,12.881,0.59,12.712
E01004160,12.479,15.191,12.642,0.344,12.554
E01004161,12.478,17.178,12.721,0.567,12.559
E01004162,12.484,15.056,12.679,0.393,12.567
E01004163,12.663,14.331,12.822,0.187,12.788
E01004164,12.622,13.923,12.778,0.203,12.722
E01004165,12.633,15.184,12.877,0.344,12.771
E01004166,12.545,14.004,12.689,0.169,12.663
E01004167,12.644,14.953,12.807,0.289,12.735
E01004168,12.579,14.213,12.663,0.108,12.637
E01004169,12.645,12.895,12.704,0.046,12.689
E01004170,12.474,16.855,12.76,0.63,12.599
E01004171,12.496,16.666,12.749,0.486,12.608
E01004172,12.498,17.075,12.796,0.599,12.641
E01004173,12.458,16.222,12.563,0.252,12.526
E01004174,12.454,14.769,12.526,0.135,12.504
E01004175,12.496,14.311,12.638,0.22,12.587
E01004176,12.55,15.918,12.756,0.422,12.647
E01004177,12.308,17.27,12.678,0.599,12.527
E01004178,12.465,18.915,12.718,0.615,12.567
E01004179,12.357,15.174,12.495,0.195,12.458
E01004180,12.105,16.627,12.384,0.346,12.318
E01004181,12.124,15.507,12.423,0.514,12.333
E01004182,12.454,13.787,12.58,0.208,12.521
E01004183,12.801,15.741,13.007,0.338,12.906
E01004184,12.742,14.217,12.855,0.157,12.823
E01004185,12.602,14.973,12.797,0.248,12.749
E01004186,12.597,14.226,12.715,0.173,12.686
E01004187,12.686,13.02,12.807,0.051,12.801
E01004188,12.543,14.178,12.72,0.243,12.66
E01004189,12.801,15.268,12.924,0.198,12.873
E01004190,12.626,17.881,12.742,0.524,12.673
E01004191,12.635,21.463,12.994,0.875,12.794
E01004192,12.582,12.791,12.629,0.033,12.617
E01004193,12.594,12.915,12.669,0.058,12.656
E01004194,12.678,15.847,12.797,0.181,12.766
E01004195,12.565,22.417,12.831,1.077,12.637
E01004196,12.68,15.87,12.826,0.25,12.781
E01004197,13.814,18.734,14.256,0.749,14.03
E01004198,13.9,17.147,14.165,0.458,14.051
E01004199,13.995,14.952,14.114,0.163,14.07
E01004200,14.019,17.054,14.258,0.475,14.116
E01004201,13.759,16.252,13.998,0.336,13.882
E01004202,13.9,16.944,14.139,0.429,14.02
E01004203,14.016,17.616,14.336,0.595,14.138
E01004204,14.042,16.084,14.265,0.31,14.175
E01004205,14.098,15.327,14.235,0.158,14.183
E01004206,14.07,17.352,14.263,0.369,14.168
E01004207,14.001,17.456,14.162,0.447,14.051
E01004208,13.999,19.28,14.475,0.82,14.193
E01004209,14.039,16.921,14.401,0.611,14.177
E01004211,14.041,16.796,14.261,0.362,14.157
E01004212,14.059,18.74,14.267,0.434,14.165
E01004214,13.422,14.487,13.565,0.168,13.522
E01004215,13.374,14.933,13.516,0.167,13.49
E01004216,13.369,14.843,13.53,0.21,13.479
E01004217,13.29,14.919,13.404,0.199,13.353
E01004218,13.318,14.952,13.496,0.207,13.46
E01004219,13.884,26.848,15.229,1.829,14.516
E01004221,13.486,15.78,13.768,0.358,13.645
E01004222,13.674,15.233,13.844,0.209,13.797
E01004223,13.625,22.134,13.931,0.744,13.75
E01004224,13.752,21.162,14.208,0.891,13.94
E01004225,13.739,20.162,14.059,0.705,13.881
E01004226,13.712,14.815,13.797,0.125,13.764
E01004228,13.731,16.062,13.865,0.268,13.799
E01004229,13.71,19.664,13.93,0.688,13.781
E01004230,13.775,17.834,14.095,0.569,13.91
E01004231,13.71,19.287,13.992,0.767,13.787
E01004232,13.755,18.252,14.087,0.63,13.898
E01004233,13.682,15.172,13.831,0.213,13.769
E01004234,13.634,17.612,13.897,0.431,13.777
E01004235,13.819,24.78,14.726,1.585,14.182
E01004236,13.68,21.601,14.416,1.486,13.866
E01004237,13.699,18.931,13.984,0.575,13.82
E01004238,13.592,21.862,14.337,1.201,13.892
E01004239,13.674,17.271,13.962,0.506,13.807
E01004240,13.682,14.935,13.767,0.133,13.737
E01004241,13.707,16.011,13.836,0.21,13.786
E01004242,13.749,16.101,13.974,0.347,13.864
E01004243,13.847,23.355,14.653,1.497,14.156
E01004244,13.776,16.224,14.008,0.418,13.889
E01004245,13.599,22.208,13.954,0.747,13.811
E01004246,13.765,21.288,14.019,0.605,13.883
E01004247,13.822,23.475,14.469,1.303,14.009
E01004248,13.723,21.878,14.646,1.471,14.04
E01004249,13.778,23.937,14.526,1.429,14.053
E01004250,13.765,15.213,13.894,0.19,13.845
E01004251,14.015,16.614,14.197,0.292,14.126
E01004252,13.827,17.297,14.221,0.609,14.0
E01004253,13.825,17.129,14.073,0.453,13.939
E01004254,13.972,26.448,14.762,1.22,14.374
E01004255,13.994,21.289,14.428,0.893,14.166
E01004256,13.908,18.867,14.296,0.445,14.165
E01004257,13.838,16.119,14.091,0.375,13.971
E01004258,13.943,20.462,14.811,1.36,14.27
E01004259,13.924,19.19,14.29,0.624,14.103
E01004260,13.83,17.896,14.081,0.495,13.95
E01004261,13.797,23.292,14.159,0.999,13.917
E01004262,13.795,26.792,14.041,0.766,13.935
E01004263,13.915,15.302,14.042,0.179,14.005
E01004264,13.904,14.363,13.994,0.073,13.985
E01004266,13.923,16.956,14.131,0.351,14.027
E01004267,13.686,21.23,13.922,0.602,13.781
E01004268,13.737,17.634,13.99,0.479,13.865
E01004269,13.693,20.562,14.128,0.755,13.909
E01004270,13.754,17.418,14.092,0.449,13.976
E01004271,13.845,17.062,14.096,0.397,13.985
E01004272,13.847,15.4,14.023,0.229,13.955
E01004273,13.88,16.547,14.209,0.39,14.113
E01004274,13.43,15.032,13.609,0.238,13.547
E01004275,13.342,14.978,13.493,0.221,13.442
E01004276,13.368,14.78,13.533,0.227,13.468
E01004277,13.659,24.549,14.615,1.549,14.076
E01004280,13.507,15.281,13.685,0.25,13.608
E01004281,13.372,13.731,13.455,0.06,13.453
