LSOA11CD,NOx-2016-min,NOx-2016-max,NOx-2016-mean,NOx-2016-std,NOx-2016-median
E01001665,62.806,441.507,85.516,38.75,72.905
E01001666,61.47,191.499,71.539,15.399,66.622
E01001667,62.811,484.188,84.641,37.568,74.052
E01001668,62.346,223.27,67.677,13.318,65.502
E01001669,48.222,102.888,52.968,6.346,51.168
E01001671,49.742,84.752,54.602,5.673,52.792
E01001672,49.057,81.551,51.776,3.387,50.317
E01001673,52.34,228.594,69.332,29.17,59.454
E01001674,50.264,220.75,53.27,7.915,52.106
E01001675,50.679,226.385,58.38,17.476,55.458
E01001676,51.335,222.582,63.98,25.793,56.056
E01001677,50.501,213.913,57.156,16.721,53.219
E01001678,48.856,83.663,51.36,3.665,50.705
E01001679,53.806,144.262,56.431,7.162,55.114
E01001680,49.815,97.728,52.835,3.319,52.164
E01001681,51.016,58.243,53.772,1.433,53.648
E01001682,49.842,178.406,55.99,10.569,53.652
E01001683,51.807,107.409,54.833,6.422,53.315
E01001684,48.828,126.901,51.438,6.481,50.174
E01001685,49.31,87.462,52.35,3.564,51.748
E01001686,54.64,82.735,57.564,4.913,56.089
E01001687,50.669,274.517,62.85,20.685,56.888
E01001688,48.225,100.521,53.064,7.628,50.629
E01001690,49.091,93.441,54.243,6.48,52.402
E01001692,49.14,59.418,51.215,1.638,50.855
E01001693,49.453,130.525,57.36,10.472,53.315
E01001694,49.133,82.198,53.692,6.525,51.114
E01001695,55.723,108.057,61.762,9.323,58.453
E01001696,57.352,301.584,68.358,23.372,62.441
E01001697,55.994,85.998,60.039,5.146,58.333
E01001698,55.418,89.063,57.825,4.3,56.74
E01001699,55.206,215.693,61.534,13.707,57.549
E01001700,55.361,113.373,61.271,9.121,58.368
E01001701,54.475,188.884,60.276,12.813,56.619
E01001702,55.584,154.678,59.792,7.251,58.569
E01001703,54.068,90.515,58.348,4.871,57.103
E01001704,52.849,95.633,57.09,7.377,54.959
E01001705,57.701,135.18,61.3,7.72,59.536
E01001706,56.826,68.749,59.332,1.932,58.745
E01001708,56.942,132.774,60.2,8.017,58.298
E01001709,57.791,192.81,65.798,14.501,61.521
E01001710,57.636,69.774,59.502,1.583,58.99
E01001711,58.578,158.308,64.181,11.904,60.912
E01001712,58.728,197.637,69.317,19.514,63.331
E01001713,57.7,174.91,70.298,21.689,63.091
E01001714,64.158,259.731,75.599,21.791,69.278
E01001715,66.368,77.056,69.221,2.271,68.591
E01001716,66.669,227.996,82.82,29.857,72.529
E01001717,65.939,150.914,72.466,12.978,68.899
E01001718,67.647,204.629,81.594,22.531,74.107
E01001719,68.736,200.515,81.392,24.083,72.879
E01001720,66.959,206.061,79.743,23.604,72.251
E01001722,63.384,149.594,70.189,11.026,66.955
E01001723,63.868,111.269,67.34,5.239,66.215
E01001724,64.816,280.171,88.63,46.491,71.794
E01001725,63.273,74.067,65.431,1.819,64.849
E01001726,65.067,247.764,89.77,51.403,70.571
E01001727,62.446,108.7,64.373,3.166,63.731
E01001728,62.893,156.489,67.676,12.13,64.566
E01001729,66.445,225.413,77.045,19.079,72.384
E01001730,69.639,211.608,83.189,21.553,76.512
E01001731,71.064,288.467,92.564,34.749,79.643
E01001732,70.538,106.448,72.915,4.01,72.046
E01001733,64.718,226.604,75.066,18.549,69.56
E01001734,66.564,354.388,87.786,36.68,75.89
E01001735,67.327,199.154,80.357,20.771,74.827
E01001736,66.59,74.016,68.229,1.308,67.674
E01001737,66.654,163.661,70.566,8.853,69.001
E01001738,68.265,150.327,78.067,15.172,72.642
E01001739,68.313,225.564,76.687,15.178,71.889
E01001740,67.308,83.38,69.919,1.905,69.269
E01001741,66.675,199.382,75.594,21.169,69.133
E01001742,66.534,110.883,71.045,7.008,69.057
E01001744,71.557,363.963,81.318,25.684,75.924
E01001745,68.184,137.76,75.639,10.146,71.869
E01001746,66.69,108.575,72.635,8.638,69.518
E01001747,69.204,248.02,80.511,24.521,73.229
E01001748,69.516,260.621,81.542,24.417,74.972
E01001749,71.176,171.025,82.447,17.059,77.126
E01001750,74.79,200.318,84.95,18.068,78.519
E01001751,73.476,154.698,81.207,13.033,76.953
E01001752,75.817,169.244,84.083,14.67,79.447
E01001753,75.325,159.26,83.254,14.093,78.438
E01001754,75.325,138.793,80.318,8.495,77.688
E01001755,76.997,125.587,83.217,9.167,80.002
E01001756,73.45,277.892,86.459,24.102,78.944
E01001757,68.808,137.505,76.063,12.173,72.513
E01001758,67.538,215.063,78.889,17.693,74.48
E01001759,68.673,114.257,73.459,7.078,71.725
E01001760,73.276,528.596,99.22,46.924,85.212
E01001761,71.937,217.342,87.121,24.343,78.01
E01001762,71.195,224.486,82.605,18.378,77.148
E01001763,70.672,195.628,76.808,12.689,73.278
E01001764,65.894,126.56,70.701,6.756,68.74
E01001765,65.833,160.855,71.228,9.971,68.458
E01001767,64.997,193.991,70.569,13.442,67.119
E01001768,65.008,109.636,68.725,6.953,66.948
E01001769,65.922,212.489,78.597,21.588,71.164
E01001770,66.455,185.41,75.828,17.504,70.221
E01001772,73.552,135.172,77.982,9.857,75.471
E01001773,73.813,167.181,85.138,20.501,78.492
E01001774,73.707,207.678,84.095,17.097,78.556
E01001775,73.067,146.663,77.736,8.96,74.768
E01001776,76.185,204.814,87.683,21.431,80.716
E01001777,77.638,214.159,88.473,20.859,81.729
E01001779,79.247,342.367,91.144,27.85,85.407
E01001780,81.159,344.648,98.201,35.677,88.086
E01001781,76.093,168.833,84.371,14.305,80.263
E01001782,77.311,136.719,82.171,6.675,80.399
E01001783,79.406,138.316,82.966,5.936,81.592
E01001784,77.724,107.614,81.594,4.598,80.628
E01001785,64.981,228.173,74.311,20.703,69.058
E01001786,59.405,186.157,64.018,10.64,60.929
E01001787,60.267,73.223,63.05,1.853,63.0
E01001788,61.471,67.86,63.316,1.327,63.013
E01001789,63.754,71.546,65.931,1.594,65.48
E01001790,61.897,71.482,65.1,1.853,64.981
E01001791,62.874,70.279,65.381,1.489,65.005
E01001792,63.45,318.324,79.598,28.702,70.358
E01001793,63.529,229.628,71.281,15.111,67.345
E01001794,66.873,257.131,76.064,21.877,70.678
E01001795,66.167,286.466,77.886,25.015,70.762
E01001796,65.802,107.975,69.895,7.349,67.645
E01001798,63.554,190.93,73.182,20.411,67.06
E01001799,63.059,72.24,65.023,1.667,64.365
E01001800,63.937,92.603,70.382,6.035,68.486
E01001801,64.756,146.387,69.378,10.988,66.099
E01001802,63.647,149.618,71.274,15.354,66.614
E01001803,64.683,151.264,70.313,10.83,66.947
E01001804,63.192,115.957,66.828,6.33,65.057
E01001805,64.962,201.139,73.297,14.956,68.778
E01001806,64.662,183.07,70.426,12.574,66.972
E01001807,62.819,133.542,70.229,14.103,66.063
E01001808,64.804,258.78,85.768,38.696,72.035
E01001809,63.597,135.537,68.42,9.261,66.328
E01001811,63.935,298.476,84.147,34.196,71.472
E01001812,62.649,101.487,64.586,3.553,63.694
E01001813,65.291,226.432,84.656,31.742,72.458
E01001814,62.672,295.118,78.096,34.62,68.443
E01001815,69.624,111.385,75.299,7.494,73.053
E01001816,69.587,114.001,72.974,6.653,71.299
E01001819,71.244,140.565,80.52,14.028,75.476
E01001820,71.169,121.064,76.486,7.552,74.36
E01001821,70.904,76.377,72.902,1.354,72.422
E01001822,62.48,166.135,69.979,15.045,65.861
E01001823,58.916,65.06,60.61,1.241,60.252
E01001824,58.9,146.976,66.299,12.148,62.718
E01001825,60.371,67.624,62.874,1.308,62.769
E01001826,61.209,147.401,68.397,11.751,65.551
E01001827,58.721,149.709,62.946,8.222,61.331
E01001828,59.537,67.675,62.292,1.624,62.141
E01001829,66.805,291.761,76.814,25.163,69.994
E01001830,66.523,193.63,75.662,20.506,69.19
E01001831,70.8,324.831,88.102,28.281,78.284
E01001832,69.893,243.864,86.106,28.37,75.553
E01001833,68.659,215.132,76.668,19.773,71.679
E01001834,67.26,188.755,75.31,13.7,71.542
E01001835,67.343,191.334,71.965,13.118,69.745
E01001836,69.658,166.53,79.678,16.305,74.097
E01001837,70.558,250.935,88.336,27.454,79.093
E01001838,70.781,114.317,74.992,6.25,73.485
E01001839,72.388,261.56,92.352,33.656,79.574
E01001840,70.853,205.453,83.835,22.118,76.877
E01001841,68.321,195.671,76.367,16.066,71.694
E01001842,71.464,157.233,75.492,7.24,74.28
E01001843,70.597,90.326,73.061,2.085,72.601
E01001844,68.935,208.809,83.74,20.55,76.43
E01001845,68.47,148.695,77.489,13.84,72.882
E01001846,66.176,369.366,91.787,38.942,76.457
E01001847,68.851,208.583,82.623,22.128,75.007
E01001848,69.535,222.667,88.131,28.604,77.316
E01001849,65.505,389.576,86.358,35.548,72.366
E01001850,69.852,147.049,78.09,11.45,74.081
E01001851,70.047,81.553,72.7,2.254,72.156
E01001852,72.133,185.206,77.741,9.902,75.766
E01001853,68.754,77.456,72.499,2.026,72.446
E01001854,72.849,228.358,87.036,32.794,76.393
E01001855,70.823,77.586,72.385,1.242,72.075
E01001856,69.033,307.623,86.744,43.276,73.956
E01001857,74.827,530.426,103.59,54.696,84.036
E01001858,68.074,194.099,79.412,22.282,71.626
E01001859,64.421,100.038,67.688,5.28,66.045
E01001860,68.558,198.639,81.759,27.096,72.357
E01001861,66.545,264.156,90.085,41.274,73.958
E01001862,68.277,108.632,74.106,7.738,71.61
E01001863,68.018,81.624,70.352,2.284,69.653
E01001864,68.217,157.908,73.266,12.47,70.042
E01001865,64.576,87.167,67.269,2.49,66.524
E01001866,69.16,365.754,80.941,31.766,74.162
E01001867,71.638,313.448,91.171,43.048,76.247
E01001868,73.943,121.277,79.03,7.352,77.178
E01001869,68.293,327.063,77.991,30.209,71.943
E01001870,74.108,313.029,95.551,43.857,80.919
E01001871,69.099,262.287,82.625,32.133,73.486
E01001872,73.841,321.057,87.637,35.9,78.059
E01001873,69.512,75.813,71.275,1.243,70.793
E01001874,64.278,781.885,84.565,40.384,75.001
E01001875,67.889,491.169,99.827,52.388,83.728
E01001876,63.764,331.853,73.238,22.009,66.846
E01001877,64.017,310.805,72.394,16.802,67.677
E01001878,66.316,247.48,71.231,12.971,68.963
E01001879,68.64,124.753,72.33,7.08,70.605
E01001880,69.847,275.278,73.972,19.0,71.169
E01001881,70.138,263.571,80.538,22.676,73.83
E01001882,68.678,99.333,73.001,5.827,71.322
E01001883,70.037,139.984,73.517,7.346,71.858
E01001884,71.673,209.881,84.77,23.902,76.616
E01001885,69.294,130.408,75.127,9.132,72.677
E01001886,67.226,148.628,75.334,13.187,71.166
E01001887,67.117,192.243,75.021,16.092,70.325
E01001888,63.761,176.689,67.253,7.302,66.607
E01001889,68.59,311.05,81.773,35.568,72.518
E01001890,66.481,450.3,76.145,43.397,68.933
E01001891,64.244,410.065,75.593,37.849,68.144
E01001892,67.432,73.398,69.363,1.257,69.234
E01001893,68.889,444.024,95.476,45.274,81.145
E01001894,72.516,484.417,106.208,58.957,81.676
E01001895,67.739,539.153,77.575,35.37,70.668
E01001896,68.209,223.428,76.051,19.631,71.059
E01001897,67.721,73.697,69.477,1.43,68.847
E01001898,67.863,611.852,99.556,64.5,74.152
E01001899,67.819,317.961,87.061,36.225,74.89
E01001900,70.67,603.046,104.701,75.844,78.426
E01001901,66.9,108.483,69.193,3.241,68.584
E01001902,66.746,109.314,71.101,6.495,69.413
E01001903,67.271,123.175,73.842,9.049,71.156
E01001904,66.04,160.458,72.838,14.228,68.531
E01001905,66.034,155.529,71.337,11.784,68.051
E01001906,66.175,165.206,71.877,13.253,68.398
E01001907,66.353,156.402,73.012,12.155,69.263
E01001908,71.032,108.117,76.237,5.709,74.992
E01001909,68.886,197.707,73.581,10.581,71.645
E01001910,68.358,374.447,84.211,37.89,75.734
E01001911,70.395,365.492,81.852,29.885,74.869
E01001912,71.61,128.308,77.616,10.042,74.593
E01001913,67.538,126.341,70.565,6.085,69.355
E01001914,74.618,388.74,111.067,63.461,87.99
E01001915,60.713,317.636,69.93,23.484,64.056
E01001916,61.69,102.3,64.686,3.565,63.715
E01001917,61.797,155.119,66.322,7.583,64.968
E01001918,64.584,145.335,69.822,10.664,66.785
E01001919,60.882,69.842,64.177,1.71,63.961
E01001920,69.826,231.721,82.216,28.223,72.947
E01001921,71.47,205.55,81.821,19.53,76.642
E01001922,66.349,208.67,71.678,11.359,69.304
E01001923,69.164,232.384,81.438,23.094,74.592
E01001924,67.38,178.581,81.224,19.497,73.965
E01001925,65.55,148.732,71.546,11.837,68.321
E01001926,65.969,170.618,76.074,16.377,70.567
E01001927,64.32,129.166,68.308,7.778,66.401
E01001928,66.599,216.672,75.754,16.873,71.017
E01001929,68.002,178.813,75.959,17.509,70.659
E01001930,66.24,186.084,75.373,17.278,69.655
E01001931,67.185,170.987,73.036,12.444,70.51
E01001932,67.369,310.584,95.249,42.811,80.894
E01001933,70.042,311.224,92.242,40.578,77.658
E01001934,63.996,85.709,66.783,3.334,65.771
E01001935,68.017,163.186,71.869,9.706,69.919
E01001937,64.625,153.389,71.006,12.373,67.198
E01001938,66.134,229.406,77.489,20.232,71.433
E01001939,67.524,112.577,70.478,3.752,69.481
E01001940,69.031,159.349,76.29,12.973,72.275
E01001941,69.097,247.766,85.218,32.162,75.312
E01001942,68.655,239.613,75.789,28.896,69.526
E01001943,68.959,739.099,91.329,38.833,79.929
E01001944,74.716,138.235,82.346,9.828,79.672
E01001945,67.427,117.039,72.353,9.819,69.391
E01001946,67.68,142.435,71.178,5.493,69.905
E01001947,68.273,150.379,73.771,10.124,71.329
E01001948,66.575,153.758,73.111,13.566,69.154
E01001949,66.837,149.897,70.879,8.015,69.097
E01001950,67.065,150.661,72.072,9.707,69.637
E01001951,67.454,164.818,75.725,13.644,71.134
E01001952,68.19,198.821,83.216,22.78,74.152
E01001953,69.326,256.164,81.968,25.256,73.982
E01001954,65.918,220.949,74.233,24.234,68.641
E01001955,66.648,380.474,79.394,34.377,71.327
E01001956,66.036,119.128,69.716,4.318,68.682
E01001957,69.137,248.467,79.267,24.064,73.021
E01001958,73.49,364.608,108.352,61.794,85.234
E01001959,68.966,397.9,96.184,53.848,76.954
E01001960,67.027,109.994,70.25,3.773,69.562
E01001961,68.614,84.929,71.706,2.531,71.13
E01001962,54.519,135.213,60.707,8.995,58.359
E01001963,54.486,145.387,59.701,9.772,57.222
E01001964,57.0,153.117,60.862,7.466,58.748
E01001965,58.012,106.664,59.883,3.346,59.135
E01001966,57.092,145.808,62.333,10.854,59.158
E01001967,57.769,66.604,60.388,1.531,60.158
E01001968,59.433,204.103,71.083,19.718,64.755
E01001969,57.284,143.01,60.959,6.735,59.462
E01001970,57.355,183.753,65.398,16.065,60.55
E01001971,58.554,178.791,63.219,10.083,61.277
E01001972,57.466,138.731,65.542,13.219,61.358
E01001973,56.821,193.378,65.454,15.078,60.277
E01001974,57.235,146.49,61.643,8.918,59.731
E01001975,56.808,183.033,61.535,12.482,59.023
E01001976,61.183,104.116,63.358,3.419,62.587
E01001977,60.917,144.451,66.738,9.544,63.791
E01001978,61.295,255.436,72.546,23.483,65.5
E01001979,61.155,388.818,74.387,40.445,64.673
E01001980,59.584,78.553,62.419,2.281,61.958
E01001981,61.669,132.591,65.935,7.326,63.936
E01001982,60.663,107.766,65.46,6.592,63.612
E01001983,60.086,123.394,64.954,7.5,63.068
E01001984,60.669,171.192,67.474,13.041,64.018
E01001985,60.601,116.413,63.39,4.869,62.242
E01001986,62.229,110.924,64.636,5.115,63.417
E01001987,58.785,115.285,64.285,5.838,62.83
E01001988,62.342,158.651,67.858,9.855,65.4
E01001989,58.78,159.403,65.399,11.123,62.5
E01001990,62.669,217.871,81.936,29.256,71.141
E01001991,57.826,216.624,68.157,18.749,62.543
E01001992,55.68,133.288,59.942,8.251,58.161
E01001993,58.014,83.641,60.648,3.128,59.738
E01001994,58.406,185.527,69.464,17.979,63.432
E01001995,55.329,79.687,57.241,1.892,56.781
E01001996,55.983,210.268,61.401,13.433,58.646
E01001997,58.393,270.234,78.052,33.95,67.166
E01001998,61.235,109.562,66.618,7.025,64.843
E01001999,62.222,203.719,72.873,19.367,66.584
E01002000,61.237,109.092,66.786,8.31,63.82
E01002001,63.38,106.02,66.266,3.571,65.399
E01002002,63.418,225.16,71.367,14.637,67.086
E01002003,61.671,308.869,82.232,34.166,69.72
E01002004,62.272,108.212,66.335,6.261,64.694
E01002005,63.246,227.017,77.067,26.088,68.579
E01002006,62.354,187.893,70.031,12.511,66.342
E01002007,63.631,235.42,72.383,20.408,66.418
E01002008,58.016,207.306,64.534,12.804,60.66
E01002009,63.733,221.576,72.943,18.394,67.599
E01002010,57.803,194.913,62.869,10.137,60.173
E01002011,58.448,252.053,67.019,17.511,62.112
E01002013,58.914,166.336,68.011,16.557,63.157
E01002014,62.278,171.276,73.077,16.971,67.088
E01002015,61.959,109.261,66.612,7.03,64.366
E01002016,60.977,152.629,66.276,10.24,63.372
E01002017,62.966,184.753,69.969,14.368,65.621
E01002018,58.066,132.84,61.447,5.93,60.43
E01002019,59.617,173.283,67.906,14.613,64.083
E01002020,58.131,254.265,68.17,18.674,62.524
E01002021,58.592,174.165,68.69,18.051,63.697
E01002022,58.871,199.942,72.876,21.599,65.357
E01002023,60.444,186.239,65.702,9.912,63.003
E01002024,61.657,174.438,67.476,13.827,63.967
E01002025,58.529,122.748,60.653,4.69,59.526
E01002026,61.232,645.964,76.398,62.918,62.87
E01002027,60.153,152.51,63.471,8.536,61.526
E01002028,60.589,153.42,69.148,13.317,64.356
E01002029,60.335,615.958,76.674,44.67,65.62
E01002030,59.839,231.063,66.918,13.926,63.245
E01002031,63.015,539.218,76.71,47.137,65.575
E01002032,60.198,211.506,71.709,26.248,63.587
E01002033,60.165,195.883,66.548,15.993,62.942
E01002034,58.131,267.08,72.197,27.704,63.862
E01002036,58.314,88.547,61.671,4.048,60.698
E01002037,53.861,217.905,62.544,14.09,59.512
E01002038,59.022,211.131,67.701,17.439,63.019
E01002039,58.305,101.69,62.758,6.771,60.393
E01002040,59.139,109.5,61.47,2.992,61.01
E01002041,58.118,123.606,62.279,7.949,60.97
E01002042,62.319,162.834,69.772,14.64,65.524
E01002043,63.531,268.045,72.569,24.558,66.123
E01002044,64.93,229.171,79.523,23.083,71.638
E01002045,61.991,155.672,67.35,10.786,64.317
E01002046,63.291,288.008,78.852,31.279,68.853
E01002047,63.639,159.326,72.574,18.799,66.53
E01002048,63.785,222.762,70.75,19.109,66.628
E01002049,62.991,239.181,69.739,18.061,65.733
E01002050,60.972,71.875,64.176,1.706,63.882
E01002051,64.355,297.201,84.326,37.046,71.776
E01002052,58.69,71.683,60.921,1.675,60.503
E01002053,64.71,226.175,71.045,12.632,67.609
E01002054,64.151,278.615,85.333,38.149,73.568
E01002055,63.105,271.046,75.636,27.079,68.344
E01002056,63.315,262.765,72.458,23.361,66.656
E01002057,62.086,82.921,63.842,2.118,63.297
E01002058,62.707,336.956,73.252,25.047,66.456
E01002059,60.812,74.096,61.935,1.217,61.486
E01002060,61.349,106.175,65.008,6.753,63.183
E01002061,61.758,84.422,65.321,3.652,64.178
E01002062,62.334,122.831,67.905,9.127,64.775
E01002063,64.062,140.854,69.122,9.539,66.593
E01002064,64.582,178.903,72.494,15.93,67.853
E01002065,65.603,126.01,73.532,10.846,69.661
E01002066,63.182,397.386,89.376,45.128,75.374
E01002067,62.23,183.305,70.815,16.743,65.493
E01002068,60.757,240.232,73.351,22.773,68.385
E01002069,62.583,426.219,81.374,43.573,66.495
E01002070,61.679,147.133,66.452,14.247,63.284
E01002071,64.502,302.665,91.913,38.219,78.506
E01002072,65.069,428.326,90.697,51.308,74.518
E01002073,62.331,291.199,72.226,25.303,66.111
E01002074,60.508,160.32,68.629,16.142,63.503
E01002075,56.943,215.65,67.511,19.401,61.583
E01002076,59.761,104.092,62.519,4.475,61.489
E01002077,62.209,295.22,73.931,37.981,65.369
E01002078,57.125,184.286,63.807,11.41,61.54
E01002079,60.281,70.506,62.425,1.566,62.022
E01002080,56.513,376.163,71.071,25.215,63.814
E01002081,64.076,382.37,82.981,44.905,68.859
E01002082,58.858,142.974,62.364,8.314,60.18
E01002083,60.119,152.529,64.769,10.732,62.171
E01002084,59.41,192.53,67.356,13.65,63.845
E01002085,62.456,252.889,76.522,26.355,68.649
E01002086,58.987,136.838,63.162,7.433,61.439
E01002087,62.767,256.607,73.586,23.656,66.373
E01002088,59.392,218.012,71.999,19.297,66.189
E01002089,59.269,64.609,60.374,1.032,60.016
E01002090,55.491,124.072,58.928,6.139,57.395
E01002091,57.417,155.419,65.455,12.568,61.847
E01002092,55.758,96.345,59.614,4.654,58.434
E01002093,58.271,232.072,70.936,25.54,61.703
E01002094,57.201,126.367,62.379,7.928,60.674
E01002095,57.075,192.743,66.502,15.455,62.565
E01002096,58.485,206.6,69.725,18.359,63.751
E01002097,60.224,137.561,72.011,17.574,65.724
E01002098,60.653,214.428,72.205,18.312,65.876
E01002099,58.151,146.944,65.116,11.062,62.238
E01002100,59.047,155.946,69.221,15.046,63.976
E01002101,55.781,105.462,58.52,3.619,58.22
E01002102,56.072,184.104,64.252,16.81,59.545
E01002103,58.778,192.485,66.739,16.094,61.765
E01002104,59.059,145.734,67.521,15.481,62.502
E01002105,61.55,359.722,80.168,34.004,68.631
E01002106,46.459,128.186,49.653,5.396,48.61
E01002107,48.314,111.878,50.598,4.365,49.781
E01002108,48.726,98.539,51.555,6.168,49.975
E01002109,46.23,141.065,51.515,8.299,49.06
E01002110,48.553,152.744,53.283,9.559,50.74
E01002111,46.726,143.908,53.074,11.497,49.975
E01002112,44.158,152.462,51.317,12.522,48.278
E01002113,47.127,110.024,49.22,4.583,48.354
E01002114,41.9,190.581,47.581,12.988,44.141
E01002115,47.136,128.138,49.536,5.543,48.794
E01002116,47.769,109.602,51.824,6.197,50.45
E01002117,48.338,199.43,54.282,11.786,50.902
E01002118,48.187,149.547,55.352,8.154,53.277
E01002119,49.929,175.745,57.283,11.897,54.166
E01002120,48.664,56.148,50.422,1.164,50.117
E01002121,48.695,72.781,52.508,4.119,51.203
E01002122,50.019,171.289,53.495,8.598,51.725
E01002123,50.949,248.237,58.373,18.526,53.245
E01002124,50.075,55.263,51.233,0.988,50.892
E01002125,50.643,90.158,54.304,4.783,52.974
E01002126,50.632,383.673,64.437,26.086,57.74
E01002127,50.725,152.153,55.902,10.255,53.218
